icpsr,pca_1,pca_2,mds_1,mds_2,umap_1,umap_2
10713,-2.382019816346158,-16.840980432478933,-16.626200053121007,27.349404722018786,-8.860194,8.421775
14066,-9.171238843917104,5.164319835602955,13.390913914527854,-8.126117094272152,-10.033997,11.107021
14263,13.382411461246665,-2.0570909223363105,-5.598145756580199,-20.251925481808993,14.882781,8.788118
14657,-10.477408903087756,4.797038252957723,9.205385234758651,7.166369939603846,-12.119085,9.392606
14854,-11.100179973943105,3.1177707342055023,11.949057660415747,11.09644002501799,-10.885781,8.157496
14863,-6.3859896508434,4.687310502705944,5.892372385457657,-3.6110865396869274,-10.64541,7.6472316
14873,14.170666970520077,-1.0681473775632209,-17.703783332542724,3.4846373219659807,14.668564,8.237722
15019,13.401215769892524,0.042072547217490264,-11.67337352444737,-3.736288647351396,13.2474165,9.106534
15029,15.777411951333164,-1.2690904887891759,-16.39184840761928,-4.449455578345871,13.047475,8.673814
15033,17.06597952082089,0.5622662514003758,-14.588030779050035,-9.679764614069535,14.760584,8.294257
15085,-10.773465952036297,4.62017474795967,15.386801665498844,3.8281773052266326,-11.523069,9.243293
15124,15.234223288684102,-0.2773948519651713,-10.563569909002426,-16.107922448296772,14.828423,8.697204
15410,15.226146363588532,-0.957642379077367,-20.077832268164894,-3.886354161154003,15.354011,8.483372
15431,15.448508089397238,-1.6381860483524342,-22.220985063546326,-6.536298466933442,14.686314,7.57337
15438,16.127110193325173,0.1343196972450176,-13.297012649578933,-12.403158407651748,14.735783,8.289442
15444,1.0020441054360159,-13.756318819723056,11.853893675247837,-29.843401745437436,-8.778881,8.368881
15445,-11.775678171459116,3.578320925633766,15.159070914127348,7.663965739297606,-10.885294,9.039628
15446,-8.485214402362393,6.019240610565604,5.003896747872112,3.572544682375154,-9.764336,11.178514
15448,13.394205344785835,-4.714080471652396,-7.963091533675288,-22.494495985437435,12.794313,8.257839
15454,17.38847232179529,0.7617061171288941,-15.420692693209338,-10.620636054917453,14.789068,7.8768153
15455,-8.985912713448476,4.370525817314648,14.064237835644931,-8.032927135196449,-12.249364,9.719419
15603,14.210189344483597,-2.0476317600137843,-8.765562195414711,-16.743989858797782,13.39935,8.532137
