icpsr,pca_1,pca_2,mds_1,mds_2,umap_1,umap_2
10713,-16.592393143305053,0.30303717030949534,-10.069975872866857,19.87575006208102,-7.3274994,5.6805663
14657,12.276864580037168,1.5992627775967803,14.328833052642986,-5.333074796237437,12.160792,2.4429367
14854,11.625665217048951,3.1483609009068916,4.082989324004214,-10.244585232170753,11.046032,-1.364593
14863,9.401199737056196,2.7815427699110806,-0.5929789062168119,-11.638117335237052,11.275145,-1.7535497
14873,-16.205628372120973,1.2517252710819713,-7.537263838445315,17.52758420648193,-6.8965807,5.0353003
15019,-12.977265334078432,1.9797440714831354,-4.412167779568593,13.581492472184795,-7.7746964,4.459653
15029,-16.69570764365678,0.37354216445789284,-9.6308981310424,18.649065132655807,-7.3943763,4.95487
15033,-17.39776468068923,2.3111445165824933,-16.582528881070736,9.389482740988898,-6.581928,5.043229
15085,12.031783465822684,1.1294505317303434,4.852817253616437,-15.308813463539993,12.0852375,-0.32263872
15124,-17.036346520096462,2.8610240818270514,-14.101330068457392,12.599775051552825,-6.9007626,5.2653875
15410,-13.420879020647364,-2.0868235013209424,-22.072601653371898,-6.680955601141282,-7.397521,4.6473656
15431,-16.82924034814228,-1.270695453489713,-24.598498611015902,4.632006145774831,-6.8818607,6.0373516
15444,-17.113909602595545,1.548017464152413,-18.315815941991666,8.008853873397038,-7.3985987,5.618444
15445,13.2797964929625,1.4255924209845945,10.873753732828835,-12.624246365545256,11.918445,1.028496
15446,10.847243396487587,2.835303466102985,4.5936140873896285,-7.232437111554259,11.435756,-2.0219758
15448,-15.50149432046172,-2.040426206130347,-23.609787604958438,-1.9484101849580502,-6.0953336,5.274523
15454,-17.343755724901474,1.615769565667411,-17.71909958696741,10.60246765363997,-7.126165,6.5453687
15455,10.965965698861586,-0.14903118925037476,14.449422114581798,1.3627411484427392,12.439821,2.3360498
15613,-16.49598342279469,1.1987932545204822,-21.487955570743836,5.218737932001714,-7.383085,6.0408483
15616,-16.69621131377649,1.3493906152386685,-13.229171624871423,15.112151434600104,-7.071417,5.3738403
15621,12.081652968583771,-0.8822186910953029,17.47425707215865,-0.7379140865000408,12.217234,2.060144
15634,7.373514224820251,2.256802625948703,9.032429357893289,3.192662334044291,11.382276,-2.4085374
20103,-17.593232227603878,1.8269152410598393,-16.801311775948985,12.244625881602163,-6.972295,6.006715
20104,-17.087029811542546,1.8237756416661823,-15.269269797202812,9.028813833837663,-5.982032,5.035982
20107,12.095812175888316,0.09637621323580793,15.12444067822706,-0.7177563986170541,12.640448,0.20840049
20108,-16.788116225733088,2.118611733178626,-12.463388398456303,10.406431015480957,-7.1393847,4.685332
20110,12.427180665803588,0.39004710863696934,16.8517852997915,-3.8900980258030526,12.266391,1.3023024
20111,12.161565878295573,3.1235193498692806,4.579853763814675,-11.4324891312001,11.142287,-1.2256967
20119,-16.35176166813187,1.733672029390347,-9.740005411236227,14.491893031080329,-7.576502,4.395225
20122,-17.59630704758708,1.875018644361387,-14.97860973403438,12.211583601740061,-7.441695,5.3482366
