icpsr,pca_1,pca_2,mds_1,mds_2,umap_1,umap_2
633,-4.949562622834547,1.7729028505590907,-0.13897421830750553,-3.0481105054805386,15.088007,8.772384
830,-9.14472709558603,-0.6683927131766253,5.635489602320604,-15.815881936733524,16.222021,7.4735236
1077,-8.552715870313069,-0.6189505560252275,8.568534700410286,-13.144160248235108,16.302391,7.4170876
1087,8.106188544241986,-2.617222340554331,-12.799628307391737,10.37601657834308,-1.9679925,10.992733
2009,1.263032796513587,5.464683101445333,-10.510619903385471,2.8178374066474783,0.54965115,10.811964
2605,-9.786752822067566,0.13946023653495823,-6.165938260168758,-17.83490432232966,16.355846,7.07465
3078,-8.163916779112402,2.636527913262519,1.6434846806090995,-9.445179272913759,16.712198,7.9869657
5101,-7.925018713018674,4.3619510531019845,-6.943261525223142,-11.069302732279828,16.399618,6.293307
5495,11.803227781255451,-2.198812988468927,9.723438282201723,20.958551567068817,-1.5416846,9.68081
6455,7.400826931604993,-2.340096500236009,16.036148778941755,9.802308793010022,-1.3088882,8.700293
6845,-6.095554482344207,3.7277048457691615,-0.7386470151015587,-4.642007234387853,15.679215,8.535631
7081,-13.62065217233566,-33.986893010133166,33.43465257972408,-23.147144367699806,5.759225,10.906799
7333,-7.120693480124877,3.273045713470218,-2.6660864097492336,-6.114428242464928,15.998053,8.445937
7610,-8.01291425573968,0.5640561966571804,8.209475447577686,-11.713132244540436,16.1739,8.611307
8010,-9.793685043804976,1.1930391292406355,-5.192205291937759,-19.145539735370775,16.786919,6.1366134
8080,-8.537412831036221,0.04208232065632465,8.606485213090771,-15.897688367524287,16.660381,7.334262
8672,-5.898029005201273,2.722826002681625,-8.706142575106647,-4.77513013310543,15.807551,7.936432
9017,-2.433096114094534,-0.8491462113916655,8.815708295356423,-1.1352876347782395,14.489501,9.393633
10075,-5.903940752123509,1.0338132082836533,12.357486340356855,-7.738444646739697,15.486218,8.668184
10391,-7.883591843163919,-0.8255985173882051,10.608066358746333,-11.794259321403178,16.391388,7.9772544
10421,-8.70475406592118,2.8786696017869704,-5.31443935930665,-13.6627804061313,16.883905,6.099995
10500,-12.117077199394128,-24.313606585231987,26.657938756519258,-20.586661214018594,5.650377,10.902263
10520,-5.4000953616131095,11.244547980804898,-37.41810489454127,-9.601043828826045,17.569668,7.1364174
10561,-8.082089269213132,1.8597731063343865,-10.76385180572373,-13.75989301679648,16.856483,7.109641
10566,-9.003310613797908,1.3653745715363417,6.376990883124096,-15.21659700295089,16.76638,7.3219585
10573,-9.068602599870465,-0.909063294391015,7.975816125385163,-14.840840356704875,16.969538,7.1286955
10574,3.183314355150192,-15.80554065879051,26.12657705626723,4.527324356576469,5.2064834,10.895617
10583,-8.60759986166862,4.979237821250456,-4.141085007899154,-12.015489111377233,16.838152,6.214218
10587,-5.388773884065094,-3.284259008634721,-15.663599727549915,-3.989141548124156,14.958448,9.412156
10588,-5.418896234745187,0.24251985951237898,-18.840305929631118,-4.598895610685758,15.004943,8.426025
10595,-7.734498955424721,1.6852007205137836,4.930319924967091,-22.303302115053825,16.70203,6.7136993
