icpsr,pca_1,pca_2,mds_1,mds_2,umap_1,umap_2
2605,-14.59983700362318,2.1788801757190845,18.90295863392521,-8.649039442113754,-5.388302,13.625099
10421,-15.628803844983452,-3.3943211875723387,6.208463171234152,-28.37384614479671,-5.1192226,14.060465
10520,-13.77272218386798,3.9901968096713647,1.757648245657305,-19.150138281943086,-5.664374,12.682769
10573,-15.59642234786268,0.692399815470913,10.523679123393713,-22.68278875782584,-5.2745595,13.849756
10588,-13.710421832264718,-1.8441539447303097,-4.850566821020112,-26.90147398390663,-5.707787,13.0182705
10607,6.917983043354956,-7.577146546146271,10.069119605140447,25.712770878898336,6.7909946,11.38595
10616,11.985717974487846,0.11869040747140597,-18.750429903870234,10.039236632328784,5.406611,8.960104
10713,-15.96729694044202,1.3773468466101264,9.263449688671688,-22.857123250273983,-4.951468,14.547448
10716,-7.238733968547039,-0.37955507908012254,20.82213012708072,7.424496199838832,-6.0926037,11.362455
10732,-6.569905889157785,4.989946143661161,0.32061667304203006,-8.402311147946794,-5.9667554,10.585338
10742,-8.25171810189259,1.093632439198022,18.910136421083525,4.088172991939037,-6.5597377,12.342935
10757,-16.016467948534917,3.4137991449605014,9.707940100293824,-16.486309803159855,-5.5712104,14.108605
11000,-5.970572463302018,3.8817535698262744,14.489643892390266,3.738050270680934,-5.8251843,10.559898
11035,1.44302958677696,2.4838661170004057,10.641461714398082,8.734658298691304,-5.686033,9.909403
11036,11.50268614861149,1.231790128157715,-17.92955209834051,10.797476842743183,5.630263,9.251221
12009,-15.216382409469796,-0.40007138627040045,4.894771002228403,-25.034345493531767,-4.8254905,14.379994
12030,-14.368057429054055,-2.776289594915441,-0.5370897561616961,-25.52899201679905,-5.3017488,14.565776
12036,-14.036258198670472,3.51735579619433,5.870015063107753,-15.451047698401092,-5.998986,13.183928
12041,12.20827226454429,-0.3238478387237084,-7.732264456387941,19.994911164673134,6.723812,10.512565
13002,11.968438588071537,0.9278613525342729,-13.848796451860103,11.568512074220587,6.1327443,10.308095
13011,-16.63470045546257,3.219463566747555,12.563470576034696,-18.349880876274153,-5.069972,14.330486
13035,-16.315543523536622,-0.27569705993609467,21.661327648559674,-13.136121228687939,-5.0969543,13.911386
13042,11.913552648327727,2.285271489532083,-9.755087007940755,9.170367812134717,5.849975,9.037691
13047,9.599467672152418,-3.076332102460177,-22.853826614929996,-0.903626034236255,6.78132,11.372223
14015,5.4905609390458,0.992693028249334,5.10910351692206,8.355755375292494,8.255598,7.833112
14039,-12.77640298724091,-16.6306802723441,34.0245001441111,2.910660340438296,-5.4440866,14.644425
14040,12.07168169852482,1.564000333281041,-10.041313977406892,10.11690839014442,6.4508944,9.462482
14045,10.147929592466605,2.299276343881361,-4.473680072196895,6.724197029234246,6.904257,8.396874
14048,-8.336376648595177,-1.635266947286166,-11.888956725459922,-19.121995817321476,-5.804105,12.820288
14051,-16.22845406394479,3.1577478103176513,16.27960348154229,-16.18461061786991,-5.0538583,13.7649
14052,11.513078971332678,0.9919725202242834,-14.11420150625327,7.1333325800392355,6.0734344,9.111598
14053,-15.639981120866395,-1.1027900973532447,24.334352378681846,-11.386256726482285,-5.203384,14.085767
14055,-15.308240389331711,-0.17678891668896204,18.785463168486142,-14.449895066941144,-5.378199,13.813645
14058,-9.93951112190547,1.6056045221280069,19.888909817993646,1.81844873068004,-6.089512,11.915216
14062,-5.175656864670135,-4.2062929245280145,-18.122553790026537,-18.127381049050612,-6.1747684,10.927126
14066,10.312532827519743,-1.5491236026792161,-20.915050494060765,1.5269082570492567,6.220545,9.437099
14068,-14.76144208843281,-4.329850039882933,-1.9507532275871327,-28.783678606338317,-5.2713933,14.547411
14072,-7.567736426672807,4.880243840788168,-6.507752044387538,-14.798346015639147,-5.5539637,11.258503
14224,-12.74418255476879,-5.932568620238022,27.135742851430646,0.3411090963884459,-6.157258,13.2657
14233,-11.78958759115549,1.5403141597431043,-3.416021550344262,-18.604634295738173,-5.9168615,12.16929
14239,11.72439036197135,2.400980153897135,-8.106621835450726,7.868179656695048,6.360733,8.582072
14248,-13.35345903120277,2.2125583273202785,-0.21329054188813623,-19.43760988613803,-5.2393336,13.150903
14256,-15.952929811782353,1.2578052696942457,17.83950387217783,-15.432250813697303,-5.3595095,13.742767
14257,-6.368319573749875,-20.3770280531333,33.0597672130512,14.95272488326112,4.0020623,14.5460205
14265,-14.674588981201124,3.1609700269620067,5.361553448713979,-18.902640235393648,-5.018632,13.591569
14280,-14.17213459920795,-0.5901784442741193,1.8290391751118458,-23.448065880194957,-5.0390463,13.962015
14288,10.309057231507573,0.1096444178881538,-14.726678779972424,2.210705724416279,7.1297584,10.049108
14405,-15.002415764634767,4.215643892644436,14.80235574715723,-12.30695699045541,-5.228311,13.737552
14407,-15.989551115424534,3.9322705613230324,10.67912901430121,-14.960965738817405,-5.6238103,14.015106
14413,-12.074213425839499,2.980849848110497,16.904540919665212,-4.038177388371211,-5.754235,12.518755
14414,11.576546592294582,-0.7514945769518966,-2.7070167739385087,20.66854615401814,6.490596,9.768812
14430,-13.938927491484694,3.7847637234183904,8.661039233449555,-11.06956529909376,-5.676278,12.105434
14432,6.392602327469537,0.7960598601095527,-5.738130187126358,0.020760933413103633,8.236605,7.9737253
14435,-16.104422370915895,3.156683444199484,13.841020026101159,-13.953673883038693,-5.4551573,13.553956
14448,-11.272003370721999,5.292778511214453,3.6127940884686174,-12.073646233957785,-5.3983216,11.868697
14451,-2.921149669269629,4.918282282034548,10.09040869240265,3.020932686805384,-5.8522687,10.351874
14454,12.432792860076413,2.948253699081187,-9.3585274910488,14.164845458844962,5.905575,10.697861
14458,-16.386074619879455,3.7530774960819318,12.258683699292652,-15.530022117679469,-5.0795293,13.610899
14459,-10.140327627778321,-0.6072992974150926,23.477822159760898,3.5545238329273188,-5.477116,11.373128
14461,12.116288101169001,2.1501709677763468,-11.809720413180868,10.327330061530562,6.1548986,9.351651
14469,11.55780671424959,2.9034113728262683,-9.10951308828303,16.690033101244715,5.7679186,8.447328
14605,8.864707615223859,1.8498905775940349,-5.706917707250464,3.16076938194194,6.293496,8.39718
14612,10.272080019005571,1.089280811458802,-15.858499710887541,1.3718802531360128,5.9107985,8.559103
14620,-14.533097716912705,2.9911230270950813,5.666365438440365,-16.866409930107306,-5.9502945,13.915962
14624,-13.51212986843996,2.9316721150954232,0.3754662746867093,-19.854525117180632,-5.3043647,12.950192
14626,-11.841330889368221,0.9298843058122451,-4.049062176311865,-19.191103623804555,-6.324888,13.8265915
14632,-12.168327132216756,-0.4286954303884894,-6.066558934820753,-21.58637450221197,-5.758537,12.341156
14644,11.553480588478982,2.3811476320354346,-2.9066734887706103,17.37827076071749,5.9572067,8.499752
14649,-14.32780942895743,3.4312502177046995,15.896236908410978,-8.828379097468249,-5.2846894,13.090441
14655,10.323816857952792,-0.7222791824360468,1.882866305937135,19.123074532118412,7.36232,9.977587
14656,-16.027007463426557,4.456102243979258,10.671054270900234,-16.727308542034415,-4.9498663,13.503753
14657,10.004194255410045,1.2572412577116012,-12.435081962912411,2.699875568155475,7.9151154,10.391439
14662,11.140756558673246,-0.3048283330596152,-16.89963573613495,6.159111262953165,6.1314387,10.313511
