Source,Target
20125,29766
14239,29779
29519,29936
15447,15105
29752,15420
29356,15420
29933,20127
29350,15605
14053,29774
29328,29587
29380,29777
29910,20143
29922,15050
14413,15033
29548,29361
14430,14448
20312,20143
29909,29340
29355,29720
20117,29501
29549,20137
29775,29525
29549,29936
29525,29350
29386,15420
20136,20102
29752,29541
29520,15420
29124,15420
29576,29315
29118,15605
29358,29587
20318,29383
20103,15431
20357,29311
29123,29720
29567,20312
15050,29940
29101,10713
29906,15082
29905,20307
29346,20343
29764,20102
20126,29563
20131,29907
29386,29541
29550,15420
29567,14835
29124,29541
14835,20337
29368,29901
29544,15605
20301,94828
20347,20113
29321,29331
29316,14435
29364,20333
29701,29552
20143,29917
29723,29311
29760,20333
29513,29501
15072,29325
20125,29311
14835,14860
20311,29501
20337,20334
29300,20348
29380,29911
29585,29377
15603,29715
20120,20107
94679,15112
15401,29766
29335,15616
20138,20124
20138,99910
14421,29745
20343,29389
15085,20111
20314,15627
20331,94828
39301,29756
29375,29917
29318,29383
20134,20355
20115,20113
29714,29383
20313,15402
29742,14435
15085,29910
15033,29720
20115,29912
20332,14863
29581,20344
29522,29563
29918,29563
29107,29321
14644,29386
14649,29730
20320,29563
20325,29907
29942,20323
29346,29337
29107,14045
14280,29109
29301,94828
29361,15093
14854,29381
29137,20303
29348,29383
29539,29917
29143,29917
29744,29383
15093,29397
29918,20114
29917,29311
20110,20304
20347,29107
20122,20129
29380,29106
29943,15448
29383,29377
20340,15104
15006,15630
29365,29737
29534,20124
15401,20101
29534,99910
20332,20124
20332,99910
29120,29906
29552,29563
29349,20344
29901,29717
20348,39316
29720,29147
20138,29118
20129,29564
29908,15612
20105,20310
29331,94828
29563,20303
29774,29383
29301,20303
39302,29553
14860,20127
20111,15402
29737,29501
29341,29501
15112,20348
20115,29107
29580,29517
29587,20108
20117,20320
29721,20108
15614,15082
20116,29517
29390,29393
15028,29510
15413,29321
29580,39316
29926,29373
29775,20344
13035,29325
29104,20139
15413,14045
29564,29923
29903,29389
29581,29338
29908,29733
29942,29317
29717,20339
15444,29573
29902,29918
29739,15402
29331,20303
20141,15402
29734,29553
89767,20137
14045,15605
20357,20130
29741,15448
29501,29759
20122,29123
20334,20146
29120,29101
15614,20343
20357,29929
29122,20314
20142,29775
99342,20126
20113,12041
29534,29118
20332,29118
29728,29923
29349,29338
20334,14669
14413,20323
29525,94828
29922,20340
20101,20325
20323,12036
20107,29939
29576,15007
20316,29524
29723,20130
29937,39307
14053,29587
29513,20320
20125,20130
14239,20143
29135,29759
20310,29709
29723,29929
2605,29710
15014,20139
20125,29929
29943,29703
15112,14066
29775,29338
29532,29580
20329,20310
20339,29134
29735,29939
29776,29940
20137,29939
29929,20356
29917,14869
29933,15402
20346,29524
20136,29714
15444,29707
20340,29709
20357,29124
14863,29927
29748,29585
14605,29137
29101,29774
29538,29775
29380,15603
29567,20125
29509,12041
29921,29513
29747,29360
20307,12041
29923,15064
20301,20332
29561,20310
29905,20120
20342,20141
15094,29301
29309,29134
29585,12036
29921,39312
15445,15006
29107,29939
29930,15454
14413,29317
15401,89767
14649,15072
20313,20342
20335,20101
29917,20130
39301,15448
29311,20320
29760,20146
29701,29365
15627,20123
20138,29386
29723,29124
29766,29760
20108,29709
29917,29929
14239,29137
99910,29762
20347,29725
29935,12041
20115,15604
29777,29360
20145,29776
29362,29118
20331,20332
29760,14669
20115,29375
99910,20313
20342,15014
29346,15029
13047,94679
14626,15438
20138,29736
29544,29539
29929,29350
29341,20320
15605,29759
14863,29122
29580,20336
29106,29313
15085,29723
15092,20314
29755,14675
29336,29775
29377,29776
29918,15605
20115,29725
29715,29771
20133,29550
15413,29939
29942,20136
29383,12036
29930,14649
13035,29943
20342,29135
20127,29735
14626,29559
20319,29905
20134,15630
20111,20342
20126,29510
20133,20101
94828,29519
20313,29336
29504,29709
29917,29124
20110,20117
29733,20147
20314,20112
14837,20330
20135,15451
29390,15085
29365,29550
20122,29741
20121,29516
29535,10713
15402,14854
15082,15438
29534,29736
14656,29559
20332,29736
29739,20342
39308,29935
29104,15630
20141,20342
15029,15023
29132,29729
29930,29709
2605,29389
29553,20337
29571,29776
20117,20133
29501,15451
14860,29739
15028,29323
20357,15621
29587,29720
14605,15634
15601,20325
20117,29932
29715,20106
14669,29390
15082,29559
20357,29392
29710,29561
15402,20115
15006,20115
29104,29751
15408,29729
29522,29510
29337,29730
29378,29731
29773,14045
20111,29336
20304,20117
14860,14813
39307,29309
29135,15451
29501,29572
29921,20332
29525,20332
29723,15621
20117,15006
29325,29346
29122,20127
14239,15634
29502,20348
29517,29516
15094,20120
29541,29910
20300,20348
29729,10713
29723,29392
29501,20123
20125,29392
20351,20313
14413,20136
15438,29729
29552,29510
10713,29774
20101,20138
20142,20139
29326,29921
20107,29752
29362,29386
29739,29336
12036,15612
29541,14045
14045,29539
29513,20133
29135,29572
29553,29331
20106,15005
20107,20303
39305,29771
29513,29932
15446,15445
29928,20348
14239,29755
20311,29932
15614,15029
14869,14875
20345,29516
20102,29758
14256,20310
15417,20342
29321,20313
29909,29905
14280,12036
29735,29752
29338,14066
29742,20343
20137,29752
14669,29524
15049,29745
12036,29733
20329,29922
29350,29352
15627,14675
29584,20134
29923,20354
15451,20111
15423,29397
29735,20303
29513,15006
20137,20303
20311,15006
29101,29587
20347,15417
15451,29910
29123,29346
29921,29326
39316,20107
20114,20319
29315,29516
29584,14657
15447,20342
15604,15630
20352,29532
29502,14066
15092,15455
29107,29752
20336,20139
29933,29336
20300,14066
29312,20358
29386,20307
29124,20307
29101,29937
29118,29352
15605,15451
10713,29908
29311,20133
14875,20301
29736,15401
29939,15006
20358,14421
29311,29932
20103,20318
20144,20319
15401,29392
20305,29312
29316,15000
15634,15630
20121,20335
15604,29751
29352,14657
29381,20313
29725,20123
20120,29532
15454,20358
20138,29549
29300,20324
29544,29352
20349,29769
29341,20133
15605,29572
29356,29301
29736,29522
20104,29938
29929,20303
15448,29588
20354,14837
29311,15006
29586,29763
29328,14421
29341,29932
29510,20319
20115,29538
15634,29751
15413,29752
20344,29775
29336,20139
13035,29756
20127,29548
39308,15627
29101,29132
20319,29718
20126,29323
29386,29301
29586,14837
20303,20325
29124,29301
29737,15006
29341,15006
15612,29588
29358,14421
29936,20319
15423,14605
29109,2605
20348,29143
29517,20335
20103,29312
29931,29774
20356,20336
29535,29774
29755,29548
29762,20139
20112,29775
29534,29549
20332,29549
20129,20330
29745,29769
29902,15423
20339,15444
20333,20325
20111,15028
39302,20319
20310,20341
29584,13047
29580,29143
14860,29552
20134,20115
29906,29313
15028,29136
20345,20335
29909,29584
14605,15447
15601,20138
20124,20336
29773,29723
15000,14256
20344,20110
29379,29769
29109,29908
29522,29323
29309,15444
29902,29544
29926,29938
20344,29909
29932,14669
20102,15100
15014,15093
20340,20341
29373,20340
20355,29509
29734,20319
14873,29383
29352,13047
29775,20320
14626,39305
29315,20335
29752,20336
20355,39308
15072,15448
29729,29774
29541,29723
29392,15105
20131,20352
20112,20110
13047,29311
29532,15085
20351,20126
29535,29908
29552,29323
29576,29909
29937,29134
10713,29587
29722,29734
29326,29734
20112,29909
15420,29902
15000,29316
14045,29352
20131,14875
20108,20341
29107,15094
20123,29509
20347,20357
20310,29335
29520,20336
20123,39308
20328,29914
29905,12041
20120,20351
29122,14813
20135,29519
20305,29930
29909,29718
20344,29104
29379,20104
29136,20346
29769,29149
29933,15028
29927,29735
20342,15445
29903,29149
20113,20311
29751,29509
20119,29925
29379,29903
15085,20355
29392,29576
20340,29335
29710,39307
14863,29553
20130,29525
29136,14869
29550,20336
29751,39308
15451,29723
20341,29745
29397,14644
29730,29571
29501,29519
29548,14813
29390,39302
20325,20352
29524,39302
29576,29104
14875,29563
20112,29104
29559,14413
12041,29516
20126,20142
29386,20120
29393,14875
29742,15029
15413,15094
20144,29581
29124,20120
29504,20341
29519,29509
29941,20342
20336,29751
20143,29356
29766,29386
29771,29730
29519,39308
29707,29745
20328,29109
15029,15104
20301,15420
29534,15402
29135,29519
29381,20126
15401,20345
20103,29930
13035,15448
14626,15064
29509,20311
20119,29120
29510,29581
29725,29735
29532,29340
20348,20312
29136,29340
20312,14239
20354,29926
15604,20115
29549,29509
29930,20341
15029,15454
29907,20357
20330,14256
15085,29349
20324,29525
29549,39308
29137,15420
20331,15420
39307,15619
20348,14835
29924,29571
29318,29761
29340,29520
99910,15401
29906,29931
29730,29705
15616,29924
29522,20142
20127,29361
29580,20312
29924,20122
20354,15000
29149,29925
15446,39312
29942,29561
29762,15630
15634,20115
20126,29136
29149,14649
29143,29356
20303,20138
29504,29335
29346,29715
29580,14835
29137,29541
29301,15420
20353,29300
29766,29520
29906,15005
14644,20315
29931,29587
29535,29587
20330,29316
13047,20130
29755,29361
29552,20142
15082,15064
15420,29581
29534,29362
13047,29929
29762,29751
15029,14649
15454,20305
20344,15601
29552,29941
20333,20138
29930,29335
14421,29318
99342,94679
20129,29942
15000,29934
29931,29937
29563,29541
29331,15420
29301,29541
15605,29519
14860,29365
29323,29300
15448,29535
29553,29762
29909,29397
20142,15093
15094,12041
29355,29777
29587,29346
20147,2605
29132,29705
29149,29120
29361,20143
29576,15601
29522,29136
15408,29355
20338,20108
20339,29378
20344,29722
20112,15601
29355,20328
20146,29737
20314,29321
20130,20344
29331,29541
29775,20133
15029,29709
29926,20302
15082,29535
29313,29901
15612,29535
29729,29587
29903,20318
14605,29381
29123,29777
13047,29124
15619,29925
29709,29120
29122,29552
29552,29136
15438,29355
20300,29773
29309,29378
20106,20108
29733,14430
15630,29525
20112,29722
20358,20329
14413,29561
20101,29563
29729,29937
29525,15420
20335,20345
29538,15093
20316,29902
29934,29588
29771,15072
20341,2605
29328,29778
29910,20334
29548,29552
20312,20334
29316,15431
29928,29773
29763,14430
29776,29379
29927,29548
14045,14239
29924,13035
20113,20124
20113,99910
20130,29338
20323,20119
29548,29902
15033,29777
29573,2605
20346,29902
29350,29917
29707,2605
29358,29778
15619,29120
29544,20334
29903,29312
20357,29502
29323,15447
20307,14863
29502,29907
29316,20103
20341,29908
20133,20345
20313,29580
20318,29924
29393,15627
29336,15093
29773,15094
14869,20112
15627,29361
29118,29917
20314,20356
20347,20304
29392,15402
20353,29918
29723,29502
20125,29502
20330,29934
29901,29774
15603,29906
20121,29760
29509,20124
29509,99910
29725,29548
20348,20125
20138,20315
29707,29908
29742,20103
20113,29118
20104,29564
29586,29389
20324,29338
29778,29559
15448,20354
29541,15094
14835,15401
15049,39304
29323,29918
29906,29744
15033,29911
29123,29106
29940,29328
14649,20122
29580,20125
20139,15413
29937,15444
20355,20141
20342,29513
20110,99342
14626,29937
20111,29580
15023,29573
14835,29522
20342,39312
29917,29502
14435,29588
15603,29101
29517,29760
14644,29927
20315,29760
14854,20123
15630,20344
20337,29519
29365,29928
29505,15413
29534,20315
15093,20139
20139,29534
29509,29118
29901,29908
20307,29118
20123,20141
29739,29580
29744,29924
29761,29339
20141,29580
20315,20311
20355,15014
29931,29750
20316,29581
29755,29524
29779,29918
15448,29348
29756,29934
29360,29934
29773,29349
14045,20334
29505,29534
15064,29358
29926,29564
29751,20141
2605,20318
20146,29550
29774,29924
29908,29924
20304,99342
29745,15408
20338,29720
29378,20310
20355,29135
20346,29581
20123,15014
29390,20135
20136,29771
15451,20355
15612,29348
20146,20101
29942,39307
14669,20319
15023,29707
15105,29517
29315,29760
29389,29709
15007,20314
20334,20337
29122,29365
29903,29930
15613,29923
15630,29338
29356,12041
29519,20141
29925,14413
29933,29580
29938,29924
29751,15014
29379,15408
29759,14875
29764,29771
20106,29720
20123,29135
29933,20131
29921,14644
39312,15105
14430,29728
15245,29123
14239,20334
15603,29585
15445,15413
29548,29365
20117,29505
29123,15603
29386,12041
29549,20141
29564,29309
14649,13035
29124,12041
29927,29361
29710,29134
29751,29135
29519,15014
20126,15446
20113,29736
29736,29766
20318,15616
29769,29714
99910,94679
29392,20342
15451,29349
15621,29760
29759,29935
29940,20147
15423,29775
20323,29731
15445,29534
20357,29315
20139,15092
29567,20316
20334,29331
20131,20112
29728,29309
29107,20331
99342,29311
29905,20311
29549,15014
29519,29135
29309,29325
20341,29721
20126,29567
94828,29576
15085,14854
20313,29393
29316,29715
20101,29510
29929,15420
20347,20117
15417,29364
20352,14045
29364,20337
14413,39307
29723,29315
29505,15092
29760,20337
15033,15603
29513,29505
20125,29315
29120,29776
29901,29587
29934,29535
20139,20353
29725,29361
14280,14053
29701,20107
29549,29135
29522,15446
20104,29377
29509,29736
29714,15616
20307,29736
20348,29737
29736,20101
29742,29715
29532,29905
29136,29905
39307,15245
29585,29731
29929,29541
29375,29921
29718,14045
29392,29336
20120,14045
20333,15092
29587,29777
29393,20112
29505,20353
15413,20331
14066,15413
20354,14626
29335,29741
20324,29501
29552,15446
29581,20348
29522,29567
14644,29390
20301,29517
29744,15616
20342,29326
15093,15630
15029,20341
14626,29750
20111,29393
29312,29730
29137,20307
29143,29921
29917,29315
29733,20338
29311,29505
29760,29331
29364,29331
29918,29917
20314,20303
20320,29917
14066,29534
15420,20347
15005,20105
29552,29567
29937,29378
29349,20348
20331,29517
29774,15616
14813,29734
14854,29735
29739,29393
29908,15616
29534,29927
15093,29751
20141,29393
15454,29730
29383,29731
29912,14045
29516,14045
29763,20338
29360,29747
29341,29505
29709,29901
29943,29573
20105,14837
15245,29741
29587,29911
29926,29377
14656,14824
14669,29581
29717,20343
20135,20314
15007,29576
29321,94679
15029,29335
29919,29337
29378,29922
89767,20141
15445,20353
29137,29301
20357,20134
29553,15401
15007,20127
29317,15124
20357,29933
29373,20129
99342,20130
12041,29760
15420,29341
29534,29122
29933,29393
20351,29364
29326,20313
39308,29321
29501,20314
99342,29929
29588,29358
39308,14045
12041,20311
29563,29301
29723,20134
29759,15627
20125,20134
89767,15014
29535,14421
29553,29522
29587,29106
29723,29933
15014,20143
20125,29933
29910,29759
29776,20145
20312,29759
29321,29364
15601,29510
29927,20314
29939,15413
29104,29137
29532,29584
29381,94679
20113,29549
29717,29337
20313,15085
15402,29300
15006,29300
29331,29301
29584,20325
89767,29135
14066,15092
20147,29318
14256,14435
20324,20320
29921,29517
29525,29517
29107,20144
20301,20336
29905,20124
29939,29534
99342,29124
29567,29928
20319,29775
20101,29323
14280,29731
29561,14837
29311,20324
29323,15423
29352,20325
29729,14421
29917,29933
99910,29766
29730,15023
29934,29348
20121,29386
20102,29144
29362,29122
15014,29137
20331,20336
29725,20314
15603,14256
29317,29379
29766,20315
29509,29549
29346,15033
20307,29549
20348,29550
20104,20330
20111,15085
20355,15445
29136,29718
39312,15402
94828,15402
29375,29734
29323,29544
29917,15007
29106,29317
29317,29729
20357,13047
15413,20144
20132,29144
15605,20314
29737,29534
20319,20110
29935,29549
20343,14280
29739,15085
29773,20331
29905,29118
39301,29923
20141,15085
29750,29769
29731,20105
20319,29909
29335,20105
20123,15445
29779,15423
29137,20120
15023,20339
15064,20340
29143,29734
20313,29340
29573,29318
29389,20341
29773,14854
29723,13047
15402,20335
29924,15023
29517,29386
20125,13047
20315,29386
29587,15603
15612,20330
29701,39302
14854,29548
29564,15619
29541,20331
15000,29373
15005,29717
29710,15444
29751,15445
39308,29939
29104,15634
99910,29311
29926,12036
14824,29147
20316,20347
29337,15613
29300,29509
20105,29926
29709,29714
29541,14854
20117,20137
20345,29386
29932,20337
20335,15112
29906,29504
94679,15413
15028,29327
29909,29775
29338,20352
20117,29936
29933,15085
20311,20353
29728,15619
20338,29346
20319,29104
29942,29134
20135,20127
99342,15621
29519,15445
29104,29755
29548,20347
29588,15050
29902,29735
29932,14860
20346,20347
29338,14875
20111,29340
15006,29918
20303,29510
39307,29313
29315,29386
29389,29335
29921,20336
29525,20336
94679,29534
14837,29328
29502,20352
29576,20301
29524,20111
29903,14280
29910,15451
20300,20352
20312,15451
20315,29520
20334,29762
29326,20126
20112,20301
15014,15634
20106,29346
29549,15445
29524,29910
10713,29778
14873,29924
20142,20143
29717,15029
29502,14875
29739,29340
12036,15616
12041,99910
20141,29340
15401,13047
20316,29341
14869,20356
20333,29510
20101,29941
20107,20307
20133,15112
29377,29109
29513,29936
20134,29300
14239,29759
29910,29572
15614,15033
20312,29572
15601,29323
29927,20127
15417,20346
15014,29755
20113,29362
29736,29392
29548,29341
29397,20312
20329,29926
29361,14239
20346,29341
29584,20138
29923,20358
15451,20115
15417,14869
20305,14256
20306,29942
29735,20307
29365,15112
20137,20307
29775,29505
15445,20300
39316,20111
20324,20133
14813,15105
29737,20353
15447,20346
39316,29910
15094,29118
20324,29932
29538,20143
20336,20143
20329,15000
20351,29311
29561,29926
14413,29134
29771,20122
39312,20342
94828,20342
20101,29136
20142,29137
15447,14869
29311,20137
29352,20138
14835,29766
15446,14644
20330,29373
29346,20323
29311,29936
29760,29762
29364,29762
20107,29301
29725,20127
29561,15000
20354,20318
15417,29340
20307,29362
29321,29311
29760,20313
20138,29553
20319,15601
29912,29752
29341,20137
15605,29576
20103,14256
20104,29942
15092,20131
29341,29936
29735,29301
29778,29937
20137,29301
15605,20127
29715,29588
20122,2605
29109,29778
29586,20318
20301,29143
20344,29779
29336,20143
29720,14656
29136,14605
29538,29137
29581,29773
20319,29722
20336,29137
39312,29336
29705,13035
94828,29336
29553,94679
14835,20101
29731,29717
29335,29717
20146,20345
94679,20353
14837,20147
20105,29389
20127,29902
20103,29316
29535,29778
29576,29779
20331,29143
29762,20143
14854,29361
20112,29779
29381,29311
29534,29553
29541,20144
20332,29553
39308,29752
20354,29312
15612,29942
29104,15447
29312,14430
15444,15082
29349,29773
29535,20329
29931,20329
29937,29943
14066,29510
29756,29373
15604,29300
39307,15005
29929,29301
29733,14837
29755,29902
89767,15445
29588,20340
29906,29317
20352,15094
14605,15451
15601,20142
20134,29918
15454,14430
29586,29312
14860,20107
29710,29378
15601,29941
29336,29137
29309,15448
29902,29548
29909,20139
14873,15616
20117,20300
2605,14280
20135,29739
15634,29300
29771,13035
20355,29513
20142,15634
20303,29323
29775,20324
29763,14837
29348,29147
29718,15094
20355,39312
29710,29728
20120,15094
14239,15451
29104,29918
12041,29386
15007,29552
20131,20356
20112,20114
13047,29315
15014,15447
20139,29107
29762,29137
29375,15105
20129,29328
29501,29739
15100,20102
20351,29929
29922,29769
29728,20104
15614,20323
29349,29907
20333,29323
20142,29755
20123,29513
15423,15093
29572,29390
39305,29588
20107,20120
29728,29903
29745,29318
15072,29573
14239,29572
20123,39312
29730,15454
15601,29136
29505,29107
29701,20351
29386,14863
29513,20300
14256,29926
20311,20300
20337,15105
29934,20330
29321,29929
29397,20125
20113,20315
29736,20345
29751,29513
29538,15634
39305,29938
20310,14413
29561,29389
29735,20120
29392,29580
29340,29390
20340,29339
20137,20120
29751,39312
29516,15094
15445,20113
29106,29748
15050,29383
29921,29143
29525,29143
29393,20356
29135,15402
15445,29912
20114,29935
29939,20300
14256,15000
20131,29350
29927,14813
29905,29549
20351,29124
29346,29585
29742,15033
29941,20346
29538,29755
29519,29513
29922,20104
20347,99342
20336,29755
20340,14413
29766,29390
15614,29317
29922,29903
20342,20121
29519,39312
29730,14649
14869,20303
99910,29392
14875,29917
29924,15454
29572,29524
20337,29576
29381,20130
20144,29935
20120,29349
29910,29519
14280,29707
20342,14644
29311,20300
20312,29519
29933,39302
29381,29929
29725,29739
20348,20316
29917,29909
29137,12041
29300,20141
29336,15634
29549,29513
39312,15028
20139,20142
29755,29581
20108,14413
29585,20310
29929,20120
29936,14875
20343,29771
29549,39312
15604,29918
29317,29355
29923,20305
15445,29107
29340,29524
20314,15420
20325,29350
29341,20300
13035,29573
29725,14813
29737,20300
29580,20316
29586,29930
20338,29777
20139,15604
29762,15634
29336,29755
29505,20142
29386,29118
39302,14875
20355,20332
20303,20142
29124,29118
29924,29925
29941,29340
29313,29771
29778,14824
15634,29918
29377,12036
29918,29356
29924,14649
20303,29941
14813,15402
39307,29744
13035,29923
14644,20319
29750,29745
29936,29935
20314,29541
29381,29124
29564,15245
14854,20314
13047,29933
20129,20147
29745,29586
20106,29777
29762,29755
20344,15605
29937,29756
14435,20330
20333,20142
20123,20332
29383,20310
15402,15423
29734,14875
20333,29941
20326,20102
15616,29123
29132,29709
29728,15245
29715,29535
29576,15605
29379,29586
29104,29381
29902,29361
29751,20332
29924,29120
20112,15605
20117,20113
20135,29552
20351,15621
15402,29544
15006,29544
29313,20106
20338,29911
20101,15446
20130,20348
20142,15447
20303,29136
20355,29326
29559,10713
29775,20137
29769,20322
15408,29709
29733,29710
29337,29710
29584,15092
20323,20339
29378,14435
29519,20332
29321,15621
29921,20312
15614,20136
20333,29136
15444,15029
20101,29567
20123,29326
20106,29911
29122,20107
29921,14835
15438,29709
20328,29731
15603,29776
15445,15604
15014,29381
20319,15093
29352,15092
29338,20112
14045,29519
20131,94828
29707,29778
14053,29380
20101,29917
29513,20113
20334,15401
29549,20332
20311,20113
29776,29383
29927,29552
29751,29326
20119,29742
29379,29720
29538,15447
29548,20107
29934,29942
29392,29393
20113,29927
29717,29715
20307,20344
29350,29921
29769,29316
29940,20338
20306,20119
29903,29316
15445,29725
89767,29513
20144,15627
15613,29309
29502,20112
29939,20113
15092,15085
20334,29522
20329,14626
29559,39305
20131,20303
20143,15402
99342,29502
20106,29106
20318,20129
29106,29911
29519,29326
29917,15601
14835,29392
29124,29736
20313,29584
14869,20116
29316,29906
29118,29921
29135,29336
20302,14873
29312,20338
20313,20135
14239,29519
20325,94828
29311,20113
29725,29552
29917,29722
14066,20142
20311,29107
29336,15447
29549,29326
29761,20349
20113,29122
29509,29927
15417,29905
29323,20123
20348,29928
14813,20342
14066,29941
29742,29906
29759,29321
29936,15627
15033,29915
29715,20354
29364,15401
29393,20303
29341,20113
29737,20113
29760,15401
20337,15402
29939,29107
29714,20129
29318,20129
20343,29934
20139,15417
29134,15124
29762,15447
29937,15448
15431,10713
29107,29516
14649,29925
29580,29928
20318,29123
29316,29101
20111,29584
15082,20358
29935,29338
20342,39316
29733,29389
29909,15093
20111,20135
29760,29522
29524,20355
39307,20108
14854,20127
15630,20348
29505,15417
29744,20129
15454,20122
29739,29584
29742,29101
20338,15603
20141,29584
14435,29942
14813,29336
29383,29922
20145,29703
29734,15627
29739,20135
20129,20310
20134,29544
20141,20135
29774,20129
29715,29348
15601,29567
29737,29107
29553,20130
15413,29516
14649,29120
29361,29759
20106,15603
29390,20139
20107,12041
29926,20119
29728,15408
29373,29769
89767,20332
20136,20326
15619,29742
29769,29934
20122,29318
29903,29934
94679,29912
29722,29364
29326,29364
14256,15431
29123,20145
15420,29532
29921,20125
15093,29137
20142,29381
29735,12041
29937,29703
20352,20331
20137,12041
20300,20141
29392,15085
20310,20105
29933,20135
20125,20325
14280,20339
15445,15417
20323,15614
20352,14854
20351,29905
29705,15023
20143,20342
15014,20334
29134,29729
29774,29123
29927,29365
29564,29313
29908,29123
15417,29584
