Source,Target
29375,15105
29356,14863
29752,14863
29722,29738
29326,29738
29501,29739
15093,29511
29103,39300
15098,10607
29531,29389
29572,29390
29705,14458
29753,15438
39305,29588
29745,29318
29513,29749
15072,29573
14239,29572
29730,15454
15455,29311
29332,14627
15601,29136
29362,29553
29505,29107
15014,29568
15438,14620
15055,29377
29123,12009
29386,14863
29320,29327
29129,29759
29124,14863
15049,29562
29712,15033
29361,14052
14861,29511
29538,15634
29751,29513
14675,14045
29392,29580
29340,29390
29751,39312
29390,29507
29516,15094
15050,29383
15055,29727
29525,29143
29315,29333
29135,15402
29362,14627
15055,14451
29567,29554
39316,29723
29369,29569
14256,15000
12041,29520
29107,29569
29307,15105
29725,15618
29346,29585
29742,15033
29538,29755
29519,29513
14835,29579
29766,29390
29147,14823
29519,39312
29730,14649
29311,29749
29333,29508
29345,29333
29528,15454
15051,15621
29572,29524
15406,29553
29322,29349
29514,29519
29556,14469
29714,15055
15092,29393
29725,29739
29329,29739
29538,14829
29568,29755
29137,12041
29336,15634
29549,29513
29353,15049
29703,10732
29356,29118
29706,14413
29755,29581
15098,15063
29771,14808
29573,14823
29549,39312
29317,29355
29341,29749
15621,29333
29382,29750
29778,29750
14677,15006
15406,14627
29302,10573
29580,29765
15445,29107
15092,29743
29340,29524
29337,13011
15443,15448
15413,29569
29744,15055
29381,15003
13035,29573
29725,14813
15098,15413
29568,14829
15104,29753
29762,15634
29743,99342
29336,29755
29754,29514
29386,29118
39302,14875
29124,29118
29556,29529
39300,14802
29313,29771
29704,14875
29778,14824
15444,10573
14248,10520
29377,12036
29528,14649
15023,29764
14813,15402
14458,29763
13011,29337
29750,29745
29738,14644
29115,15419
29708,29519
29381,29124
29302,15245
15098,29534
29710,15070
29336,14829
29760,39508
14644,14842
29364,39508
29511,99342
29500,29755
29504,14413
29762,29755
29734,14875
14458,14837
14860,29369
15639,29107
14875,15125
15616,29123
15010,29313
29528,29709
29132,29709
29728,15245
29752,95617
14407,29774
29371,29725
15601,29754
29576,15605
29379,29586
29500,14829
29715,29535
29762,14829
14802,29549
13002,29759
29769,29771
29548,29772
29583,29766
99909,13035
15408,29709
39304,15055
29733,29710
29337,29710
29520,95617
29584,15092
29576,29726
29740,15605
15443,29703
29309,29382
29129,15451
29378,14435
29501,29552
15420,29719
29321,15621
29534,29500
29578,29772
29350,14861
29768,14620
29716,14430
15055,12036
14605,29735
29536,29546
15026,29765
29728,29716
15451,15419
29117,29562
15438,29709
15070,29313
15455,29124
29752,15026
12030,15612
14808,29313
15603,29776
15445,15604
29550,95617
29763,29710
15014,29381
15112,29724
29352,15092
14045,29519
14873,14624
29374,15605
14053,29380
29508,15605
29129,29572
29740,29726
29776,29383
29751,29326
29538,15447
29379,29720
29118,14861
29514,14861
39508,29356
29715,10421
29566,29546
29392,29393
29717,29715
29390,29320
29565,29321
29520,15026
99909,15613
15445,29725
39316,29536
15621,14675
15613,29309
29508,29726
12041,29333
15092,15085
29559,39305
29747,29742
29332,29500
99342,29502
29544,14861
29519,29326
14835,29392
29124,29736
39300,15420
14454,29700
29773,15098
29309,39315
29778,15442
29333,29321
29115,15098
15627,29365
29550,15026
29135,29336
29392,15406
29772,15627
15639,15604
14875,14454
29333,14045
29510,15627
14632,15450
15064,15107
14239,29519
29514,29332
29725,29552
29329,29552
14842,15445
29336,15447
29549,29326
14829,29735
10607,15125
29585,99909
15453,29562
15090,29510
29718,29512
29759,29321
29541,15098
99909,14808
29580,29578
29533,29732
15051,29555
15092,29556
15639,29725
29532,29507
29760,15401
29364,15401
29394,29573
29534,15058
29567,29501
29762,15447
95617,94679
14842,29566
29369,29516
15431,10713
29107,29516
29567,39300
29316,29101
29733,29389
39302,15627
29704,15627
29745,15628
15443,29382
15010,15005
29364,29522
29708,29332
29569,15402
15455,15621
29760,29522
15406,29500
29307,15402
15601,15446
15618,14861
29505,15417
29745,29399
29762,29568
29500,29568
13002,15451
29739,29584
29383,99909
29742,29101
29516,29512
29375,29307
14813,29336
29518,15063
29763,29389
29553,29579
29734,15627
29317,29302
29332,15058
14407,29587
14825,29346
15601,29567
29371,29538
29379,29399
29737,29107
15413,29516
14649,29120
14802,29362
29301,29708
13002,29572
29361,29759
39315,29394
15000,14825
29717,29394
29507,29584
14045,14861
29143,29307
29583,29579
29728,15408
15444,10520
29775,29749
15070,15005
14627,29711
15064,29712
14808,15005
29752,29765
13042,14045
14837,29706
29326,29364
14256,15431
29331,29708
29722,29364
29501,29365
12036,15055
15420,29532
15093,29137
39308,29512
15443,39315
29379,15412
29735,12041
15026,29578
29392,15085
29706,29770
29753,15064
29513,29375
15058,29301
14662,29301
14430,29732
13047,14015
29741,29764
15445,15417
29520,29765
14045,29332
29134,29729
29774,29123
29564,29313
15417,29584
29580,13042
29321,29555
29338,29724
14861,29137
29742,29585
29379,29533
29532,29775
29136,29775
29765,12041
39315,29528
29356,29549
29717,29528
29548,29719
29350,29734
29129,29735
10520,14808
15406,15058
15445,29538
29322,14854
29550,29765
29718,14854
