Source,Target
29752,15420
20101,20512
15014,29775
29933,20127
14053,29774
29328,29587
29380,29777
29910,20143
29922,15050
14413,15033
14430,14448
20312,20143
29355,29720
20117,29501
29549,20137
29776,20328
20117,39300
29775,29525
29915,15010
39300,20352
29525,29350
29386,15420
20516,20323
29124,15420
29520,15420
29769,29710
29561,20147
29576,29315
20136,29901
29358,29587
14647,29550
39300,14875
20357,29311
20528,20333
20510,29553
20103,15431
29123,29720
29567,20312
15050,29940
29940,29942
20358,29721
29101,10713
29905,20307
29764,20102
20126,29563
20107,29321
20131,29907
29386,29541
29550,15420
29124,29541
29567,14835
14835,20337
14413,29504
29368,29901
20301,94828
29924,15072
20347,20113
29321,29331
29316,14435
20522,20114
29701,29552
29723,29311
29760,20333
29513,29501
20540,29553
20521,29311
15072,29325
20125,29311
14835,14860
20311,29501
20337,20334
29380,29911
29585,29377
15603,29715
20120,20107
29513,39300
15401,29766
20311,39300
20138,20124
20138,99910
29735,29321
20137,29321
20343,29389
20541,20514
15085,20111
20314,15627
20331,94828
20343,20529
20138,14647
29318,29383
20134,20355
20511,20113
29714,29383
14265,15619
29742,14435
15085,29910
15033,29720
20511,29912
20115,29912
29939,39300
29522,29563
29107,29321
14644,29386
29942,20323
20325,29907
29346,29337
20542,15612
29107,14045
29563,94828
14280,29109
29301,94828
29313,20529
29744,29383
29137,20303
29348,29383
20110,20304
13035,14265
20122,20129
20347,29107
29380,29106
29943,15448
29383,29377
14837,20517
15006,15630
20518,29928
20525,20519
15401,20101
29365,29737
29534,20124
20332,20124
29534,99910
29552,29563
29901,29717
29349,20344
29720,29147
20138,29118
20129,29564
29908,15612
20537,29389
20105,20310
29331,94828
29534,14647
29563,20303
29774,29383
20316,20530
20541,29508
29301,20303
39302,29553
14860,20127
20503,20356
29341,29501
20511,29107
14675,20347
29580,29517
29587,20108
29390,29393
29341,39300
15413,29321
29580,39316
29926,29373
29775,20344
15601,20512
13035,29325
20532,20535
29104,20139
29769,29389
29750,29147
15413,14045
29564,29923
29903,29389
29908,29733
29938,15612
29378,20119
29769,20529
29942,29317
15444,29573
20346,20530
29331,20303
20504,15454
29734,29553
89767,20137
20357,20130
29741,15448
20527,20541
29501,29759
20122,29123
20334,20146
15614,20343
20357,29929
99342,20126
29502,20535
29534,29118
20300,20535
20332,29118
29728,29923
29349,29338
20334,14669
14413,20323
29525,94828
29922,20340
20101,20325
20323,12036
20107,29939
29576,15007
20316,29524
29723,20130
29937,39307
20521,20130
20125,20130
14239,20143
29135,29759
20310,29709
29723,29929
2605,29710
15014,20139
20516,29585
15072,29943
20125,29929
20521,29929
29928,20535
29943,29703
20538,29344
20119,29360
29775,29338
29147,29769
29735,29939
29776,29940
20516,20136
20137,29939
20306,20326
29929,20356
20346,29524
20136,29714
15444,29707
20353,15419
20340,29709
20357,29124
14647,20503
29748,29585
20534,29760
29101,29774
20347,15604
29380,15603
29567,20125
29921,29513
20510,20506
20114,20506
29737,20536
29747,29360
15614,29337
20301,20332
29561,20310
29905,20120
20342,20141
15094,29301
29309,29134
29585,12036
20534,20311
15445,15006
29107,29939
29930,15454
14413,29317
29764,29714
29368,29714
15401,89767
20313,20342
39301,15448
29760,20146
29701,29365
15627,20123
20138,29386
29723,29124
29766,29760
20504,29709
20108,29709
20521,29124
99910,29762
14239,29137
20347,29725
20511,15604
20144,20506
29741,29703
29777,29360
20145,29776
20331,20332
29760,14669
20115,29375
20342,15014
29346,15029
20104,20326
20138,29736
29300,20511
29544,29539
29929,29350
20535,20512
29106,29313
15085,29723
29942,29585
29336,29775
29377,29776
20511,29725
20133,29550
15413,29939
29942,20136
29383,12036
39301,29919
13035,29943
20342,29135
14656,15438
20127,29735
20319,29905
20134,15630
20111,20342
20126,29510
20133,20101
94828,29519
29149,15023
20303,20512
29504,29709
20110,20117
29733,20147
20314,20112
14837,20330
29390,15085
29709,29360
20122,29741
20315,20522
20121,29516
29534,29736
14656,29559
20332,29736
20129,20517
29104,15630
20141,20342
15029,15023
20541,29321
29132,29729
20333,20512
29930,29709
2605,29389
39302,20506
29571,29776
20117,20133
20357,15621
29587,29720
29715,20106
15601,20325
14669,29390
20357,29392
20531,20123
29710,29561
29104,29751
29522,29510
15408,29729
29337,29730
29378,29731
20111,29336
20304,20117
14860,14813
39307,29309
29135,15451
29501,29572
29921,20332
29525,20332
29723,15621
29315,20522
20117,15006
14435,29344
29325,29346
20521,15621
29122,20127
14239,15634
29517,29516
15094,20120
29541,29910
29729,10713
20131,20539
29723,29392
29501,20123
20125,29392
20351,20313
14413,20136
15438,29729
29552,29510
29764,20533
10713,29774
20101,20138
29722,29921
20107,29752
12036,15612
29541,14045
29513,20133
29135,29572
20328,20302
29553,29331
20106,15005
20107,20303
29355,29346
29513,29932
15446,15445
14239,29755
20311,29932
15614,15029
14869,14875
14256,20310
15417,20342
29321,20313
29532,29393
90327,20300
14280,12036
29735,29752
29338,14066
29742,20343
20532,14066
20137,29752
14669,29524
12036,29733
20329,29922
29350,29352
15627,14675
29911,20529
29584,20134
15451,20111
29735,20303
15621,20522
29513,15006
14647,20316
20137,20303
20311,15006
29101,29587
20347,15417
15451,29910
29123,29346
39316,20107
20510,20319
20133,89767
29315,29516
29147,14656
20325,20539
15447,20342
15604,15630
20352,29532
20534,20124
20534,99910
29107,29752
20336,20139
29933,29336
20300,14066
29312,20358
29346,29768
29386,20307
29124,20307
29101,29937
29118,29352
29311,20133
10713,29908
29736,15401
14875,20301
20534,14647
29106,15005
29939,15006
29311,29932
20511,15417
20115,15417
20144,20319
20540,20319
29120,20538
15401,29392
20305,29312
29316,15000
15634,15630
20121,20335
15604,29751
29718,29532
29725,20123
15401,20532
20120,29532
15454,20358
20541,20140
20138,29549
29742,29337
29300,20324
20349,29769
29709,20529
29341,20133
39300,20112
20535,20325
29766,14647
29736,29522
20104,29938
29929,20303
20541,29939
15448,29588
29586,29763
29311,15006
29341,29932
20115,29538
15634,29751
15413,29752
20344,29775
29336,20139
39308,15627
20319,29718
20536,14669
20126,29323
29386,29301
29586,14837
20355,20515
29124,29301
29737,15006
29341,15006
15612,29588
20321,29764
29907,15417
29109,2605
20525,20145
20103,29312
29931,29774
20356,20336
29762,20139
20112,29775
29534,29549
20129,20330
29745,29769
20333,20325
39302,20319
20310,20341
29580,29143
14860,29552
29906,29313
29739,20505
15601,20138
20124,20336
20508,15603
15000,14256
20344,20110
20514,20521
29379,29769
29109,29908
29522,29323
29309,15444
29932,14669
29926,29938
29751,20515
20102,15100
20531,29735
20340,20341
29373,20340
20355,29509
20130,20531
20515,20342
14873,29383
29352,13047
29734,20319
29768,29729
29752,20336
20355,39308
29705,29380
15072,15448
29729,29774
29541,29723
20131,20352
20112,20110
13047,29311
15614,29768
20508,14448
29552,29323
29937,29134
10713,29587
29722,29734
29519,20515
20520,29734
20537,29149
15000,29316
20329,15614
20358,20516
14045,29352
20131,14875
20504,20341
20108,20341
29107,15094
20123,29509
29588,29919
20347,20357
14656,39305
20539,20527
29520,20336
29933,20505
20123,39308
20120,20351
29122,14813
29910,20521
20305,29930
20312,20521
90327,20113
20344,29104
29379,20104
29136,20346
29927,29735
20342,15445
29903,29149
20113,20311
20514,14239
20119,29925
29379,29903
29751,29509
15085,20355
29759,20510
20511,20357
20518,15112
20526,29525
14863,29553
20130,29525
20534,29386
29106,29744
29136,14869
29550,20336
15451,29723
29710,39307
15124,29328
20341,29745
29730,29571
20527,20301
29508,20110
14647,29928
29390,39302
20325,20352
29524,39302
29576,29104
14875,29563
20112,29104
29559,14413
29747,29925
29386,20120
29393,14875
29742,15029
15413,15094
29124,20120
29504,20341
29519,29509
20133,20532
29766,29386
29149,15454
29519,39308
29707,29745
20328,29109
20301,15420
29135,29519
20103,29930
13035,15448
29777,29925
29509,20311
29725,29735
20119,29120
29910,14239
29930,20341
20312,14239
29549,29509
29365,20532
20530,15630
20535,20138
15029,15454
20330,14256
15085,29349
20324,29525
29549,39308
29137,15420
20331,15420
39307,15619
29924,29571
29377,20542
99910,15401
29906,29931
29508,29104
29715,20537
29730,29705
15616,29924
29747,29120
29580,20312
29924,20122
29149,29925
29942,29561
29762,15630
20512,20312
20126,29136
20530,29751
29143,29356
20303,20138
29346,29715
29563,15420
29580,14835
29137,29541
29301,15420
20353,29300
29906,15005
29931,29587
99910,29522
20330,29316
13047,20130
29325,29777
29755,29361
29777,29120
15419,20311
15630,20531
13047,29929
29762,29751
20344,15601
15454,20305
29132,29355
29325,20328
20333,20138
20129,29942
89767,20540
29931,29937
29563,29541
29331,15420
29301,29541
29323,29300
14860,29365
29553,29762
20343,29901
29705,15072
29587,29346
29355,29777
20538,29588
29132,29705
29149,29120
29361,20143
20514,20334
29522,29136
15408,29355
20338,20108
20344,29722
29355,20328
20112,15601
20146,29737
20130,20344
29331,29541
29775,20133
15029,29709
15124,20147
14265,29313
29313,29901
29729,29587
29559,20508
29123,29777
13047,29124
15619,29925
29709,29120
29552,29136
15438,29355
29309,29378
29337,14430
20106,20108
29733,14430
14256,15614
15630,29525
20112,29722
20358,20329
14413,29561
20539,90327
20101,29563
29729,29937
29525,15420
90327,29375
29360,29316
14430,29915
20341,2605
29328,29778
14239,20521
20102,29384
29910,20334
20537,29312
29316,15431
29928,29773
29776,29379
14045,14239
29924,13035
20113,20124
20113,99910
29742,29768
20532,29907
20307,90327
29718,20514
20120,20514
29373,29147
20130,29338
20323,20119
15033,29777
29573,2605
29707,2605
29358,29778
89767,29509
29903,29312
20357,29502
29106,20108
29567,20503
29323,15447
20511,20520
29107,20518
29502,29907
29316,20103
20341,29908
14835,20528
29393,15627
14869,20112
20127,20530
20314,20356
20347,20304
29723,29502
20521,29502
20125,29502
29901,29774
20139,20540
15603,29906
20121,29760
29509,20124
29509,99910
90327,39308
20138,20315
29707,29908
20518,20536
29742,20103
20113,29118
20104,29564
29516,20514
29585,20119
29912,20514
29586,29389
29755,20530
20324,29338
29778,29559
29541,15094
20332,20531
14835,15401
15049,39304
29906,29744
15033,29911
20516,39307
29123,29106
29930,20504
29940,29328
15413,20518
20344,20541
29580,20125
20139,15413
20512,20125
29937,15444
20355,20141
29714,29924
20110,99342
20111,29580
15023,29573
14835,29522
29733,20525
14435,29588
15603,29101
29576,20541
29517,29760
14644,29927
20315,29760
14854,20123
15630,20344
20112,20541
20337,29519
15420,20534
29365,29928
20139,29534
29505,15413
29534,20315
29509,29118
29901,29908
39308,20514
29349,20535
20307,29118
20123,20141
29383,20119
20529,14413
29744,29924
15000,29747
20315,20311
20355,15014
29931,29750
29755,29524
15448,29348
15033,29106
20343,29714
14045,20334
15601,29563
29505,29534
20537,29930
15064,29358
29926,29564
29751,20141
29774,29924
20531,29361
29908,29924
20304,99342
29745,15408
20338,29720
29378,20310
20355,29135
20123,15014
20328,12036
15451,20355
29313,29714
15612,29348
20146,20101
29942,39307
14669,20319
15445,20540
15023,29707
15105,29517
20503,15420
29315,29760
29389,29709
29508,20541
20334,20337
29903,29930
15613,29923
15630,29338
29925,14413
29933,29580
29938,29924
29751,15014
39308,29508
29379,15408
29759,14875
20106,29720
20123,29135
29933,20131
29921,14644
14430,29728
15603,29585
14239,20334
15445,15413
14675,29532
20117,29505
29123,15603
29549,20141
29927,29361
29564,29309
15627,20530
29710,29134
29751,29135
29519,15014
20329,20501
39300,20356
20126,15446
20113,29736
29736,29766
29769,29714
29392,20342
15451,29349
15621,29760
29584,20512
29940,20147
20323,29731
15445,29534
20357,29315
20139,15092
20535,15092
29567,20316
20334,29331
20131,20112
29728,29309
20511,20333
29107,20331
99342,29311
29905,20311
29549,15014
29519,29135
29368,20106
29309,29325
20126,29567
29101,20516
94828,29576
15085,14854
20313,29393
29316,29715
20101,29510
29929,15420
20347,20117
29352,20512
29760,20337
14413,39307
29723,29315
29505,15092
15033,15603
29513,29505
20521,29315
20125,29315
20330,29747
29120,29776
29901,29587
20139,20353
20529,20508
14448,39301
29725,29361
14280,14053
29701,20107
29549,29135
29522,15446
20104,29377
29509,29736
29714,15616
20307,29736
29736,20101
20104,20517
39300,29350
29742,29715
29532,29905
29136,29905
29585,29731
29929,29541
29375,29921
29718,14045
29392,29336
20120,14045
29911,29901
29106,29504
15092,20505
20333,15092
29587,29777
29393,20112
29505,20353
15413,20331
20528,29331
14066,15413
20324,29501
29552,15446
29522,29567
14644,29390
20301,29517
29744,15616
20506,20123
20542,15616
15029,20341
20111,29393
20512,29737
29919,20343
15419,29386
20321,20343
29312,29730
29137,20307
29143,29921
29733,20338
29337,20338
29311,29505
29760,29331
29925,20508
20314,20303
20525,29383
14066,29534
15420,20347
15005,20105
29552,29567
29937,29378
15612,20517
20331,29517
29774,15616
14813,29734
14854,29735
29908,15616
29534,29927
29541,20518
14656,29750
20141,29393
20315,99910
15454,29730
29383,29731
20316,20534
15094,20527
29516,14045
29912,14045
29360,29747
29341,29505
29709,29901
29943,29573
20315,14647
20105,14837
29778,39305
90327,20357
29338,20539
29587,29911
29926,29377
20514,29759
29938,15616
20311,20540
20531,20314
29717,20343
15007,29576
20346,20534
29919,29337
89767,20141
15445,20353
29137,29301
20357,20134
29553,15401
15007,20127
29317,15124
20357,29933
29373,20129
99342,20130
29939,20540
15420,29341
20300,20539
29933,29393
39308,29321
29501,20314
99342,29929
29588,29358
39308,14045
29563,29301
29723,20134
29759,15627
20125,20134
29741,29573
89767,15014
29553,29522
15603,20538
29736,89767
29587,29106
29723,29933
15014,20143
20521,29933
20125,29933
29910,29759
20538,29348
29776,20145
20312,29759
20505,20540
29939,15413
15601,29510
29104,29137
29532,29584
20113,29549
29717,29337
15006,29300
12036,29924
29331,29301
29584,20325
89767,29135
90327,15014
20147,29318
14256,14435
29921,29517
29525,29517
29737,20540
20511,20146
29107,20144
99342,29124
29905,20124
29905,99910
29939,29534
29567,29928
29392,20505
20505,15413
20534,20315
20539,29549
20511,14669
20101,29323
14280,29731
29561,14837
29905,14647
29311,20324
29352,20325
99910,29766
29730,15023
20144,20510
20529,20321
20121,29386
20102,29144
29362,29122
15014,29137
29725,20314
15603,14256
29317,29379
29766,20315
20505,29534
29509,29549
29346,15033
20307,29549
20104,20330
20111,15085
29720,29769
29532,29718
20355,15445
20516,29134
29136,29718
20110,14860
29375,29734
29106,29317
29147,29318
29317,29729
20357,13047
29510,20510
15413,20144
14647,29501
20536,20337
29737,29534
29149,20504
20319,20110
14647,39300
20343,14280
29905,29118
29773,20331
39301,29923
29750,29769
20512,29550
29731,20105
20123,15445
20536,14860
29137,20120
20506,29735
15064,20340
29143,29734
20110,20121
29389,20341
20146,20532
29723,13047
29924,15023
29925,20321
29517,29386
20125,13047
20315,29386
29517,20526
15029,20504
20356,20527
29587,15603
15612,20330
20514,15451
29701,39302
29564,15619
15094,90327
29541,20331
15000,29373
15005,29717
29710,15444
29751,15445
39308,29939
29104,15634
29926,12036
14824,29147
29931,20516
20316,20347
29337,15613
29378,15614
29300,29509
20105,29926
29709,29714
20520,20342
15420,20510
20535,29510
29541,14854
20117,20137
20345,29386
29932,20337
29906,29504
15028,29327
29338,20352
20124,20527
20514,29572
20537,14280
29933,15085
20311,20353
29728,15619
29361,20521
20338,29346
20319,29104
29942,29134
20135,20127
99342,15621
29519,15445
29104,29755
29588,15050
20305,20538
15112,20515
29932,14860
29338,14875
20538,20517
20303,29510
39307,29313
29775,20511
29315,29386
15124,20525
29921,20336
29315,20526
29752,20527
20526,20133
29705,29571
14837,29328
29502,20352
29576,20301
20508,29915
15410,20330
29524,20111
20312,15451
20334,29762
29903,14280
29910,15451
29939,20353
20112,20301
15014,15634
20526,29932
20106,29346
29549,15445
29524,29910
29937,29325
29368,20537
10713,29778
29729,20516
14873,29924
29717,15029
12036,15616
15401,13047
20316,29341
20136,15410
14869,20356
20333,29510
20520,29336
29135,29576
20503,20307
20107,20307
29386,20527
29377,29109
29520,20527
20134,29300
14239,29759
29910,29572
15614,15033
20312,29572
20505,20353
29927,20127
15601,29323
15417,20346
15014,29755
20103,20538
29736,29392
20329,29926
29361,14239
20346,29341
29736,20532
29584,20138
29923,20358
15417,14869
20305,14256
20306,29942
29735,20307
29365,15112
20137,20307
29775,29505
15445,20300
20527,29352
29550,20527
39316,20111
20324,20133
14813,15105
29737,20353
15447,20346
39316,29910
15094,29118
20324,29932
20329,15000
20351,29311
29561,29926
14413,29134
29905,29736
94828,20342
20528,20313
20101,29136
20534,29927
15447,14869
29311,20137
29352,20138
14835,29766
15614,29504
15446,14644
20330,29373
29346,20323
29760,29762
20503,29301
20107,29301
29725,20127
29561,15000
29321,29311
29760,20313
20541,20144
20319,15601
29341,20137
20104,29942
20103,14256
15092,20131
29735,29301
29778,29937
15000,20542
20137,29301
20302,29368
29715,29588
29915,15124
20122,2605
20302,20508
29109,29778
39302,20539
20301,29143
20344,29779
29336,20143
29720,14656
20517,29707
29580,20503
29705,13035
94828,29336
14835,20101
29731,29717
20146,20345
20529,29717
20356,90327
14837,20147
20105,29389
20103,29316
20331,29143
29762,20143
29750,14656
14854,29361
29534,29553
29541,20144
20332,29553
39308,29752
99910,29124
15612,29942
29312,14430
20519,29379
29937,29943
14435,20517
29325,20519
14066,29510
15604,29300
20535,29323
15105,14835
29768,15612
29929,29301
20124,90327
29733,14837
29318,29147
39307,15005
89767,15445
29906,29317
20352,15094
15454,14430
29586,29312
14860,20107
29710,29378
15601,29941
29336,29137
29309,15448
14873,15616
29355,20519
20117,20300
20143,15105
20302,39301
29571,29943
2605,14280
29717,29768
20538,20330
15634,29300
29752,90327
20355,29513
20303,29323
20515,20346
29768,29733
29348,29147
15124,20338
90327,15445
29718,15094
29710,29728
20120,15094
14239,15451
20508,29728
20131,20356
20515,14869
13047,29315
20139,29107
29762,29137
29915,29379
20531,14813
20129,29328
15100,20102
20351,29929
29922,29769
29386,90327
15614,20323
29349,29907
20333,29323
20516,15444
29124,90327
20123,29513
29728,20104
29572,29390
20300,20515
20503,20120
20107,20120
20510,14875
29572,20530
29728,29903
29745,29318
39305,29588
15072,29573
14239,29572
29730,15454
20539,20531
15601,29136
29505,29107
29321,20130
29701,20351
90327,20117
29513,20300
20514,29519
20521,20110
20330,20542
14256,29926
20311,20300
20337,15105
29321,29929
20113,20315
39305,29938
29751,29513
29928,20515
20310,14413
29561,29389
29735,20120
29392,29580
20540,14875
14647,20133
20137,20120
29516,15094
15445,20113
29106,29748
20307,20531
15050,29383
29921,29143
29393,20356
29940,20525
14647,29932
14835,89767
15445,29912
29939,20300
14256,15000
20131,29350
29927,14813
29905,29549
20351,29124
29346,29585
29742,15033
29922,20104
29519,29513
20347,99342
20340,14413
20133,20536
29766,29390
15614,29317
29922,29903
20342,20121
29346,20136
99910,29392
14869,20303
20512,20532
14647,15006
29924,15454
29572,29524
20337,29576
29312,20525
20120,29349
29910,29519
14280,29707
20342,14644
29311,20300
15092,29393
20312,29519
29321,29124
29933,39302
29942,15444
29300,20141
29336,15634
29365,20536
29549,29513
20504,14413
20108,14413
29585,20310
29929,20120
29317,29355
29759,29508
29923,20305
15445,29107
29779,20526
20302,20321
20314,15420
20325,29350
29341,20300
13035,29573
29737,20300
29725,14813
29580,20316
29586,29930
20338,29777
20139,15604
29762,15634
29336,29755
29386,29118
20506,29361
39302,14875
20355,20332
29124,29118
29924,29925
29778,14824
29377,12036
39307,29744
13035,29923
14644,20319
29750,29745
15419,20315
29564,15245
14854,20314
15630,20535
13047,29933
20129,20147
29745,29586
20106,29777
29762,29755
29504,14413
14435,20330
20123,20332
29383,20310
29734,14875
20535,29136
20326,20102
15616,29123
29132,29709
29728,15245
29379,29586
29930,14413
29751,20332
29924,29120
20117,20113
20531,29552
20351,15621
14413,15444
29313,20106
20338,29911
20101,15446
20303,29136
29559,10713
29775,20137
20538,29942
29919,29715
14265,29317
14669,20510
15408,29709
20530,29300
29710,14265
29733,29710
15614,29585
29337,29710
29584,15092
29378,14435
29519,20332
29321,15621
29921,20312
15614,20136
20333,29136
15444,15029
20101,29567
20106,29911
20539,20344
29921,14835
14430,29919
15438,29709
20328,29731
15603,29776
20125,20512
15445,15604
20537,29316
29352,15092
20510,15627
20114,15627
14045,29519
20131,94828
29338,20112
14053,29380
15014,20521
20504,20508
20334,15401
29707,29778
20311,20113
29776,29383
29927,29552
29513,20113
20338,29106
20119,29742
29379,29720
20516,29378
20521,29722
29718,20518
29392,29393
20113,29927
20120,20518
29717,29715
20307,20344
29350,29921
29769,29316
29940,20338
89767,29513
29903,29316
15445,29725
20144,15627
15613,29309
29502,20112
15085,20522
29939,20113
15092,15085
20334,29522
29559,39305
20131,20303
29747,29742
99342,29502
20106,29106
20534,29553
29106,29911
14835,29392
29124,29736
14835,20532
39300,15420
29316,29906
20127,20534
29118,29921
29135,29336
20302,14873
29312,20338
14239,29519
20325,94828
29311,20113
29725,29552
20311,29107
20518,20540
15005,10713
29516,20518
15417,29905
29323,20123
29755,20534
14813,20342
29742,29906
29759,29321
15401,20512
20332,20535
29585,29922
15033,29915
29760,15401
29393,20303
29341,20113
29737,20113
29939,29107
29149,29742
29318,20129
29714,20129
20139,15417
29134,15124
29737,29912
29937,15448
15431,10713
29107,29516
29580,29928
29721,20519
20518,15413
29316,29101
20512,29928
20111,29584
20342,39316
29733,29389
29733,20529
29337,20529
29760,29522
29524,20355
39307,20108
14854,20127
29744,20129
29505,15417
15601,15446
29348,20129
20505,29107
15454,20122
29325,20145
29742,29101
20518,29534
20338,15603
20141,29584
14813,29336
20145,29703
20520,29580
29763,20529
20129,20310
29774,20129
29715,29348
15601,29567
29737,29107
29553,20130
15413,29516
29355,20145
29361,29759
20531,29365
20106,15603
29390,20139
20532,20141
29926,20119
29728,15408
29373,29769
89767,20332
39316,20355
20136,20326
15619,29742
20122,29318
20526,20511
20130,20511
14256,15431
29744,29123
29123,20145
15420,29532
29921,20125
29501,20505
20311,15604
29937,29703
20300,20141
29392,15085
20310,20105
15124,14837
20125,20325
20323,15614
15445,15417
15104,15124
20351,29905
29705,15023
20143,20342
15014,20334
29134,29729
29774,29123
29927,29365
29564,29313
29908,29123
15417,29584
15627,20534
29939,15604
20117,39308
29106,15603
2605,29316
29135,20505
29136,29775
29572,20506
29742,29585
20311,29725
29571,29703
29718,20331
29928,20141
29356,29549
20120,20331
14256,20103
29922,15408
20340,20105
29350,29734
20119,20106
29759,29939
29718,14854
20120,14854
15444,29313
20324,20511
29938,29123
20511,20337
20526,29505
20301,20527
29905,20315
29939,29725
29101,29380
99342,29315
20505,15604
20510,20112
20534,20506
29386,29549
94828,29580
29124,29549
20535,15446
20511,14860
20108,20105
20115,14860
29311,29375
29585,15614
29118,29734
29731,10713
20529,10713
29386,20100
20337,20342
20146,15112
20522,29921
20126,29921
29725,29365
20143,29336
29513,39308
20331,20527
15005,29774
29701,20111
29737,15604
29766,20506
20518,20353
20540,20112
20505,29725
20330,20302
29516,20331
29741,29309
29912,20331
15417,29718
29755,20347
29701,29910
