Source,Target
1087,10517
1087,10574
1087,10579
1087,10606
1087,10607
1087,10614
1087,10616
1087,10626
1087,10712
1087,10719
1087,10721
1087,10722
1087,10732
1087,10734
1087,10783
1087,10794
1087,11000
1087,11005
1087,11020
1087,11023
1087,11034
1087,11035
1087,11036
1087,11037
1087,11057
1087,11058
1087,11066
1087,12010
1087,12011
1087,12013
1087,12022
1087,12033
1087,12035
1087,13002
1087,13015
1087,13018
1087,13020
1087,13021
1087,13036
1087,13042
1087,13047
1087,13055
1087,14007
1087,14013
1087,14015
1087,14021
1087,14031
1087,14033
1087,14035
1087,14038
1087,14040
1087,14041
1087,14043
1087,14045
1087,14046
1087,14052
1087,14057
1087,14071
1087,14218
1087,14219
1087,14221
1087,14225
1087,14227
1087,14234
1087,14239
1087,14245
1087,14249
1087,14259
1087,14273
1087,14274
1087,14276
1087,14288
1087,14291
1087,14403
1087,14404
1087,14410
1087,14411
1087,14415
1087,14417
1087,14427
1087,14429
1087,14432
1087,14437
1087,14438
1087,14449
1087,14450
1087,14456
1087,14461
1087,14464
1087,14466
1087,14469
1087,14605
1087,14606
1087,14608
1087,14609
1087,14610
1087,14611
1087,14612
1087,14614
1087,14615
1087,14616
1087,14618
1087,14619
1087,14623
1087,14627
1087,14635
1087,14636
1087,14637
1087,14639
1087,14641
1087,14642
1087,14644
1087,14645
1087,14647
1087,14648
1087,14651
1087,14652
1087,14654
1087,14655
1087,14657
1087,14659
1087,14660
1087,14661
1087,14662
1087,14664
1087,14668
1087,14669
1087,14670
1087,14671
1087,14675
1087,14677
1087,14679
1087,14800
1087,14801
1087,14802
1087,14803
1087,14804
1087,14805
1087,14806
1087,14807
1087,14809
1087,14810
1087,14813
1087,14814
1087,14817
1087,14819
1087,14821
1087,14822
1087,14826
1087,14827
1087,14828
1087,14829
1087,14830
1087,14832
1087,14834
1087,14835
1087,14838
1087,14839
1087,14840
1087,14841
1087,14842
1087,14844
1087,14845
1087,14846
1087,14847
1087,14848
1087,14849
1087,14850
1087,14851
1087,14852
1087,14853
1087,14854
1087,14855
1087,14860
1087,14861
1087,14862
1087,14863
1087,14864
1087,14865
1087,14867
1087,14868
1087,14869
1087,14870
1087,14872
1087,94454
1087,94602
1087,94628
2009,2605
2009,3078
2009,5101
2009,5495
2009,6455
2009,6584
2009,6845
2009,7333
2009,7343
2009,7610
2009,7824
2009,8010
2009,8080
2009,8672
2009,9017
2009,9802
2009,10075
2009,10391
2009,10463
2009,10500
2009,10517
2009,10520
2009,10561
2009,10566
2009,10573
2009,10574
2009,10579
2009,10583
2009,10587
2009,10588
2009,10595
2009,10596
2009,10601
2009,10602
2009,10606
2009,10607
2009,10609
2009,10614
2009,10621
2009,10626
2009,10703
2009,10705
2009,10712
2009,10716
2009,10719
2009,10721
2009,10722
2009,10726
2009,10732
2009,10739
2009,10768
2009,10783
2009,10794
2009,11000
2009,11005
2009,11020
2009,11021
2009,11023
2009,11035
2009,11036
2009,11041
2009,11057
2009,11058
2009,11067
2009,12000
2009,12001
2009,12010
2009,12011
2009,12013
2009,12022
2009,12030
2009,12033
2009,12035
2009,12036
2009,12038
2009,12042
2009,13003
2009,13015
2009,13018
2009,13021
2009,13024
2009,13029
2009,13033
2009,13035
2009,13036
2009,13040
2009,13042
2009,13047
2009,14001
2009,14005
2009,14013
2009,14015
2009,14026
2009,14031
2009,14033
2009,14035
2009,14038
2009,14039
2009,14040
2009,14041
2009,14043
2009,14044
2009,14045
2009,14046
2009,14053
2009,14055
2009,14067
2009,14068
2009,14070
2009,14071
2009,14072
2009,14075
2009,14205
2009,14208
2009,14209
2009,14212
2009,14214
2009,14216
2009,14217
2009,14218
2009,14219
2009,14221
2009,14224
2009,14225
2009,14233
2009,14234
2009,14237
2009,14238
2009,14239
2009,14240
2009,14248
2009,14249
2009,14251
2009,14253
2009,14256
2009,14257
2009,14259
2009,14262
2009,14264
2009,14265
2009,14266
2009,14271
2009,14274
2009,14275
2009,14276
2009,14277
2009,14280
2009,14281
2009,14282
2009,14283
2009,14284
2009,14285
2009,14289
2009,14291
2009,14400
2009,14404
2009,14405
2009,14407
2009,14410
2009,14411
2009,14413
2009,14417
2009,14419
2009,14421
2009,14422
2009,14423
2009,14426
2009,14427
2009,14429
2009,14430
2009,14432
2009,14435
2009,14438
2009,14440
2009,14441
2009,14443
2009,14444
2009,14445
2009,14446
2009,14448
2009,14450
2009,14451
2009,14458
2009,14459
2009,14460
2009,14462
2009,14464
2009,14465
2009,14466
2009,14467
2009,14469
2009,14471
2009,14600
2009,14601
2009,14603
2009,14604
2009,14605
2009,14606
2009,14607
2009,14608
2009,14609
2009,14610
2009,14612
2009,14613
2009,14614
2009,14617
2009,14618
2009,14619
2009,14620
2009,14621
2009,14623
2009,14624
2009,14625
2009,14626
2009,14627
2009,14629
2009,14631
2009,14632
2009,14635
2009,14636
2009,14638
2009,14639
2009,14644
2009,14645
2009,14646
2009,14648
2009,14649
2009,14650
2009,14651
2009,14653
2009,14654
2009,14655
2009,14656
2009,14657
2009,14658
2009,14661
2009,14666
2009,14667
2009,14668
2009,14670
2009,14671
2009,14672
2009,14673
2009,14675
2009,14677
2009,14679
2009,14801
2009,14802
2009,14804
2009,14806
2009,14807
2009,14808
2009,14810
2009,14811
2009,14812
2009,14814
2009,14815
2009,14817
2009,14818
2009,14820
2009,14821
2009,14823
2009,14824
2009,14825
2009,14826
2009,14827
2009,14828
2009,14831
2009,14833
2009,14834
2009,14835
2009,14837
2009,14839
2009,14840
2009,14841
2009,14842
2009,14843
2009,14844
2009,14845
2009,14846
2009,14847
2009,14848
2009,14849
2009,14850
2009,14852
2009,14854
2009,14855
2009,14857
2009,14858
2009,14859
2009,14860
2009,14861
2009,14863
2009,14865
2009,14867
2009,14868
2009,14869
2009,14870
2009,14871
2009,14873
2009,94602
2525,5495
2525,6455
2525,10517
2525,10574
2525,10579
2525,10606
2525,10626
2525,10712
2525,10719
2525,10721
2525,10734
2525,11020
2525,11034
2525,11035
2525,11036
2525,11057
2525,12011
2525,12022
2525,12033
2525,13002
2525,13015
2525,13021
2525,13036
2525,13042
2525,13047
2525,13055
2525,14013
2525,14031
2525,14035
2525,14040
2525,14043
2525,14045
2525,14057
2525,14071
2525,14225
2525,14239
2525,14259
2525,14276
2525,14410
2525,14411
2525,14438
2525,14450
2525,14466
2525,14469
2525,14605
2525,14606
2525,14609
2525,14610
2525,14611
2525,14612
2525,14614
2525,14616
2525,14627
2525,14635
2525,14637
2525,14639
2525,14644
2525,14645
2525,14647
2525,14654
2525,14655
2525,14657
2525,14660
2525,14661
2525,14662
2525,14670
2525,14675
2525,14677
2525,14800
2525,14801
2525,14802
2525,14803
2525,14804
2525,14805
2525,14806
2525,14809
2525,14810
2525,14813
2525,14821
2525,14822
2525,14826
2525,14827
2525,14830
2525,14832
2525,14834
2525,14835
2525,14839
2525,14841
2525,14842
2525,14844
2525,14845
2525,14846
2525,14847
2525,14848
2525,14849
2525,14852
2525,14854
2525,14860
2525,14861
2525,14862
2525,14864
2525,14865
2525,14867
2525,14868
2525,14869
2525,14870
2525,94628
2605,3078
2605,5101
2605,6584
2605,6845
2605,7333
2605,7343
2605,7610
2605,7824
2605,8010
2605,8080
2605,8672
2605,9017
2605,10075
2605,10391
2605,10421
2605,10463
2605,10500
2605,10520
2605,10561
2605,10566
2605,10573
2605,10577
2605,10583
2605,10587
2605,10588
2605,10595
2605,10601
2605,10602
2605,10607
2605,10609
2605,10614
2605,10621
2605,10703
2605,10705
2605,10716
2605,10726
2605,10727
2605,10732
2605,10739
2605,10768
2605,10783
2605,11000
2605,11005
2605,11023
2605,11067
2605,12000
2605,12001
2605,12030
2605,12035
2605,12036
2605,12038
2605,12042
2605,13003
2605,13011
2605,13024
2605,13033
2605,13035
2605,13040
2605,14001
2605,14005
2605,14015
2605,14026
2605,14029
2605,14039
2605,14046
2605,14053
2605,14055
2605,14067
2605,14068
2605,14070
2605,14072
2605,14075
2605,14205
2605,14208
2605,14209
2605,14212
2605,14214
2605,14216
2605,14217
2605,14219
2605,14220
2605,14223
2605,14224
2605,14230
2605,14233
2605,14234
2605,14238
2605,14248
2605,14249
2605,14251
2605,14253
2605,14256
2605,14257
2605,14264
2605,14265
2605,14266
2605,14271
2605,14274
2605,14275
2605,14277
2605,14280
2605,14281
2605,14282
2605,14283
2605,14284
2605,14285
2605,14289
2605,14400
2605,14405
2605,14407
2605,14413
2605,14419
2605,14421
2605,14422
2605,14423
2605,14425
2605,14426
2605,14430
2605,14432
2605,14435
2605,14440
2605,14441
2605,14443
2605,14444
2605,14445
2605,14448
2605,14458
2605,14459
2605,14460
2605,14462
2605,14464
2605,14465
2605,14467
2605,14471
2605,14600
2605,14601
2605,14603
2605,14604
2605,14607
2605,14612
2605,14613
2605,14617
2605,14620
2605,14621
2605,14624
2605,14625
2605,14626
2605,14629
2605,14631
2605,14632
2605,14636
2605,14638
2605,14643
2605,14646
2605,14648
2605,14649
2605,14650
2605,14651
2605,14653
2605,14656
2605,14658
2605,14661
2605,14666
2605,14667
2605,14672
2605,14673
2605,14808
2605,14812
2605,14815
2605,14817
2605,14818
2605,14823
2605,14824
2605,14825
2605,14833
2605,14837
2605,14850
2605,14857
2605,14858
2605,14859
2605,14863
2605,14871
2605,14873
3078,5101
3078,6845
3078,7333
3078,7343
3078,7610
3078,7824
3078,8010
3078,8080
3078,8672
3078,9017
3078,10075
3078,10391
3078,10421
3078,10463
3078,10500
3078,10520
3078,10561
3078,10566
3078,10573
3078,10577
3078,10583
3078,10595
3078,10601
3078,10602
3078,10607
3078,10609
3078,10614
3078,10621
3078,10703
3078,10705
3078,10716
3078,10726
3078,10732
3078,10739
3078,10768
3078,10783
3078,11000
3078,11005
3078,11023
3078,11067
3078,12000
3078,12001
3078,12030
3078,12035
3078,12036
3078,12042
3078,13003
3078,13011
3078,13024
3078,13033
3078,13035
3078,13040
3078,14015
3078,14026
3078,14029
3078,14039
3078,14046
3078,14053
3078,14055
3078,14067
3078,14068
3078,14070
3078,14072
3078,14075
3078,14205
3078,14208
3078,14209
3078,14212
3078,14214
3078,14216
3078,14217
3078,14220
3078,14224
3078,14233
3078,14234
3078,14238
3078,14248
3078,14249
3078,14251
3078,14253
3078,14256
3078,14257
3078,14264
3078,14265
3078,14266
3078,14271
3078,14274
3078,14275
3078,14277
3078,14280
3078,14281
3078,14282
3078,14283
3078,14284
3078,14285
3078,14289
3078,14400
3078,14405
3078,14406
3078,14407
3078,14413
3078,14421
3078,14422
3078,14423
3078,14426
3078,14430
3078,14432
3078,14435
3078,14440
3078,14443
3078,14444
3078,14445
3078,14448
3078,14458
3078,14459
3078,14460
3078,14463
3078,14464
3078,14465
3078,14467
3078,14471
3078,14600
3078,14601
3078,14603
3078,14604
3078,14607
3078,14612
3078,14613
3078,14617
3078,14620
3078,14621
3078,14624
3078,14625
3078,14626
3078,14629
3078,14631
3078,14632
3078,14636
3078,14638
3078,14646
3078,14648
3078,14649
3078,14650
3078,14651
3078,14653
3078,14656
3078,14658
3078,14661
3078,14666
3078,14667
3078,14672
3078,14673
3078,14808
3078,14812
3078,14815
3078,14817
3078,14818
3078,14823
3078,14824
3078,14825
3078,14833
3078,14837
3078,14857
3078,14858
3078,14859
3078,14863
3078,14871
3078,14873
3321,5495
3321,6845
3321,7343
3321,7610
3321,9017
3321,9802
3321,10075
3321,10391
3321,10463
3321,10574
3321,10579
3321,10587
3321,10588
3321,10602
3321,10614
3321,10626
3321,10703
3321,10716
3321,10719
3321,10721
3321,10726
3321,10732
3321,10783
3321,11000
3321,11005
3321,11020
3321,11023
3321,11034
3321,11035
3321,11036
3321,11037
3321,11057
3321,11058
3321,12000
3321,12001
3321,12011
3321,12022
3321,12033
3321,12035
3321,12038
3321,13024
3321,13036
3321,13042
3321,13047
3321,14001
3321,14005
3321,14013
3321,14026
3321,14031
3321,14035
3321,14038
3321,14040
3321,14043
3321,14045
3321,14057
3321,14067
3321,14071
3321,14219
3321,14233
3321,14234
3321,14237
3321,14238
3321,14239
3321,14245
3321,14249
3321,14251
3321,14257
3321,14259
3321,14262
3321,14274
3321,14276
3321,14291
3321,14400
3321,14404
3321,14410
3321,14411
3321,14413
3321,14419
3321,14421
3321,14422
3321,14423
3321,14427
3321,14429
3321,14438
3321,14444
3321,14450
3321,14451
3321,14459
3321,14462
3321,14464
3321,14465
3321,14466
3321,14469
3321,14601
3321,14603
3321,14605
3321,14606
3321,14607
3321,14608
3321,14609
3321,14610
3321,14612
3321,14614
3321,14623
3321,14633
3321,14635
3321,14636
3321,14639
3321,14641
3321,14645
3321,14648
3321,14651
3321,14654
3321,14655
3321,14657
3321,14659
3321,14661
3321,14664
3321,14667
3321,14670
3321,14677
3321,14679
3321,14800
3321,14801
3321,14802
3321,14804
3321,14806
3321,14810
3321,14814
3321,14817
3321,14819
3321,14821
3321,14827
3321,14828
3321,14831
3321,14832
3321,14834
3321,14835
3321,14839
3321,14840
3321,14842
3321,14843
3321,14844
3321,14845
3321,14846
3321,14847
3321,14848
3321,14849
3321,14850
3321,14851
3321,14852
3321,14853
3321,14854
3321,14860
3321,14861
3321,14862
3321,14863
3321,14865
3321,14867
3321,14868
3321,14869
3321,14870
3321,94454
3321,94628
5101,6845
5101,7333
5101,7343
5101,7610
5101,7824
5101,8010
5101,8080
5101,8672
5101,10075
5101,10391
5101,10421
5101,10463
5101,10500
5101,10520
5101,10551
5101,10561
5101,10566
5101,10573
5101,10577
5101,10583
5101,10595
5101,10601
5101,10602
5101,10607
5101,10609
5101,10614
5101,10621
5101,10703
5101,10705
5101,10713
5101,10726
5101,10727
5101,10732
5101,10739
5101,10742
5101,10760
5101,10768
5101,11000
5101,11005
5101,11021
5101,11023
5101,11067
5101,12000
5101,12001
5101,12003
5101,12009
5101,12013
5101,12030
5101,12035
5101,12036
5101,12042
5101,13003
5101,13011
5101,13024
5101,13031
5101,13033
5101,13035
5101,13040
5101,14015
5101,14026
5101,14029
5101,14039
5101,14046
5101,14051
5101,14053
5101,14055
5101,14067
5101,14068
5101,14070
5101,14072
5101,14075
5101,14201
5101,14205
5101,14208
5101,14209
5101,14212
5101,14214
5101,14216
5101,14217
5101,14219
5101,14220
5101,14222
5101,14223
5101,14224
5101,14230
5101,14233
5101,14234
5101,14238
5101,14240
5101,14248
5101,14249
5101,14251
5101,14253
5101,14256
5101,14257
5101,14260
5101,14264
5101,14265
5101,14266
5101,14271
5101,14274
5101,14275
5101,14277
5101,14280
5101,14281
5101,14282
5101,14283
5101,14284
5101,14285
5101,14289
5101,14400
5101,14405
5101,14407
5101,14413
5101,14421
5101,14422
5101,14423
5101,14425
5101,14426
5101,14430
5101,14432
5101,14435
5101,14440
5101,14441
5101,14443
5101,14444
5101,14445
5101,14448
5101,14458
5101,14459
5101,14460
5101,14462
5101,14463
5101,14464
5101,14465
5101,14467
5101,14470
5101,14471
5101,14600
5101,14601
5101,14603
5101,14604
5101,14607
5101,14613
5101,14617
5101,14620
5101,14621
5101,14624
5101,14625
5101,14626
5101,14629
5101,14631
5101,14632
5101,14638
5101,14643
5101,14646
5101,14648
5101,14649
5101,14650
5101,14651
5101,14653
5101,14656
5101,14658
5101,14661
5101,14666
5101,14667
5101,14672
5101,14673
5101,14808
5101,14812
5101,14815
5101,14816
5101,14817
5101,14818
5101,14823
5101,14824
5101,14825
5101,14833
5101,14837
5101,14857
5101,14858
5101,14859
5101,14863
5101,14866
5101,14871
5101,14873
5495,6455
5495,6845
5495,9802
5495,10517
5495,10553
5495,10574
5495,10579
5495,10606
5495,10607
5495,10616
5495,10626
5495,10712
5495,10717
5495,10719
5495,10721
5495,10722
5495,10734
5495,10783
5495,10794
5495,11005
5495,11020
5495,11023
5495,11034
5495,11035
5495,11036
5495,11037
5495,11057
5495,11058
5495,11066
5495,12010
5495,12011
5495,12022
5495,12033
5495,12041
5495,13002
5495,13015
5495,13018
5495,13020
5495,13021
5495,13036
5495,13042
5495,13047
5495,13055
5495,14007
5495,14013
5495,14021
5495,14031
5495,14033
5495,14035
5495,14038
5495,14040
5495,14041
5495,14043
5495,14045
5495,14052
5495,14057
5495,14071
5495,14218
5495,14219
5495,14221
5495,14225
5495,14227
5495,14234
5495,14237
5495,14239
5495,14245
5495,14252
5495,14259
5495,14273
5495,14276
5495,14288
5495,14291
5495,14403
5495,14404
5495,14410
5495,14411
5495,14415
5495,14417
5495,14427
5495,14429
5495,14437
5495,14438
5495,14449
5495,14450
5495,14456
5495,14461
5495,14464
5495,14466
5495,14469
5495,14605
5495,14606
5495,14608
5495,14609
5495,14610
5495,14611
5495,14612
5495,14614
5495,14615
5495,14616
5495,14618
5495,14623
5495,14627
5495,14630
5495,14633
5495,14635
5495,14636
5495,14637
5495,14639
5495,14641
5495,14642
5495,14644
5495,14645
5495,14647
5495,14651
5495,14652
5495,14654
5495,14655
5495,14657
5495,14659
5495,14660
5495,14661
5495,14662
5495,14664
5495,14668
5495,14669
5495,14670
5495,14675
5495,14677
5495,14679
5495,14800
5495,14801
5495,14802
5495,14803
5495,14804
5495,14805
5495,14806
5495,14807
5495,14809
5495,14810
5495,14813
5495,14814
5495,14817
5495,14819
5495,14821
5495,14822
5495,14826
5495,14827
5495,14828
5495,14829
5495,14830
5495,14832
5495,14834
5495,14835
5495,14836
5495,14838
5495,14839
5495,14840
5495,14841
5495,14842
5495,14843
5495,14844
5495,14845
5495,14846
5495,14847
5495,14848
5495,14849
5495,14850
5495,14851
5495,14852
5495,14853
5495,14854
5495,14855
5495,14860
5495,14861
5495,14862
5495,14863
5495,14864
5495,14865
5495,14867
5495,14868
5495,14869
5495,14870
5495,14872
5495,14875
5495,94454
5495,94602
5495,94628
6455,6845
6455,9802
6455,10517
6455,10574
6455,10579
6455,10606
6455,10607
6455,10614
6455,10616
6455,10626
6455,10712
6455,10717
6455,10719
6455,10721
6455,10722
6455,10732
6455,10734
6455,10783
6455,10794
6455,11005
6455,11020
6455,11023
6455,11034
6455,11035
6455,11036
6455,11037
6455,11057
6455,11058
6455,11066
6455,12010
6455,12011
6455,12022
6455,12033
6455,12041
6455,13002
6455,13015
6455,13018
6455,13020
6455,13021
6455,13036
6455,13042
6455,13047
6455,13055
6455,14007
6455,14013
6455,14021
6455,14031
6455,14033
6455,14035
6455,14038
6455,14040
6455,14041
6455,14043
6455,14045
6455,14052
6455,14057
6455,14071
6455,14218
6455,14219
6455,14221
6455,14225
6455,14227
6455,14234
6455,14239
6455,14245
6455,14252
6455,14259
6455,14273
6455,14276
6455,14291
6455,14403
6455,14404
6455,14410
6455,14411
6455,14415
6455,14417
6455,14427
6455,14437
6455,14438
6455,14449
6455,14450
6455,14456
6455,14461
6455,14464
6455,14466
6455,14469
6455,14605
6455,14606
6455,14608
6455,14609
6455,14610
6455,14611
6455,14612
6455,14614
6455,14615
6455,14616
6455,14618
6455,14623
6455,14627
6455,14630
6455,14633
6455,14635
6455,14636
6455,14637
6455,14639
6455,14641
6455,14642
6455,14644
6455,14645
6455,14647
6455,14648
6455,14651
6455,14652
6455,14654
6455,14655
6455,14657
6455,14659
6455,14660
6455,14661
6455,14662
6455,14664
6455,14668
6455,14669
6455,14670
6455,14675
6455,14677
6455,14679
6455,14800
6455,14801
6455,14802
6455,14803
6455,14804
6455,14805
6455,14806
6455,14807
6455,14809
6455,14810
6455,14813
6455,14814
6455,14817
6455,14819
6455,14821
6455,14822
6455,14826
6455,14827
6455,14828
6455,14829
6455,14830
6455,14832
6455,14834
6455,14835
6455,14838
6455,14839
6455,14840
6455,14841
6455,14842
6455,14844
6455,14845
6455,14846
6455,14847
6455,14848
6455,14849
6455,14850
6455,14851
6455,14852
6455,14853
6455,14854
6455,14855
6455,14860
6455,14861
6455,14862
6455,14863
6455,14864
6455,14865
6455,14867
6455,14868
6455,14869
6455,14870
6455,14872
6455,14875
6455,94454
6455,94602
6455,94628
6584,6845
6584,7333
6584,7343
6584,7610
6584,8010
6584,8080
6584,8672
6584,9017
6584,10075
6584,10391
6584,10463
6584,10500
6584,10520
6584,10561
6584,10566
6584,10587
6584,10588
6584,10601
6584,10602
6584,10607
6584,10609
6584,10614
6584,10621
6584,10703
6584,10716
6584,10726
6584,10732
6584,10739
6584,10768
6584,10783
6584,11000
6584,11005
6584,11023
6584,11037
6584,11067
6584,12000
6584,12001
6584,12035
6584,12038
6584,12042
6584,13003
6584,13024
6584,13033
6584,13040
6584,14005
6584,14026
6584,14039
6584,14046
6584,14055
6584,14067
6584,14070
6584,14072
6584,14075
6584,14208
6584,14212
6584,14214
6584,14219
6584,14233
6584,14234
6584,14237
6584,14238
6584,14248
6584,14249
6584,14251
6584,14253
6584,14257
6584,14264
6584,14265
6584,14266
6584,14274
6584,14275
6584,14277
6584,14282
6584,14283
6584,14284
6584,14285
6584,14400
6584,14413
6584,14419
6584,14421
6584,14422
6584,14423
6584,14430
6584,14435
6584,14440
6584,14443
6584,14444
6584,14445
6584,14448
6584,14458
