Source,Target
11058,14021
1077,14283
13011,14053
14668,12037
14222,14202
14650,14649
14282,14253
11013,14278
14256,13032
14277,1077
14231,14665
14264,14613
14233,13048
14421,267
14620,14248
10551,3078
10463,10613
11020,14668
11020,94454
14451,14439
4957,267
14602,14608
14201,14264
14275,14213
14638,14265
10582,14442
14200,14039
14613,14208
14057,12041
10540,14216
10633,14407
9802,12035
12030,13026
10566,2605
10705,14283
10710,14627
14282,14603
13024,14638
14411,14259
14416,14603
14254,14275
12007,13042
14259,14619
14447,14670
14622,14671
14637,14013
14405,14444
14655,14619
10706,10721
14679,14424
14404,14219
14459,14680
14001,13048
14235,11000
10577,12004
14400,11067
3321,11057
13018,11036
12025,13032
14406,14265
14411,14609
10602,6584
10075,14237
14208,14280
14213,14624
14230,14039
14273,14675
14626,14039
10611,14217
14415,13038
14611,14670
12035,14659
10588,14233
12037,13042
14466,12037
14463,9322
6584,14600
14022,14275
14067,9322
14070,13003
14633,14429
14285,10713
14643,10421
14214,14445
10706,12010
14627,14614
14004,14635
14681,10713
14214,12001
14274,8080
14249,14439
14039,14629
14029,3553
8010,8672
14425,3553
14606,14676
14680,14625
14656,14039
10602,14289
3224,14665
13038,12011
5495,14040
12004,11000
13040,3224
13048,14419
14676,10719
835,12036
10551,13011
14453,14619
14057,14619
14224,10595
14231,9322
14673,10421
14463,10611
14067,10611
14053,10713
14464,14219
14254,14409
10561,14638
14600,14265
14278,14214
830,12042
14407,14624
14448,14625
14424,14039
10721,10574
10614,14649
10595,14407
14021,10616
14417,10616
13002,14609
14239,12007
14609,10786
14635,12007
7081,14601
6661,6845
14264,13003
10606,14007
14231,10611
14647,14461
10574,14469
14022,14409
8010,14283
6661,14200
12000,9322
14223,3553
10525,14018
14663,14405
13021,11037
14026,8866
14461,14456
14646,14209
10713,14254
14431,14055
14639,10786
14007,12007
10621,14665
10602,14423
14227,14225
14623,14225
9322,10727
14657,13055
14638,10561
14625,14271
8080,14648
14415,14461
11058,14639
10633,10703
12030,9322
7333,835
14607,14631
14253,3553
11035,14655
10713,14604
11057,14414
12000,10611
14431,14405
13003,14029
14678,14282
14289,13009
9623,14223
1087,14276
14053,14230
14416,14282
14423,13009
830,14620
14660,14642
10500,8080
14672,14467
10749,11036
12036,14213
14066,14657
14233,10633
14214,10391
14004,10581
14406,10561
14652,14000
14636,11023
14276,14652
10551,14434
4957,14067
3553,14277
10719,14018
12030,10611
10607,10579
13033,14029
14614,14647
11023,14429
10721,11058
10511,14254
10703,14424
14440,14467
14263,10633
14667,14658
14643,14072
14001,10633
14075,10582
14648,14416
13035,12008
10569,14609
14241,14257
14413,10577
14659,14016
14264,14426
10511,14604
12022,14291
948,14625
7824,267
14264,8010
14625,14405
14644,14647
10767,14035
14606,5495
12004,14651
14621,14663
14206,14421
14029,10587
10710,11057
6845,14212
14056,14662
14275,7610
14409,7610
14254,10705
14604,14467
7333,10768
10540,14029
14282,14416
14435,14658
14673,14072
1087,14410
14277,14072
14678,14416
13024,14451
14600,10561
10517,14045
14259,14432
14655,14432
12022,14641
11036,14610
2533,14611
14405,14257
14443,10577
14427,14016
14076,13035
10609,10601
10595,10703
14217,14206
14679,14237
14612,13015
14421,14201
14271,14442
14632,14421
4957,14201
10721,14225
14439,7610
14284,10705
14609,14437
14022,10705
14003,14627
14400,14263
14465,14658
14441,14072
14269,10582
267,7824
14665,948
14248,14431
7343,14465
6584,14413
10717,14456
10739,14215
11066,14610
12004,10463
12029,14657
12033,2533
14626,14202
10767,10786
14223,13031
14039,14442
830,10566
14223,10587
14264,10588
14266,835
3078,14653
14639,14437
10566,14445
10607,14446
14033,14627
14604,830
14638,14212
14629,14658
10601,14631
14276,13042
13013,11013
14461,12041
14031,10767
14277,14206
14430,14448
10784,10551
11021,14436
13024,10613
12038,10582
12000,14262
14617,14274
14245,14668
14245,94454
14622,14618
10561,14451
14656,14202
14400,10075
14649,13031
7333,14285
14253,13031
10602,12008
7610,10621
14253,10587
14413,12000
14678,5101
9802,2533
14667,13048
10553,13055
14233,14284
14632,10583
3553,10573
10614,14462
14406,14212
9623,2009
14636,14674
14461,1087
8010,10713
13048,6661
14438,10717
14460,14448
14068,3078
14262,3321
13038,14052
14038,10783
14215,14617
14284,14222
14652,14618
14669,14033
14424,14202
14209,14048
8672,14215
14274,14443
14443,12000
10391,10633
10719,14636
94454,14644
14631,14680
14612,14438
14001,14284
14075,14233
14646,14022
10391,14016
14606,14623
14623,14038
10569,14288
11034,14647
9322,10540
8824,14205
13026,14607
14266,10768
99906,10582
10734,5495
13024,948
14437,14033
12042,14622
14607,14444
14659,14634
10421,10633
11057,14227
14607,12000
12038,10716
10528,14637
14072,14285
10784,14068
14013,14644
14672,14280
14660,12011
2533,14290
10606,13015
12036,7610
13029,12030
10583,13031
14456,3321
10502,5495
12033,10722
8564,14631
14060,3321
14213,10733
10768,12030
14235,14464
14257,14223
14445,14274
10616,14642
8866,14215
14678,12001
14248,10727
14416,12001
13024,12036
10739,10511
8010,14230
7845,5495
12003,99906
10601,10577
11005,14602
10511,14067
14461,14403
14440,14280
14626,14470
14230,14470
14271,12027
13035,14265
14642,14414
14650,14275
14609,12022
12033,12011
14657,13002
13010,14208
14634,13018
10732,830
12027,14448
14434,14650
9802,10722
10561,948
12042,10784
12004,14464
10717,12041
14266,14285
10582,14068
10768,14258
14656,14470
14604,14280
14435,14471
14067,14075
14072,14419
10784,14202
14619,10616
10500,14443
13024,14264
14039,12027
10705,1077
14259,14245
10577,14663
10716,11035
14407,10733
14603,14055
14410,14414
10733,14422
14291,13002
10566,12030
9322,14407
14200,14604
14470,14465
14639,12022
14662,14635
10760,10583
10727,14607
14464,14650
14068,14650
7824,14201
14202,14650
14224,14409
3553,14224
10721,14038
14026,14424
12033,14239
12007,13018
14624,8866
5101,10760
12007,10574
267,14053
8672,10511
2605,14650
10561,12036
10587,11005
10721,11005
14016,10703
14274,10739
7343,14278
3224,3553
13031,14280
14648,10391
14230,14604
11013,267
14610,14071
14615,14415
10606,14438
14004,7845
14432,13018
14661,10626
13038,14670
14650,14409
14471,14666
14442,2594
14209,14666
14231,14425
10525,14449
14680,14251
10566,14258
10607,14259
12037,13018
14205,10760
14418,14251
14613,13029
12037,10574
14225,14610
14629,14471
10601,14444
10582,14202
14453,14245
14057,14245
9802,14239
14678,10391
14645,14415
94428,8564
7845,14273
14204,14672
12000,14075
10561,14264
14076,2594
12042,8824
14210,2594
14280,14667
14238,14441
12001,14650
9551,10614
12003,13033
14618,14662
8866,10511
7845,14623
7610,4957
12000,14425
10520,14613
14653,14656
14670,14071
14400,14210
14675,14415
13009,14625
14434,13040
7333,12004
12030,14075
12035,14419
10621,3553
14038,10596
14046,14621
14215,14430
13036,10786
14407,14600
14442,14621
5101,14277
13020,14225
14214,14205
10573,14624
14233,12003
14257,2009
14444,14667
10719,14449
13021,14635
14642,10710
14265,10760
10550,14640
14654,12033
11037,13038
13032,14235
14421,2605
3078,14600
12008,14666
12030,14425
10626,14635
4957,2605
12004,10760
14629,10633
14662,10581
14626,8672
14075,11013
14230,8672
835,7824
14202,13040
8080,14274
14052,14035
10788,14404
14205,14277
12042,14435
10638,14645
10588,8866
5495,10767
14607,14257
14681,14206
14263,12003
10500,10739
10732,14280
11057,14040
14001,12003
14278,13035
14414,14616
14442,3078
11036,10719
2605,13040
14410,10710
9322,10703
10726,14465
10569,12007
10767,14466
12037,11058
10579,14415
12009,2594
14459,10602
14224,10705
14200,14283
14405,7333
10463,7824
3553,10520
10540,14460
14656,8672
14258,12009
13038,10616
10749,14045
14603,14673
14235,14277
14248,10540
14072,12004
14210,3078
14614,14273
14041,14411
14621,6584
14421,14632
10391,13024
13056,14016
4957,14632
14654,14611
14650,10705
14626,14283
14667,14284
14039,10551
14450,14057
14245,6455
14269,11013
14212,14643
14424,8672
14641,6455
14658,13040
12025,14215
10621,14425
7610,8824
14265,14277
14239,13056
14642,14227
13026,10582
10739,14646
14280,10613
14204,14001
14644,14273
12001,13040
14434,14463
14071,14411
14651,6584
10633,10463
12004,14277
10421,13024
10553,14641
12009,14621
14626,14633
11035,14415
14638,99906
7845,10569
10520,13003
14405,10500
14446,10501
14656,14283
14661,14627
14435,14284
94428,14659
10710,14066
10784,14015
13048,14663
10500,14256
14638,14643
14218,14057
14410,14227
10733,14235
14470,14278
14613,10614
14234,14001
14048,10613
14666,3078
14215,7343
10768,14421
14068,14463
14266,12004
14254,14653
14202,14463
14636,10783
14224,14222
14419,6584
14673,14048
13040,14206
14215,10726
10626,10581
12033,14052
14278,14458
5101,10573
14424,14283
14214,10501
14465,14284
2605,14463
14291,10721
7610,14435
14210,13011
14616,14453
6584,14039
13036,14437
14072,6661
13026,7333
14055,830
12010,14041
14021,14243
13035,14212
14650,14222
14022,14653
14039,14068
6845,13033
6661,14444
14424,14633
8672,14646
14231,14238
12003,14001
14663,14649
14248,14407
14467,10573
11000,10391
14205,10573
14621,14423
10710,6845
10601,14257
1077,14206
9802,14052
10583,14617
10602,14667
11013,14201
8824,14636
14447,14243
14256,10511
14679,10614
99906,11013
10566,14421
10727,10582
14280,12036
14431,14649
14235,10573
14276,10574
14212,13033
14651,14423
14400,10640
14069,11035
14666,13011
9623,14467
10705,14206
14614,10569
10574,10525
12000,14238
14641,14644
10520,8010
12029,11034
12009,13011
14442,14434
14046,14434
14275,12042
14459,14603
14407,14413
14409,12042
13020,14038
14610,14018
10551,14678
12029,14417
8866,14646
10726,9017
10760,14263
12025,10511
14265,10573
14048,12036
14201,13032
14638,13033
14419,14423
13032,14048
7824,2605
3078,14413
14016,11000
14644,10569
14677,10517
13011,10727
11034,14273
14656,3224
5101,14440
12004,10573
13026,14233
835,14053
14252,14660
14269,14075
14210,14434
14439,12042
12042,14248
14607,14070
10551,9551
14625,14649
10602,14212
11034,14623
10726,14278
14406,13033
14451,8080
14206,14665
14624,14424
9623,830
14208,13048
14643,14666
14018,14614
14676,14614
14467,14440
10463,14053
14205,14440
14613,14265
14618,14609
10633,14464
10614,14222
14425,14214
14029,14214
1087,14654
10732,14443
8564,14257
14218,14675
14259,14676
14655,14676
14653,14603
14670,14018
14663,10595
14409,14620
14421,14445
7824,14632
14443,14204
14436,13033
14632,14665
4957,14445
14673,14666
10721,14469
8824,13026
12033,14670
14213,14681
14235,14440
8824,10582
14631,14440
12007,11005
12008,14613
14642,14040
14225,10719
14269,14209
14608,14429
14431,10595
14038,14276
14456,14035
14661,11057
14222,10421
12009,14434
14607,14204
13036,12022
14600,13033
14667,12003
14265,14440
10638,14003
14223,14214
10577,14289
14075,8866
10716,14633
14410,14040
10733,14048
14057,14676
14453,14676
9802,14670
14621,12008
14662,7845
14438,13055
14603,14620
14276,14225
14209,13003
14451,8564
14435,12003
6455,14031
14278,14271
10703,10614
14003,14066
14631,10733
10573,10733
10587,14603
14668,14456
7610,14248
14253,14214
14272,14456
10722,14239
14631,10602
14664,10550
7081,14658
13010,13029
14271,14231
14204,13009
14667,14231
14419,10719
13018,14610
14609,14226
10588,14424
11034,10569
14060,10786
14456,10786
12007,10550
6661,14257
10784,3224
12036,12042
14206,10611
14283,14241
14465,12003
12027,14208
14016,14651
14033,14066
14038,14410
13031,14256
14663,14445
14646,14266
13032,14666
14040,14456
14458,14215
14620,10601
13021,12033
14645,14041
9322,10784
14435,14231
14409,13010
6661,14607
14275,10566
14447,14056
14605,14642
14409,10566
12041,14456
14421,10391
14639,14226
14052,14466
14613,10561
10633,10760
14640,14636
14249,8564
99906,14209
14629,12003
14243,14411
12008,13003
9623,14280
14466,14456
7343,267
14278,14405
14653,14282
14658,14626
14462,10550
14634,11034
14259,5495
14465,14231
14439,13010
14004,10638
14635,14642
14016,10463
14439,10566
14611,14056
10609,8080
11063,14666
14652,14057
14624,12009
14045,2533
14208,10633
14459,14416
14634,14417
14257,14467
14627,14000
12003,13009
14004,14021
10582,3224
14449,14637
14649,7343
14429,6845
13021,7845
7343,11005
14208,14016
14273,14411
14669,14411
12036,14620
14209,8010
13011,10540
10626,7845
9802,10616
14461,14647
14664,11034
14607,10500
5101,14253
14413,835
14285,14421
14629,14231
14603,13010
10601,14204
14646,14400
14403,14642
4957,12030
13021,14611
12025,14646
13033,14436
14222,14072
13026,11013
14631,12025
14459,6845
14071,94628
14415,14652
14437,14411
10540,10703
14676,14427
10579,14041
14070,14617
11057,14605
14018,14427
14467,14253
14205,14253
14443,835
10633,14277
14453,5495
14057,5495
14072,14663
14053,14421
8564,14070
14672,14658
14214,13026
14653,14416
2533,94454
10733,14666
7333,14208
14214,10582
14257,830
14217,14263
14274,6661
10595,10760
14432,14417
14600,14001
11013,2605
10749,14610
7824,14445
14421,14258
14224,14653
10551,14625
10587,14282
4957,14258
14226,13036
8866,10621
14274,14016
10760,14210
14015,12035
14631,14253
13048,6584
14438,14612
14607,835
13035,99906
14626,1077
14212,14269
12008,8010
10609,8564
14038,10706
14060,14437
12004,10520
14440,14658
14681,10583
14285,10583
14269,14022
14458,10511
13035,14643
14241,14448
14413,10768
14650,14653
11035,14041
14450,14033
10773,14041
13027,14001
14441,12035
14601,14202
14265,14253
9322,10463
14055,14443
10767,14226
14656,1077
14638,14269
14643,14613
14266,14663
10613,7343
13011,14407
14604,14658
14045,10722
14282,14607
11013,14632
14053,10583
14251,13042
14416,14607
14645,14659
14647,13042
14277,14263
14259,14623
12036,10566
14276,14038
13013,12009
14443,10768
10501,12013
10712,14677
14614,14033
14218,14033
14657,14669
10727,11013
14665,13032
10577,12008
14276,11005
14653,5101
10587,14416
14424,1077
14673,14613
10595,14277
10528,13055
10722,14052
10075,14241
14254,14629
7081,14471
9551,14241
267,14431
14068,9551
14415,13042
14045,12011
14652,14675
14040,1087
7343,14656
14466,12041
6584,14604
10717,14647
10739,14406
6661,14070
13020,14469
14610,14449
10601,10500
14237,3321
14004,14639
14627,14618
14644,14033
14016,14464
14434,14223
14262,10733
14663,14275
10500,6661
10739,4957
14441,14613
10640,10613
14413,14285
14022,14629
8824,14262
2594,14465
14470,267
14239,10722
13048,14423
94428,14419
7824,10391
10788,14648
10633,10573
12042,14679
14266,14208
14005,3321
14431,14275
14068,14223
14438,13002
10713,12030
14202,14223
14603,10595
10602,14643
13023,10579
14045,14239
9017,14283
10579,14659
14440,13048
14443,14285
14448,14629
2605,14223
13035,13033
14007,10722
12011,11020
14239,12011
7081,14605
14257,14280
14670,14449
14417,14003
14021,14003
14449,14450
14035,3321
10601,835
14248,10784
12011,14403
13038,14243
14041,14655
14643,13003
14438,14291
13015,14259
14653,12001
8672,14406
3078,14039
11005,14659
11067,4957
14040,11020
13021,11041
1077,10583
14663,14409
10710,13021
8824,11013
13024,13032
14646,14213
14040,14403
12041,11020
8672,4957
14007,12011
14055,10739
94628,2533
6584,8672
14447,14003
13010,14265
13015,14609
11057,11035
12041,14403
14226,14004
14625,14275
14071,14655
3224,14214
10511,12030
14456,14466
14673,13003
14060,12022
10705,10583
11035,14659
14280,7824
8564,10500
14431,14409
12001,14223
14632,3553
14289,13013
14423,13013
10249,10717
830,14624
14256,10621
14641,14404
13029,14665
11057,2525
14217,14076
10595,10573
14630,14245
14652,14004
14208,13024
10768,14665
14445,14465
7824,14258
14637,14635
267,10727
13018,10719
14007,14239
14444,7824
14048,7824
14067,12038
12038,14640
7610,14679
10574,14018
8866,4957
6584,14283
10722,14670
14430,13029
14440,14471
6661,7333
10561,13032
10587,12001
10582,1077
12025,10621
14609,14657
14642,14605
10726,267
14625,14409
948,14629
10621,14214
1077,11067
14055,14256
14425,13035
14434,2009
14206,14425
14643,8010
11067,8824
14458,14646
14467,14200
14604,14471
10633,14224
2009,14430
11013,14445
14600,13009
14277,14076
13026,8866
14653,10391
12022,14645
14639,14657
10566,14665
11036,14614
14274,13024
14410,14605
14656,14072
14201,14431
14679,14241
14631,6845
14421,14205
14243,94628
13032,13003
14224,14600
14651,14667
4957,14205
14202,2009
14673,14426
14673,8010
14423,7081
7081,14284
14254,14442
14631,14200
8010,10583
12000,12038
10768,9322
14069,14662
14663,10705
14248,10463
6455,14007
14442,14678
14046,14678
14411,2533
14615,14606
13027,13009
12029,14661
10573,14681
14281,13040
14642,10767
14227,10525
14626,14206
14273,94628
14669,94628
14215,2594
14223,13035
13010,10561
14419,14667
14660,13036
14070,7343
2533,6455
14680,14442
14284,14442
10607,14450
14265,14200
11020,14619
8824,14075
2594,14278
14602,10587
6661,14233
10794,14276
14206,10587
14610,14612
14070,10726
14662,10638
10768,10611
14431,10705
14035,14677
14216,10551
10501,11021
8866,8824
14210,14678
14604,10633
14678,10582
12004,14200
14645,14606
14681,14263
14416,10582
10710,10606
14442,9551
14662,14021
14676,1087
13013,14400
14075,12009
14617,14278
14410,10767
14656,14206
14649,13035
14045,14052
14253,13035
14437,94628
14413,12004
10749,10719
14448,14442
14470,14201
10587,10391
14632,10587
10566,9322
14425,14458
14029,14458
14438,10721
14675,14606
12027,13029
14210,9551
13038,14056
14215,14621
14062,4957
13031,10633
10727,8866
14424,14206
14233,14638
14443,12004
7081,2525
14663,14222
14654,14668
11041,10719
14066,9802
14461,14273
11013,10391
10500,13024
14072,6584
14670,14612
14646,7610
14264,10726
14625,10705
10566,10611
14606,14627
14463,9623
11023,14462
8824,14209
2009,7343
14067,9623
10794,14410
14282,7333
835,14431
14438,12010
14636,9551
11058,14456
10633,10520
12009,14678
14263,14638
14239,14052
14280,14053
10717,5495
14001,14638
14215,3078
14003,13021
14607,14448
14431,14222
14622,10784
7845,10626
14262,14413
14613,99906
13042,13020
10528,14641
10712,10786
10767,14657
14072,14289
10784,14072
14676,11020
10579,14606
14223,14458
14672,14284
11000,14636
14634,10794
10463,14431
9322,14277
14231,9623
14635,14402
10581,14652
14411,10722
10583,13035
14666,9551
14676,14403
14445,14278
14256,4957
14276,14469
267,10540
14007,14052
13040,14263
14033,13021
10626,10638
14289,10732
10710,12029
14423,10732
14266,6584
14620,12000
14274,10609
14253,14458
10626,14021
10703,14241
14440,14284
14648,14233
9551,14672
10613,13035
13032,10588
13035,14269
3553,12000
13040,14613
12007,10794
13010,14212
12000,9623
10511,14421
14625,14222
948,14442
14666,14223
14038,14654
12042,10788
12025,4957
14266,14289
6845,14029
10582,14072
10732,10633
14004,12037
7333,13029
14604,14284
14432,10794
14282,14233
11013,14258
14215,13011
14072,14423
14416,14233
10784,14206
10732,14016
11037,14652
14678,14233
14451,14419
14680,12027
10611,7081
10607,12035
10726,14201
12037,10794
10595,10520
10760,13031
12030,9623
14619,14003
14633,3321
14662,14639
94454,13038
7824,14205
14243,14655
14224,14413
14622,8824
14045,14670
14411,14239
10705,14263
14647,10574
12033,14243
14213,14254
14278,14649
13020,10712
14615,11036
14212,14029
10609,10768
7610,14626
14616,14644
14657,14645
14461,10569
7343,14282
14423,14249
10717,14273
13003,14680
14634,14661
14214,14075
14219,14419
14448,12027
1077,10075
10767,13047
13002,12011
14241,14208
14273,14655
14256,8824
14669,14655
7081,12003
14013,13038
267,14407
835,10727
11000,13026
12027,10614
3078,14470
14644,10626
14677,10574
14415,10574
13011,10784
7343,14632
10581,13042
14613,13033
14645,11036
14225,14614
14285,14665
10601,14448
10582,14206
10391,14638
10616,13036
13033,14680
14227,14660
14249,14419
14681,14076
10500,10609
830,10733
13013,14213
10501,14217
10602,14269
10463,10727
10733,10588
14437,14655
14676,14671
10577,14212
14018,14671
14675,11036
14425,14271
14062,14219
14053,14665
14406,14029
10421,14638
7845,14627
14617,14441
14003,10606
7081,14231
14400,14214
8080,9017
9551,14001
14069,14609
13009,14629
14432,14661
7610,10788
14234,14676
14215,14434
14256,14435
14402,14260
14407,14604
10706,14218
14233,14451
10783,14438
14214,14209
14417,10596
10609,14285
14291,14429
94628,14052
14007,14670
14647,11058
11037,13042
10569,10722
14039,10421
8866,14248
14637,12033
3078,14604
10626,14639
10574,14449
14000,14630
14033,10606
5101,14631
14471,14215
14209,14215
14269,14266
14210,14625
14659,14451
14612,14605
14001,14451
14075,14400
10579,11036
14677,11058
14415,11058
14649,2594
10569,12011
14666,2009
13036,13018
14070,11023
14223,14271
14013,14461
7824,10501
11023,3321
14467,14631
948,12027
14205,14631
14029,14405
8564,14448
14283,13009
14427,14451
14637,7845
13040,14076
13038,14003
12038,14266
14679,14672
10717,10569
14672,12003
4957,14636
14654,14615
14253,14271
14227,10606
14235,14631
14665,14215
10611,14465
10525,10749
14470,2605
6455,14438
10569,14239
11034,10626
10739,14650
14003,12029
14288,14642
14269,14400
12027,14265
14035,10786
14248,14277
14434,14467
14649,14621
11058,14403
14060,14226
14456,14226
12042,10601
12009,14625
10553,14645
14430,10561
14440,12003
14018,14000
14450,14411
14634,9802
3078,8672
14265,14631
14432,10607
14678,14046
14416,14046
1087,14040
13048,14667
14223,14405
14264,14406
11000,10611
14672,14231
14448,10551
14470,14282
9322,14224
14033,12029
12004,14631
14654,6455
14234,14005
14416,11013
10710,11037
10583,2594
99906,14266
14056,14642
14678,11013
10768,14425
14266,12008
14464,14467
14202,14467
14613,14001
14233,948
14411,14052
10705,14076
14000,13020
12035,10719
13024,14431
14604,12003
10517,14025
12033,14056
12038,14400
14213,14067
14218,14411
14614,14411
14664,9802
13020,10525
14470,14632
2605,14467
7610,14439
14016,10520
14253,14405
10719,10749
14423,14062
14609,11034
14440,14231
14667,14422
12010,14045
14627,14057
10613,2594
12011,14647
14451,6661
14055,6661
14434,830
14609,14417
14263,948
835,10540
13042,14606
8672,14650
14001,948
3078,14283
14644,14411
14663,14653
94628,14670
11020,14245
7343,12001
10732,13024
10606,14605
10391,14451
14040,14647
14458,14406
13021,14668
14639,11034
10583,14621
10719,12038
14217,13031
11013,14205
14421,13026
12041,14647
13013,7610
14464,830
10566,14425
14429,14607
4957,13026
3224,14458
9802,11023
10463,10540
14202,830
10540,10760
14458,4957
14629,14638
13026,12009
14679,14001
99906,14400
11057,14662
7845,11057
14431,14653
14462,9802
14448,14068
12001,14467
2605,830
14222,12035
10705,14210
10739,13040
14617,14254
14254,14202
10520,14430
10613,14621
14649,13011
7333,14265
14465,14422
13009,14442
7610,10601
14256,14248
14626,13027
14459,14607
14230,10583
14233,14264
10783,14251
14214,14022
14257,14658
14665,10511
10595,14200
14661,13021
10726,2605
14438,14669
12027,10561
948,10551
14680,14202
14284,14202
14277,13031
14022,14202
10703,14672
12004,10577
13010,99906
14601,1077
14285,10640
5101,14444
14274,14423
10391,10613
10609,12004
14658,830
14664,14608
14263,14264
14001,14264
11021,14200
14075,14213
13010,14643
14625,14653
10621,14458
14066,10717
11034,14627
14413,14208
9322,10520
12001,830
14018,14618
11000,14262
14467,14444
14448,14202
9551,13009
14205,14444
14613,14269
14222,14613
10540,14277
14659,14614
9623,10633
10421,10613
13024,10727
6661,8866
14003,10553
14424,13027
8672,13040
14200,11067
10726,14632
94628,10616
14275,14624
7343,10391
14251,14038
14409,14624
14443,14208
14615,10528
10463,14407
10583,13011
14411,14670
13038,10783
14251,11005
14445,14254
14614,11057
14631,14444
10727,12009
14662,12037
10611,14278
14212,14460
14052,13047
10391,948
10569,14052
8010,14210
10739,14463
14462,14608
14269,14213
14627,14675
14649,14434
948,14068
14434,14280
14439,14624
14645,10528
14607,14208
14641,13038
14245,13038
14421,9322
10613,13011
14644,11057
4957,9322
14265,14444
10638,14007
10734,14469
10421,948
14257,13048
14445,267
10520,7343
9802,14674
12004,14444
14068,14280
14646,12042
10520,10726
10391,12036
11036,11020
14202,14280
14224,14039
7333,10561
14678,14209
14463,14055
14067,14055
10500,14423
14655,14225
14278,14275
10577,14643
14407,10713
14421,10611
14470,14445
12029,10717
2605,14280
4957,10611
13042,14069
633,11000
10703,14001
14003,11037
13010,13033
14667,14235
14204,13013
14285,3553
14424,11067
14632,14214
10721,14018
13018,14614
13042,11036
3078,10713
13035,14029
14021,14060
14417,14060
10421,12036
14650,14039
13020,14660
14231,14055
14611,14276
13009,12027
14248,14224
14038,14414
14621,7824
14417,14410
10391,14264
8866,14679
10561,10511
14661,10606
10583,14434
13021,12037
14033,11037
14645,14045
10767,10579
2594,14656
14039,14235
10794,14654
14201,10621
14447,14060
14209,14646
7824,13026
14471,14646
12022,14218
10566,14238
13011,10760
10606,2525
10626,12037
10540,10573
10581,10574
14638,14005
14411,10616
99906,14213
10713,14665
14469,10786
14453,14225
14243,14415
14035,12022
12001,14280
14447,14410
10421,14264
830,14681
12000,14055
14237,14600
14245,14461
10613,14434
14675,14045
14465,14235
14676,14647
14678,8866
14282,8866
14416,8866
13055,14630
13003,14440
14407,14230
14257,14471
14627,14004
267,10784
10573,14254
12003,13013
14422,10566
14449,14641
14055,13024
14636,14467
14273,14415
12036,14624
10582,13027
13056,14451
3078,14230
14606,14066
12030,14055
14611,14410
14630,14652
14005,14600
14442,14601
14663,14600
5101,14257
14227,11037
11035,10528
14665,14646
10601,14208
14204,7081
14016,14200
10719,14429
94454,14437
14668,5495
9802,14003
11034,11057
10569,14670
13033,14440
14642,14662
11037,10574
14679,13009
10577,13033
14075,7610
13032,14215
10511,14665
14601,14072
14666,14467
10602,14029
14470,10391
3224,14405
14437,14415
14456,14657
13026,14400
10573,267
10579,14045
14280,14431
14624,14241
11057,14609
11000,14075
8080,14254
14431,14600
14467,14257
13011,14277
14276,10525
14205,14257
14400,13035
12037,14071
14072,14667
14234,7081
13024,10540
14617,14201
14410,14662
7333,14212
10726,14445
14661,12029
14600,14005
14013,14437
14257,10633
3553,10500
10540,14440
633,14651
14463,14673
11063,14215
14067,14673
10760,14214
1077,3553
14631,14257
14235,14257
14605,13036
14257,14016
14636,14601
94428,6584
14070,3078
14217,14617
14248,10520
8080,267
14038,10710
14466,5495
14285,10587
14646,10566
10587,14636
14213,2605
14269,7610
14631,14607
7824,9322
10773,14045
