Source,Target
20706,20959
20310,20959
29377,20542
20958,21934
21720,21503
21955,39305
15433,21172
22169,21329
22102,20107
21308,29106
21931,21915
21563,21519
21167,21519
20107,21539
21311,29377
20952,21365
21368,29911
21502,29911
21707,29377
21946,29393
21330,20759
21311,20517
21531,21981
22142,22135
21538,20708
21985,22151
21935,20344
20944,20723
20706,21309
20723,20724
21162,22114
31103,20733
21900,14873
20934,20944
20538,20944
21916,29901
21500,21355
20340,20959
21754,29573
21997,22161
21919,20750
21339,22161
22163,21110
21373,21745
21996,29106
21903,21745
21163,21935
21939,22156
21723,39305
21937,21329
29378,31101
21314,22104
21746,21761
29337,20712
21912,29378
21140,21951
29550,21759
22159,21930
21938,21931
21714,29393
20136,21314
21172,20708
21306,20708
21538,21997
20705,21996
15454,20305
20712,20723
21123,21755
20729,20138
21333,29701
21930,14873
22126,29337
21964,20119
21992,22167
22108,21561
21917,21993
21554,21941
21950,21941
20504,20959
21722,21525
21949,20750
20343,29901
20723,29368
21368,29106
31103,29377
21502,29106
21707,22156
20538,29588
20733,21950
20750,21365
21118,21761
21901,20709
21968,21931
21985,21346
21706,21931
21983,20519
20706,20504
20749,21140
21172,21997
22129,20344
29312,21944
21306,21997
20504,21309
22104,21977
22113,21531
22130,20946
21994,20119
22128,20119
20944,29717
21732,20119
22164,20530
99913,29769
29741,21303
20104,21375
20954,21545
21979,20750
20518,22146
29778,21370
20535,21561
21712,22126
21333,21541
21309,20955
21720,21987
21372,31103
21921,21711
21754,29707
20952,15433
20955,21366
21736,21931
20702,20920
29317,21914
29377,21965
21997,21706
20517,21140
21730,21362
20343,21741
22160,20946
21728,14873
21762,20119
22158,20119
21977,21993
20712,29717
21311,21940
20344,22151
21352,21941
29504,20959
21916,21525
22127,21937
21759,21541
22144,21352
21917,22127
31103,22156
21946,21367
21951,21711
21304,21900
21321,21315
15433,20501
20758,22141
21102,21951
20537,29312
29710,21966
29339,29378
22156,21362
22104,21172
29776,29379
22161,21706
29337,22135
21911,21531
29776,20519
20723,39301
14873,21975
21172,22131
21910,21306
20535,20756
21712,21321
21340,21715
15454,21728
20729,21561
21358,21732
21714,21367
29903,29312
20762,20920
20750,15433
20920,21506
39305,15410
22126,21311
20107,22157
20952,21983
20537,21741
22168,21722
20344,21346
20729,21911
39301,21303
21940,21306
21983,21942
20329,21977
20723,21342
21196,21562
21540,21372
20733,20340
20521,22147
21977,22127
21715,22127
29778,15438
21902,21953
21539,21901
21919,21368
20748,39307
20322,21937
22163,21728
21978,21948
21954,21362
29769,21741
29903,21741
22129,22117
15410,21375
22141,21188
29710,22100
21955,21964
21540,21722
21172,21326
21308,22153
21910,20501
21306,21326
29707,29908
22104,21306
29561,21977
21132,21927
22157,21132
20729,20756
20145,20705
21188,14854
21358,20927
21365,21906
21984,22143
21949,21368
20958,21747
15438,21329
20748,21937
21931,21728
22127,29776
21303,22159
21344,21968
20310,21711
21731,20916
22142,21948
20750,21983
22171,21188
20724,20762
21966,21722
21940,20501
21723,21964
21756,21912
21983,21137
29588,21706
22153,21548
22126,15029
21525,21979
21162,21927
20329,21172
20723,20537
20119,21362
21900,21102
20941,21928
21917,20517
29379,21340
20934,20757
39305,21371
20529,29339
29776,21942
29741,21921
20104,21993
20145,21994
20954,22163
21979,21368
21709,21507
22105,21507
21321,29504
20533,21352
21314,21917
20340,21711
21358,29571
21919,21502
20119,21712
21368,22153
20702,21538
22149,21964
22104,20501
29561,21172
29901,29908
21930,21102
21711,21738
21315,21738
21747,22149
21950,21754
21554,21754
14873,21304
22168,29561
21309,21923
21747,29504
14873,31103
20733,21763
21946,21985
21949,21502
22145,29550
21362,21934
21312,99913
21950,22104
22168,29911
20322,29776
20902,21949
21313,20537
21375,22169
21741,21738
21977,20517
21715,20517
21187,22118
22130,20759
21545,15410
29571,20705
29776,21137
29378,20310
20954,21358
21540,29561
22105,20702
21709,20702
20329,21306
21516,20307
21712,21939
21140,20959
20145,22128
20119,20907
21979,21502
21714,21985
29911,21712
21366,31101
20702,20733
21342,99913
21738,99913
20762,21538
20708,31101
22157,29910
21367,21123
20343,21554
21728,21102
22160,20759
22118,29393
21941,22149
21948,20122
21313,15410
20301,21328
21352,21754
21722,20533
29561,21306
29571,21994
31101,21923
39301,21921
21966,29561
15448,22127
21917,21940
15616,21711
20733,20958
21352,29109
21566,20959
29377,22128
21304,21713
21541,29762
29504,21711
22119,21108
20321,21953
21508,20954
21709,29346
22168,29106
21346,22124
21110,99913
21506,99913
22144,22104
29312,20952
21966,29911
21137,21950
21946,22119
20750,21312
21531,21123
29346,21502
29337,21948
20529,21313
21978,20122
15410,21993
21343,15410
22131,21118
21931,21996
21525,21308
20329,20501
20702,29377
20501,21739
21172,21944
21163,20138
21566,21309
21364,22114
21710,20307
21358,21545
21339,21303
29911,20907
99912,21355
21504,21370
20762,20733
21934,20954
21975,20955
21536,99913
21713,20955
21912,22104
20107,21970
21561,21123
21929,21519
21941,21344
20537,21554
20955,21313
21714,22119
31101,21118
29561,20501
21901,21945
20519,21914
21916,20533
21730,21309
20706,21740
22108,20703
21934,21304
21977,21940
20934,21375
20538,21375
21715,21940
29571,22128
20758,21149
21102,20959
21539,21714
21935,21714
29717,21953
22117,21196
21726,21540
21922,29588
20941,29901
21966,29106
21978,21761
29769,21554
20944,21504
29903,21554
21308,21966
29701,20107
20501,20934
20702,22156
20762,29377
21712,20329
21500,22136
21340,20723
20104,29377
22126,29768
21938,29717
20104,20517
15410,22127
29106,22149
14873,21922
21984,21956
20535,20703
22135,21371
21503,29762
21739,21371
29911,29901
21914,22126
29106,29504
22169,20955
21303,21972
20107,21165
21370,20750
20537,20749
21738,21900
21731,20729
22142,21761
20712,21504
21763,29312
21730,20504
22136,21946
20124,21519
20504,21740
20542,15616
21968,29717
20748,22100
21706,29717
21565,22130
20321,20343
20758,20344
20305,21530
20723,14873
21321,29317
21504,15438
20535,21992
21507,21371
21900,15438
21937,20955
21314,21730
21944,22126
29769,20749
29903,20749
29323,22160
21921,22142
21902,21900
21506,21900
21919,21315
21962,21951
20119,21525
21368,21966
22156,20504
22166,21946
20762,22156
29339,22104
29776,22105
21906,20329
29106,21344
21747,21962
22124,21720
29908,15616
21965,29769
21703,29769
21340,29717
20907,21756
21736,29717
20301,21946
22159,21906
29368,21529
21747,29317
21930,15438
29729,21508
21351,22147
21353,20530
21519,21731
21951,22142
21536,21900
21949,21315
21321,21746
21983,20145
21756,20920
29778,39305
21950,21917
20522,21541
21303,22106
20902,21762
20907,22106
21726,29379
21548,21910
20955,39301
20529,21931
21985,21911
29717,20343
21307,20535
21754,21978
14854,22164
20535,21187
20321,29337
15454,22159
21333,21167
20725,20530
21945,21731
20145,21941
21358,22163
21198,20750
21339,21921
21979,21315
29911,21525
21108,21988
29317,21540
21939,21916
20920,21937
21954,20504
21314,15448
21140,21711
20307,21710
15410,20517
29550,21519
22165,20916
21950,20762
21554,20762
21941,21962
20955,21931
21731,22152
21965,20104
21311,21566
21337,20535
31101,21736
21703,20104
20705,21756
22168,22153
21365,29908
29368,20724
21529,20705
21312,22168
15448,21940
21759,21167
21965,29903
21728,15438
21703,29903
21934,21922
21519,20926
29377,21941
20755,20530
20538,21993
20934,21993
21321,20941
21309,15454
29741,29573
15433,99913
21969,21162
20926,21351
20530,21351
21311,21916
21707,21916
21726,22158
22144,21917
21137,21763
29346,21315
29337,21761
20927,21953
29776,20145
21985,21106
21508,21706
39307,21340
21540,22153
29701,20725
21922,20757
21738,22168
21342,22168
21996,20706
21364,21927
21366,20310
29717,29337
22157,21563
21529,21994
20708,20310
21188,21701
21945,20926
22117,22164
21165,21717
20122,21906
21919,29504
22100,21968
21540,39307
21931,22159
21912,21917
21370,21368
20542,21711
20310,22142
99912,22107
21705,99912
21352,20762
21538,20952
21975,21707
21966,22153
21713,21707
22153,21979
20756,20916
21110,22168
21506,22168
21196,21188
21502,20706
15029,20959
29571,21941
21321,20136
22145,21337
31101,15454
22105,21938
21346,21132
21709,21938
21344,20305
21949,29504
31103,21916
21756,29109
20538,22127
21985,20301
29908,21711
20529,20321
21744,21178
20340,22142
22107,21984
21735,99912
29710,21726
21538,31101
21172,20952
21910,99913
29317,29379
21306,20952
20907,15019
15029,21309
20920,29776
21303,15019
20321,21311
21536,22168
21928,20706
21711,22169
21315,22169
29106,21962
15410,21940
21747,20136
21727,22113
21116,21959
15438,20955
21529,22128
21914,21939
21979,29504
22152,21353
29106,29317
29729,22126
29317,29729
21738,21713
20955,20321
99912,21302
21746,29710
21975,20902
21923,20712
21964,31101
21940,99913
21713,20902
21756,21538
20706,20748
21530,21949
15019,21910
22118,22119
21741,22169
20756,29910
21372,21548
20305,21343
20723,21102
21944,21939
22130,22129
20927,20343
15433,21900
21921,21955
20725,21148
21761,20542
21902,21713
21938,21370
21198,21368
22139,29762
21953,20712
21994,31101
22106,20954
22128,31101
15029,20504
21732,31101
22104,99913
22154,21934
29317,22158
29339,21917
20705,15019
29717,21311
21307,21503
21763,21554
22166,21759
21997,21950
21165,20107
20301,21759
29368,21342
20321,15029
29729,21321
20916,20342
15616,22142
21951,21955
20755,21148
21536,21713
21304,22144
21968,21370
29504,22142
20958,21507
22102,22124
21756,20733
22119,21539
21762,31101
21303,21919
20926,21969
21337,21503
22161,21950
29339,20762
21548,21723
22153,21308
20305,20538
20934,29377
21525,21739
20138,21364
21566,21740
21922,21375
20934,20517
15454,21972
20538,20517
21969,22130
21945,21544
20145,21754
21962,20959
21937,20902
21914,29778
21763,20749
20703,21523
20307,21523
21938,21504
20138,21714
22168,21966
20729,22155
21923,22135
29368,20537
21730,21740
29717,15029
21372,15616
21917,21566
20136,15410
20941,20533
21304,21339
20958,20702
21935,22145
20107,20307
22163,21972
22144,21730
21944,29778
29377,29109
21946,21745
21968,21504
21916,21314
21706,21504
21504,39305
21900,39305
21761,21965
22155,21330
21525,20934
20329,99913
20902,21709
20501,21365
21523,20107
21540,21966
21950,15448
21953,22135
21996,20519
21367,29393
21562,21755
29368,15410
20709,29393
29911,20533
22115,21150
21526,20755
21163,20703
20946,22166
21746,20529
29901,21508
22126,20750
21912,21730
21714,21745
20310,21955
21736,21504
21930,39305
21108,21935
99912,21920
29561,99913
21106,21108
21906,21915
20519,21540
21756,22156
29588,21950
20706,21366
20343,21314
20756,20729
21162,22171
21502,20519
21977,21566
21330,21755
21371,21756
21715,21566
29571,21754
21142,21704
22145,21150
20916,22115
21329,21530
21556,20755
21949,29317
22161,20340
20757,21304
21118,20529
20538,21940
21314,22161
29760,29762
20340,21955
22129,21556
21339,29573
21919,21746
21709,29106
21988,21351
20757,31103
20136,21371
29312,20712
21726,22105
29379,21934
22163,22106
22144,15448
20927,21900
20749,29707
21188,20709
21928,20519
22124,22151
22165,22152
21903,22152
14873,21548
21540,22100
21165,20725
21915,21977
21965,21340
21939,20119
21703,21340
21720,20755
21529,21941
21315,29337
21979,29317
29729,21939
21981,20530
21906,21110
21949,21746
21728,39305
29910,21196
22119,22157
15438,21707
22100,21915
29109,29778
21931,22106
21530,21762
21912,15448
15019,21723
20504,21366
20537,21314
20517,29707
20748,21726
20724,21140
21942,21706
21966,22100
21935,20535
21539,20535
22127,20705
21910,22168
21707,20119
21922,21993
21996,21942
21538,20310
20321,29768
15433,21713
20529,29717
22169,15454
21945,22162
21919,20941
20952,21906
21979,21746
22154,21747
20723,15438
29339,21730
29769,21314
29903,21314
21372,21711
21140,22142
20307,22141
22124,21346
20329,21900
21308,21726
21915,21172
21972,21706
22106,21706
20702,21916
21311,21997
20519,29379
21123,21946
21940,22168
21964,20310
22127,21994
20535,29323
21502,21942
15616,21955
21906,20305
21937,15454
21321,21372
21949,20941
29504,21955
22162,21988
15438,20902
22100,21110
29588,20340
21508,21198
20522,21167
21303,21732
21901,29760
22161,21763
29346,21746
21531,21367
21548,21536
29710,29378
22131,21362
21740,21706
29312,22135
39305,20944
14873,15616
20501,21983
31103,20119
21178,29550
22104,22168
29573,21910
29717,29768
22128,20310
20944,29908
21732,20310
29707,21910
21928,21942
21994,20310
21919,20136
21979,20941
20322,20705
20750,21906
21526,21373
21922,22127
21934,21198
29901,22126
22126,21368
22131,21712
21921,21902
21525,21902
20542,22142
15454,22135
31101,21362
22163,15019
20762,21916
21923,21948
20519,22158
29339,15448
20104,21916
29729,20329
21711,21311
15448,21566
21315,21311
21747,21722
21900,21964
21762,20310
21502,21137
21934,21548
20535,22102
20712,29908
21915,21306
20729,29323
21949,20136
22102,21132
22100,20305
29378,21977
20706,29339
20310,29339
21370,22149
21303,20927
21346,21563
21561,21717
21974,21132
22127,22128
39305,29588
22161,20958
20757,21922
20342,20926
21371,29729
21951,21902
29346,20941
21321,21506
21362,21507
29908,22142
22114,21142
21370,29504
21931,15019
21953,21948
15029,21740
22128,21949
21741,21311
21930,21964
21928,21137
20145,20762
21754,21738
21979,20136
20340,29339
21720,21373
29901,21321
20748,21994
22131,20907
21150,21974
21358,21923
21738,22144
21906,21728
29588,21763
21730,20748
22126,21502
21303,29571
20907,29571
22158,21949
21162,21984
21941,21722
29109,21536
21915,20501
22135,21965
20729,22102
22150,21307
29378,21172
29741,21978
21312,21928
21329,21343
21303,20122
