Source,Target
20307,20738
20744,20739
20713,15010
39300,20352
20136,20102
20516,20323
29124,15420
29769,29710
20306,20513
29561,20147
29585,20733
20136,29901
29358,29587
15033,20726
15446,20141
14647,29550
29358,20727
20103,15431
20528,20333
20302,20744
20323,14451
20739,20745
29123,29720
29940,29942
20358,29721
29101,10713
29905,20307
20349,15083
20731,20103
29346,20343
29368,20102
29764,20102
20754,29132
20131,29907
20107,29321
20355,20755
20744,15612
29567,14835
14835,20337
29312,20732
14413,29504
20707,29316
20748,29317
29368,29901
29764,29901
29924,15072
20347,20113
29321,29331
29316,14435
29760,20333
29513,29501
15072,29325
20105,20765
20311,29501
29585,29377
29380,29911
29328,29721
15603,29715
29901,20723
20727,20519
29513,39300
29744,20739
20311,39300
29713,15010
20542,20739
15454,20732
29702,20513
20744,29733
20123,20755
20104,20513
29383,20733
20343,20529
20745,20509
29360,20749
20138,14647
20501,15453
20511,20113
20705,29778
29318,29383
14265,15619
29742,14435
29778,20508
29585,14451
15033,29720
20537,20745
20738,29137
29109,20349
20706,15104
20310,15104
20711,15448
20740,20350
29358,29721
20705,20329
29745,15083
29939,39300
29774,20739
20757,20519
29908,20739
29144,20343
29942,20323
29751,20755
20325,29907
29346,29337
20542,15612
14280,29109
29301,94828
29313,20529
20519,15628
29744,29383
29348,29383
20706,15454
39307,20502
20752,20525
20110,20304
13035,14265
20122,20129
29380,29106
29903,20745
29943,15448
29383,29377
20701,20745
20340,15104
20736,15104
14837,20517
20741,15448
15628,29906
20525,20519
15401,20101
29938,20739
29120,29906
29901,29717
15612,20513
20734,20104
29519,20755
29908,15612
20129,29564
20542,29733
20105,20310
29331,94828
29774,29383
20748,20941
20736,15454
29341,29501
29383,14451
29587,20108
29721,20108
20504,15104
20108,15104
20538,20350
29748,29101
29341,39300
29778,39301
14435,15410
39304,20739
20763,29328
21993,20105
29775,20344
13035,29325
29549,20755
29938,15612
29564,29923
20724,20705
29144,29337
29908,29733
29378,20119
29710,29748
29769,20529
29915,15628
29942,29317
15444,29573
20713,15628
20129,21993
20726,20751
20136,20720
20741,29919
15104,39304
20504,15454
20516,20941
29741,15448
15628,29101
29501,29759
15124,20708
20122,29123
20334,20146
29120,29101
15614,20343
20748,29585
39304,15612
20300,20535
29938,29733
29728,29923
20712,29339
29922,20340
14413,20323
20731,20721
20748,20136
29368,20720
20754,29750
20323,12036
14280,20733
20107,29939
29937,39307
14053,29587
20941,20716
20125,20130
29504,15104
20706,29709
20310,29709
2605,29710
15014,20139
20516,29585
15072,29943
20125,29929
29928,20535
29943,29703
39304,29733
20119,29360
20329,20310
20754,14824
20138,20742
29713,15628
20719,29355
29735,29939
29776,29940
20516,20136
20306,20326
29559,29713
20742,29524
29911,20716
15085,20729
15444,29707
29930,15104
29317,20731
20736,29709
20340,29709
20357,29124
14647,20503
29748,29585
20534,29760
29101,29774
29567,20125
29380,15603
15124,29702
20721,29586
29921,29513
20102,15019
15614,29337
29923,15064
29561,20310
20342,20141
29309,29134
29585,12036
20534,20311
29942,20941
29930,15454
14413,29317
20731,29715
29771,20305
39301,15448
29701,29365
15627,20123
29906,15245
20504,29709
20108,29709
20716,20732
20941,29710
20540,20506
20144,20506
20751,29586
29741,29703
20145,29776
29777,29360
29911,29360
15453,29769
20331,20332
20745,29771
29534,20742
29339,29134
15005,20719
20332,20742
29702,20326
29346,15029
15049,29127
20104,20326
29300,20511
29709,20716
29778,20321
29106,29313
20350,20732
20734,15245
29942,29585
20763,20147
29377,29776
29721,29586
20723,20748
29587,20726
29721,20726
29715,29771
15431,20719
20513,29771
29586,20501
29942,20136
29383,12036
20756,20107
39301,29919
13035,29943
20715,29905
20319,29905
20740,20513
29504,29709
20752,20338
20110,20117
29733,20147
89767,20755
29559,20748
14837,20330
29709,29360
20122,29741
20315,20522
20710,29911
15612,20326
29931,10713
29144,15029
20326,20122
15005,29713
20129,20517
20141,20342
14413,20941
20748,20754
29132,29729
29149,29144
29325,20702
29930,29709
29746,20732
29763,20147
29571,29776
29360,14280
15072,20762
20753,15621
20723,29742
20730,20333
29587,29720
29715,20106
29721,29720
15431,29713
15104,29318
20531,20123
29710,29561
21993,29717
15049,20751
12036,20739
15064,29919
15029,29144
29355,20702
20136,20533
20516,20754
29337,29730
20538,20513
29378,29731
20304,20117
15083,29380
39307,29309
29501,29572
29315,20522
29325,29346
20508,29911
29705,20707
29729,10713
20131,20539
29384,29926
20745,29100
29501,20123
29905,20738
14413,20136
15438,29729
29368,20533
29764,20533
10713,29774
20107,29752
29123,20702
12036,15612
15019,29745
20141,29336
20748,29748
29100,20718
20941,20529
20328,20302
20106,15005
39305,29771
20539,20714
29355,29346
29513,29932
29384,15000
15614,15029
29715,29100
14256,20310
20513,29100
20725,20123
90327,20300
14280,12036
29735,29752
29742,20343
15049,29745
12036,29733
20329,29922
29911,20529
15451,20111
20702,29938
20306,29938
15621,20522
20147,29127
29101,29587
20703,20714
20508,29106
20720,20129
29106,29931
29123,29346
29132,20764
20763,20765
15413,20758
29940,20708
20325,20539
13035,20762
20755,20123
20534,20124
29942,20754
20756,20725
20336,20139
20326,13035
29312,20358
29346,29768
29124,20307
29101,29937
29731,20719
20732,29938
10713,29908
20529,20719
20534,14647
29106,15005
20523,29764
15628,20538
20750,20129
14072,29776
29733,20765
20540,20319
20144,20319
29768,15124
15627,29735
29120,20538
29901,20349
20727,20145
20305,29312
29316,15000
29312,20708
15454,20358
20708,29702
20749,29703
20138,29549
29742,29337
20326,20740
20105,20741
20349,29769
29702,29938
29709,20529
29766,14647
20762,29938
20104,29938
14265,15245
15448,29588
29586,29763
20341,29127
29763,20765
29923,14072
20757,20145
20720,29123
15010,20502
20710,15603
20302,20504
15413,29752
29940,29702
29715,20724
20344,29775
29101,29132
29144,29768
20715,29718
20326,15613
29586,14837
20740,20326
29124,29301
29768,20735
29573,29127
29919,29764
29731,29713
15612,29588
20321,29764
29707,29127
20529,29713
29109,2605
20147,20751
39305,29100
20750,29123
20525,20145
20103,29312
29931,29774
29384,20745
15628,14256
29762,20139
29703,29358
29120,14256
15104,15010
20710,14448
14873,20739
14451,29906
20129,20330
29745,29769
14413,20754
14435,20513
20729,20325
20333,20325
20101,20756
20343,29149
20739,29149
29127,15612
20706,20341
15083,15072
20310,20341
29580,29143
14657,20333
29906,29313
20713,20731
20508,15603
15000,14256
29401,15033
29379,29769
29109,29908
29522,29323
29309,15444
20329,20741
29926,29938
20102,15100
20531,29735
20306,20757
29717,29764
29925,29713
20736,20341
15410,29588
20340,20341
14873,29383
29106,20750
29768,29729
29752,20336
20734,29313
29705,29380
15072,15448
20147,29745
29729,29774
20735,29915
29710,14448
20131,20352
14451,29101
15614,29768
20508,14448
29561,20741
29730,15100
20712,20105
29339,15444
29937,29134
10713,29587
20534,20742
29309,20705
10713,20727
15000,29316
20329,15614
20358,20516
15049,2605
20537,29149
20748,29561
29771,20736
20504,20341
20108,20341
20754,20516
20123,29509
29573,20751
29588,29919
20748,20701
20347,20357
14448,29742
20123,39308
20765,29915
29764,14280
20755,14675
20102,29571
20727,20763
20305,29930
90327,20113
20102,20711
29379,20104
15014,20704
29769,29149
14256,29922
29559,29339
29702,20757
29380,20706
29776,20706
20725,29735
20113,20311
20104,20757
29903,29149
20119,29925
29379,29903
15453,20751
15085,20355
29778,20752
20511,20357
20516,20701
29710,39307
20323,20306
29106,29744
20703,20527
29550,20336
15124,29328
20341,29745
29730,29571
29771,29380
29508,20110
20533,29915
20702,20302
20325,20352
29730,20711
20757,20763
20720,29741
29132,15100
29559,14413
29742,15029
20755,29735
29124,20120
29504,20341
29101,29750
14824,15453
10713,29721
29771,29730
29149,15454
20716,20358
20721,20702
29573,29745
29707,29745
20328,29109
15029,15104
20732,20302
20750,29741
20525,20763
20103,29930
15072,29703
13035,15448
15612,20757
29777,29925
20102,29705
20119,29120
15104,15628
29930,20341
15029,15454
29907,20357
29585,20306
20330,14256
15448,29401
20751,20702
20350,20358
29549,39308
29137,15420
39307,15619
29924,29571
29377,20542
20762,20302
29132,20711
29906,29931
15438,15100
20740,29588
20721,29346
29715,20537
15616,29924
29109,20727
29730,29705
29924,20122
20705,20707
20745,15410
29149,29925
29942,29561
20723,20724
29942,20701
29346,29715
15612,29401
29580,14835
29301,15420
29906,15005
20735,20734
29931,29587
20330,29316
29733,20712
13047,20130
29325,29777
29337,20712
20751,29346
29777,29120
15005,29339
29715,15410
20112,20728
29762,29751
15454,20305
20712,20723
14435,20326
20729,20138
20333,20138
29132,29355
29325,20328
29746,20358
29383,20306
20129,29942
15100,20716
29931,29937
29331,15420
29323,29300
15438,20711
20328,20733
20765,20734
20343,29901
20723,29368
20734,15005
29587,29346
29355,29777
29396,29778
29705,15072
29721,29346
29763,20712
20147,2605
15010,29309
20538,29588
29132,29705
29384,15431
15431,29339
20739,29312
29149,29120
29361,20143
14256,20741
29564,20502
29109,29721
20706,20504
20338,20108
29522,29136
20119,20744
29355,20328
20719,20739
29144,29715
29313,20102
20130,20344
15029,29709
15124,20147
14265,29313
29926,20302
29313,29901
20533,20734
14647,20747
29729,29587
29559,20508
29123,29777
15431,14413
20735,29728
15100,29360
20358,29778
20742,20319
15619,29925
15444,20502
29508,20728
29709,29120
20736,20504
15438,29355
29309,29378
29337,14430
20106,20108
29733,14430
14256,15614
29123,20328
20720,15083
20754,20329
20358,20329
14413,29561
20712,29717
29729,29937
14413,20701
20719,15612
29360,29316
2605,29149
14430,29915
29771,15072
20341,2605
29328,29778
20765,29728
20102,29384
20537,29312
29316,15431
29777,20744
14448,20106
29339,29378
29763,14430
29776,29379
29776,20519
14053,20516
20750,15083
20723,39301
20113,20124
29380,20519
29924,13035
29742,29768
20532,29907
20702,29564
20306,29564
29300,20755
20719,29733
20535,20756
20323,20119
15033,29777
29573,2605
29707,2605
29730,29384
29358,29778
29906,20750
15619,29120
20533,29728
20349,20751
29903,29312
39305,15410
20701,29312
29106,20108
29149,20744
29586,20745
20756,20351
29720,15083
29401,29101
29924,20740
20323,14053
20732,29564
20341,29908
29316,20103
20303,20756
20740,20757
20941,29149
20733,20340
29778,15438
20306,21993
20347,20304
29318,15453
20748,39307
14451,20538
29901,29774
20708,29328
15603,29906
29127,15104
29750,15083
20138,20315
29702,29564
29707,29908
29742,20103
20762,29564
20104,29564
29585,20119
20729,20756
20333,20756
20744,29924
20145,20705
29778,29559
20728,20531
29924,29384
29744,15453
29348,15453
15049,39304
29745,20751
29906,29744
15033,29911
20516,39307
29123,29106
20740,29401
29715,20350
29930,20504
29940,29328
29580,20125
20724,20762
20739,29930
20139,15413
20517,14053
29937,15444
20338,20726
20723,20537
20355,20141
21993,10713
20110,99342
29731,29339
20111,29580
20529,29339
29702,21993
15431,20508
29313,20720
20104,21993
15124,20765
14265,29931
20752,20716
29733,20525
14435,29588
15619,20744
20734,29744
29337,20525
15603,29101
14837,20708
20315,29760
20337,29519
20764,29586
20712,29396
20525,20710
15420,20534
20502,29586
29365,29928
29505,15413
29401,29585
29901,29908
14451,14256
20326,29360
20106,20726
29349,20535
20123,20141
29383,20119
20529,14413
29703,29923
29744,29924
20542,29924
15100,20529
20141,29580
20315,20311
20355,15014
20105,20501
15614,20750
29384,20721
29931,29750
20519,29940
14265,15005
14430,20734
15448,29348
20718,20701
15033,29106
15245,20129
20350,20305
29763,20525
20538,29401
20707,20542
29396,20731
29134,20731
20537,29930
15064,29358
14448,20724
29751,20141
29926,29564
20752,29360
29774,29924
15612,21993
29571,20705
20304,99342
29908,29924
20338,29720
20113,20742
29378,20310
29925,29339
20123,15014
29768,29355
20136,29771
20328,12036
15444,29764
15612,29348
29942,39307
29559,20321
15445,20540
20503,15420
20752,29710
29315,29760
20702,20733
29127,29709
29903,29930
20735,14265
20701,29930
14837,29702
15613,29923
29106,20726
29519,20141
29925,14413
20341,20727
29938,29924
29764,29771
29368,29771
20502,29720
20106,29720
29915,29940
29316,20721
14448,29368
14430,29728
15245,29123
15603,29585
15445,15413
20732,20733
20708,20147
29705,15019
20117,29505
20726,29586
29123,15603
29549,20141
29564,29309
29707,20727
14053,20329
39304,29924
20725,29361
29509,20742
29710,29134
20329,20501
20702,29377
20306,29377
29742,20721
20306,20517
15410,29348
29923,20732
29940,20147
20323,29731
20762,20733
20357,29315
29748,29776
20533,14265
20302,20748
20739,20749
20721,29777
20131,20112
29728,29309
20511,20333
20755,29361
20147,39304
20702,14451
20306,14451
29549,15014
29561,20501
29368,20106
20732,29377
20341,29721
29309,29325
29713,29940
29101,20516
20355,20759
20744,15616
20721,20328
20731,29906
29316,29715
20941,20102
15104,20731
20347,20117
29760,20337
14413,39307
15628,29776
15033,15603
29513,29505
20521,29315
20125,29315
20941,29901
29120,29776
29901,29587
20727,29383
20507,20749
15010,15619
20139,20353
14448,39301
20529,20508
20751,29777
29901,20727
14280,14053
20732,14451
29702,29377
29339,29325
29707,29721
20762,29377
15454,20736
20104,29377
14435,20757
14072,20705
15049,29318
20751,20328
20123,20759
20104,20517
29777,20102
29742,29715
29911,20102
20136,29100
39307,15245
29585,29731
29401,20754
20535,20703
20139,20703
29911,29901
29106,29504
15092,20505
20333,15092
29587,29777
29505,20353
20537,20749
29721,29777
20757,29383
29907,20333
15033,14448
20302,29742
29702,14451
20762,14451
21993,29774
29751,20759
29744,15616
20731,29101
20506,20123
20542,15616
29368,29100
15029,20341
20111,29393
29764,29100
29919,20343
15431,20321
29313,20533
20321,20343
20704,29907
20758,20344
29312,29730
29137,20307
29505,20703
29926,20733
20723,14873
14265,29744
20752,20529
29733,20338
14435,29401
29337,20338
29769,20749
29760,29331
29903,20749
29925,20508
20525,29383
20701,20749
29705,20764
29573,39304
20105,29763
20501,20129
15420,20347
15005,20105
20356,20714
29901,29721
20712,20349
15612,20517
20719,15104
20734,20108
29774,15616
29937,29378
14854,29735
29908,15616
20141,29393
15454,29730
29709,20102
29383,29731
20333,20703
20711,29923
20728,29338
29763,20338
29709,29901
29341,29505
20740,21993
20310,20719
29943,29573
20315,14647
15453,39304
20105,14837
15245,29741
29778,39305
20708,20765
14448,20537
20740,29348
29587,29911
29721,29911
29926,29377
29549,20759
20311,20540
29938,15616
29717,20343
29919,29337
20741,29923
20321,29337
29378,29922
89767,20141
15445,20353
29137,29301
20340,20719
20725,20530
15083,29571
20357,20134
29940,20765
15124,20712
20122,29127
29926,14451
29317,15124
29752,20714
29939,20540
15410,20517
39304,15616
15083,20122
15420,29341
20131,20730
20731,29585
29588,29358
29368,20724
29309,29943
20129,29702
29759,15627
20538,21993
20702,12036
20108,20719
20755,20530
20125,20134
29741,29573
10713,20516
20310,29713
15603,20538
20706,29713
29587,29106
29721,29106
20538,29348
29776,20145
29380,20145
20505,20540
39305,20513
20724,29703
29339,29943
20113,29549
29717,29337
20306,20330
12036,29924
20708,20310
29777,20720
29331,29301
20732,12036
29911,20720
29317,20735
20736,29713
20340,29713
20147,29318
14256,14435
20738,29759
29384,29312
99342,29735
20505,15413
29906,20726
29101,20329
20539,29549
15049,15010
15616,20719
29778,15064
20748,29134
29100,20104
20101,29323
29504,20719
20762,12036
14280,29731
29561,14837
29905,14647
29352,20325
20721,29940
20539,20100
29100,29903
20504,29713
20108,29713
20122,20751
20529,20321
20102,29144
15014,29137
15603,14256
29317,29379
29766,20315
15005,20723
29702,20330
20734,20726
29346,15033
20307,29549
20104,20330
29720,29769
20516,29134
20745,20326
29709,20720
20751,29940
29106,29317
20350,20736
29317,29729
29730,29144
15413,20144
14647,29501
21993,29587
29737,29534
29149,20504
20706,20748
20319,20110
14647,39300
15245,15083
20343,14280
15083,13035
2605,20749
20739,14280
39301,29923
20756,20111
29750,29769
29731,20105
29378,20741
20756,29910
20763,20501
20123,15445
20506,29735
15064,20340
20513,20326
20740,20517
29504,29713
29573,29318
29127,20341
29559,20752
89767,20759
29925,20321
20716,29730
20122,29745
15029,20504
14265,20108
20356,20527
20736,20748
20710,29915
15612,20330
29587,15603
20514,15451
29721,15603
29564,15619
29144,15033
15083,20740
29309,20762
15005,29717
29710,15444
29751,15445
20734,29720
29926,12036
29931,20516
29919,15029
20712,10713
29325,20706
15453,29318
20321,15029
20326,29925
29337,15613
29378,15614
20105,29926
29746,20736
29930,29713
20502,20702
20350,29730
29906,29504
20723,29746
20730,20337
14448,20350
29338,20352
20537,14280
20311,20353
14430,20710
29339,20762
29380,20763
29361,20521
20338,29346
29559,29396
29728,15619
29776,20763
29942,29134
29519,15445
99342,15621
20305,20538
29355,20706
14448,14873
20120,20758
20538,20517
14435,21993
15083,29384
39307,29313
15124,20525
29559,29746
29752,20527
29705,29571
29710,29915
14837,29328
29769,14280
29939,20353
20508,29915
15410,20330
29524,20111
29567,20747
29903,14280
20759,20112
29384,29930
20502,29346
20106,29346
20323,20713
29549,15445
20731,20538
29905,20742
29368,20537
29937,29325
10713,29778
20326,29120
14873,29924
29717,15029
29729,20516
29123,20706
15049,15628
12036,15616
20358,20707
20136,15410
20941,20533
29746,29730
20503,20307
20107,20307
20147,15010
29377,29109
20134,29300
20707,20302
15614,15033
29100,15245
20730,29331
20505,20353
20749,20713
39305,20326
20103,20538
29764,15410
29328,20707
29368,15410
20329,29926
29777,20533
29911,20533
29923,20358
20305,14256
20306,29942
20726,20702
29735,20307
20137,20307
15445,20300
20527,29352
20744,20719
29930,20748
20738,29572
29940,20712
20705,20764
20517,20713
20519,15124
20319,20728
20704,20539
20756,20729
20329,15000
29561,29926
14413,29134
20738,20123
29358,20707
29771,20122
15431,20752
29731,20723
20731,14256
29352,20138
29137,20738
15614,29504
15628,20542
29346,20323
15010,15245
29760,29762
20107,29301
20710,20734
29120,20542
15453,29586
29312,20712
14451,29776
14265,20726
29561,15000
20749,29707
20105,20745
29702,29942
29709,20533
20501,15083
20103,14256
20104,29942
29573,15010
15092,20131
20745,29938
29735,29301
29778,29937
20542,20719
15000,20542
20137,29301
15431,29396
20302,29368
20519,20735
20720,29127
29715,29588
20763,29763
29915,15124
20122,2605
20302,20508
20739,20509
20713,15124
20350,15072
29109,29778
20517,29707
29580,20503
15104,29940
20336,29137
29705,13035
15453,15010
20740,20330
29919,29768
14835,20101
29731,29717
20321,29768
20146,20345
20529,29717
29908,20719
29144,20323
29710,20734
39307,29931
14837,20147
20508,20734
20750,29127
29733,29763
20103,29316
20723,15438
20710,29728
29762,20143
14854,29361
29524,20729
39308,29752
20712,29774
15612,29942
14072,29325
29312,14430
20519,29379
29931,20329
29937,29943
14435,20517
29325,20519
29778,29132
20535,29323
29938,20719
39307,15005
29768,15612
29929,29301
29733,14837
29915,20735
89767,15445
29588,20340
29906,29317
20713,20735
20723,29559
20147,15628
20349,29318
29713,15124
15454,14430
29586,29312
29710,29378
29309,15448
20329,20745
14873,15616
29355,20519
29571,29943
20302,39301
2605,14280
20538,20330
29717,29768
29771,13035
39304,20719
20708,20741
20748,15444
20355,29513
29768,29733
29763,14837
20752,29149
15124,20338
90327,15445
20743,20735
29769,20509
29705,29384
29710,29728
20508,29728
20720,20751
20735,29919
15613,20502
20102,15454
20131,20356
29759,20730
29561,20745
29762,29137
29915,29379
15410,29942
29339,15448
29368,20350
20753,20110
29729,20329
20531,14813
20754,29380
29123,20519
20129,29328
15100,20102
29922,29769
20712,29908
15614,20323
20729,29323
20516,15444
29124,90327
29728,20104
20123,29513
29771,20740
20323,15049
29352,20756
15100,29901
20310,29339
20706,29339
29713,20735
29728,29903
20539,20531
29572,20530
29745,29318
39305,29588
20714,20532
15072,29573
29346,20941
20750,20751
29730,15454
20765,29919
20713,29729
20529,20752
14280,20713
29513,20300
20521,20110
20941,14280
20330,20542
14256,29926
20311,20300
14053,20707
20724,14053
20113,20315
20328,14053
20145,20762
29751,29513
39305,29938
20706,14413
20310,14413
20745,20757
20719,29924
29735,20120
20736,29339
20340,29339
29771,15613
20137,20120
29573,15628
15445,20113
20703,20531
20307,20531
29106,29748
29720,20751
29393,20356
20533,29919
20702,20306
29940,20525
20720,29745
29713,29379
14256,15000
20131,29350
29132,15104
20704,20352
20725,14813
29905,29549
20351,29124
29346,29585
29731,29396
29742,15033
20529,29396
29585,15049
29519,29513
29922,20104
20705,15100
20347,99342
20340,14413
20736,14413
29309,29703
20517,15049
20513,20757
15453,15628
15614,29317
20504,29339
20108,29339
20721,20706
29922,29903
29346,20136
29750,20751
29924,15454
29144,20941
29925,20752
20732,20306
14837,20765
29312,20525
20707,29109
20750,29745
15005,20349
14280,29707
20755,14813
20102,29709
29937,20762
20716,20712
29942,15444
29300,20141
20349,29586
29336,15634
14072,29943
20122,20727
29549,29513
20504,14413
20108,14413
29120,20705
29585,20310
20751,20706
20343,29771
29317,29355
29778,29750
29759,29508
29923,20305
29702,20306
20762,20306
14824,20129
29715,29401
29720,29745
15438,15104
20302,20321
20325,29350
29737,20300
13035,29573
20705,29571
29109,20731
29571,20762
20705,20711
29144,29585
20338,29777
29586,29930
29925,29396
29383,15049
29924,29925
29504,29339
29721,20706
29313,29771
29778,14824
29377,12036
29144,20136
20740,29942
39307,29744
13035,29923
29750,29745
29733,20716
29337,20716
29564,15245
20764,29777
20712,29587
20129,20147
20734,29346
20502,29777
20106,29777
29745,29586
29401,29776
29504,14413
14435,20330
20753,20728
29930,29339
29383,20310
15100,20720
20711,20502
20716,14430
20764,20328
15614,20941
29360,20326
20502,20328
20326,20102
20503,20738
20107,20738
15616,29123
15019,20731
15010,29313
20707,20733
29132,29709
29728,15245
20326,29901
20739,29316
20730,29762
29379,29586
20706,20508
29930,14413
29924,29120
39305,20757
20117,20113
20705,29705
20754,15072
20521,20728
29337,29360
29769,29771
20351,15621
29943,20502
14413,15444
20741,20502
20338,29911
29313,20106
29378,20501
20350,14430
29559,10713
29775,20137
20538,29942
15029,29713
29919,29715
14265,29317
29735,20738
29926,20306
20752,20102
20321,29715
15049,20731
29710,14265
20136,20513
29733,29710
15614,29585
29337,29710
20752,29901
20736,20508
29378,14435
20122,39304
29321,15621
20329,15431
29730,20744
