icpsr,pca_1,pca_2,mds_1,mds_2,umap_1,umap_2
2605,10.383554280766635,-0.1006078427983121,-5.2167231049992955,18.226871893500114,-1.9416021,10.78547
10421,6.0019835109612565,-10.294825522999405,-20.24225717295672,20.534946160854766,-2.5872862,11.370202
10520,-3.4865803684590904,-30.530797095685546,28.628267535511473,-26.46580553712187,4.333025,12.483353
10573,11.932078161503867,0.19476598422804786,0.6632750083753384,21.36956206177909,-1.568322,11.503895
10607,-8.948508394075475,-4.156547902280693,-23.413269456198435,1.0727680663484325,13.3710985,-1.5764152
10713,12.163332442952331,-3.1169518646747383,1.4360817736153355,24.626082630054285,-1.5490819,11.78461
10732,7.20118339056996,3.499945697185009,10.169761045206132,2.42635901970328,-1.9161111,8.941342
10757,12.896246378281331,-1.0729682659088131,6.862856188450224,16.57042419654121,-1.8707948,11.504634
12009,12.32803495479926,-1.851295760666358,3.035300389889201,24.7511627989793,-1.2235148,11.372724
12030,11.76727372522326,-1.224696652123969,2.0125510244568097,21.08909052812479,-2.0253036,11.373552
12036,12.133213982978036,-0.40405642569545064,2.886933667907972,18.26986120752442,-2.357083,11.034421
12041,-10.042128883150175,0.5787682585736502,-2.0817646605129623,-18.683367292818367,13.001631,-3.7032065
13002,-10.23438543233851,1.4728462318213982,-7.310915224448865,-13.828219285295939,13.182637,-2.1911693
13011,1.1477733270952875,-20.056034863642203,32.28334333814564,-12.529227377999012,4.515768,12.278603
13035,11.511300436338434,-4.086508804361065,-3.0819994869276104,22.98002231072055,-2.1743681,11.904926
13042,-9.737584890224943,3.429016696673298,-5.031293000409948,-9.00788690987179,14.058718,-2.6038687
13047,-9.300544702329075,-0.40730295405304145,-19.91163779948321,-3.6346085765160754,13.878501,-1.951029
14015,-3.407841696081033,1.8634340753269036,5.531710644615567,-5.736062333867134,11.060069,-0.7294508
14039,8.250313380014125,-3.7140430945721543,-13.18979443859098,17.462440821696504,-2.1073694,10.889573
14045,-7.880321186152604,3.4836394387597447,-3.7407208421114917,-4.561894053205888,12.75273,-1.1436733
14052,-9.577388702154698,1.5546781623138146,-14.855021955750662,-3.999916044755099,13.482478,-2.219003
14053,10.822677938424677,-3.894052257096575,22.961775656542613,4.0440834181250445,-1.8460627,11.170995
14066,-9.182584706765029,-5.65073507738673,-24.017205274810674,-3.3041753932662226,13.035249,-2.2849073
14072,5.805426813217889,3.492426005586119,13.680503850514098,-1.846481175953542,-1.4929241,8.690176
14233,9.057862717085731,-4.351699462573267,21.833292599323983,-2.1908353109595424,-1.7205697,10.69624
14239,-8.761353622619028,2.7557220030606113,1.0589975167665997,-12.279336360049468,13.487061,-1.334018
14248,10.773623320221864,-0.061727012412038,15.765585546592204,5.106925189526544,-1.2952489,9.618618
14256,12.472756872891836,-2.9251095133194602,20.263258068115455,10.18375186605426,-2.1906025,11.362894
14265,11.031249326580491,1.0630159216868884,-3.457163812359044,19.284587420814,-1.5887253,11.456218
14280,12.424906209759916,-2.048947676312908,10.424334213369624,18.273676122116985,-2.2588058,11.227308
14288,-9.167578392026028,1.2776547950667911,0.6052240126817713,-13.677703656455012,13.49271,-2.9371517
14290,-6.54702213988297,5.068430088902107,-19.654054823890178,3.488269797530404,12.547686,-3.8487642
14407,13.34715453323487,-0.3722437431330569,13.123414549703343,14.534084444875845,-1.7884936,11.292697
14413,9.811433208321185,2.1212690260855043,-0.9693129355537625,12.592180095734806,-2.154053,9.528279
14421,11.1829909894357,-4.251896457723975,-6.344812829424726,22.27703859050105,-2.3424373,11.056075
14430,9.618526399553117,2.4728088915761943,3.4939868337029196,8.756567396175729,-1.5366101,9.135534
14432,-3.3996945560341323,0.364843400910431,8.035881793737948,-7.638425670355921,11.203743,-0.8005804
14435,12.418090297352895,-2.143569362856547,4.797553290730599,20.748839720668215,-1.9656491,11.503939
14448,8.053341867664203,2.7160706719024454,13.54548289565509,1.7013204021595556,-1.4063519,8.847622
14451,5.244612894102631,2.2516073519299695,-7.507855779413015,10.241237592399358,-1.808843,8.470366
14454,-10.043870710667031,4.509664865257316,-9.317891173005135,-10.174638517403176,13.160175,-3.7074676
14458,13.756557888721517,0.5723877528519401,9.753739117600414,14.134304638659543,-1.6967053,11.356477
