session,ID,party,name,coord1D,coord2D,se1D,se2D,var1D,var2D,loglikelihood,numVotes,numErrors,GMP,numeric_id,original_id
3,Legislator 259,1,Legislator 259,-0.453764587640762,-0.0410754904150963,0,0,0,0,-119.294189453125,941,66,0.880932867527008,3,14863
3,Legislator 260,1,Legislator 260,-0.617148458957672,-0.0965996757149696,0,0,0,0,-96.8048477172852,952,38,0.903313338756561,3,14863
3,Legislator 261,1,Legislator 261,0.491192609071732,-0.0266316514462233,0,0,0,0,-79.1636047363281,954,35,0.920368909835815,3,14863
3,Legislator 262,1,Legislator 262,0.576551377773285,-0.260571986436844,0,0,0,0,-51.7283096313477,936,16,0.946234107017517,3,14863
3,Legislator 263,1,Legislator 263,0.589952051639557,0.173756003379822,0,0,0,0,-83.7550048828125,953,28,0.9158656001091,3,14863
3,Legislator 264,1,Legislator 264,0.541279554367065,0.0434228405356407,0,0,0,0,-121.346778869629,937,49,0.878529667854309,3,14863
3,Legislator 265,1,Legislator 265,0.455818355083466,0.18767274916172,0,0,0,0,-108.048080444336,943,40,0.891741394996643,3,14863
3,Legislator 266,1,Legislator 266,0.527170717716217,0.264231443405151,0,0,0,0,-89.0779724121094,945,28,0.910043954849243,3,14863
3,Legislator 267,1,Legislator 267,0.61974036693573,0.784806966781616,0,0,0,0,-482.658569335938,954,198,0.60294371843338,3,14863
3,Legislator 268,1,Legislator 268,0.416270971298218,-0.581138014793396,0,0,0,0,-62.2664375305176,895,25,0.932793498039246,3,14863
3,Legislator 269,1,Legislator 269,0.542505621910095,0.026687927544117,0,0,0,0,-79.4647521972656,941,56,0.919020235538483,3,14863
3,Legislator 270,1,Legislator 270,0.495097935199738,0.124676667153835,0,0,0,0,-107.543663024902,928,63,0.890575349330902,3,14863
3,Legislator 271,1,Legislator 271,0.453463673591614,-0.808798551559448,0,0,0,0,-43.5011253356934,938,15,0.954682469367981,3,14863
3,Legislator 272,1,Legislator 272,0.406092196702957,-0.270876288414001,0,0,0,0,-82.0976181030273,956,33,0.917707860469818,3,14863
3,Legislator 273,1,Legislator 273,0.613853871822357,0.455788999795914,0,0,0,0,-109.825881958008,923,53,0.887818515300751,3,14863
3,Legislator 274,1,Legislator 274,0.562120497226715,0.0948294177651405,0,0,0,0,-80.9928359985352,929,35,0.916509509086609,3,14863
3,Legislator 275,1,Legislator 275,-0.520186841487885,0.113680213689804,0,0,0,0,-150.193984985352,907,77,0.847389996051788,3,14863
3,Legislator 276,1,Legislator 276,0.386348783969879,-0.337151557207108,0,0,0,0,-66.8045043945312,949,26,0.932025969028473,3,14863
3,Legislator 277,1,Legislator 277,-0.674377679824829,0.100131221115589,0,0,0,0,-75.3805236816406,877,43,0.917637646198273,3,14863
3,Legislator 278,1,Legislator 278,0.394415527582169,-0.309205949306488,0,0,0,0,-58.635383605957,920,16,0.938254415988922,3,14863
3,Legislator 279,1,Legislator 279,0.577978909015656,0.127406373620033,0,0,0,0,-110.332862854004,926,60,0.887674689292908,3,14863
3,Legislator 280,1,Legislator 280,0.554655134677887,0.0942769348621368,0,0,0,0,-74.9736251831055,946,33,0.923805892467499,3,14863
3,Legislator 281,1,Legislator 281,-0.565489172935486,-0.0858634039759636,0,0,0,0,-88.5805816650391,953,38,0.911239802837372,3,14863
3,Legislator 282,1,Legislator 282,0.614958643913269,-0.388720482587814,0,0,0,0,-53.319995880127,955,16,0.945697546005249,3,14863
3,Legislator 283,1,Legislator 283,-0.106714226305485,0.293762743473053,0,0,0,0,-369.472595214844,918,144,0.668662667274475,3,14863
3,Legislator 284,1,Legislator 284,-0.724866509437561,0.288900315761566,0,0,0,0,-74.3398590087891,954,31,0.925034403800964,3,14863
3,Legislator 285,1,Legislator 285,0.204173013567924,-0.482470363378525,0,0,0,0,-119.618377685547,921,50,0.878201842308044,3,14863
3,Legislator 286,1,Legislator 286,0.534549474716187,-0.647605359554291,0,0,0,0,-47.3065605163574,947,18,0.951273083686829,3,14863
3,Legislator 287,1,Legislator 287,-0.695375382900238,0.132188513875008,0,0,0,0,-49.7744598388672,642,28,0.925398945808411,3,14863
3,Legislator 288,1,Legislator 288,0.388770639896393,-0.520279943943024,0,0,0,0,-64.6890029907227,951,26,0.934239864349365,3,14863
3,Legislator 289,1,Legislator 289,0.331616878509521,-0.17812579870224,0,0,0,0,-80.7773208618164,952,30,0.918649971485138,3,14863
3,Legislator 290,1,Legislator 290,-0.54183840751648,-0.0827285200357437,0,0,0,0,0.0,0,0,,3,14863
3,Legislator 291,1,Legislator 291,0.623298168182373,-0.062636598944664,0,0,0,0,-63.5398254394531,937,20,0.934436142444611,3,14863
3,Legislator 292,1,Legislator 292,0.352975130081177,-0.0626014471054077,0,0,0,0,-118.672828674316,956,41,0.883260786533356,3,14863
3,Legislator 293,1,Legislator 293,0.607623398303986,-0.0602658689022064,0,0,0,0,-68.5933074951172,953,23,0.930553078651428,3,14863
3,Legislator 294,1,Legislator 294,-0.577512919902802,0.483490079641342,0,0,0,0,-72.8467330932617,935,23,0.925046801567078,3,14863
3,Legislator 295,1,Legislator 295,0.455671906471252,-0.0951222255825996,0,0,0,0,-117.302131652832,946,69,0.883381605148315,3,14863
3,Legislator 296,1,Legislator 296,0.761155307292938,0.648569583892822,0,0,0,0,-139.783752441406,954,57,0.863705158233643,3,14863
3,Legislator 297,1,Legislator 297,-0.606008410453796,-0.0708060041069984,0,0,0,0,-74.1727600097656,945,27,0.924511611461639,3,14863
3,Legislator 298,1,Legislator 298,-0.650389969348907,-0.249848380684853,0,0,0,0,-71.3042984008789,916,22,0.925109565258026,3,14863
3,Legislator 299,1,Legislator 299,0.589135825634003,0.116424269974232,0,0,0,0,-84.4177322387695,953,43,0.915228962898254,3,14863
3,Legislator 300,1,Legislator 300,-0.453712910413742,0.0917774140834808,0,0,0,0,-125.224754333496,933,54,0.874400019645691,3,14863
3,Legislator 301,1,Legislator 301,0.470637917518616,-0.870087444782257,0,0,0,0,-92.155387878418,916,37,0.904288947582245,3,14863
3,Legislator 302,1,Legislator 302,-0.378885924816132,0.218934446573257,0,0,0,0,-209.183242797852,954,88,0.803105115890503,3,14863
3,Legislator 303,1,Legislator 303,-0.429392337799072,-0.149683281779289,0,0,0,0,-170.646942138672,910,88,0.829009115695953,3,14863
3,Legislator 304,1,Legislator 304,-0.628478825092316,-0.329654425382614,0,0,0,0,-73.6121520996094,946,22,0.925136387348175,3,14863
3,Legislator 305,1,Legislator 305,0.521105051040649,-0.359772205352783,0,0,0,0,-59.2810173034668,939,16,0.938819468021393,3,14863
3,Legislator 306,1,Legislator 306,-0.690637707710266,0.652291536331177,0,0,0,0,-59.0972747802734,951,24,0.939749181270599,3,14863
3,Legislator 307,1,Legislator 307,0.57433032989502,-0.158469796180725,0,0,0,0,-65.1634292602539,954,18,0.933975100517273,3,14863
3,Legislator 308,1,Legislator 308,0.0996392965316772,0.041294701397419,0,0,0,0,-250.843399047852,953,111,0.768577039241791,3,14863
3,Legislator 309,1,Legislator 309,0.584627747535706,0.811301708221436,0,0,0,0,-158.007675170898,912,62,0.840923964977264,3,14863
3,Legislator 310,1,Legislator 310,0.440173268318176,0.141333773732185,0,0,0,0,-124.663398742676,942,48,0.876043915748596,3,14863
3,Legislator 311,1,Legislator 311,-0.358880758285522,0.131435796618462,0,0,0,0,-262.799560546875,936,99,0.755202949047089,3,14863
3,Legislator 312,1,Legislator 312,-0.298114508390427,-0.23288406431675,0,0,0,0,-211.466293334961,949,94,0.800250351428986,3,14863
3,Legislator 313,1,Legislator 313,0.611196517944336,0.189363345503807,0,0,0,0,-98.4918594360352,933,63,0.899816274642944,3,14863
3,Legislator 314,1,Legislator 314,0.429216057062149,0.180611088871956,0,0,0,0,-142.384246826172,928,82,0.857759714126587,3,14863
3,Legislator 315,1,Legislator 315,-0.719178378582001,0.694825530052185,0,0,0,0,-43.6516456604004,942,15,0.954717934131622,3,14863
3,Legislator 316,1,Legislator 316,0.546504735946655,-0.103827983140945,0,0,0,0,-93.9121322631836,945,32,0.905400454998016,3,14863
3,Legislator 317,1,Legislator 317,-0.623158693313599,0.666767299175262,0,0,0,0,-69.29541015625,947,29,0.929439425468445,3,14863
3,Legislator 318,1,Legislator 318,-0.569414973258972,-0.12188795208931,0,0,0,0,-70.9093933105469,955,25,0.928438901901245,3,14863
3,Legislator 319,1,Legislator 319,0.53436005115509,-0.3741095662117,0,0,0,0,-62.6229705810547,935,19,0.935217261314392,3,14863
3,Legislator 320,1,Legislator 320,-0.440492331981659,0.0042378851212561,0,0,0,0,-129.792388916016,886,66,0.863732159137726,3,14863
3,Legislator 321,1,Legislator 321,0.472732543945312,0.448706090450287,0,0,0,0,-199.226287841797,953,81,0.811353266239166,3,14863
3,Legislator 322,1,Legislator 322,-0.673504590988159,-0.20711787045002,0,0,0,0,-70.2593383789062,920,26,0.926474392414093,3,14863
3,Legislator 323,1,Legislator 323,-0.375011414289474,-0.365489810705185,0,0,0,0,-154.982009887695,939,76,0.847851276397705,3,14863
3,Legislator 324,1,Legislator 324,-0.354061484336853,-0.110157459974289,0,0,0,0,-202.610473632812,950,105,0.807934582233429,3,14863
3,Legislator 325,1,Legislator 325,-0.49895840883255,-0.0511148758232594,0,0,0,0,-133.098846435547,955,65,0.869905650615692,3,14863
3,Legislator 326,1,Legislator 326,-0.63281112909317,0.597076952457428,0,0,0,0,-59.3539619445801,951,24,0.93949556350708,3,14863
3,Legislator 327,1,Legislator 327,0.467587232589722,-0.160027742385864,0,0,0,0,-74.1848526000977,895,35,0.920454144477844,3,14863
3,Legislator 328,1,Legislator 328,0.462900310754776,-0.221145540475845,0,0,0,0,-81.9631118774414,953,34,0.91758930683136,3,14863
3,Legislator 329,1,Legislator 329,-0.546380162239075,0.0288043152540922,0,0,0,0,-92.753791809082,956,47,0.907535314559937,3,14863
3,Legislator 330,1,Legislator 330,-0.428491652011871,-0.167869716882706,0,0,0,0,-190.4443359375,930,91,0.814827501773834,3,14863
3,Legislator 331,1,Legislator 331,0.607904851436615,-0.0672655403614044,0,0,0,0,-63.8574409484863,759,17,0.919308364391327,3,14863
3,Legislator 332,1,Legislator 332,0.78679746389389,0.175115540623665,0,0,0,0,-94.4847183227539,678,57,0.869916558265686,3,14863
3,Legislator 333,1,Legislator 333,-0.601274013519287,0.681599259376526,0,0,0,0,-40.8449401855469,655,13,0.939545810222626,3,14863
3,Legislator 334,1,Legislator 334,0.477069288492203,-0.146756157279015,0,0,0,0,-39.9627304077148,426,16,0.910456418991089,3,14863
3,Legislator 335,1,Legislator 335,-0.35493615269661,-0.446873128414154,0,0,0,0,-57.9030647277832,264,31,0.803056836128235,3,14863
3,Legislator 336,1,Legislator 336,0.597738981246948,0.0016948179109022,0,0,0,0,-26.3175392150879,244,10,0.897754371166229,3,14863
3,Legislator 337,1,Legislator 337,0.633992850780487,0.396280974149704,0,0,0,0,-22.2451515197754,119,9,0.829498469829559,3,14863
3,Legislator 338,1,Legislator 338,0.452798277139664,-0.279541224241257,0,0,0,0,-1.0168023109436,58,0,0.982621729373932,3,14863
3,Legislator 339,1,Legislator 339,0.628284811973572,0.0924291610717773,0,0,0,0,-7.63468313217163,36,3,0.808904409408569,3,14863
3,Legislator 340,1,Legislator 340,-0.568550169467926,-0.230816558003426,0,0,0,0,-2.25507760047913,36,1,0.939280569553375,3,14863
3,Legislator 341,1,Legislator 341,-0.646885573863983,0.022871183231473,0,0,0,0,-2.82992625236511,36,2,0.924401223659515,3,14863
3,Legislator 342,1,Legislator 342,-0.355369836091995,0.0716347023844719,0,0,0,0,-2.1437451839447,29,0,0.928743898868561,3,14863
3,Legislator 343,1,Legislator 343,0.49031737446785,-0.663092374801636,0,0,0,0,-1.11788952350616,60,0,0.981540977954865,3,14863
3,Legislator 344,1,Legislator 344,0.572567582130432,-0.484028697013855,0,0,0,0,-73.1076202392578,949,25,0.925856053829193,3,14863
3,Legislator 345,1,Legislator 345,0.617048919200897,-0.0772486627101898,0,0,0,0,-75.7825622558594,936,29,0.922226667404175,3,14863
3,Legislator 346,1,Legislator 346,0.6115642786026,0.176011502742767,0,0,0,0,-74.4747695922852,917,29,0.921994805335999,3,14863
3,Legislator 347,1,Legislator 347,0.335722714662552,-0.0129278507083654,0,0,0,0,-109.700164794922,945,60,0.890399694442749,3,14863
3,Legislator 348,1,Legislator 348,-0.77254718542099,0.44204044342041,0,0,0,0,-34.4452247619629,531,17,0.937190592288971,3,14863
3,Legislator 349,1,Legislator 349,-0.457213193178177,0.524578869342804,0,0,0,0,-105.009841918945,880,39,0.887515425682068,3,14863
3,Legislator 350,1,Legislator 350,-0.64267510175705,0.10540197789669,0,0,0,0,-69.4712600708008,954,28,0.929767191410065,3,14863
3,Legislator 351,1,Legislator 351,0.514571130275726,-0.0905417650938034,0,0,0,0,-100.449249267578,928,41,0.897409737110138,3,14863
3,Legislator 352,1,Legislator 352,-0.660214364528656,0.397555142641068,0,0,0,0,-40.6582679748535,596,8,0.934056282043457,3,14863
3,Legislator 353,1,Legislator 353,0.556196868419647,-0.343605756759644,0,0,0,0,-58.4607620239258,893,18,0.936631262302399,3,14863
3,Legislator 354,1,Legislator 354,0.52934467792511,0.848406851291656,0,0,0,0,-298.813659667969,944,127,0.728665947914124,3,14863
3,Legislator 355,1,Legislator 355,0.517828226089478,0.598440408706665,0,0,0,0,-209.394882202148,924,80,0.797225415706635,3,14863
3,Legislator 356,1,Legislator 356,0.168636128306389,0.109613753855228,0,0,0,0,-195.822509765625,820,79,0.787566125392914,3,14863
3,Legislator 357,1,Legislator 357,0.385629177093506,-0.120511665940285,0,0,0,0,-54.5403099060059,530,22,0.902211546897888,3,14863
3,Legislator 358,1,Legislator 358,0.395229935646057,-0.352502554655075,0,0,0,0,-64.7128372192383,852,32,0.92685878276825,3,14863
3,Legislator 359,1,Legislator 359,0.495802879333496,-0.366328120231628,0,0,0,0,-70.3581314086914,942,26,0.928030967712402,3,14863
3,Legislator 360,1,Legislator 360,0.654268980026245,-0.0205558408051729,0,0,0,0,-44.7103958129883,543,22,0.920959174633026,3,14863
3,Legislator 361,1,Legislator 361,0.468186765909195,0.147469609975815,0,0,0,0,-119.666450500488,898,51,0.875238537788391,3,14863
3,Legislator 362,1,Legislator 362,0.375852555036545,-0.19840644299984,0,0,0,0,-50.2768898010254,473,27,0.89916056394577,3,14863
3,Legislator 363,1,Legislator 363,0.60571151971817,-0.166405901312828,0,0,0,0,-61.7513847351074,828,32,0.928134202957153,3,14863
3,Legislator 364,1,Legislator 364,0.645557761192322,-0.335781574249268,0,0,0,0,-61.3273468017578,942,23,0.93697065114975,3,14863
3,Legislator 365,1,Legislator 365,0.573230743408203,0.205764397978783,0,0,0,0,-0.0430365689098835,2,0,0.978711605072021,3,14863
3,Legislator 366,1,Legislator 366,0.21859036386013,-0.282327950000763,0,0,0,0,-91.6253204345703,708,28,0.878609895706177,3,14863
3,Legislator 367,1,Legislator 367,0.512090504169464,0.416829854249954,0,0,0,0,-114.855834960938,895,39,0.879562616348267,3,14863
3,Legislator 368,1,Legislator 368,0.200415328145027,-0.173840269446373,0,0,0,0,-137.743804931641,924,62,0.861505925655365,3,14863
3,Legislator 369,1,Legislator 369,0.400209873914719,-0.228194832801819,0,0,0,0,-123.849952697754,903,60,0.871836066246033,3,14863
3,Legislator 370,1,Legislator 370,-0.421893090009689,0.057721208781004,0,0,0,0,-104.282287597656,672,46,0.856259346008301,3,14863
3,Legislator 371,1,Legislator 371,-0.828246891498566,0.36554542183876,0,0,0,0,-90.8171691894531,816,44,0.894674301147461,3,14863
3,Legislator 372,1,Legislator 372,-0.650250732898712,0.0242823474109173,0,0,0,0,-68.9039764404297,859,34,0.922918677330017,3,14863
3,Legislator 373,1,Legislator 373,-0.507407128810883,0.471893310546875,0,0,0,0,-183.060836791992,849,87,0.806042075157166,3,14863
3,Legislator 374,1,Legislator 374,0.407476007938385,0.324603945016861,0,0,0,0,-126.493873596191,952,52,0.875577390193939,3,14863
3,Legislator 375,1,Legislator 375,0.437715232372284,-0.0824920386075974,0,0,0,0,-103.23486328125,837,32,0.883963823318481,3,14863
3,Legislator 376,1,Legislator 376,0.490732610225677,0.163651689887047,0,0,0,0,-80.5224914550781,899,25,0.91432523727417,3,14863
3,Legislator 377,1,Legislator 377,0.380893558263779,0.238074153661728,0,0,0,0,-138.944473266602,950,51,0.863935351371765,3,14863
3,Legislator 378,1,Legislator 378,0.443374752998352,-0.648647367954254,0,0,0,0,-46.5109405517578,921,15,0.950753450393677,3,14863
3,Legislator 379,1,Legislator 379,0.313761591911316,0.280291706323624,0,0,0,0,-212.772369384766,955,86,0.800276279449463,3,14863
3,Legislator 380,1,Legislator 380,0.527296006679535,0.20892171561718,0,0,0,0,-10.6370658874512,251,5,0.95850670337677,3,14863
3,Legislator 381,1,Legislator 381,0.304217100143433,-0.0241431817412376,0,0,0,0,-107.334915161133,918,66,0.889654099941254,3,14863
3,Legislator 382,1,Legislator 382,0.519821524620056,-0.360608577728271,0,0,0,0,-37.414363861084,840,10,0.956436455249786,3,14863
3,Legislator 383,1,Legislator 383,-0.59301084280014,-0.094183586537838,0,0,0,0,-82.1147537231445,839,36,0.906764805316925,3,14863
3,Legislator 384,1,Legislator 384,0.63257485628128,0.59559577703476,0,0,0,0,-148.675567626953,817,70,0.833620131015778,3,14863
3,Legislator 385,1,Legislator 385,0.491134464740753,-0.142101496458054,0,0,0,0,-84.9020233154297,929,29,0.912661015987396,3,14863
3,Legislator 386,1,Legislator 386,0.535401463508606,0.184353396296501,0,0,0,0,-100.762512207031,924,37,0.896685302257538,3,14863
3,Legislator 387,1,Legislator 387,0.504791021347046,0.187686428427696,0,0,0,0,-91.7243499755859,942,33,0.907218515872955,3,14863
3,Legislator 388,1,Legislator 388,0.619361639022827,-0.184549599885941,0,0,0,0,-8.77418860909529e-05,1,0,0.999912261962891,3,14863
3,Legislator 389,1,Legislator 389,0.397333920001984,0.0083056790754199,0,0,0,0,-103.727806091309,873,63,0.887969732284546,3,14863
3,Legislator 390,1,Legislator 390,0.221630483865738,-0.142910033464432,0,0,0,0,-115.342903137207,698,58,0.847683727741241,3,14863
3,Legislator 391,1,Legislator 391,0.348237663507462,-0.563281297683716,0,0,0,0,-55.8584785461426,862,21,0.937253952026367,3,14863
3,Legislator 392,1,Legislator 392,0.58633816242218,-0.0340308621525764,0,0,0,0,-57.7407531738281,903,23,0.938058257102966,3,14863
3,Legislator 393,1,Legislator 393,0.573030173778534,0.766590893268585,0,0,0,0,-0.139404743909836,5,0,0.972504138946533,3,14863
3,Legislator 394,1,Legislator 394,0.466422855854034,-0.35068666934967,0,0,0,0,-85.3606338500977,849,34,0.904346644878387,3,14863
3,Legislator 395,1,Legislator 395,0.592945516109467,-0.30707374215126,0,0,0,0,-40.252799987793,719,14,0.945553839206696,3,14863
3,Legislator 396,1,Legislator 396,0.529921114444733,0.104056589305401,0,0,0,0,-59.096263885498,683,29,0.917113065719604,3,14863
3,Legislator 397,1,Legislator 397,-0.280110001564026,-0.338146507740021,0,0,0,0,-267.373626708984,888,120,0.740006387233734,3,14863
3,Legislator 398,1,Legislator 398,-0.517973482608795,0.0032987848389893,0,0,0,0,-84.7054290771484,953,46,0.91495269536972,3,14863
3,Legislator 399,1,Legislator 399,0.580949604511261,0.286131352186203,0,0,0,0,-56.3451156616211,819,18,0.933515727519989,3,14863
3,Legislator 400,1,Legislator 400,0.538391590118408,-0.0274444445967674,0,0,0,0,-78.3589706420898,892,27,0.9159015417099,3,14863
3,Legislator 401,1,Legislator 401,-0.459407061338425,-0.0736464112997055,0,0,0,0,-109.008255004883,932,60,0.889619290828705,3,14863
3,Legislator 402,1,Legislator 402,-0.57214218378067,-0.274234384298325,0,0,0,0,-107.192352294922,898,46,0.887481272220612,3,14863
3,Legislator 403,1,Legislator 403,0.540058255195618,-0.0144919976592064,0,0,0,0,-71.4734268188477,907,45,0.924222886562347,3,14863
3,Legislator 404,1,Legislator 404,0.435291022062302,-0.399118304252625,0,0,0,0,-56.3962097167969,903,20,0.939456045627594,3,14863
3,Legislator 405,1,Legislator 405,0.629669666290283,0.165194407105446,0,0,0,0,-36.5835762023926,433,20,0.918982088565826,3,14863
