aktørid,pca_1,pca_2,mds_1,mds_2,umap_1,umap_2
50,5.217774646253707,-1.550209753031977,7.593592191284666,0.22779075304700536,-3.0361083,8.356469
49,16.988689418217493,2.969475761543902,25.828931794615908,-5.772963390230045,-2.1870728,6.9034934
220,-0.033591568972488176,-7.573644631296762,-7.818899669191784,32.40628508577508,-9.048668,5.9704666
183,9.078701172417313,-14.976518056443664,14.110909783291891,19.525898317966757,-3.2328722,7.9953814
77,-6.938110871678051,4.722949568933182,-9.544378444057376,-12.232857561641783,-6.938428,4.1226835
184,12.525425918094097,11.249339753317653,13.466040657727296,-34.22286630198818,-4.415492,4.3912816
121,8.570671658658526,-8.841983659741105,13.700712970221304,28.31029264643461,-5.0578713,6.2688727
43,-25.466458367125664,-0.8693864970855777,-27.75260999058027,-0.316546784363522,-9.419052,4.038085
93,9.864812972756322,-15.118384237626023,17.804802243374347,27.190165850228215,-3.5251648,7.624962
120,8.88893065733633,10.111792851876967,9.019035816120136,-32.881897543538116,-3.5144315,4.742382
138,-26.780422438178416,0.09349771421858022,-29.91404479134018,-1.1767606085050628,-9.529765,3.47185
197,3.4786477167578593,-10.359023859429463,0.10261395643210004,35.289217577572295,-4.987495,6.7168484
265,-10.673942448694495,-5.023563977951403,-21.611542637876923,20.722036177178772,-9.847788,3.047751
246,31.92614009016306,3.2445924133586024,40.79767624834038,-1.7626316129658044,-2.8806016,5.5032434
244,-16.524769481160366,-0.2534570387490016,-26.129660105810597,-11.816562727249428,-8.887582,3.2274437
199,3.9968644088119567,12.328337375600594,-1.6415027464760377,-32.242547710295206,-5.027872,4.139549
271,-18.528783065870503,-2.791872557606051,-28.291497522128637,8.551754864431354,-9.035577,2.9888468
260,7.79905725977082,11.548832334163771,4.0244251682065375,-35.08518713979774,-4.414994,4.463436
178,-7.883292856423942,-8.397299697003998,-12.406532828594225,19.86558628254422,-9.359596,4.8584027
154,-8.061179002870619,-3.153000510987967,-17.593046366842827,23.18330801568052,-10.021318,3.3058264
180,21.072333312968592,-0.04356318658645124,30.90970135121361,1.1013957234113867,-2.429451,7.1396646
247,-26.56063073505575,0.10483374439491613,-29.640690922473794,-1.5827822026902638,-9.474702,3.475136
668,-5.958913202323716,-9.750635100334396,-10.971109797866282,24.45022302269295,-8.274202,4.710817
252,-21.277747882040746,-0.5266264047677193,-29.498310577131345,-7.715588333522917,-8.862866,3.6426704
38,5.126382531202498,-7.853228145164472,7.487408575788917,34.225220371533254,-4.7600503,6.82495
352,-21.704190458790684,-0.17438988368743802,-26.11886450819454,-5.384651826865115,-9.614402,3.391598
24,-15.991761223800582,-4.129118013915261,-21.8305442189587,11.36756367334157,-9.739924,3.820368
257,23.04023651966892,4.668655431413939,35.76124120818877,-8.55919651176862,-2.7742393,5.261957
217,3.2104234780689858,4.814269736912255,4.260574951578616,-13.21850399277641,-3.1878328,7.641271
130,-2.668365832202028,-10.10974530596525,-6.5912509519680285,26.431854768587172,-4.0575595,7.687468
224,-6.671518962313089,11.718487754990438,-16.96380637832315,-28.138163462034367,-6.190203,3.6538072
80,9.697516476896476,-13.597268249511128,15.879792352197551,22.66548209679886,-3.7725365,7.499909
97,7.657489313817148,9.860871395861766,6.227936773698908,-34.025298511338654,-3.8784158,4.708334
264,-15.46235175516382,-2.259265498594678,-19.297605108024193,-3.4472095807940164,-10.047141,3.4080172
82,10.480270937509095,-3.8415715706833944,14.998678695841502,5.683083048378802,-2.989127,8.259353
187,30.99063093786986,3.4521810816739142,40.64488606849017,-3.0881328058954507,-3.1224315,5.6074314
48,-8.285907264875751,6.037080654142822,-12.664931035842827,-16.576378988923366,-7.275849,3.9182942
296,12.393237717010061,-12.920315228168848,22.441538106306215,21.43641459842061,-3.0270386,7.2463274
116,-26.6124618394386,0.07260873120519838,-29.762629528102988,-0.8805607528986941,-9.690088,3.7329564
206,-14.274134361150214,10.502657142003317,-22.070767965464448,-17.119363902571703,-5.971263,3.7682278
182,-10.404441296452612,-9.779644572165154,-17.68568621362451,19.770060784905954,-9.44903,5.2790093
72,10.89489743795997,3.9646290725122255,16.58949526573035,-12.063736313239087,-2.1075943,7.5198884
164,20.719741715459385,1.2860729780030862,30.01674541007313,-2.998453337788681,-2.4216273,7.0586486
118,10.656742761005248,-11.623221830647024,19.19422642985502,30.70872197991784,-4.7305136,6.028508
113,10.86500947759779,-2.3111961107713936,16.676743562361096,1.0372450966510633,-3.190653,8.043363
263,7.331110575634727,-2.078062782462954,11.467378757175833,2.417927608549883,-3.0540135,7.888382
225,0.39224746318322173,8.2831322523515,-7.788112633968991,-32.207879500944316,-5.6262546,3.3191311
207,-24.178647049762972,-0.4681034141462626,-29.478246554619783,2.5583683871635188,-9.699881,4.1069937
88,4.028007812899305,5.9542101395206295,2.913300361133568,-21.127052840301996,-1.9369309,7.127126
286,-17.14257248116048,-2.689286165590497,-30.445823312123284,9.71353965856472,-8.959655,4.1705327
200,0.7426144928114577,-8.639135837835267,0.13844388100186222,23.965634913907667,-8.069801,4.146794
189,-10.445485975819318,-5.705969649874374,-13.46592092455602,10.538982632249457,-9.137984,3.554335
127,4.634973845199389,-10.053689094080793,6.180081488497474,26.534699459589675,-3.615346,7.3018208
44,-4.389364961690214,14.792306851244012,-11.41658198639805,-27.193353304088546,-6.457643,3.5248168
213,23.23005192650491,5.614354043550762,35.678396656131184,-15.862505079705334,-2.7822921,5.6172605
160,12.93430337798734,6.023354935791474,16.81526965916606,-32.17784456809434,-3.5156748,5.1776695
102,10.001780882319444,0.9056573789970134,16.428600113820483,-4.8058174983082305,-1.9825773,7.288986
208,-3.387739722074832,-6.267029986575892,-11.902169768369731,29.15116754445561,-8.20987,3.8643763
78,14.820866423731198,-5.246064826676428,21.767540201036944,9.327060743557881,-3.1662295,8.087238
266,24.545003822309877,2.453319109792271,38.81335050103205,2.185424508776353,-2.9965146,5.9644604
181,3.030839758924246,13.051565418839212,-3.832265468637694,-34.07670911073323,-5.380607,3.7809896
110,-0.6929819194947084,-4.03673541608976,-10.675259118192857,32.1807239041673,-8.964992,5.769886
168,16.85027744979487,-13.204690497492761,27.368631418298577,16.88138095570345,-3.1926835,7.3611665
100,-21.354744949754043,-2.628816601714395,-26.523543507031523,4.931387641132216,-9.181162,4.1225557
59,19.011544783567007,7.6580936517382785,29.32352937941938,-23.08031089364891,-3.1104076,5.220254
