aktørid,pca_1,pca_2,mds_1,mds_2,umap_1,umap_2
668,-13.521736287811702,-3.2958025954426953,19.461914351754054,11.24330955756021,-6.134723,-7.593802
3081,14.386133737381465,5.5572651755925495,-29.513649142427397,-6.271268490086626,13.724638,7.776909
280,2.1579860110604208,-0.41364286423926544,-1.8514875259993369,-1.2839813794336927,-3.1251984,-3.7839496
235,-8.1704198706478,-8.475635645682315,19.73856149439367,4.467511190371923,-4.960045,-6.7939916
28,-20.234543608360173,-2.9756955616368144,19.3768323185496,19.0601576983839,-5.585561,-7.122391
257,6.426442531944754,-2.1162444869446624,1.8618984336111648,-10.134939169044786,-3.3328993,-4.9099064
141,1.3741290189847066,-0.09209678649183389,2.779937269955293,-2.2318833429469547,-2.3263376,-4.6009192
194,14.543659447353317,-5.091603341510978,-2.5132547657327797,-26.955040015301385,13.012049,6.438315
651,10.984782663873998,-13.272668289323262,6.40114001224844,-20.00342065339594,-3.877824,-4.8969784
3085,2.9633691887629725,0.7095733468828054,-7.885928643285807,0.8410496646152272,-2.3869581,-4.0689697
665,5.722919929785533,-6.9844504551930156,-23.073002359324803,4.194861418614309,13.632562,5.890954
153,-20.83985431694982,0.029046140467628483,10.565540953693153,20.75811918906428,-6.26707,-8.064949
3992,2.1370976844013403,11.41570127856414,-17.607574962249007,10.553339689014821,-2.1900415,-5.3220463
33,2.6199979195933505,-1.3948582691310065,20.07757048917686,-16.1716502901158,-3.7331042,-4.322325
4433,-16.208635733953898,4.142873968782366,-0.5581412336576091,27.16805722005605,-6.562256,-8.75071
56,7.537782183035119,-4.788259103905214,-21.868940336466725,-0.9343138617780141,13.773751,5.7781143
163,12.096747363717771,-5.855389087152324,7.215570844715609,-27.25699486481582,13.367068,5.8765173
133,3.720832294420482,8.430033357733219,-16.930321112019765,7.116536923928923,-2.3389409,-5.3735604
1124,21.094616800581722,5.116885133302763,-15.152064333233263,-24.98778340278231,12.657894,8.324177
1804,-6.683650031144058,9.717357458519421,-8.741671319617671,18.73487514453279,-4.598004,-8.267313
680,-0.2059895178695527,2.5595871522299953,-10.295949876269798,8.914454919237558,-2.3751578,-4.234289
132,16.266666683447742,3.9080081340630777,-8.26493886765127,-26.08150194401779,13.334882,8.232778
264,15.119545515240798,-2.6252916711912495,-5.155873874746369,-18.142516668785184,-3.098424,-4.271628
1744,-1.5748385056901515,-8.677324392181141,16.60075041594261,-4.963282023159188,-4.34602,-4.9197297
84,8.520721662833806,0.6989607297580948,-10.081159159552191,-6.969913590572622,-2.533556,-4.1169286
653,1.9290130851813543,-12.305478354915099,16.895694798700365,-11.24116664067158,-3.862747,-5.7630334
675,4.133145968491386,7.184296115644593,18.784364321012415,-22.199963957854308,12.028495,7.5854254
1280,9.096606811318047,-0.6140359521299114,-7.969489722558559,-8.78812232681898,-2.6100202,-4.1710176
1299,19.39232148421128,6.4197964758535315,-23.467992024952345,-15.579552236522385,12.29674,7.8184085
48,-12.40253182897642,-2.1952750532028964,21.878404555691816,12.424220267897267,-6.551097,-6.777091
348,-22.117022408922058,0.6201104984496615,14.132550105838755,21.75642588233059,-6.234165,-7.940547
212,20.85310264258637,1.5566265864815476,-11.929877999043187,-26.144101770884383,12.539511,8.3482685
1774,14.594655672003787,7.318899443942526,-27.101637822856173,-4.617076282290642,12.286959,7.4011617
5,-9.970599803844186,-7.65431861820297,29.244930005381836,7.407649358903367,-4.5138083,-6.7016764
17,5.501259703128163,-11.322616151075714,12.679401660965151,-15.817638928022088,-3.8001351,-5.054063
195,-7.2226244725849575,-3.9605406353539503,0.1873955992222625,12.125417688638244,-6.398325,-8.85718
1755,17.69118881066867,7.517739035385334,-28.246244915696078,-12.22622800660617,13.670268,7.8514767
1039,-3.465659196067275,9.715741919960015,-14.313704299011698,17.508608378111663,-4.305378,-8.513299
1172,3.3671742325811413,10.268108000764306,-25.64500438571571,13.755950704372038,-2.1182048,-5.575232
3083,10.658545380782812,-2.0272755918197785,5.8481394367820485,-21.725254259334,-3.0459557,-4.922852
270,-8.656397596993813,-0.9702589212672055,-8.009178968208404,23.94329013267323,-6.3680763,-8.476981
3087,2.7909754705630156,-0.2925779158183957,-9.349072698356387,2.984244561798231,-2.3126755,-4.2964764
3092,-8.818604515039896,14.383491229516558,-10.118571033536686,22.056789108840633,-4.29575,-8.582985
7633,2.4260755137502743,1.364544266953274,-5.333148311910487,0.27001421548638604,-2.8918557,-4.138002
1234,-8.516455020803754,-2.8839839018536813,25.912020679493224,4.7000663091757335,-5.9914026,-6.671808
678,-2.748441445926549,-2.1813523013966107,-2.1977134159577267,6.798506746147391,-5.104699,-5.721141
271,-3.619514332332218,-3.7794871065549396,26.70391050451574,-4.055765813163644,-5.3013434,-7.469122
1844,10.538149176751057,9.354143966723178,-29.507599031996328,-0.06715334152899188,12.856657,8.101521
679,8.006539918620456,-2.787583885076564,1.7238312945419387,-14.138181287617243,-3.1976235,-3.8774958
655,-9.108197324421386,-0.8506502372342267,30.53601631589887,5.027276697603507,-6.916515,-8.257722
951,5.375250662085618,-9.855598131339384,11.0791109753325,-14.849633398231544,-3.989639,-4.7670574
1880,-4.361955472483509,-3.830278368566906,2.7686220184706944,5.688006017399896,-5.5143723,-5.8748455
245,14.347675300626934,-9.985085627673472,3.832531684719712,-28.270425325657076,13.994405,5.836294
1023,-6.5631060958694265,5.228549292983117,-5.893407175053087,15.336479686145282,-4.918201,-8.679938
3090,18.111718609267037,6.538883650538314,-26.16579002547536,-15.59368185152066,12.4892235,8.559167
3086,-7.9067264188886455,-3.5948189208786006,11.991248906587824,6.252585354827708,-6.18456,-7.4905615
1319,-4.2009267629401945,-3.7937249000116857,8.945381180576316,1.832561239437649,-6.0418863,-8.897176
3042,8.745069251350522,-1.5814865837567176,-4.608888564251468,-11.082715027954535,-2.8619907,-4.1978574
1767,4.316487845297881,2.8695583181734503,-11.899788338596723,0.16014156587401024,-2.48557,-4.908923
1822,7.725765354137045,-1.5926318064677296,-2.9670502626622026,-9.819600466924594,-3.246669,-4.118693
1747,6.3245778494428375,-2.9600842235190084,10.139862570836145,-18.088313816425092,-3.3732145,-3.8050838
669,-9.73923126405928,-3.51037870980141,12.079615474176201,8.625271052223699,-6.08063,-8.806927
198,1.5411357482840333,-9.89847989013656,19.758447423828116,-11.75085846663853,-4.4564123,-5.090039
171,-2.7446501444259104,-8.991733059260385,29.114295159284584,-8.289247095581455,-4.4855328,-5.4742174
108,10.955305398247125,3.6816489692045127,-22.489669417422327,-5.006688057779121,12.1547785,8.515009
131,5.35417620648525,-5.217221412012146,16.255366114152945,-21.290938429062116,12.934758,6.3705688
1047,6.244443246048384,3.029450366473811,13.545863927324486,-23.494023585548263,11.847844,8.391961
1256,5.855629819637804,-6.7685111543917325,7.834481521180086,-12.424056056311901,-3.3394923,-4.6071277
249,10.4885302184117,-3.44059693151333,0.8118407195298679,-17.6151008087145,-3.1350248,-4.319261
1044,-18.209257771062546,10.212074942466733,1.7796259699883141,26.116946850297634,-5.1858363,-8.726638
71,22.521400904768946,2.8543683851613917,-13.786399610649731,-25.82462667134434,12.642128,8.344736
8319,4.367170779861636,5.60768677094206,-15.69276840444395,4.1479384802290795,-2.6248627,-5.0562873
663,-7.716539586698662,14.137198174913468,-13.995215181189215,25.304202609928886,-4.964435,-8.33885
5468,-11.2457202265764,14.709104959752917,-7.037094654129343,23.018601993354938,-4.5240207,-8.559217
1814,-6.349315097384586,20.13837480334447,-16.04942057538504,23.94891234650807,-4.4243584,-8.642034
1730,-4.815846167146612,-5.121317699246649,14.363727461896024,0.4431205126984471,-5.102016,-7.3342566
43,-18.27142105672505,10.470991229111775,1.9916517165453256,25.772394441846842,-5.1236253,-8.631541
671,-8.201988402198078,-3.198271174508708,7.792703202349546,8.561878462347781,-5.745359,-7.510322
1757,22.798931735068322,5.032007404631919,-22.5132797907987,-22.382776232396402,13.004074,7.811686
1478,-1.2217441338921666,10.252575816855517,-14.805540518684962,14.04485268661695,-2.2459064,-5.5208464
648,3.164068621855357,-9.223742593299894,-23.225874026395925,9.408573620322489,13.744808,5.4733925
1357,-11.75967996181521,-1.590357692107717,2.052367378339069,16.917021490819522,-6.8429255,-8.158566
379,0.3168519723289822,4.0197571679243405,-14.049993843647442,10.768675629235206,-2.3243392,-5.601355
106,-6.817363246938946,-8.328108774046179,24.21682279249032,0.07888025121181345,-6.2035604,-6.4135227
116,-0.5209107467388621,5.012912449429442,-17.089533243518016,13.942547469945215,-2.206296,-5.256932
1495,-21.095338421271396,1.9263082959354565,14.973276904150657,21.954635164897,-6.783635,-7.8579917
654,5.472565495160348,-1.1422168787522544,4.147624272878392,-9.977397269283804,-2.7166102,-4.2652154
55,-18.65646413180047,0.7212921841486769,6.499161529063586,21.42689236370317,-6.504148,-7.339952
661,-6.238620585637744,-11.509944876225477,26.713426288030842,-0.36795472824313535,-4.6975636,-6.2925673
1833,-23.665665183176287,0.9511523233914753,11.153402245229108,26.010125170327616,-6.5787544,-7.605953
252,-17.1140258670603,11.601647286487049,0.5905011007646429,28.53751085268886,-5.3345017,-8.323908
172,-18.263146542099506,4.648055725059487,4.7104738637035135,24.113031643048625,-5.798619,-8.083996
384,-19.20624052102922,-0.32283005943311344,12.106208634360657,18.406238738545312,-6.3924384,-6.602302
138,-15.863148529975193,-1.5962302117115756,15.578586301912532,14.136748900773192,-5.996191,-8.35506
1116,-24.21659795147851,1.5333754247953308,11.834665955575884,24.560958290902413,-6.467119,-7.712136
1385,-17.63930806858433,3.4899465393287485,2.710937989592541,22.81594487640663,-6.323842,-8.903661
3082,-5.949712842385198,-5.044632852217395,27.991153268690923,1.2681756735495318,-4.4373994,-6.8666787
1471,-24.115477936457925,1.562910824805594,10.855810343519332,25.237075792907678,-6.073871,-8.259448
3093,-24.217992836499192,1.3594999121401063,11.652605977469578,24.341524278657655,-5.9804564,-7.912123
1371,-19.72805003358372,-0.36899554462456224,18.113958070835046,21.152046744889716,-5.5891094,-7.3852587
1121,-23.86827589389027,1.443637431297345,10.060854646152395,25.152429776221613,-6.7161164,-8.469491
666,-24.032322116912603,1.6367365450287223,10.27507297926809,24.77191854219627,-6.7149963,-8.426854
1484,-24.291480402118445,1.5540817787521621,11.609765186637919,24.80305949227889,-5.971456,-8.033742
144,-22.626841450180926,0.4627470631094595,12.418739055476422,22.138773684233236,-5.7211375,-7.698114
670,-23.972482045472145,1.167436594157458,11.927241012524988,23.89315174813212,-6.5816045,-7.6176577
1393,-11.000199322327477,-11.386711149403633,24.589960593085966,7.2651952526615355,-4.5664926,-6.3483844
652,-7.578031838845432,-10.780600256865181,22.141647608207567,2.410572239995212,-4.9076242,-5.968837
3997,-23.169536642710256,0.21028745651198558,13.98165656686633,23.451530177835803,-5.8662148,-7.5400295
1473,-21.596919143973643,-0.9974625390161893,8.863374737480614,26.239229647038805,-5.67095,-7.225003
667,-21.866659441560724,-0.46342668254055475,17.32949354547076,23.743811496073935,-6.011202,-7.2704053
1250,-14.29355180028299,-9.657697010857307,23.39065773893085,10.818326655161432,-4.4815164,-6.734717
1085,-19.97827311010932,-1.185615471490163,20.176177697012175,20.022307245859302,-6.64193,-7.938414
3998,-16.16632459074523,-1.97969229322998,21.72443653788176,16.17219970756463,-6.30034,-6.5672183
3994,-23.77033821154084,1.2271228628964688,12.863165547293441,24.07700916232427,-6.788573,-8.057381
656,-23.89872726802343,0.8119966031673259,13.525878127485504,24.668167815992255,-6.0030437,-8.125852
1183,-24.11228989472451,1.414186729436294,12.195986741828543,24.214069486902527,-6.6761875,-8.03841
1474,-22.6064272316808,1.018174406163347,14.619510576210674,23.809336378678054,-6.1180396,-7.7264786
119,-17.65184905654188,-1.049755481124636,17.533457038934635,17.61397708091528,-6.4634995,-6.657783
3996,-18.895678865519223,-0.6883567920706921,14.776501394567376,18.295526761239007,-6.4249554,-6.5436015
134,-24.22362863664505,1.318224576160739,11.16315628911991,24.745463412944996,-6.201489,-8.331314
3995,-24.250223444729077,1.3924275254970693,11.245879032616998,24.49203087692218,-6.374963,-8.170882
3993,-24.22362863664505,1.318224576160739,11.163156289119922,24.745463412944993,-6.3339663,-7.8379188
158,-15.127870528066634,-9.363603011745008,24.843894169592225,12.187034455222184,-4.462312,-6.6335
1470,-15.647634923017387,-8.602823757698054,23.74851097228282,12.840676794579654,-4.6074734,-6.714094
672,-24.162773063170746,1.2220173572511865,12.34351644890162,24.90894282039668,-6.758952,-7.5183167
