aktørid,pca_1,pca_2,mds_1,mds_2,umap_1,umap_2
1039,-10.23616017768222,2.1885098975465835,-0.3454103612044821,-0.1570956372167712,18.412117,7.946772
220,2.2278949847429494,7.4028426113797074,0.10377947526957383,0.059497871725992094,12.664833,-5.8772264
183,14.25757213597423,0.04848680878012924,0.1631286534446955,0.2099997755235731,-2.7084937,19.024422
198,3.097972610093916,4.467244452523476,0.03968033304667678,0.13420880464500606,12.708083,-4.4149647
94,-9.789048662166728,2.953789842082651,-0.17250282697296598,-0.28592927564696674,18.881813,6.9929075
664,12.413694539275381,-4.528524704024021,0.24299797583092125,0.29793425413546465,-3.1105423,17.441862
77,12.274660445011982,-7.722471773426129,0.24988224216871188,0.35397182701705554,-4.822902,17.187428
1885,13.888483268937339,-1.7024096215598428,0.18612806315562436,0.2135201563555082,-3.8904195,17.560556
1755,13.57318179816775,-3.143135329641959,0.20121007200889873,0.24233437220342985,-4.0995264,17.700489
1470,-11.992155491017112,-4.4925586810282025,-0.7260752569214615,-0.2192628197943537,15.425604,9.128083
49,14.270162770923355,-0.046785540667340954,0.15795646997431426,0.21397381363854848,-3.0297954,19.171734
1417,-12.016790969737173,-4.714567101332887,-0.7857554804273962,-0.1607542557738835,15.533909,9.04605
1455,-9.934876312657037,4.828190316162608,-0.13283092007643588,-0.3027887742047612,19.003819,7.5971375
1463,-11.595450686079147,-2.4763682595136856,0.24548003310141203,-0.6041357939978902,16.989775,8.571988
1727,-11.386854887283612,-2.8212277057650597,-0.323704053905304,-0.5134577137386069,15.28004,8.401851
149,13.929781157349185,-0.47263408995655476,0.15983127440129194,0.23179427795110755,-3.8822465,19.114067
856,-10.61939436407236,1.1884283279594536,-0.4436801914439668,-0.0625043422920777,18.31572,8.09796
1881,3.93389438054951,0.20047303967771352,0.31534122242442103,0.23635150198566343,12.04548,-5.1271944
647,-1.9252677583404072,2.395250490832822,-0.13109760359164727,0.05080455748230457,18.868773,6.679036
