aktørid,pca_1,pca_2,mds_1,mds_2,umap_1,umap_2
158,21.20619513991381,-1.6001821801354967,29.357588232793727,-8.231705938719724,-1.0262997,7.7321467
71,21.445227800714903,-1.9424907530139468,30.641020079087635,-20.169112759689792,1.3054068,7.513986
50,8.70547087736761,9.245667212568138,-0.11552812558636007,-33.74209392359294,2.5194714,6.431475
49,18.48838539388377,6.8789132268098205,23.310113174971665,-27.663040930800406,1.728802,7.35757
183,17.438785105276903,0.5299927147399652,19.456555021703146,-28.29733630452545,2.1932147,6.4025507
85,17.068119815111412,-0.3855471812954027,29.484672764826016,5.095050572441915,-1.1037695,6.9055543
303,-21.95449246532592,6.577997800463848,-26.278194002416903,15.259212942364673,3.50556,11.064712
94,-7.40616265366642,-10.636786829357456,-9.691498022923296,27.133529367226416,2.0322978,11.12999
98,1.6162598111621675,1.2961227087856488,1.21323239963894,7.09378597112122,2.4519894,11.296957
259,17.514207111199504,7.206199444412865,23.174958634433292,-20.7017713518621,1.8794104,7.528332
171,11.117823203336357,-6.366139336992469,21.4989293431221,15.504057956119558,-1.3132092,6.608377
205,6.711431559005947,-9.25815712554986,13.071206119713302,15.654081018669844,0.37341982,9.221527
184,17.835427525485006,1.0958857994803677,26.182372963192513,-9.711771867361517,-0.708153,8.012868
121,4.270714091262696,0.12095749831052954,9.106298961754243,26.349093695090087,-0.40258095,7.501318
216,8.644188176235101,3.94126483597298,17.49416327378665,22.469722586592173,2.6817558,6.4485984
108,-16.250559697847883,13.344968463951977,-31.11158153306109,-9.841425573049008,4.5867186,12.667264
93,14.878224468198455,10.48201011334929,12.77955098331909,-33.331001843010725,2.2926764,7.492845
120,28.73284652344759,2.6805352575262678,37.03140112819424,-6.821645206386638,-0.63988495,6.914901
34,-16.78271447426449,0.2708330597757758,-25.74054139604201,-4.897810956183707,2.6599374,12.250685
138,3.037256238630722,9.348006574493589,-6.638725705525526,-26.370315446220054,4.7918105,12.08895
197,-1.0381853076786407,4.025723557133956,-11.520032066601871,-19.60978969329348,4.9093266,12.007858
265,-10.91515754296461,-4.543370728542628,-17.832560066534004,-5.449176923666387,2.0518394,12.863774
288,5.995983270480456,2.1675507070666713,6.765950119497664,-7.492751429483876,-0.66344476,8.292597
246,26.868665709571268,2.6316463806749693,35.159916051184155,-10.526786477444984,-0.67408144,7.1442995
272,9.366654670796642,-11.339653406376677,21.529493244405767,24.056885616629078,0.18932588,8.292697
199,-19.924034775079136,9.72592742529405,-30.932392240113007,-5.377995358370971,4.3538995,12.712063
173,4.755626008893249,3.734833094955736,-7.287947556830526,-33.30838948949733,2.6530898,7.2507954
260,21.77176911559003,-2.71199382220678,36.1894367585659,2.7241908289010053,-0.64150894,6.9889708
201,16.193716828633704,-16.31963445297773,29.135502344407094,18.933604475089215,0.19506317,8.589138
210,11.735103825878195,6.7998392094519655,8.89168891635468,-29.721613745980864,1.7866081,7.75531
38,1.536729187006616,11.677061894627709,-11.574369797182321,-27.1662973520554,4.695789,11.678255
352,-5.631857735379731,8.241173154113714,-11.115419967773867,31.721057763428583,3.9459302,10.716341
64,28.835514509630727,3.082534305538581,33.5879370785599,-18.21319834100989,1.6546352,7.474616
28,-5.052065605324662,12.900545299030238,-23.31087593851857,-21.87920989586524,4.1710467,11.388699
24,9.954606245514658,6.4571101185421105,1.725123272655136,-35.08458589570724,2.5833802,7.2885056
257,26.823603227448473,-1.4262501343194296,37.199186296916395,-2.300506636689684,-0.7355709,7.354063
96,9.217119288457129,0.5867784915524216,20.714392608378233,17.82053962844455,1.7982558,8.047516
217,9.532955249295131,-9.0565194802945,20.514554748781425,27.59045253190518,1.0268402,8.05013
194,5.520258491216017,-5.207774626476977,-0.6619678821820987,-27.23095713397871,1.2714859,7.4084682
384,17.273954161920873,0.5318015294035623,31.459876810838924,7.282993879248428,-0.7844505,6.7687016
130,6.694402193602071,-7.496373243961869,12.897751300269599,30.263853689503662,1.233675,9.552497
224,19.737432762904632,-1.8847400083624772,32.60671562555828,1.622881417166734,-0.70930725,6.9902296
133,10.373865991396103,2.249626155695691,15.777279489378344,-7.192892156803405,-1.3381587,7.0605936
80,15.16439573812957,1.3044902573336477,35.18636994234003,9.419131568751443,2.1160586,7.295529
97,21.14217372781005,-0.7269427287401461,34.02812361545541,-0.7028473275727619,-0.9544802,6.723764
264,12.072511080190795,0.4324211428258189,26.28512588892622,10.652230421205353,-0.8679048,7.1260214
81,3.71225996827756,10.71401297240351,-8.351368467111254,-30.579290899429676,2.3436527,7.908647
148,-10.616555862408818,-7.976449083317549,-15.21206136817975,28.290533010404047,1.6943018,11.996016
147,2.78032327003383,-3.9472175643255993,4.200685618240791,5.549021944564536,-0.0998315,9.076049
187,14.505621627780735,6.297955900513785,22.50547011810757,-11.354993516145926,-1.257944,6.9843435
226,4.856589708073383,1.2977769510766908,4.098290315072728,-10.076405627358799,-0.23394364,7.8582144
212,27.513601948003778,-2.3035977090050683,33.97383372247027,-16.597438259707264,1.5832803,7.487921
5,7.3786599945342495,-1.0333572129165727,17.887023181167212,28.82579093256163,-1.5677958,6.548698
182,1.2882043793705953,-5.81231743815947,-4.893310970455362,-19.721408285287673,1.7575926,10.570028
131,-12.770634471122973,1.5203585486581803,-23.604996113104697,-9.825431370837133,3.4782035,12.747914
364,-8.626773654385115,-2.1462930590539915,-24.4395147437807,-18.2079372077255,2.2346632,13.285009
279,8.979320965736875,4.4702161130863605,7.464757993744765,-24.895217587950196,1.3941605,7.3565245
223,12.311565111129896,-11.06668206505236,20.15877918505771,2.5452708899351837,1.0435622,9.442438
72,13.610103838773984,7.9300333624921215,15.708509672699575,-22.398237515462775,1.8405704,7.8142395
109,-13.348498138997273,18.045818139874108,-27.646954579443566,-13.169360662649158,4.5482006,12.166144
231,15.965514328486773,-4.359664728994029,23.993649863661474,-7.149046027930255,-1.1022657,7.468451
185,10.647539626363338,1.007829830749721,25.184814196402748,19.13310169806754,-0.24995682,7.43265
162,17.536150957935213,1.173066519336929,25.335819941561855,-20.941863277657284,2.3202004,6.5914207
18,4.799634236971304,0.011109655605852389,-4.72471655397653,-30.349196721729253,2.4460883,6.6149855
161,26.555805102197425,1.3976246107006876,36.59740075400864,-4.409564206209693,-0.761459,6.7677555
135,10.209448195250987,3.5373057196877618,4.018315584720145,-37.53686400934305,2.1017957,7.0324993
118,27.367568714551545,3.263346082579414,36.04184550746886,-8.60380281915817,-0.42245832,6.9707155
122,12.037671419964385,-1.7932909488950515,25.413505003435112,12.289960518332984,-1.2657778,7.5944734
