aktørid,pca_1,pca_2,mds_1,mds_2,umap_1,umap_2
378,0.4899938488061663,0.530015660436824,0.29383384031293663,0.27094737393761625,10.7153,13.024496
141,-1.7838911607271517,5.3511678402981095,-0.30700537229731156,-0.14609983001570412,12.447112,13.8059
366,21.580120621885932,-4.042471522803103,0.09239934354624292,0.05333209154886054,8.34969,9.101197
1504,22.79037239425211,4.570781593608597,0.006115950974331758,0.014851763294359185,4.7512226,9.731177
167,-0.6553939902340357,-0.2920638884366559,0.24306488193457496,0.3254892929347448,11.684464,13.085542
14372,15.06299547432273,9.63083564485854,-0.07764196479924453,0.10653942272749833,5.2818036,11.182638
15793,12.614491372850052,12.964446707183654,-0.1437470132085488,0.15360681482852764,4.523077,10.0546055
15779,21.186846123035142,5.771915748814085,-0.021864577727286855,-0.01414826065688076,5.0641384,9.789565
15782,8.956796269993044,13.832531520936369,-0.18718330135831093,0.15809645568723876,5.2848725,10.28005
15774,13.968175172780635,7.936732328238548,-0.1296704450847893,-0.011986821308145297,5.226281,11.1071
15767,18.985829967000026,8.096974301863408,-0.04290465716012286,0.016399036085238954,4.9595637,10.6085
15780,22.40069746855603,-2.9012706752623876,0.0901755431197314,-0.05905594630818043,6.0840364,10.524502
15764,23.44229889772592,6.370905766884258,-0.0013006194174337033,-0.002997069348576988,5.2283,10.817793
15766,19.627309587374167,-0.6275307565259824,0.07167790509912293,0.08149651077387253,7.9695354,8.818046
15800,20.782031219386916,11.735322704587253,-0.0393383269607078,0.11393132288426919,5.034158,11.007837
15777,4.080840813461162,2.9531853420768366,-0.2608503500195814,-0.04606799921242053,11.489119,12.316285
15761,15.559949644631404,1.9062060976271102,0.15020389112287014,0.012100954083189217,5.9249387,10.725362
15787,15.218806947284062,-14.588421262414077,0.24160843711929597,-0.04718977536574141,8.11013,9.538445
15773,19.363468333869267,4.465477064199699,0.01966333132464269,0.11799543781998095,4.97396,9.532677
15791,-3.7890678859846636,-1.2392135029193563,-0.1921593719370543,-0.3310903786584162,11.679805,13.91244
15783,2.0007104047169073,8.656657269035257,-0.1402370337335393,0.2921807372945264,12.403699,12.772083
15786,9.421090224205344,-3.91330922550339,0.0038657523229333867,-0.19773367915960258,10.32449,9.124831
1845,-5.645458304517891,14.62845871192648,-0.35018799769970155,0.19719345939678182,13.19577,14.189861
15775,6.174763691964311,0.4277993317260949,-0.21369250554671848,-0.044631422702462634,9.974935,9.721307
15769,-6.0221782151812935,2.2516243315157634,0.21591939586579806,0.42046534977809175,11.931238,13.191989
15781,18.096615550914052,6.836376740024504,-0.056973721564496795,-0.052221202912185655,5.518101,10.587151
15789,13.83622956139938,10.817886652116364,-0.13730014416918002,0.03957468397312058,5.3135176,10.379418
15795,25.708302029834407,-4.82969281330917,0.09599120920273115,-0.03679830868625545,5.8304696,9.900137
15790,24.192384180201586,7.2770719455728266,-0.0038753216581311786,0.06376443195872988,4.668548,9.834019
15757,-27.640363915717735,1.063629376223267,-0.8131473704015365,0.11271804939331898,12.074404,14.8686495
15771,-20.734508240514742,14.883052964904955,-0.5518383159141056,0.3021762933768019,13.033911,14.029697
15762,21.482995143357083,-1.0863599020076495,0.07138642960820925,0.10662213027912831,8.485737,8.7173195
15778,3.186834358690892,4.3622461252094515,0.05958741361804934,0.3193987071635137,12.280993,12.634204
15788,-2.7270110375591043,3.8749974542872425,-0.319970007787461,0.10596714221322251,12.595616,13.852852
15799,0.8565842495506288,-8.466457896156612,0.09493382468978236,-0.3269472958443315,9.897951,10.042179
15796,22.367323669641973,8.753615127171825,-0.012726040057634145,0.08252774937777604,5.0479,10.735332
15792,-2.085686032941733,-5.265203429890424,0.4266613379531629,-0.06573405079664305,11.019643,13.726646
15784,-20.768191971740787,5.7381736934169405,-0.1111673270732588,0.6543791084428273,12.262149,14.586232
15797,15.62255555801064,-3.1691878895209555,-0.023883639143946127,-0.13327800577612137,10.137351,9.190952
15763,20.45358827208909,10.325802027371562,-0.046137483761866986,0.046620250890499475,5.5316935,11.024054
667,14.748349959351737,-5.45143180131801,0.036356601103086555,-0.16205333624070667,10.180541,9.248045
15772,1.5073266671350773,-9.437299104111153,0.2694895669637626,-0.25583762524073334,9.639071,13.198328
15768,11.384827507820226,-6.49470635287976,0.21887829462919653,0.14168728032609065,9.646218,9.376991
15785,22.567289393107497,-6.325946120318557,0.041371176971880655,-0.09616134847961322,10.2628565,9.330285
15770,20.139534890724473,-6.934301622484877,0.11643255771771838,0.005211908301317142,8.725801,8.886062
15776,17.02500982533547,1.093413711897228,0.04055053952492429,0.15216467676241335,8.123528,8.836619
15794,12.596257980271753,-5.8587984466581124,0.0639990109496583,-0.16575665802543801,10.179105,9.321502
15798,8.048746014308053,-6.739786952239213,0.11921472972058192,-0.24134283060804548,6.7228546,10.408401
15760,10.088628548641664,-3.772538204541922,0.2055215220728023,0.17448097097544582,8.784787,8.921781
15765,13.66059433782627,-7.7106553683927554,0.17707225799519366,-0.13637194815559103,6.8018365,10.301398
145,-28.097518082749147,-0.2940103324678301,-0.5956809731909375,0.606079362384181,10.958853,14.932295
118,21.715129552822592,-2.9379920380487907,0.11312323751278217,0.10151604968612628,8.430807,8.55008
221,11.191906436048377,5.1205404339021054,-0.16125117958891533,-0.03376816430421081,4.898764,11.03546
49,2.701389741072352,12.49189945164962,-0.19773753961748114,0.24274706607337934,13.274425,13.692286
124,6.728991310273533,11.764787009842843,-0.13083247068125534,0.22289912626007888,4.760826,10.97647
184,16.38625111011423,-3.877859413688587,0.06464956363540206,-0.05563423001467797,8.0178175,8.946387
216,13.30316153170614,9.75711158897347,-0.1538709400915335,-0.004039097414115861,5.509407,11.087395
67,-1.872676435648357,-3.8599370073798314,0.37533000080999235,0.15478598094434906,12.561069,14.31188
178,6.317268219831699,9.410172078684967,-0.01973804670628144,0.28441492459026724,13.415576,13.083404
182,15.179643977983623,2.918610376048443,-0.07194533089836623,-0.10085219611697986,4.777234,9.990565
132,-12.414965963941034,18.690061632699308,-0.3002510797536549,0.42337740832461174,13.267289,13.736965
18,14.732613616674556,-0.9353783260958204,0.13339386990525418,-0.0872499162495721,6.1955624,10.576592
164,13.070364332631604,12.805154166735223,-0.16374646660745906,0.08859812487560575,4.9909134,10.562555
263,11.514924062226203,-0.5825902204790729,0.21956652471729363,-0.04789743866679129,6.1421285,10.459344
119,15.971862760274153,-5.197265846881527,0.14045147144833464,-0.10758690413202211,6.2755547,10.698417
278,17.65057989906952,-8.106555153937993,0.17911021655465176,0.01373473488200415,7.962627,8.994447
189,-23.925583804128582,4.299451271978057,-0.39929506214563454,0.5896207400398623,12.171137,14.439444
160,16.38758234579604,-4.321552969545872,0.16046178523537455,0.1305341975379529,8.257083,9.187874
39,17.334068641653587,-3.1264902547374245,0.012903756719957582,-0.12456484733019436,10.382796,9.275598
101,17.68953543239098,7.965001486805752,-0.06818939917472153,0.00533824135774096,5.3453856,10.975901
79,12.406595360653048,6.928706024334183,-0.11905263110909015,0.09297364762154521,4.8279295,10.926445
100,2.357631205956601,10.52112929476788,-0.09269721509338932,0.32067835543319867,12.464228,12.803693
99,13.204877321474264,8.736102615537158,-0.16588308683286496,0.027773537154725813,5.4111176,10.301914
111,15.73169376288823,4.389136590769535,-0.10022685397731967,-0.11677439805887117,4.885965,9.914855
123,7.502753984718918,-6.839148117245458,-0.01764508771998094,-0.2549396556398814,9.242715,9.121392
68,-6.8026640331251205,-4.350550587469957,0.17529926382127883,0.43765507290645417,11.095832,14.460209
214,-16.012356454878898,13.341134736945978,-0.32967055828021585,0.4616147612300991,13.047424,13.760118
655,-3.0428963510431344,-10.25136083562297,0.35163476075474176,-0.2689671952494094,10.180701,13.58345
176,-0.09239809667448406,-3.1291974780798952,0.36675705134027253,-0.17159610228106892,10.584364,9.6184025
4956,15.969230156546988,2.9552616242269045,-0.03655855410393031,-0.07488014525570362,5.0734215,10.984689
139,13.590064561880732,3.8848822806665364,-0.05250444054946266,0.15376744005854154,4.4620895,10.240422
70,-22.545355320692334,-0.37214088231018433,0.4582380210570974,0.5443393734437771,11.419567,15.135601
116,-22.857978020952036,7.677938989683873,-0.6513253725550598,-0.035838004257726964,12.318039,14.86035
1619,13.728871864221757,-6.942899989258546,0.09036698599914504,-0.13098859096262933,8.033081,9.25765
249,3.22334185471808,-7.7959788499961356,0.37080519394707867,0.0240033715503372,9.018481,10.116198
265,1.8534772592705253,-3.413124712697598,0.37560794060508457,0.051522528296383034,6.4776917,10.933222
257,18.932415346481644,-1.560731764769648,0.07788390938315641,0.039013594218602524,8.626506,9.071687
217,7.359085984755462,7.018505381647881,-0.17396052250268618,0.15888166394968004,4.3819346,10.154639
194,18.7485089709603,4.552070274737097,-0.03415600087051233,-0.032857628406314385,5.1296554,10.214601
264,0.22507895960202162,3.5217455231624357,-0.062027358942861724,0.34359091583201473,12.884904,13.333954
270,-21.960079214867296,9.361971420931392,-0.6402746258674529,0.12385743330062418,11.876228,15.164859
23,-28.099266666813598,0.24766609934445655,0.8713224954577213,0.0878671731133651,12.171146,14.508209
44,8.495331525404318,-3.886482907225508,-0.1086175230072375,-0.20665691874509284,10.37145,9.271579
78,11.856648352253561,5.932930641529488,-0.1276018052006523,-0.07622194756681389,4.9693847,10.525014
266,16.91558848004094,-1.169280911658524,0.10836352586797952,0.15750525284235897,8.44055,8.488049
261,-11.343540877361013,2.021433291892885,0.1614994790096046,0.5128036878397779,11.541615,15.264963
59,-14.431710085769273,-6.984255467256876,0.36118740006668737,-0.452159071895288,9.798164,13.500217
15758,-28.39878862370696,-0.1139239895116591,-0.6297708315615267,-0.6225673652446475,11.723723,14.936765
82,19.962848434014216,10.218551243920093,-0.0485569087230114,0.07123622817511474,5.2418337,10.897297
48,-26.58363947028826,0.9545340185851373,-0.37200063656810517,-0.685955326351186,11.057068,14.832678
135,1.8576693758548395,6.495865266882492,-0.2949221956972855,-0.06480723988489125,12.71511,13.6108055
220,4.28138093230016,-10.96747341370966,0.2921057446416292,-0.18464593341894217,8.602342,9.727679
98,-6.245295365610526,11.117525893901282,-0.39643034234670926,-0.02549045131631827,12.280917,15.094181
273,-8.747685239083713,4.639446369968512,-0.3609688592380729,-0.21843223005633933,12.137146,13.411392
179,-17.64539628817048,12.439461380158525,-0.5003156486588017,0.27284887154660914,13.032696,14.23315
192,-28.39882822304158,-0.1095076960123825,-0.8247578239648787,-0.29716061501505814,11.597331,14.55405
155,10.52318328287094,-6.863506624701301,0.07623554383005397,-0.22754945958478198,7.0530453,10.166525
154,-9.253022199948301,-1.5402257524575045,0.5103175242833177,0.028324470188480683,11.346665,14.608477
245,26.531702778348823,1.7649330041206066,0.029416818527445425,-0.030108668050219663,5.087566,9.8079405
16072,-24.86865713460405,-0.2354691286874626,-0.5001446750203062,-0.4870471928624374,11.671739,14.274714
16074,-28.397730391772807,-0.11040283564915357,-0.7280567742029976,-0.4956825053721882,11.690386,14.518434
16073,-23.621758971726283,-6.183234618713956,0.3061731486386164,-0.6858599270416231,9.953941,13.956332
16092,-28.397730391772807,-0.11040283564915357,-0.8271658464129048,-0.30723682550685166,11.578057,14.95463
16176,-20.626180435353568,11.222487637959995,-0.5096202269700771,0.362504807891607,12.836931,14.079301
656,-19.39117618374166,9.373054732248377,-0.5719517235503542,0.1424150861546837,12.695043,14.150653
16180,-5.629815805159242,12.457142912694884,-0.16512863707309877,0.4058998448223948,13.1363735,13.418804
55,6.632806187385122,-3.9812571006376243,0.25776707009756694,-0.13539980557559772,9.379968,9.782363
297,-13.457174942245285,-6.974378247178794,0.013328496287864923,-0.5370127849955383,10.990469,13.702369
28,-27.263130384094833,0.05682350938637055,-0.5166190551804296,-0.6117546484081922,11.538299,14.93339
16351,3.328227616886543,7.384408623439422,0.053174826602360774,0.35598500916354725,13.189879,13.0059595
272,-25.959290119701922,2.602714173501189,-0.31510480074847597,0.701194507124085,12.604135,14.374685
16374,12.191345648434671,5.091646626329952,-0.03720233523263884,0.17450444252257258,4.877142,9.671658
252,-20.597780145206407,8.125984706084992,-0.5977666083029526,0.053648662344138495,11.964589,15.257641
84,14.932547686338044,-18.836396962838577,0.19473252751375866,-0.13992703251657335,7.94425,9.66751
16428,-26.205044407515054,2.075644970052847,-0.4156997295439321,0.6590147823927442,11.963454,14.728751
16473,-15.44424127491382,-11.387454000519027,0.42201345321590167,-0.43279918342940077,9.927818,13.374454
16503,-22.033903501850826,3.941859610194762,-0.1990019150531432,0.6541246174071621,12.039886,14.106751
103,-27.968346407744303,0.4278813792608636,-0.6856127912441097,0.5059067939595644,12.004527,14.632111
57,-4.150298807158079,5.569396988709473,0.20502285466252018,0.43736064288229526,11.288756,13.108404
16582,-12.60902857615342,-0.09839765323712303,0.3537012451189639,0.4459279762860977,11.797239,13.4853525
16603,-27.897138739392474,0.042307949518511655,-0.7898808707530814,0.30426016520233895,11.4465065,14.726858
16610,9.916831261282605,-15.877254573624064,0.1954219036887452,-0.21255746744085402,8.385321,9.889521
6737,-19.87522355143856,4.758802763254717,0.11932462022052182,0.6703563643075788,11.937585,13.633943
16728,-4.3874483921732725,-15.984145278325347,0.42268627838790607,-0.22193834025029968,9.925217,13.825265
16757,-25.160168303964188,0.26834533342300515,0.35079826864676883,0.6861919502199935,11.511947,14.168051
384,-15.85751558852023,-6.543756559463656,-0.04069373247571864,-0.5626546548070278,10.55823,14.277647
16952,-28.419062277444915,-0.1645690009097324,-0.7883026025296362,-0.4065425203743927,11.651388,14.602348
17141,-2.8828007757188128,-12.022990496023828,0.37264960560194677,-0.2566241952867327,10.342078,13.976944
17140,4.838920987722972,-19.013886494767693,0.20486833006747726,-0.3109546747930057,9.546008,12.076668
10107,-19.385282556616588,-4.906432938680171,0.6025148612500835,0.32589159934658823,10.746817,14.358502
282,-24.79073790018835,-1.2008588416382298,0.30666700439744415,0.7119248308022699,11.176938,14.575569
17247,-19.13791975169046,-4.904878901847531,0.6286108307981643,0.25960016120057583,10.629188,14.277643
17267,-20.264859820384196,-5.09148640336106,0.6516948101108585,0.23184974509730533,10.630383,14.214327
15881,-28.344720499576326,-0.15031452763830877,-0.883507089431879,0.061605309092298735,11.085583,14.746485
17360,-11.046607026951223,-12.883662296414771,0.49149743995531986,-0.2874633191940832,10.112783,13.567082
17543,-22.967851759701176,0.053195724146635856,-0.34040351733359436,-0.5871582400752661,11.537107,13.80911
17629,-3.4892823032273754,-14.261571969799865,0.08887384826361674,-0.44688893992204043,9.67526,12.405174
86,-18.327264936844728,-4.211894801719101,-0.18142771627917037,-0.5820620683244918,11.40861,13.589886
17628,-28.380967771172358,-0.14031496880815827,-0.865141634250944,-0.14038045377744346,11.46724,14.780423
386,-24.120614949256506,-1.1228099239819311,-0.1535210566353055,-0.7005963268082613,11.449578,13.775814
17752,-23.893285153266444,-0.731811801502938,-0.3225892238194686,-0.6322454814667386,11.383935,13.691453
17736,-17.649756057407213,-2.72783462763303,-0.21030017165647596,-0.5555361050681303,11.29244,13.719985
17827,-28.14180599396835,-0.3038444231266821,0.8713971184911916,0.16566022848480885,11.261807,14.520357
110,-19.9701481720629,-8.246964992559228,0.15948308133496983,-0.6564704831444323,9.950536,13.928576
92,-25.974360880696825,-1.5882152579147994,-0.1792210327067173,-0.7615264666014981,11.424436,14.378602
17963,-14.439059703013339,-13.530810072533809,0.23672754372901622,-0.5480889023224506,9.660316,13.313513
9976,-23.070763838481167,-4.10514084156804,-0.060624982194729324,-0.7114424884217371,11.051726,14.1135025
88,-12.356064888506628,-12.232337521052969,0.21282320638930302,-0.5187908152022486,9.80739,12.915757
18278,-28.40215117432217,-0.1796757377234773,-0.7380465495364266,-0.48878939898791407,11.444326,14.616709
18291,-23.05706825446776,-5.037965519126316,0.37145330286724354,-0.6273961306209389,9.914675,13.777933
18415,-18.051703744323834,-11.305852968567915,0.4162371226394256,-0.5040610871155391,9.737429,13.499631
18265,-19.458362464714355,-8.285315659722675,0.4885893167507616,-0.46014708781206637,10.072604,13.269611
5182,-24.040181676692576,-5.328146999918356,0.3541459683293131,-0.6664981367437437,10.051649,13.885864
