aktørid,pca_1,pca_2,mds_1,mds_2,umap_1,umap_2
127,22.82584061242073,0.2044093202102174,-0.010174446440505537,-0.015561515074763036,5.9117613,3.5019183
102,10.611988956481746,2.2604013586698035,-0.15113660405702284,-0.14430016340548288,7.3473396,3.5567122
208,4.296712182824717,3.246667690206537,-0.24632448978766305,-0.12443351822550491,8.759358,3.3958192
266,15.754889414199289,-0.44835136546380167,0.0807347457229767,0.04977029204402311,5.823197,2.670271
181,-2.613392454068773,-19.404668880913125,0.35312067085553006,-0.2338209777707581,9.221543,-0.8464142
110,-10.598989920850926,7.901809874037372,-0.15445391335963174,0.46145777246591874,13.289516,-0.87770784
168,22.02988823867295,-5.638246546066415,0.0551162687799956,-0.027667511071028463,7.1960673,2.4677863
99,11.671249488978729,-2.7663970020387363,0.08773833810831339,-0.10147707250455036,5.695754,2.3553727
219,3.3723246623888365,-3.5475855478486977,0.22726742475548797,0.10694713390811096,9.140709,0.30026495
112,18.017518014898126,3.8403984400046975,-0.005323008781611564,0.06990728911685182,6.567331,2.1849189
172,8.344402282684369,-0.6142348510186744,-0.1509894778596162,-0.22184185627412634,7.4943357,2.4727397
262,-23.701736359174316,1.1052395021306443,-0.794908401752512,-0.42711240944394613,13.013724,-2.881311
214,9.637198453366508,-5.471753236901209,0.17802422652644323,0.06385446727283103,8.453848,0.60497355
15793,1.4597464399233457,-10.843013226305729,0.21325101271600894,-0.2429547043638687,8.654417,-0.2356195
15787,14.797951055572998,-9.443597558899443,0.11153861113899842,-0.10466631615761438,6.4989333,1.3364948
15757,-23.701736359174316,1.1052395021306443,-0.7950734057422586,-0.42680012717541527,13.340917,-3.2584713
15763,8.271971077838707,2.137003318747381,-0.047171384508828115,0.09702345738903208,8.217407,1.7668371
15770,6.521744180340617,-2.756879755793819,-0.09626361825009046,-0.22767915690094473,8.861683,2.200413
15776,6.764294620185796,-2.2158156745367035,-0.0681581361311243,-0.24340989478630173,8.527951,1.9689782
15760,6.5603433657384445,3.461929164818519,-0.19858479104111074,0.004703040346416552,8.820917,2.3800542
16180,12.376694590337424,-15.885786214125593,0.16888830822586848,-0.11725997623897627,7.9190683,0.23267715
16351,23.170899013188933,-4.412999732107233,0.04290188459024927,-0.027757496515742386,7.123666,2.6061654
16582,-4.560244861878106,-14.10950673659556,0.4177315720762685,-0.12073368669225067,10.385145,-1.7093476
17141,3.541388441528346,-3.96898938965333,-0.022835597236748363,-0.2921810932403058,8.970633,1.7367212
17629,-1.0868421380434259,-9.60173469960567,0.3619154743258401,-0.056780896665906314,8.604582,-0.17846905
17628,7.244358607995932,-7.789965068006709,0.10048451644889876,-0.21657990977159608,6.946779,1.2730035
9976,11.536628246931116,-7.993763440142835,0.11067099778993907,-0.15556255945210845,6.7202096,1.4728755
18706,-1.365415838727034,-0.3205526867044475,-0.2863406460750878,-0.17097785976998428,12.108973,-1.3166089
18701,6.28163354314412,8.528467958405976,-0.2619121279066956,-0.09314282107354435,7.7981434,3.7796595
18717,18.543913372811165,2.8593694803283487,-0.0685617864044876,-0.02745091723131176,6.991295,3.4714336
18696,11.998104296614311,-8.471257066779987,0.16747381322396693,0.003832707707079087,7.87055,0.55171114
18720,18.202375675790815,-6.737897270798115,0.10842272124025272,-0.03487402945927121,6.0622005,2.0425253
18713,-9.037736070507252,-4.576749200412746,0.4095577474172349,0.14798175253921636,11.813389,-2.7685065
18714,-11.62134571393007,-13.77740274100585,0.33806670096541636,-0.4774199021105183,10.227782,-1.8895488
18718,20.928545397480026,4.390016205815253,-0.01088242277951649,0.0497886619543978,6.7598863,2.588327
11702,6.864083202085457,4.501622141930453,-0.20539336468977262,-0.05322904127008929,9.701968,1.8584216
18699,8.255581636617801,20.071465174567056,-0.22240469754469494,0.16474596997638177,8.521222,3.8940413
18725,9.61591942614299,-0.16131447421242948,0.08420168500853982,0.13193341227180672,5.641624,2.8357325
18729,14.571011761551725,2.0567216107481805,-0.013419773545023855,0.10198461596060866,6.4351673,1.978555
18694,6.705105011222602,0.5372701217748966,0.03725010811078394,0.1887976660579937,6.7863317,1.7297623
18723,3.47357512025392,14.382824244070514,-0.2725549320683842,0.14010739043977793,8.474073,3.9962783
18693,-17.117020012644854,-6.182247267236092,0.5518726598538994,-0.3472627571859921,11.670722,-2.323571
19000,20.692989368363218,-1.3293589805761516,0.032542117371593134,0.013715254167988319,6.3335047,2.1810002
19928,11.680664558577568,6.115633267798142,-0.17156792116893627,-0.030121767549478384,7.44234,3.334632
20359,6.128581194927379,-2.7865746205929556,0.15610474342724592,0.1193474816546648,8.875011,0.745033
20355,3.8951690573541766,5.421313332539973,-0.2574275767631357,-0.06966132517003586,9.623965,1.7760454
20358,5.186453916926824,4.2732939420017155,-0.24373658676875665,-0.030414175082353608,7.255082,1.7155465
20356,9.74989060494633,0.8652216194979173,-0.08717368649885666,-0.10305482644172909,9.217612,1.7714909
20399,11.805866365206374,0.5344590211938769,0.0892689749558581,0.10329694657181784,5.9723587,2.4154782
20352,4.1232390392341305,15.95554230091056,-0.1930923678522577,0.2214203068096807,8.317737,4.1923447
20376,8.572967538111902,-3.6342799242976502,-0.046121835443244885,-0.1867579052232327,8.965244,1.7871261
20363,17.89672161441569,-5.821050830556877,0.05415545010721352,-0.0966208459412718,6.727709,2.8983798
20393,13.352257260137245,1.2100598574948396,0.04342339585352403,0.1142080773010243,6.6018214,2.3661768
20368,19.346980194777846,-1.0016054916331893,-0.007615775806570179,-0.052118703268219095,5.781516,3.3703609
20378,-3.9996223683495784,-13.115117436709898,0.30076943639838477,-0.2993943248594588,9.603553,-1.0146937
20349,-18.669329804138314,-6.496183255079895,0.6040277911715263,-0.37396066556111424,11.950947,-2.13125
20353,-0.8958653352426214,-10.831150509130962,0.13809096671598659,-0.3392226528159528,9.991558,-1.3011867
20390,14.918436779211982,-2.0348915835780628,0.06477958721629723,0.00732352354619732,5.806257,3.4593477
20384,1.6553706554900416,-0.5851819168405871,0.20328427051052017,0.21619008997033173,10.069898,-0.45231137
20385,17.222551667437816,4.6589295080600825,-0.07529023448975668,0.017154341982271483,5.849049,3.2124166
20389,16.32644591095794,0.7044061711152698,-0.08241440589666024,-0.11637522924269278,7.1873507,3.0252264
20361,-5.224696237658447,-13.48844497820288,0.39006120488045537,-0.18288093641856928,9.402517,-0.62467253
20391,14.149763310215391,3.4207723997054025,-0.10441692557561787,-0.0023098435933821657,6.7109456,3.3554091
20366,18.775208674997778,-1.1731004036158559,0.0003228304680458776,-0.03335166035638375,5.809033,3.2650568
20373,-2.0384929090968393,-5.191843110499954,0.3123854524588043,0.07750065294579678,8.451382,0.0018826285
20372,3.6234553436611,-3.884181437144534,0.21871934482353236,0.05051773810886324,9.353918,1.3885791
20387,-23.701736359174316,1.1052395021306443,-0.7948561659642956,-0.4272112344440745,13.000499,-2.7560198
20381,9.152924301974139,-4.920429176644058,0.1736200049648229,0.0841409478136737,6.1506114,1.4926766
20386,-4.094526322356339,2.9916749260063846,0.19493999127963962,0.33121537989335487,11.580518,-2.1106668
20396,9.476081422306299,-3.369096201716595,-0.022965270020206895,-0.1986886772119379,7.4207544,1.9060385
20362,13.22823320773184,-1.7961742042140931,-0.03845246735941008,-0.06238431711127774,6.8804684,2.7018557
20375,-7.097198628646737,9.391020007398643,-0.41139042665671377,0.13892878665319658,13.624557,-2.7621663
20370,7.345684610098804,13.690722539578559,-0.17294540738367842,0.17570596799529903,8.456596,3.9807906
20374,8.745592954523612,-5.192405122049106,0.012781988579335022,-0.19502511498034772,8.888558,1.6024554
20365,9.193657220547896,-12.770779799636628,0.20618096943507935,-0.07315803125454488,7.7272496,0.62022
20380,2.11238311728023,-15.181343785221147,0.3103406981918791,-0.11557857764154877,8.570565,-0.33601657
20395,8.763852450080774,-0.6083371825109176,-0.09058839927224167,-0.15738471644993873,8.993765,2.1539457
20354,-12.357300670527765,-11.619711718082376,0.3153179861724058,-0.4716678713392002,10.224931,-1.5603496
20400,17.827383725823946,0.7781403220144781,-0.04563675899270605,-0.03362164498334521,5.794762,3.4699152
20367,19.85543656836735,2.4750456325939547,-0.029793306817055734,0.013762214470741172,5.910848,3.4684474
20388,8.4170278313141,18.412702425766383,-0.19111169270069742,0.1782905969972668,8.244037,4.062839
20383,19.5541145036874,-3.821238166833284,0.04949858353992148,-0.050018291906764524,6.193441,2.9732337
20371,25.116392455523584,-1.7934785317881883,0.01777946443742401,-0.023268964010769968,6.4257627,2.8098278
20364,23.16486181955304,5.773639238594878,-0.031941855323890454,0.033993687291896536,6.3582335,3.1460414
20350,-5.569345348265904,-7.843973401073128,0.37735321323004173,0.025922877719763482,11.073991,-1.8560315
49,21.978100565684016,-2.969303667313434,0.03424850040669483,-0.030461920391852852,6.226497,2.8126874
201,14.88715573764683,10.375870606114564,-0.13178555185131155,0.06348705274107563,6.789854,3.8430433
252,-13.468375327965065,-6.989431451335358,0.5546649427109477,-0.13496361202929655,11.871976,-1.7612551
38,-1.977160061663793,4.244205826016477,0.09036955016353673,0.3300407355156952,11.375823,-1.128716
224,18.299723741445646,6.310156190632617,-0.10147798476781524,0.017494445786167722,6.6920094,3.6932423
82,6.223097274060351,-1.6377203649176497,-0.0990804515534648,-0.19552392538142768,9.294642,1.8291533
162,10.597591241483128,-3.9344427266297672,0.010755429477778763,-0.13158702458191834,9.017749,1.6080345
139,-8.446882324245587,7.101781035157691,-0.06014946392206924,0.44324927276006737,12.981206,-0.7762376
119,0.9705574098675349,-0.6777961002595677,0.13059024218970403,0.21017859741748626,9.040016,1.0275105
286,17.421927345208147,-6.869550123975248,0.10834411034066545,-0.007615614318543782,6.244375,1.5422585
189,3.338451490273825,-1.230455514378006,0.17555660610969467,0.17307340565089085,8.873799,1.0008223
213,14.780832641596243,1.8948866322883047,0.04791514675796688,0.09230545510438416,6.476425,2.549807
15779,8.342689649983827,-5.773465978530342,0.21242187098938423,-0.011725067408680076,6.6948657,1.1610686
15774,0.1823018544885959,7.1416800255085775,-0.3138365915441118,-0.03245166564289649,9.5941725,1.9488683
15777,-10.59830045117842,-5.112062624774562,0.4789621210115957,0.14862048307133707,11.643207,-2.0523262
1845,8.611547459042415,-7.545069841713448,0.20261546076141432,-0.03330261005454784,7.8458543,0.48687553
15775,-8.567235100090018,11.225721375915363,-0.25998705797529825,0.40680681645776434,12.770017,-0.7352057
15762,2.860882251222995,-6.531598963329367,0.29361161884490816,0.006952641930744448,8.097375,0.43277112
16503,18.63803986258415,0.02595862294530762,0.03562014308082828,0.028853865946506595,6.312395,3.046763
16728,0.6117955049547517,-7.838624670997622,0.24950949779825132,-0.18038714556219201,9.326213,-0.09521315
18707,2.376221259904742,-17.759985887964838,0.27258266349777854,-0.18710854857997244,8.984378,-0.52947146
18724,-3.771701576047975,12.77627782951365,-0.2992776956129118,0.266368876910452,8.724744,4.173871
238,-15.872858645881653,1.3658593504661583,0.45897462242818715,0.350622746213445,12.677105,-3.2254915
18708,6.678652322082495,4.122275665593229,-0.04394116682682877,0.19397800309033264,6.219498,2.0051005
18715,13.071354374105558,14.39462131948491,-0.142090803929366,0.1190729058975086,7.7872763,3.886873
18716,11.460019332232754,-7.010334940380156,0.1425325232954742,-0.08797338422314015,6.528337,1.3101718
18721,3.031819046080583,-0.45133257314312575,-0.1916143240697904,-0.1758048403479055,9.438678,1.4363902
18719,14.065606575773923,0.10617516780198433,-0.04630779770619288,-0.11600263365693554,6.5216365,3.129707
19920,-21.419949300970973,2.9630915272488743,-0.5024555448313656,0.5548953670885922,12.921941,-1.7418281
20398,13.669902222508679,0.6752482840889098,-0.12383722973468451,-0.12524430002946849,7.624584,2.2292874
20357,11.401908118881579,-4.13181174130442,0.05059979916696709,-0.14201159262201368,8.920132,1.5670711
20369,4.08980529091593,-10.524349436896665,0.14764934605177382,-0.2562297599410052,8.686726,0.91360414
20392,4.978957799136207,5.164948405538221,0.039635817170534715,0.2433647836259148,8.395604,2.7301552
20379,-13.064050765244893,5.883071892621774,-0.5007077128154583,-0.25082596589002115,13.488934,-2.756865
20377,25.784171420660787,-0.5596124063613048,0.013490706884247666,-0.0015199130686423929,6.508589,3.0549698
20394,8.183247442459901,-13.40531312163106,0.20588983440949485,-0.11174528085408195,8.193734,0.016742399
20382,-5.884683469253603,-0.3179811777953494,-0.2445543323824937,-0.334773054484797,12.877215,-0.4675341
20397,6.469146127164423,-11.33075198671626,0.09450049026216582,-0.2631973993810664,8.621209,1.3291105
20360,18.407519401933666,-1.9020489357569597,0.04616434337902875,0.006963722976909451,6.015078,2.1090539
125,20.0034356269449,-1.0726988543364222,0.00039449078896208246,-0.043134430670442106,5.92359,3.3878458
74,2.5366171581938346,-4.352210961306384,-0.011058681978508799,-0.3255745709316288,8.652651,1.2471935
15800,-20.328520765131486,-1.264028195022703,0.2789386702286118,-0.68258079649331,12.761983,-3.4024773
667,12.222178605680632,5.036313674479823,-0.015109699051163706,0.1511899360162508,6.698923,2.064818
176,-1.0263276014742408,3.6744140442868707,-0.03199870570808891,0.32423414442050236,7.33053,1.7537069
18712,-7.1654484029327215,-11.533679761152985,0.262810927533282,-0.3735952397894309,9.378856,-0.52327925
18695,12.618349013651025,13.390703591857935,-0.1809675527285951,0.08371522333912997,7.0417624,3.886898
20415,19.658654591300287,10.496482350503278,-0.0895629935414753,0.06066011654508981,7.222887,3.7073143
260,-1.6397957008961457,-7.523007047846163,0.14862658049992883,-0.3648573099130132,9.385925,-0.39215752
48,-5.077404147446697,-1.9301843744128928,-0.15800071485103037,-0.35209395347802697,12.468132,-1.9477242
206,-20.492886526218165,0.6136531500519723,-0.2745782106686234,-0.6467222786821047,13.096752,-2.3917675
18722,-23.266729112945725,0.9200389173632276,-0.01179605467587035,-0.8486805465309722,12.506649,-2.4070923
20411,-20.776573743960093,3.330836940747057,-0.46136086717649955,0.5595709499792858,12.896346,-1.6352198
12,-15.507576699659287,-0.27877055662069533,0.35256219777157044,0.4364341431054284,11.622482,-1.89592
57,-8.775144361264005,9.367742151638843,-0.46350951115041744,0.1953078895544382,12.794693,-1.5482591
152,14.085610872969724,2.1257494593108675,0.03175549059095425,0.11651903061791441,7.735874,2.7390895
109,-6.599833874900569,-2.3405827545931572,-0.094255325536337,-0.41789530653454005,13.558584,-2.586083
15788,-21.438718652245957,0.22336352768437748,0.5613458194958655,0.47485145234402515,13.081395,-3.2051387
18709,-0.9648876045671428,-3.509169223674081,0.2697854830993346,0.16568357632345385,10.48394,-1.117147
20496,-4.666022781218297,-17.604944592128607,0.37162995875481114,-0.25736820038258523,10.100461,-1.6003897
100,-23.103910207499847,0.8653770556118833,0.6426559455776624,0.521926409172837,13.030448,-3.0183642
191,15.458630137038787,-3.7764144376042585,0.09801807443539476,0.033809378657100646,6.323159,1.8170586
18700,22.022066595035902,5.139416680192179,-0.060864615261345366,0.003572218450063428,6.812453,3.566033
20351,-18.68586653990245,-0.8838515883158392,0.6493634372862817,0.055426202992406984,12.4289465,-2.9887004
43,-21.683763607282117,2.5365210572554786,0.08176659917948254,0.7361370504667075,12.580481,-2.4962616
138,-23.241487729321296,0.9848276472593712,-0.15671526107805164,-0.7918692009950803,12.496394,-2.9023156
154,-1.3099099960079392,13.95819332856148,-0.35059870704427365,0.15352883734764913,8.463647,3.7684882
235,-22.61701451851805,0.36476881984252124,-0.18521924645697507,-0.7740200925145488,12.516671,-3.2615962
141,-22.12577065406664,1.0497538966450246,0.6401570175939181,0.40198785434978707,12.58331,-3.022974
167,-18.079259319014493,-4.635104776786227,0.6360495412512427,-0.28059953721426645,13.449512,-3.040929
15784,-15.991680559701406,-4.0875472068905045,0.08334227387999885,-0.6080009587816455,12.662565,-2.3546615
18703,-20.22754992440148,-4.602227027902627,0.7087447085739671,-0.13303337338537907,11.883093,-1.9993302
145,-23.03143690633438,1.1105328682954687,0.6871206058708097,0.4320641022104283,12.772161,-2.849581
20539,-14.077984914340476,-11.943831807037547,0.494089780663228,-0.3500102552687324,10.322494,-1.636875
265,-10.936715187106447,-16.032825453348007,0.47286418412396247,-0.29923716121115024,10.244958,-1.7054253
20559,-23.60412786274182,1.0502126285177495,0.8902835755637185,0.09634788038735677,12.515793,-2.7968786
18726,-1.3806170511988365,-3.7586320774431723,0.04897539971844011,-0.3447285559876799,9.337331,-0.0013874115
18882,-8.940340461026171,-13.64710012677507,0.358163323686823,-0.3635346209120746,9.595783,-0.9812671
20580,-12.2402234456226,-13.733661579553093,0.370975944790276,-0.4796003491073155,10.121506,-1.5439879
20527,-13.244004201315127,-15.059189698139622,0.44959766551634733,-0.39748823921540954,10.128824,-1.4440736
20599,-23.69668021643894,1.0947253900836436,0.2670097407065885,0.8536097972526862,12.421356,-2.9515767
20642,-9.408274125594483,10.108285053640165,-0.5049650939521573,-0.027071552350106748,13.6537075,-1.9062531
20629,-18.26825344803855,1.214549249260818,0.2766655485659085,0.5713082073665277,11.9239435,-2.8425741
20635,-23.706449024422895,1.1036848728490807,0.26596180935986713,0.8539305588009234,13.0454445,-2.9435923
18704,-23.33310703626224,1.2858827319812765,-0.0447477695021608,0.8447605518382489,12.821531,-2.9238112
20767,-22.892069540012212,1.0174260828940276,-0.08514745855642887,-0.8212646797151709,13.021653,-3.2646916
20781,10.578207434041317,21.196770267809416,-0.21044690542704528,0.1576850568530634,8.338196,4.0218725
20747,-23.597215253089637,1.0995924849084753,0.8341519829496832,0.31895171326369137,13.033206,-3.082357
20779,-14.844488101000785,5.47284897663174,-0.5382820205781879,-0.18185998405431925,13.407469,-2.6397574
20790,-22.841416408270792,1.1345461735109106,-0.7944040291721723,-0.14328626066546907,13.137146,-3.1092641
20798,5.253119015530887,19.288446139939417,-0.21284834778921308,0.216375348441151,8.389545,4.080523
18278,-19.224662302069557,1.5032141102703818,0.22033548986532894,0.6143826640666135,11.927949,-2.8266096
20820,-17.935826245082026,6.006811097731744,-0.10161697504439028,0.6320520188123504,12.84166,-0.84477097
20805,-18.80529810714249,1.1167516485132176,0.34021548077522434,0.557865933647852,11.90458,-2.7586446
20823,-21.778117882917773,1.2934528817972812,-0.5116432402705807,-0.5434065390617335,12.707628,-2.5386536
17360,-23.148324578236767,1.1713420330681408,-0.5668978365763903,-0.608091868764471,13.172077,-2.7338617
20051,-20.673396672698967,2.2959639220464996,-0.7256072078610667,0.03748769881531867,13.555766,-1.9953315
20841,-10.135906961791093,10.551656367762702,-0.5466557187560978,0.07551511193724701,13.525418,-1.6995033
194,-19.79289791000781,3.8173651451981736,-0.5511515120264526,0.422800844794345,13.551895,-2.0349364
20917,-21.615119865805163,1.9861779980109677,-0.7552101147304843,0.10154540373490417,13.534439,-2.0471225
20916,-22.48290610681317,1.6438475176865395,-0.44593603942334203,0.6788056969981705,13.425671,-2.2132936
278,0.31978287073236333,20.897759278181873,-0.3282469964241466,0.24035181244738374,8.9539,3.8172204
20925,-8.489052112117875,12.181575184915834,-0.47904571548760844,0.13955454148978605,13.46093,-1.4801656
20930,-5.291547759944568,16.124981691558734,-0.31891798028271867,0.34417262511541136,12.457996,-0.6202629
20941,-22.897712461446183,1.4406383712620803,0.39659243326099514,0.720531953820361,13.088083,-2.8740063
20962,-9.338022850319353,15.68591959414271,-0.3605113700212885,0.3925431853523517,12.704584,-0.69173896
18711,-18.69694551565229,6.1269018785637215,-0.27234063326381597,0.6070590643210698,13.109136,-0.94515276
20966,-18.664379821738027,6.069461569801532,-0.24678282767656753,0.619219811077614,13.05179,-1.0461959
21075,-23.630106876991164,1.1437990726273648,-0.8120501948629401,0.3716680934569219,12.921991,-2.6204333
21076,-23.630106876991164,1.1437990726273648,-0.8120356642056218,0.3717005125757356,12.989224,-2.5559306
21083,-16.6611222226768,8.133146711675513,-0.2249970590485876,0.5870549625054539,12.895178,-0.84800094
21044,-16.6611222226768,8.133146711675513,-0.2249970584770236,0.5870549627277969,12.892444,-0.72957385
