,id,dato
10060,12343,2022-02-23T13:00:00
10061,12344,2022-02-11T12:00:00
10062,12345,2022-02-09T13:00:00
10063,12346,2022-03-15T13:15:00
10064,12347,2022-03-15T14:00:00
10065,12348,2022-02-22T09:00:00
10066,12349,2022-03-22T15:30:00
10067,12350,2022-02-02T15:30:00
10068,12351,2022-02-10T12:30:00
10069,12352,2022-02-24T13:00:00
10070,12353,2022-02-23T10:15:00
10071,12354,2022-03-03T14:00:00
10072,12355,2022-04-01T11:00:00
10073,12356,2022-03-02T14:00:00
10074,12357,2022-03-29T14:00:00
10075,12358,2022-02-11T08:00:00
10076,12359,2022-02-24T13:00:00
10077,12360,2022-03-02T13:45:00
10078,12361,2022-02-23T14:00:00
10079,12362,2022-02-24T10:15:00
10080,12363,2022-02-24T11:00:00
10081,12364,2022-03-01T14:30:00
10082,12365,2022-03-22T15:00:00
10083,12366,2022-02-23T13:00:00
10084,12367,2022-02-24T15:45:00
10085,12368,2022-02-25T09:30:00
10086,12369,2022-02-25T13:00:00
10087,12370,2022-02-23T15:00:00
10088,12371,2022-03-16T13:00:00
10089,12372,2022-04-20T15:30:00
10090,12373,2022-04-07T14:00:00
10091,12374,2022-03-02T13:00:00
10092,12375,2022-02-25T10:00:00
10093,12376,2022-02-22T14:00:00
10094,12377,2022-02-14T19:00:00
10095,12378,2022-03-15T15:30:00
10096,12379,2022-03-23T11:30:00
10097,12380,2022-03-17T10:00:00
10098,12381,2022-03-03T13:00:00
10099,12382,2022-03-01T14:00:00
10100,12383,2022-02-22T14:00:00
10101,12384,2022-02-21T10:00:00
10102,12385,2022-03-29T14:00:00
10103,12386,2022-03-31T14:00:00
10104,12387,2022-03-16T14:00:00
10105,12388,2022-02-18T10:00:00
10106,12389,2022-04-20T00:00:00
10107,12390,2022-02-23T10:00:00
10108,12391,2022-03-15T14:00:00
10109,12392,2022-03-31T10:15:00
10110,12393,2022-02-22T15:00:00
10111,12394,2022-03-29T15:00:00
10112,12395,2022-03-16T11:45:00
10113,12396,2022-02-23T14:30:00
10114,12397,2022-03-01T14:00:00
10115,12398,2022-03-01T14:00:00
10116,12399,2022-03-02T13:00:00
10117,12400,2022-02-24T19:30:00
10118,12401,2022-02-24T19:40:00
10119,12402,2022-02-25T08:15:00
10120,12403,2022-02-24T21:45:00
10121,12404,2022-02-24T18:00:00
10122,12405,2022-04-06T10:00:00
10123,12406,2022-02-24T20:00:00
10124,12407,2022-03-15T14:00:00
10125,12408,2022-03-02T13:00:00
10126,12409,2022-03-10T10:15:00
10127,12410,2022-03-03T13:00:00
10128,12411,2022-03-16T10:00:00
10129,12412,2022-03-02T12:00:00
10130,12413,2022-02-27T15:30:00
10131,12414,2022-04-07T13:30:00
10132,12415,2022-03-03T10:15:00
10133,12416,2022-03-16T10:15:00
10134,12417,2022-03-16T09:30:00
10135,12418,2022-03-16T10:00:00
10136,12419,2022-03-18T11:15:00
10137,12420,2022-03-01T16:00:00
10138,12421,2022-04-21T13:30:00
10139,12422,2022-03-31T13:00:00
10140,12423,2022-05-03T14:00:00
10141,12424,2022-03-17T13:00:00
10142,12425,2022-04-05T15:30:00
10143,12426,2022-03-07T08:00:00
10144,12427,2022-05-05T13:30:00
10145,12428,2022-03-16T13:45:00
10146,12429,2022-03-15T09:00:00
10147,12430,2022-03-16T11:00:00
10148,12431,2022-03-11T15:15:00
10149,12432,2022-03-31T13:00:00
10150,12433,2022-03-15T14:00:00
10151,12434,2022-03-29T13:45:00
10152,12435,2022-04-08T10:15:00
10153,12436,2022-03-24T10:00:00
10154,12437,2022-03-29T13:45:00
10155,12438,2022-04-21T10:15:00
10156,12439,2022-03-23T10:00:00
10157,12440,2022-03-14T13:00:00
10158,12441,2022-03-30T10:00:00
10159,12442,2022-04-07T10:30:00
10160,12443,2022-03-15T21:00:00
10161,12444,2022-03-16T13:00:00
10162,12445,2022-03-16T15:00:00
10163,12446,2022-03-29T09:00:00
10164,12447,2022-03-16T13:30:00
10165,12448,2022-03-22T10:00:00
10166,12449,2022-04-19T14:00:00
10167,12450,2022-03-24T10:15:00
10168,12451,2022-03-22T08:00:00
10169,12452,2022-03-24T09:00:00
10170,12453,2022-05-10T14:30:00
10171,12454,2022-03-16T08:00:00
10172,12455,2022-05-05T10:15:00
10173,12456,2022-04-07T13:00:00
10174,12457,2022-03-16T13:30:00
10175,12458,2022-03-30T10:15:00
10176,12459,2022-04-05T15:00:00
10177,12460,2022-03-23T14:30:00
10178,12461,2022-03-24T12:00:00
10179,12462,2022-03-23T10:15:00
10180,12463,2022-03-31T13:00:00
10181,12464,2022-04-06T13:30:00
10182,12465,2022-04-07T13:00:00
10183,12466,2022-03-22T14:50:00
10184,12467,2022-04-05T14:00:00
10185,12468,2022-03-23T14:00:00
10186,12469,2022-03-22T14:15:00
10187,12470,2022-03-23T13:00:00
10188,12471,2022-03-24T11:00:00
10189,12472,2022-03-31T11:00:00
10190,12473,2022-04-05T10:00:00
10191,12474,2022-04-06T11:45:00
10192,12475,2022-06-07T09:00:00
10193,12476,2022-03-31T11:00:00
10194,12477,2022-03-24T13:00:00
10195,12478,2022-04-28T10:15:00
10196,12479,2022-04-21T07:15:00
10197,12480,2022-04-28T14:00:00
10198,12481,2022-03-29T10:20:00
10199,12482,2022-03-29T14:00:00
10200,12483,2022-03-31T10:30:00
10201,12484,2022-04-07T10:15:00
10202,12485,2022-03-31T14:30:00
10203,12486,2022-04-05T09:00:00
10204,12487,2022-05-05T10:15:00
10205,12488,2022-04-05T11:15:00
10206,12489,2022-03-29T13:00:00
10207,12490,2022-03-31T10:00:00
10208,12491,2022-03-30T15:00:00
10209,12492,2022-03-30T13:45:00
10210,12493,2022-04-21T13:00:00
10211,12494,2022-04-22T13:00:00
10212,12495,2022-04-19T14:00:00
10213,12496,2022-05-05T12:45:00
10214,12497,2022-05-05T14:00:00
10215,12498,2022-04-26T15:30:00
10216,12499,2022-04-07T10:00:00
10217,12500,2022-04-06T14:00:00
10218,12501,2022-04-06T14:00:00
10219,12502,2022-04-27T10:00:00
10220,12503,2022-05-04T10:00:00
10221,12504,2022-04-27T09:30:00
10222,12505,2022-04-05T14:00:00
10223,12506,2022-04-21T10:15:00
10224,12507,2022-04-06T13:00:00
10225,12508,2022-04-07T10:30:00
10226,12509,2022-05-12T14:00:00
10227,12510,2022-04-06T13:30:00
10228,12511,2022-04-06T09:30:00
10229,12512,2022-04-06T14:00:00
10230,12513,2022-04-21T16:30:00
10231,12514,2022-04-07T11:35:00
10232,12515,2022-04-05T09:00:00
10233,12516,2022-04-27T15:00:00
10234,12517,2022-04-29T11:00:00
10235,12518,2022-05-12T10:15:00
10236,12519,2022-04-28T10:00:00
10237,12520,2022-04-21T14:00:00
10238,12521,2022-06-02T10:45:00
10239,12522,2022-05-12T13:30:00
10240,12523,2022-04-21T10:00:00
10241,12524,2022-04-28T10:15:00
10242,12525,2022-05-10T15:00:00
10243,12526,2022-04-06T17:30:00
10244,12527,2022-05-11T13:00:00
10245,12528,2022-05-10T14:30:00
10246,12529,2022-05-17T16:30:00
10247,12530,2022-04-21T13:00:00
10248,12531,2022-04-20T13:00:00
10249,12532,2022-04-19T14:00:00
10250,12533,2022-05-05T10:15:00
10251,12534,2022-05-03T16:00:00
10252,12535,2022-04-21T10:30:00
10253,12536,2022-05-19T13:00:00
10254,12537,2022-04-27T10:15:00
10255,12538,2022-05-20T10:00:00
10256,12539,2022-05-04T10:15:00
10257,12540,2022-04-28T13:00:00
10258,12541,2022-04-21T13:05:00
10259,12542,2022-04-26T15:00:00
10260,12543,2022-04-19T13:00:00
10261,12544,2022-04-28T10:15:00
10262,12545,2022-04-20T14:00:00
10263,12546,2022-04-19T14:00:00
10264,12547,2022-05-19T10:15:00
10265,12548,2022-05-24T14:45:00
10266,12549,2022-04-22T13:00:00
10267,12550,2022-05-18T10:15:00
10268,12551,2022-04-26T09:30:00
10269,12552,2022-05-11T14:00:00
10270,12553,2022-04-25T13:00:00
10271,12554,2022-04-28T10:00:00
10272,12555,2022-04-27T10:00:00
10273,12556,2022-04-28T11:00:00
10274,12557,2022-05-18T13:00:00
10275,12558,2022-05-19T10:15:00
10276,12559,2022-04-28T11:00:00
10277,12560,2022-04-27T13:00:00
10278,12561,2022-04-21T10:30:00
10279,12562,2022-04-28T13:30:00
10280,12563,2022-04-26T14:30:00
10281,12564,2022-04-21T09:00:00
10282,12565,2022-04-28T10:30:00
10283,12566,2022-05-03T14:00:00
10284,12567,2022-05-05T15:00:00
10285,12568,2022-05-24T14:30:00
10286,12569,2022-04-26T14:30:00
10287,12570,2022-04-27T13:00:00
10288,12571,2022-04-28T13:00:00
10289,12572,2022-05-18T14:00:00
10290,12573,2022-04-26T14:30:00
10291,12574,2022-05-04T09:15:00
10292,12575,2022-05-04T11:05:00
10293,12576,2022-05-19T14:00:00
10294,12577,2022-04-29T08:00:00
10295,12578,2022-06-07T14:00:00
10296,12579,2022-05-03T14:00:00
10297,12580,2022-05-05T12:00:00
10298,12581,2022-05-10T15:00:00
10299,12582,2022-05-04T13:00:00
10300,12583,2022-05-12T15:00:00
10301,12584,2022-05-11T10:00:00
10302,12585,2022-05-05T10:15:00
10303,12586,2022-05-17T09:00:00
10304,12587,2022-05-18T10:00:00
10305,12588,2022-06-02T10:15:00
10306,12589,2022-05-19T10:15:00
10307,12590,2022-05-11T10:00:00
10308,12591,2022-06-08T10:00:00
10309,12592,2022-04-29T10:00:00
10310,12593,2022-05-12T11:00:00
10311,12594,2022-05-17T14:00:00
10312,12595,2022-05-04T10:00:00
10313,12596,2022-05-04T08:30:00
10314,12597,2022-05-10T13:15:00
10315,12598,2022-05-18T14:00:00
10316,12599,2022-06-02T08:50:00
10317,12600,2022-05-18T13:00:00
10318,12601,2022-05-18T10:00:00
10319,12602,2022-05-11T08:00:00
10320,12603,2022-05-24T13:45:00
10321,12604,2022-05-12T10:15:00
10322,12605,2022-05-12T13:00:00
10323,12606,2022-05-19T11:00:00
10324,12607,2022-05-24T13:00:00
10325,12608,2022-06-03T10:30:00
10326,12609,2022-05-05T15:00:00
10327,12610,2022-05-12T13:00:00
10328,12611,2022-05-18T12:00:00
10329,12612,2022-06-14T14:00:00
10330,12613,2022-05-12T10:30:00
10331,12614,2022-05-06T13:00:00
10332,12615,2022-05-24T15:00:00
10333,12616,2022-05-31T15:00:00
10334,12617,2022-05-19T10:00:00
10335,12618,2022-06-02T12:00:00
10336,12619,2022-05-11T10:00:00
10337,12620,2022-06-08T10:15:00
10338,12621,2022-05-10T10:50:00
10339,12622,2022-05-10T13:15:00
10340,12623,2022-05-10T14:40:00
10341,12624,2022-05-11T09:00:00
10342,12625,2022-05-11T11:10:00
10343,12626,2022-06-02T10:15:00
10344,12627,2022-05-11T13:00:00
10345,12628,2022-05-17T15:00:00
10346,12629,2022-06-08T09:15:00
10347,12630,2022-05-17T09:00:00
10348,12631,2022-06-16T10:15:00
10349,12632,2022-06-03T10:00:00
10350,12633,2022-06-22T14:00:00
10351,12634,2022-07-15T08:30:00
10352,12635,2022-05-12T09:45:00
10353,12636,2022-09-08T10:00:00
10354,12637,2022-09-16T09:00:00
10355,12638,2022-09-23T10:00:00
10356,12639,2022-09-30T10:30:00
10357,12640,2022-05-17T13:00:00
10358,12641,2022-05-11T14:00:00
10359,12642,2022-06-22T11:00:00
10360,12643,2022-05-12T14:30:00
10361,12644,2022-05-17T14:00:00
10362,12645,2022-05-17T14:00:00
10363,12646,2022-05-19T09:00:00
10364,12647,2022-06-02T14:45:00
10365,12648,2022-05-19T11:00:00
10366,12649,2022-05-18T14:00:00
10367,12650,2022-05-18T12:45:00
10368,12651,2022-05-18T10:00:00
10369,12652,2022-05-20T11:30:00
10370,12653,2022-06-09T13:00:00
10371,12654,2022-06-02T10:30:00
10372,12655,2022-06-23T13:00:00
10373,12656,2022-06-14T14:15:00
10374,12657,2022-06-02T13:00:00
10375,12658,2022-06-08T10:15:00
10376,12659,2022-05-25T10:00:00
10377,12660,2022-06-02T14:15:00
10378,12661,2022-06-22T10:00:00
10379,12662,2022-05-18T12:30:00
10380,12663,2022-06-07T14:00:00
10381,12664,2022-06-14T14:00:00
10382,12665,2022-05-23T12:10:00
10383,12666,2022-06-14T08:45:00
10384,12667,2022-06-07T10:00:00
10385,12668,2022-06-02T13:00:00
10386,12669,2022-06-02T10:45:00
10387,12670,2022-10-07T08:30:00
10388,12671,2022-10-14T08:30:00
10389,12672,2022-06-15T10:45:00
10390,12673,2022-11-04T08:30:00
10391,12674,2022-06-22T14:00:00
10392,12675,2022-11-11T10:30:00
10393,12676,2022-05-25T13:15:00
10394,12677,2022-10-28T09:00:00
10395,12678,2022-12-02T08:30:00
10396,12679,2022-12-09T11:30:00
10397,12680,2022-12-16T08:30:00
10398,12681,2022-06-02T10:00:00
10399,12682,2022-06-08T15:00:00
10400,12683,2022-06-15T11:30:00
10401,12684,2022-06-22T13:00:00
10402,12685,2022-06-09T14:15:00
10403,12686,2022-06-09T13:30:00
10404,12687,2022-09-06T13:00:00
10405,12688,2022-06-07T15:30:00
10406,12689,2022-05-25T11:30:00
10407,12690,2022-06-01T10:15:00
10408,12691,2022-06-02T15:00:00
10409,12692,2022-06-07T14:30:00
10410,12693,2022-06-23T11:45:00
10411,12694,2022-09-06T09:00:00
10412,12695,2022-06-10T11:15:00
10413,12696,2022-06-03T11:00:00
10414,12697,2022-06-02T11:00:00
10415,12698,2022-09-13T13:30:00
10416,12699,2022-06-22T09:00:00
10417,12700,2022-06-02T11:15:00
10418,12701,2022-06-01T07:00:00
10419,12702,2022-06-07T10:00:00
10420,12703,2022-06-14T14:15:00
10421,12704,2022-06-10T11:00:00
10422,12705,2022-06-07T14:00:00
10423,12706,2022-06-07T09:00:00
10424,12707,2022-06-08T09:30:00
10425,12708,2022-06-07T15:00:00
10426,12709,2022-06-07T16:30:00
10427,12710,2022-06-02T08:00:00
10428,12711,2022-06-02T08:10:00
10429,12712,2022-06-09T15:00:00
10430,12713,2022-06-15T10:15:00
10431,12714,2022-06-09T11:00:00
10432,12715,2022-06-02T16:00:00
10433,12716,2022-10-11T14:45:00
10434,12717,2022-10-25T14:30:00
10435,12718,2022-12-13T14:45:00
10436,12719,2022-12-20T08:30:00
10437,12720,2022-06-14T14:00:00
10438,12721,2022-06-02T17:30:00
10439,12722,2022-06-03T10:30:00
10440,12723,2022-06-13T14:15:00
10441,12724,2022-06-08T09:30:00
10442,12725,2022-06-03T16:30:00
10443,12726,2022-06-07T08:00:00
10444,12727,2022-06-20T08:45:00
10445,12728,2022-06-07T19:00:00
10446,12729,2022-06-15T14:00:00
10447,12730,2022-06-22T14:00:00
10448,12731,2022-06-24T11:30:00
10449,12732,2022-06-29T09:40:00
10450,12733,2022-06-23T12:00:00
10451,12734,2022-06-22T12:00:00
10452,12735,2022-06-14T13:15:00
10453,12736,2022-09-06T13:30:00
10454,12737,2022-06-22T10:00:00
10455,12738,2022-08-25T10:00:00
10456,12739,2022-06-21T16:00:00
10457,12740,2022-09-15T14:00:00
10458,12741,2022-08-23T13:00:00
10459,12742,2022-08-24T14:00:00
10460,12743,2022-09-01T12:00:00
10461,12744,2022-09-14T14:15:00
10462,12745,2022-06-21T14:00:00
10463,12746,2022-06-22T15:00:00
10464,12747,2022-06-28T16:15:00
10465,12748,2022-06-23T11:30:00
10466,12749,2022-06-30T11:00:00
10467,12750,2022-08-31T10:00:00
10468,12751,2022-09-06T08:45:00
10469,12752,2022-08-23T14:30:00
10470,12753,2022-06-23T08:30:00
10471,12754,2022-08-25T13:00:00
10472,12755,2022-08-25T10:00:00
10473,12756,2022-06-22T10:00:00
10474,12757,2022-09-08T09:30:00
10475,12758,2022-09-05T11:00:00
10476,12759,2022-08-30T08:30:00
10477,12760,2022-06-24T09:15:00
10478,12761,2022-09-08T15:00:00
10479,12762,2022-06-09T12:00:00
10480,12763,2022-06-28T16:00:00
10481,12764,2022-06-30T13:00:00
10482,12765,2022-09-06T14:00:00
10483,12766,2022-07-05T09:00:00
10484,12767,2022-09-27T14:00:00
10485,12768,2022-09-27T15:00:00
10486,12769,2022-08-12T12:00:00
10487,12770,2022-07-08T10:00:00
10488,12771,2022-08-25T10:00:00
10489,12772,2022-09-01T10:00:00
10490,12773,2022-06-23T09:00:00
10491,12774,2022-06-29T09:45:00
10492,12776,2022-08-09T13:00:00
10493,12777,2022-08-18T09:30:00
10494,12778,2022-09-27T11:15:00
10495,12779,2022-08-11T14:00:00
10496,12780,2022-09-09T10:00:00
10497,12781,2022-08-09T09:00:00
10498,12782,2022-08-30T15:00:00
10499,12783,2022-08-18T09:00:00
10500,12784,2022-08-30T14:00:00
10501,12785,2022-08-24T14:00:00
10502,12786,2022-09-08T14:00:00
10503,12787,2022-08-25T14:00:00
10504,12788,2022-08-25T13:00:00
10505,12789,2022-09-29T10:30:00
10506,12790,2022-08-19T13:00:00
10507,12791,2022-08-30T14:00:00
10508,12792,2022-08-30T14:00:00
10509,12793,2022-08-31T11:40:00
10510,12794,2022-09-08T09:00:00
10511,12795,2022-09-08T09:15:00
10512,12796,2022-08-25T10:50:00
10513,12797,2022-09-13T13:30:00
10514,12798,2022-09-13T14:00:00
10515,12799,2022-09-20T14:00:00
10516,12800,2022-09-16T14:00:00
10517,12801,2022-08-26T15:00:00
10518,12802,2022-09-15T09:00:00
10519,12803,2022-09-01T10:15:00
10520,12804,2022-08-25T13:15:00
10521,12805,2022-08-25T11:00:00
10522,12806,2022-09-29T10:30:00
10523,12807,2022-08-31T15:00:00
10524,12808,2022-09-06T14:15:00
10525,12809,2022-09-07T15:30:00
10526,12810,2022-09-22T13:00:00
10527,12811,2022-09-20T15:00:00
10528,12812,2022-09-22T13:00:00
10529,12813,2022-09-01T10:00:00
10530,12814,2022-09-15T11:00:00
10531,12815,2022-09-02T11:00:00
10532,12816,2022-09-06T08:30:00
10533,12817,2022-09-07T10:00:00
10534,12818,2022-09-09T10:15:00
10535,12819,2022-09-08T12:00:00
10536,12820,2022-08-30T11:15:00
10537,12821,2022-08-31T10:15:00
10538,12822,2022-09-01T10:00:00
10539,12823,2022-09-20T14:30:00
10540,12824,2022-09-06T15:15:00
10541,12825,2022-09-14T14:30:00
10542,12826,2022-09-06T13:30:00
10543,12827,2022-09-06T15:30:00
10544,12828,2022-09-06T10:00:00
10545,12829,2022-09-07T13:30:00
10546,12830,2022-09-29T14:30:00
10547,12831,2022-08-30T13:00:00
10548,12832,2022-09-06T15:00:00
10549,12833,2022-09-15T10:00:00
10550,12834,2022-09-01T13:00:00
10551,12835,2022-09-21T13:30:00
10552,12836,2022-09-15T13:00:00
10553,12837,2022-09-22T15:00:00
10554,12838,2022-08-31T07:00:00
10555,12839,2022-09-13T15:00:00
10556,12840,2022-09-14T13:15:00
10557,12841,2022-09-09T09:00:00
10558,12842,2022-09-06T13:00:00
10559,12843,2022-09-07T14:00:00
10560,12844,2022-09-07T13:40:00
10561,12845,2022-09-14T14:00:00
10562,12846,2022-09-14T13:30:00
10563,12847,2022-09-07T10:00:00
10564,12848,2022-09-14T10:00:00
10565,12849,2022-09-28T10:45:00
10566,12850,2022-09-21T13:10:00
10567,12851,2022-09-14T13:00:00
10568,12852,2022-09-15T10:30:00
10569,12853,2022-09-29T15:00:00
10570,12854,2022-09-29T13:30:00
10571,12855,2022-09-15T10:15:00
10572,12856,2022-09-22T10:20:00
10573,12857,2022-09-29T12:45:00
10574,12858,2022-09-15T10:00:00
10575,12859,2022-09-15T10:10:00
10576,12860,2022-09-22T10:00:00
10577,12861,2022-09-22T10:15:00
10578,12862,2022-09-21T10:00:00
10579,12863,2022-09-21T12:00:00
10580,12864,2022-09-22T15:00:00
10581,12865,2022-09-28T12:45:00
10582,12866,2022-09-30T13:30:00
10583,12867,2022-09-29T12:10:00
10584,12868,2022-09-30T10:00:00
10585,12869,2022-10-03T14:00:00
10586,12870,2022-09-15T11:30:00
10587,12871,2022-09-29T11:00:00
10588,12872,2022-09-22T11:00:00
10589,12873,2022-09-29T13:30:00
10590,12874,2022-09-22T10:15:00
10591,12875,2022-09-27T15:00:00
10592,12876,2022-09-21T13:30:00
10593,12877,2022-09-20T18:00:00
10594,12878,2022-09-27T13:00:00
10595,12879,2022-09-27T14:00:00
10596,12880,2022-09-30T11:45:00
10597,12881,2022-09-21T18:00:00
10598,12882,2022-09-29T10:00:00
10599,12883,2022-09-29T10:15:00
10600,12884,2022-09-30T10:15:00
10601,12885,2022-09-27T10:00:00
10602,12886,2022-09-29T14:15:00
10603,12887,2022-09-27T13:00:00
10604,12888,2022-09-27T10:00:00
10605,12889,2022-10-03T11:15:00
10606,12890,2022-09-29T15:00:00
10607,12891,2022-09-28T11:15:00
10608,12892,2022-09-28T10:45:00
10609,12893,2022-09-28T10:00:00
10610,12894,2022-09-28T10:10:00
10611,12895,2022-09-28T12:00:00
10612,12896,2022-09-30T10:30:00
10613,12897,2022-09-28T18:00:00
10614,12898,2022-09-28T18:30:00
10615,12899,2022-10-06T12:00:00
10616,12900,2022-09-28T19:30:00
10617,12901,2022-10-05T07:00:00
10618,12902,2022-09-28T19:00:00
10619,12903,2022-10-04T12:00:00
10620,12904,2022-10-05T13:00:00
10621,12905,2022-10-06T09:00:00
10622,12906,2022-09-30T09:45:00
10623,12907,2022-10-05T13:00:00
10624,12908,2022-10-05T16:00:00
10625,12909,2022-10-05T15:15:00
10626,12910,2022-10-03T11:00:00
10627,12911,2022-10-03T12:00:00
10628,12912,2022-10-05T16:00:00
10629,12913,2022-10-11T13:00:00
10630,12914,2022-10-12T13:00:00
10631,12915,2022-10-13T10:00:00
10632,12916,2022-10-14T10:00:00
10633,12917,2022-10-25T13:00:00
10634,12918,2022-10-26T13:00:00
10635,12919,2022-10-27T10:00:00
10636,12920,2022-10-28T10:00:00
10637,12921,2022-11-04T10:00:00
10638,12922,2022-10-06T12:30:00
10639,12923,2022-10-12T15:00:00
10640,12924,2022-11-15T12:00:00
10641,12925,2022-11-16T13:00:00
10642,12926,2022-11-15T13:00:00
10643,12927,2022-11-22T08:15:00
10644,12928,2022-11-25T08:30:00
10645,12929,2022-12-02T08:30:00
10646,12930,2022-12-09T11:30:00
10647,12931,2022-12-13T16:45:00
10648,12932,2022-12-16T08:30:00
10649,12933,2022-12-21T09:30:00
10650,12934,2022-11-17T14:15:00
10651,12935,2022-11-16T16:00:00
10652,12936,2022-11-28T10:00:00
10653,12937,2022-12-13T16:00:00
10654,12938,2022-12-21T14:00:00
10655,12939,2022-12-21T09:00:00
10656,12940,2023-02-03T14:00:00
10657,12941,2023-02-23T10:30:00
10658,12942,2022-11-22T13:00:00
10659,12943,2022-11-22T10:50:00
10660,12944,2022-11-29T13:00:00
10661,12945,2022-11-24T13:00:00
10662,12946,2022-12-08T10:00:00
10663,12947,2022-11-29T10:50:00
10664,12948,2023-01-13T08:30:00
10665,12949,2023-01-20T08:30:00
10666,12950,2023-01-27T08:45:00
10667,12951,2023-02-10T10:30:00
10668,12952,2023-02-24T11:15:00
10669,12953,2023-03-03T08:45:00
10670,12954,2023-03-17T11:30:00
10671,12955,2023-03-24T08:30:00
10672,12956,2023-04-21T09:00:00
10673,12957,2023-04-28T08:30:00
10674,12958,2023-05-12T08:30:00
10675,12959,2023-05-17T08:30:00
10676,12960,2023-05-26T08:30:00
10677,12961,2023-06-02T08:20:00
10678,12962,2023-06-09T10:30:00
10679,12963,2023-06-14T10:30:00
10680,12964,2023-06-23T08:30:00
10681,12965,2022-11-30T09:30:00
10682,12966,2022-11-29T13:30:00
10683,12967,2022-12-13T13:15:00
10684,12968,2022-12-13T13:00:00
10685,12969,2022-12-16T12:00:00
10686,12970,2022-12-16T16:00:00
10687,12971,2022-12-19T10:00:00
10688,12972,2022-12-21T15:30:00
10689,12973,2022-12-20T10:00:00
10690,12974,2022-12-22T09:00:00
10691,12975,2022-12-22T09:30:00
10692,12976,2022-12-20T16:00:00
10693,12977,2022-12-20T11:00:00
10694,12978,2022-12-20T15:00:00
10695,12979,2022-12-20T13:00:00
10696,12980,2022-12-21T13:30:00
10697,12981,2022-12-20T13:45:00
10698,12982,2022-12-20T13:30:00
10699,12983,2022-12-21T14:00:00
10700,12984,2022-12-20T14:00:00
10701,12985,2022-12-21T12:15:00
10702,12986,2022-12-20T13:30:00
10703,12987,2023-01-05T10:00:00
10704,12988,2022-12-21T13:30:00
10705,12989,2022-12-21T16:00:00
10706,12990,2022-12-21T13:00:00
10707,12991,2023-01-11T13:00:00
10708,12992,2023-01-17T13:00:00
10709,12993,2023-01-18T13:00:00
10710,12994,2023-01-19T09:00:00
10711,12995,2022-12-21T13:00:00
10712,12996,2023-01-12T13:00:00
10713,12997,2023-01-12T13:30:00
10714,12998,2023-01-26T13:00:00
10715,12999,2023-01-13T09:00:00
10716,13000,2023-01-11T10:15:00
10717,13001,2023-01-12T13:00:00
10718,13002,2023-01-11T13:00:00
10719,13003,2023-01-12T10:00:00
10720,13004,2023-01-10T14:00:00
10721,13005,2023-01-17T14:00:00
10722,13006,2023-01-24T14:00:00
10723,13007,2023-01-12T15:00:00
10724,13008,2023-01-11T14:00:00
10725,13009,2023-01-12T10:15:00
10726,13010,2023-01-12T14:00:00
10727,13011,2023-02-03T11:30:00
10728,13012,2023-01-24T14:00:00
10729,13013,2023-02-07T15:30:00
10730,13014,2023-02-21T14:00:00
10731,13015,2023-03-17T13:30:00
10732,13016,2023-03-29T13:30:00
10733,13017,2023-06-27T14:00:00
10734,13018,2023-06-28T11:45:00
10735,13019,2023-01-19T12:00:00
10736,13020,2023-01-25T13:00:00
10737,13021,2023-02-01T13:00:00
10738,13022,2023-02-08T13:00:00
10739,13023,2023-02-07T14:45:00
10740,13024,2023-01-26T10:00:00
10741,13025,2023-02-02T10:00:00
10742,13026,2023-01-31T13:00:00
10743,13027,2023-02-09T10:00:00
10744,13028,2023-01-18T10:00:00
10745,13029,2023-01-12T13:00:00
10746,13030,2023-01-18T13:00:00
10747,13031,2023-01-17T14:00:00
10748,13032,2023-01-18T13:00:00
10749,13033,2023-01-31T14:00:00
10750,13034,2023-01-31T14:00:00
10751,13035,2023-01-18T01:00:00
