aktørid,pca_1,pca_2,mds_1,mds_2,umap_1,umap_2
158,21.206195140108917,-1.600366624820719,-0.10937931036643188,-0.056033611143226074,4.2674026,14.059634
71,21.445227801873845,-1.9428316128767118,-0.10294838208172388,-0.068366545394124,5.367676,12.422982
50,8.705470878280254,9.245101596792246,0.15882046133332847,-0.10074858653905343,4.9660773,10.7357435
49,18.48838539434705,6.87831188977098,0.03927447184519033,-0.02078943336989672,5.6747246,12.028514
183,17.43878510707238,0.5299118933087401,-0.07498006710282099,-0.13340409687937413,4.559012,10.883634
85,17.068119814482998,-0.3855044179951446,-0.07494228031413239,0.07262264234826281,4.0206423,14.511433
303,-21.95449246477961,6.577992411813253,0.5185682389440669,0.38131287573303146,12.226527,11.784182
94,-7.406162651550481,-10.637459487897061,-0.23671943497279574,0.39719501115586536,10.133368,13.5829935
98,1.6162598147447882,1.29473282315228,0.03590380699948167,0.28632877766945664,10.42737,13.184724
259,17.514207108674153,7.206933326265769,0.041209229676316204,-0.05813061603842996,5.1212397,11.920198
171,11.11782320531782,-6.36654149189486,-0.13053817448993213,0.16845982094710377,4.6867146,15.394275
205,6.711431558702888,-9.257476838703774,-0.20207918294094185,0.1963780717620049,6.4117064,14.664605
184,17.835427524045546,1.0960770295980915,-0.04970775843531011,-0.11953964124583791,4.5615587,13.677853
121,4.270714092993649,0.12017271330849826,0.04725415587452609,0.2531062621187882,4.994673,14.630783
216,8.644188178906473,3.940201137384442,0.10179646308998812,-0.1359957042613089,4.9570155,10.691766
108,-16.250559697288196,13.344466075129032,0.4449626178531424,-0.35239367649883063,10.803817,11.406717
93,14.878224468592125,10.482259570831163,0.06604136018509717,-0.12731261083607362,5.4921346,11.688769
120,28.73284652295206,2.680665335576695,-0.036602710496990695,-0.005867084951752753,3.850843,14.798871
34,-16.782714472208863,0.26971066164653595,-0.08766843770900809,-0.6008769158988551,11.601846,13.332965
138,3.0372562388160733,9.348520589858897,0.15753642382939134,-0.2508052436123585,10.491977,11.037089
197,-1.038185307240871,4.0250662363085095,0.06366810854765913,-0.3494678768525957,9.76802,11.679792
265,-10.915157540952647,-4.543992495712989,-0.32993248609539766,-0.4127707996760355,12.249417,14.058295
288,5.995983271897237,2.1662796867190863,0.07589589329258406,-0.22420716201584884,5.0133033,13.554878
246,26.868665709861865,2.6316653975616084,-0.030850010300186075,-0.005032192022287677,4.2551694,14.671402
272,9.366654670599459,-11.339364700136414,-0.2184139265260191,0.16010513299696982,5.6181808,14.6945715
199,-19.924034774739766,9.725719620373175,0.30605093176937764,-0.5766354784695665,10.756556,11.553261
173,4.7556260061274624,3.7345603856199974,0.15897177217521805,0.1619645488106923,6.0256586,11.271981
260,21.771769114946338,-2.7120348271988015,-0.10013135598659692,0.012663475661295519,3.5879533,14.62053
201,16.19371682790654,-16.319238267075956,-0.19170010946760627,0.10304424563480141,5.814299,14.593182
210,11.735103823807709,6.80103654883828,0.1214149995033388,-0.040011575977582405,5.2934403,12.055336
38,1.5367291865826462,11.677626407058225,0.1605691867984588,-0.284543921228185,9.8277445,11.73618
352,-5.63185773809901,8.241609817049367,0.2706093364324791,0.2770267276543308,12.525026,11.378822
64,28.83551450924839,3.082630074439124,-0.03380009665989226,-0.04004978369570579,5.1980443,12.061005
28,-5.052065605429324,12.900861566234555,0.36588167523475323,-0.04198549497603712,11.402257,11.428757
24,9.954606245657757,6.457319270773302,0.012817489789595085,-0.2409434904054995,5.8485737,11.271298
257,26.823603226773756,-1.426054457591334,-0.06584950981677679,0.00820741738893148,4.0683255,14.601804
96,9.217119287470208,0.5872592845846902,-0.17577631013348222,-0.14580511247503747,5.656476,11.833881
217,9.53295524716167,-9.05627068559934,-0.2507348109130877,0.09461631466733073,5.763473,12.870021
194,5.520258491320289,-5.207476929476554,-0.2862612708187131,-0.15296362090643492,5.0415506,12.063381
384,17.27395416333761,0.531360773943035,-0.005525797485202361,0.07174875393329339,4.302199,14.966831
130,6.694402191042209,-7.496329297827596,-0.1774489493529555,0.2208016768908931,6.816154,13.242186
224,19.73743276135891,-1.8837188663671152,-0.10019692558975729,0.032288656294410314,3.981502,14.935601
133,10.3738659927805,2.2496453473361346,-0.05155161388814246,0.13971556794738976,3.6868446,14.281929
80,15.164395738781193,1.304420120233778,-0.01585770289533017,-0.13424081736128035,5.435628,11.854072
97,21.142173726402678,-0.7266994529587808,-0.06928152679616177,0.03166580197232075,3.7472527,14.893989
264,12.0725110795056,0.4329073353023549,-0.026621933309753047,0.13590030019091776,3.472269,14.554508
81,3.712259966294576,10.71463543505776,0.19376736836047456,-0.17481806884592058,6.2032776,12.04637
148,-10.616555858666738,-7.977013446836154,-0.488197630484737,0.21824489499298624,11.162306,13.997904
147,2.7803232711329344,-3.9480866764436406,-0.30872488740688636,-0.11254050639685673,6.0388045,14.458427
187,14.505621628986198,6.297903095973745,0.07697448644152508,0.035683595525450085,3.8632092,14.382135
226,4.856589708293294,1.2971218322946028,-0.19404365571762353,-0.20305853843653393,5.3717165,14.8412485
212,27.51360194793013,-2.3037220346555123,-0.0848235276332336,-0.040812400543063385,5.464668,12.25058
5,7.378659997500156,-1.0345539747496366,-0.012067955570331754,0.24284189161777286,4.7179904,15.267447
182,1.288204376102913,-5.811338142950674,-0.3320173129371663,-0.16417916938344015,9.858218,13.7193165
131,-12.770634472792572,1.520422081067864,-0.04356433777211409,-0.5511799707560019,11.172174,12.639341
364,-8.626773658342536,-2.144415688618516,-0.2349105702609097,-0.43901493101845024,12.142241,14.365697
279,8.979320963087655,4.470579290664416,0.12620668484263778,0.10283228173591218,4.938322,12.348875
223,12.311565111829077,-11.067779926096465,-0.2493587043866693,0.005970373050460909,6.619031,13.381528
72,13.610103837659342,7.930409703190716,0.10546285296630964,-0.00834166643308218,5.2220545,12.175702
109,-13.348498138738494,18.04569579074527,0.4280800001676147,-0.28041435209412824,10.667246,11.17906
231,15.965514327185737,-4.359550538155508,-0.16765646152633082,-0.09514257769828666,4.0496984,14.077494
185,10.647539625672835,1.0077133808699361,0.008877976890565473,0.17672738198691254,4.831505,14.790185
162,17.536150959950017,1.1726451811130643,-0.05480888753141117,-0.09261578897784718,4.5754194,11.019054
18,4.799634236629001,0.011264859133696594,-0.06239881689259927,0.2514030955732627,5.2992926,10.796509
161,26.55580509905358,1.3985265710945116,-0.047447854854038,0.008318302806637715,4.0000963,14.801423
135,10.209448197491461,3.5358736974671316,0.1488379419613857,0.055414111921999624,5.9190702,11.714967
118,27.367568715482285,3.263075699231893,-0.02354492728189398,0.001152301381367619,4.184823,14.425902
122,12.037671422477857,-1.7938679264950756,-0.18590663809009486,-0.11408074466631454,4.4898124,14.2980995
113,15.605625403329004,1.690104671305856,-0.06522909523575017,-0.1540015365496628,4.5896487,10.837003
139,0.9456659246138336,2.3774890022696638,-0.06159599273371175,-0.3490057753657459,6.0610237,11.155543
263,8.291228087127903,0.20014638519275485,-0.1447332420214539,-0.23227607540984188,4.786732,10.682941
225,-1.3039951617123255,4.991316293510931,0.11785028832497677,-0.3138735213955492,9.533299,12.026399
119,18.425604106024668,3.2053899719308108,-0.006528612399844517,-0.08673754929952047,4.985276,10.848283
278,18.74161011072973,0.2561201978138571,-0.037668128546652545,0.05914923857784487,4.063985,15.132309
286,15.817234576373083,0.6798833052350902,-0.009933290740683899,0.11101157670320229,4.342052,15.003413
200,20.252759322500165,3.4208411925869453,0.0018562073736543734,-0.03440277579091578,4.9975033,12.005018
189,-1.307130068129313,12.640523493176579,0.2791451312055974,-0.2464596268600048,10.711091,11.00984
127,13.944619278500475,1.9375433561171378,-0.07243830389166854,-0.20003541852756576,5.180393,12.471387
209,12.875653905568402,2.880206568919607,0.05769447200799142,0.06528440841672752,4.0086374,14.889036
213,26.778118955180965,1.7286009190703306,-0.03674891446467938,0.006329826718251907,3.8798404,14.4666195
160,17.084263311900393,-0.860314987878613,-0.11522726336889429,-0.10347513249800058,4.161279,13.885391
102,14.416856622562788,10.33579509158533,0.038152141050055835,-0.18573351764861978,5.6734524,11.602103
101,12.498358861106496,-0.25765231951116196,-0.13215288678347958,-0.1944008356290511,4.6265492,11.1274
79,10.142058729675796,2.3175239196485,-0.043972474791891446,-0.2286630522209415,4.8900037,10.813749
266,27.643667292600895,1.9775359621235193,-0.04186596972522478,0.0003410357337612768,4.0089154,14.602421
261,-4.576334186358228,3.887658465309812,0.3184128651551635,0.11816746752566927,12.000237,11.1315155
181,26.082165794588448,3.3711528816173417,-0.02255979857005813,0.006693959336612646,4.203785,14.835713
156,19.94625120396601,-1.4172531440455898,-0.04848905970561979,0.08527498775010554,4.325391,15.015272
