aktørid,pca_1,pca_2,mds_1,mds_2,umap_1,umap_2
82,24.280221680742795,3.9337331664078152,0.13263029770502308,-0.1154828752166554,2.3081524,17.378178
187,7.323033156904246,-12.546864885029612,0.02349925311572036,0.14545692617112074,9.428985,12.517426
226,-11.296764902364544,1.5467002073179243,0.5066533580912402,-0.2831214201246146,7.8901916,15.860763
179,26.60140521712789,7.6696284733312785,0.10620775492354761,-0.1515489842281779,3.0997024,17.561556
296,-4.629419635316171,-13.676184720855604,0.4288613757973583,0.2205211438401374,5.686652,15.876048
1822,12.771113903396662,-3.221787020046949,-0.040816024057762884,-0.054887343858419535,9.24945,12.576774
212,29.497982340011756,2.3206843940311974,0.09552931944714646,-0.09692641899675755,2.415686,17.381668
1749,-4.528599116002584,7.069430600403006,0.3246844496818824,-0.4249195108255847,7.882304,16.767435
1090,20.353177010594603,10.77683031867353,0.1508868330171377,-0.2198823971512852,3.1713777,17.595581
350,6.238864210462122,9.930465171916236,-0.09747659692169602,-0.29128763902580446,3.3990037,15.866304
125,4.861943655686003,7.43218736766687,0.31566808347687253,-0.2875623508108397,7.9194536,15.800351
149,13.267326371341062,3.908349517127502,0.147058507709587,-0.23898465395408486,2.2241473,17.462585
10707,-23.20796478761194,0.30656873693887393,-0.6144684134764067,0.34491270371053956,6.993232,18.210567
2103,8.222718451258897,6.547950612823206,-0.14520494319544533,-0.19003929537885744,2.4316168,16.215654
1883,-2.467806228718922,-8.61495805963666,-0.12613222574848823,0.23433874297385351,8.791386,13.36399
273,4.98333738134845,-19.21570256452064,0.2512257985671971,0.19136790752737445,6.08906,15.258422
47,8.046652269676708,-5.719807617258413,-0.08534859494788755,0.0355157367769168,9.6535635,12.449082
678,7.660385350769397,-10.279319492581592,0.2060647950505206,0.09594740797858438,8.862525,11.782575
1454,-3.523502958246505,-16.810898464242264,0.3897001898222365,0.26268063192351043,5.7501283,15.78025
260,11.221558419110268,-14.115055850037495,0.10151310434862305,0.11182870953243286,9.017133,11.855726
180,20.776008679595,3.334491650119482,0.2166132976668151,-0.12845773122639062,2.9523134,17.496502
201,18.57621703980449,-13.157615614329208,0.06342426574424324,0.031215199430575293,9.626743,12.299471
365,14.732592773988445,-4.525234330832947,0.3088582993187536,-0.03392712323790838,4.387958,16.467207
210,25.5654517316703,7.229092043799502,0.12705041271687548,-0.16061517433332553,2.7632496,17.674103
362,30.349862981286552,6.4828663492132215,0.10982363991318944,-0.1255487107730618,3.0048652,17.425137
1844,11.663842275057203,-0.9010963713591738,-0.11473653418406923,-0.03506579455064504,2.369249,16.25819
1882,13.300964430329712,4.992966314090118,0.08245587616673065,-0.2507693749643394,3.2915115,16.33863
280,7.437105079584271,-5.764555291261776,0.22868897955829004,0.014901894040817562,9.794409,11.870291
38,-5.138512681660791,-3.8817204125352416,-0.2299355188497485,0.12788699374526225,7.443711,16.966812
676,22.30146469935731,6.576272392957695,0.01960014460160083,-0.12494204931407858,2.751806,16.701204
64,29.66629711801491,3.7020182923623977,0.12776737293039467,-0.10740544785953272,3.2762656,17.515478
257,21.454612249853504,-12.282005969630408,0.07712370925739138,0.0007670563461761091,9.261124,12.056697
217,18.008874930083778,4.241948166265055,0.02489979231659422,-0.15446260166234005,3.25885,16.392242
194,20.154022958838056,-2.010753434475607,0.23369951386400284,-0.06339698029325308,3.626003,17.142159
651,19.794118340581708,-13.216494156285618,0.08370333556493342,0.022757932493236547,9.15242,11.566837
4515,-3.2640627619371787,-15.167208965327301,0.41604117109490585,0.22581110411953345,5.7299438,15.677229
130,25.48636411583927,5.6684021053831595,0.08416726973306889,-0.1270176510279514,2.0417109,17.060287
10691,-24.834452973123533,1.2998184717802503,-0.7464178175242622,0.36265803660212925,7.205801,17.879908
1413,-20.07627158112014,-6.778027058354368,0.5081698829732647,0.48019591130899913,6.829693,16.48508
1087,-19.855511835805693,-7.030668657744948,0.511257700094976,0.47203009554498704,6.8056707,16.562105
650,-12.767962422510976,-15.536691566931529,0.3854754226942926,0.41094026923702237,6.376504,16.30646
11412,-24.86895614148744,1.3168130819088704,-0.7334807076229469,0.41578432732618303,7.056014,17.989098
11584,-14.074623113786835,-10.059520815889554,0.49624365505936513,0.3512676375082323,6.459481,16.40951
108,8.36203060924744,3.338744901031962,0.24293632548711908,-0.2535627120122343,2.0796552,17.300823
120,22.377506994692578,-11.431490492064972,0.08199137033450597,-0.009523883254264573,9.304089,11.81045
138,-13.444457273899276,-4.71536593703584,0.3467847835945276,0.41977741380785566,7.0147386,16.08676
95,4.255275790039317,-8.81844682491297,0.01481310380246034,0.1869040106566126,9.357448,11.866608
288,8.268064687288474,-13.175405761241343,0.17596678777452718,0.12095041275711245,8.784926,11.576671
70,24.993996887518154,6.564053242493062,0.15151578233450036,-0.148933991635576,2.7494648,17.290165
272,10.42862376435474,-11.332856458666871,0.08501956317389471,0.09895708491478507,9.040206,11.729418
173,26.50470034644779,6.650306153698623,0.11881544848304694,-0.1485676973200817,2.7580185,17.874815
271,7.5625871507111615,8.71637453281502,0.22653463126632908,-0.3104099224472836,2.061811,17.547676
178,7.770198446430128,-3.659958540441843,0.13911777441857226,0.16253355467738498,2.4432275,16.132462
154,-0.5044697571974225,-8.80402519550477,0.39051305895915356,0.06029230398073402,7.123602,15.316176
1378,7.592773412207785,11.983561958212809,0.024710191534607878,-0.3495543423477862,9.654255,16.481068
668,7.778181625030076,-9.151969279783932,0.3434585868572504,0.07723947205472013,5.2420907,15.773093
252,-17.50741992148711,1.395564165266285,0.6600849182559159,-0.24542739218552534,7.691096,16.43185
77,-8.098072002294774,8.560044663243065,0.4454561944034609,-0.38802584351777664,8.093276,16.041235
3088,10.705606858082373,-7.913886774773125,0.03183243917977368,0.07975762144924875,9.432279,11.935683
664,-13.84732384069747,0.7291990825379877,0.21774712778074934,0.46720755830795024,8.794217,17.532951
259,26.047161788634288,5.534395079635488,0.12956662381122572,-0.14283466275761703,2.5491655,17.680069
648,2.6320686772026,1.8923067287895758,0.41402560903026103,-0.18208864619428114,7.6902003,16.233894
220,-9.62359777050287,1.6174115844973853,0.453857390538931,-0.31161806083530535,7.7772474,15.733376
1362,23.09356234652646,6.449871324263303,0.14536534247219254,-0.16891371836502564,2.9989161,17.512701
