aktørid,pca_1,pca_2,mds_1,mds_2,umap_1,umap_2
208,4.296712182391617,-3.2466801713583555,-0.2463244897876629,-0.12443351822550466,9.744037,-0.59823877
266,15.754889412853945,0.4483442659807367,0.08073474572297618,0.04977029204402376,5.3858857,4.6772118
181,-2.613392454487676,19.40466533860526,0.3531206708555288,-0.2338209777707585,7.5711737,1.4913357
110,-10.598989921138239,-7.9018220114969715,-0.15445391335963315,0.4614577724659183,10.451413,-2.0522366
168,22.029888240673206,5.638248727121712,0.05511626877999522,-0.027667511071028064,6.36039,4.4382644
99,11.671249487497658,2.766369918550782,0.087738338108317,-0.10147707250454199,4.9754977,4.3190556
219,3.3723246642272704,3.5475724527795043,0.22726742475548745,0.10694713390811135,7.9216948,2.7248516
112,18.017518014346386,-3.840435170509788,-0.00532300878161187,0.06990728911685241,5.6637306,4.2095323
172,8.34440228092328,0.614181421732942,-0.15098947785961647,-0.22184185627412553,6.7628794,4.9303355
262,-23.701736359206276,-1.1052358033530982,-0.7949084017525098,-0.4271124094439497,8.292449,-2.3703396
214,9.637198454247216,5.471765424135607,0.17802422652644323,0.06385446727283137,7.4996667,3.1460948
15793,1.4597464401904363,10.84306153537871,0.2132510127160114,-0.24295470436386607,7.445004,2.2449963
15787,14.797951055551513,9.443556492095265,0.11153861113899857,-0.10466631615761463,6.0954547,3.6462169
15757,-23.701736359206276,-1.1052358033530982,-0.7950734057422574,-0.426800127175418,8.403284,-2.0777218
15763,8.271971075510846,-2.137028839039528,-0.04717138450882885,0.09702345738903202,7.5070496,4.047195
15770,6.521744186846076,2.7568791893328637,-0.09626361825009098,-0.2276791569009437,7.933975,4.619896
15776,6.7642946225394125,2.2157905449468114,-0.06815813613112409,-0.24340989478630137,7.71582,4.3463955
15760,6.560343368841862,-3.461940980263921,-0.19858479104111088,0.004703040346417185,7.7894382,4.797342
16180,12.376694592145983,15.885743626863372,0.1688883082258681,-0.11725997623897606,6.9501524,3.0619102
16351,23.17089901502543,4.412987537405508,0.04290188459024885,-0.027757496515741983,6.251992,4.59472
16582,-4.560244862544042,14.109513897948782,0.41773157207626804,-0.12073368669225058,7.90492,0.40871197
17141,3.5413884411005863,3.9689882661224596,-0.022835597236748762,-0.2921810932403049,8.204077,4.25086
17629,-1.086842137133208,9.601772725707708,0.3619154743258393,-0.056780896665906605,7.431309,2.3048306
17628,7.244358607157361,7.789949309768041,0.10048451644889812,-0.2165799097715958,6.1812425,3.6188302
9976,11.536628247311947,7.9937942449287736,0.11067099778993862,-0.1555625594521078,5.8904967,3.4934986
18706,-1.365415834986298,0.32053415829081217,-0.28634064607508775,-0.17097785976998506,9.414445,-0.83338666
18701,6.281633540562797,-8.528457546280558,-0.26191212790669566,-0.09314282107354369,6.8745375,6.0307465
18717,18.543913372352534,-2.859352643526307,-0.06856178640448773,-0.02745091723131075,6.120768,5.5102534
18696,11.998104299024181,8.471205606815781,0.16747381322396693,0.0038327077070796673,6.902902,3.220169
18720,18.20237567228005,6.737901263147993,0.10842272124025237,-0.03487402945927051,5.561451,4.251512
18713,-9.037736071117333,4.576767384379162,0.40955774741723505,0.1479817525392165,7.6791744,-1.0965846
18714,-11.621345714469642,13.77740672441796,0.33806670096541586,-0.477419902110518,7.6117344,0.3553257
18718,20.928545396925212,-4.390011395022832,-0.010882422779516794,0.04978866195439829,5.9745393,4.5400143
11702,6.864083199595022,-4.501568409134919,-0.20539336468977287,-0.05322904127008932,8.634591,4.6434665
18699,8.255581637378283,-20.07146221683296,-0.22240469754469547,0.1647459699763824,7.3683095,6.2007713
18725,9.615919426857198,0.16135175518537667,0.08420168500854013,0.13193341227180727,4.857225,4.561462
18729,14.571011760973597,-2.056721912428235,-0.013419773545023897,0.10198461596060898,5.3264318,3.8744109
18694,6.705105010321494,-0.537262067737818,0.03725010811078521,0.18879766605799406,5.3723145,3.5743155
18723,3.4735751171893976,-14.382819566749603,-0.27255493206838455,0.14010739043977818,7.5008163,6.41461
18693,-17.117020013160545,6.182220140267069,0.551872659853892,-0.3472627571860077,8.137338,-0.9722701
19000,20.692989369268478,1.3293462623438128,0.032542117371592974,0.013715254167988897,5.2740264,4.102789
19928,11.680664561350028,-6.1156281433346535,-0.17156792116893646,-0.03012176754947774,6.59737,5.5390596
