aktørid,pca_1,pca_2,mds_1,mds_2,umap_1,umap_2
50,5.217774644417775,-1.5501077460899912,-0.14094456932354105,-0.1498269292600024,9.060346,-0.117090575
49,16.98868941790446,2.969521299535233,0.15702177483828014,0.02478859832843136,8.8350315,0.9474498
220,-0.033591569469389,-7.573662038998083,-0.28119746937088014,-0.1482173210827703,14.760818,1.135577
183,9.07870116868467,-14.97658307019545,-0.06912883988162899,0.18656022761264818,8.991311,-0.028940178
77,-6.93811087071013,4.722917526871955,-0.006379360486063683,-0.4181881495187573,13.696397,3.4784944
184,12.525425922446153,11.249348297711327,0.14858111483915412,-0.19924712360633035,11.763012,3.570499
121,8.570671662932138,-8.841829134082639,-0.18610092506162404,-0.008229722517380892,11.783407,1.0315397
43,-25.46645836788185,-0.869404933905261,-0.7300292526934786,-0.2659691035823161,15.980935,3.3610432
93,9.864812970879814,-15.118421416248705,-0.12786770250805005,0.11009042960897997,9.418114,0.65185827
120,8.888930654439262,10.111910836402592,0.1555601072967968,-0.2627232697084554,10.684575,3.1497548
138,-26.780422438442557,0.09350650118426444,-0.7310605424687601,-0.5027679080106037,15.954191,3.8468204
197,3.4786477153705877,-10.359155849429944,-0.2317250992991321,0.1896615350123935,11.615836,0.6039266
265,-10.673942447596396,-5.023564324497221,0.05540325700660359,0.506542925062353,16.543123,3.9623756
246,31.926140091549104,3.2445945808674703,0.06499133747510076,-0.008566909741872611,10.258725,2.0431013
244,-16.524769478667306,-0.2534228831941772,0.4459160567750525,0.4376531935138905,15.650632,3.690418
199,3.9968644103730337,12.328509019828026,0.064824078778734,-0.34576727628131343,12.240378,3.900141
271,-18.52878306711443,-2.7917144323813696,-0.49253951519417544,-0.4059053655078412,16.507679,3.7618613
260,7.799057260555569,11.548721696152073,0.24655331852557125,-0.1873090781522047,11.967253,3.375996
178,-7.883292852241813,-8.397168184342936,-0.38561657026734586,0.07877166877315646,16.24262,2.1397603
154,-8.061179000852086,-3.1532418016774315,0.4187730500683225,0.21545020502726145,16.476507,4.4606185
180,21.072333314673543,-0.04335530064110869,0.0007436518875799082,-0.05827369475547082,8.9164095,1.012036
247,-26.560630735297917,0.10484237897196597,-0.5832953165613144,-0.6389666976889565,15.934086,3.678951
668,-5.9589132032507415,-9.750554700133147,-0.11182561000362999,0.40925724370297684,15.479312,2.4730952
252,-21.277747881811514,-0.5266298945519698,0.21559832909123677,-0.672590476920908,15.393225,3.4955404
38,5.1263825296399235,-7.8532188329388255,-0.06722122276815307,0.2632798233095037,11.335757,0.52197516
352,-21.704190458078834,-0.17441256319557102,0.6976354129724996,0.10992337983252312,15.863822,4.2432384
24,-15.991761223608835,-4.1292735266526455,-0.28654800739807046,-0.4728419002274611,16.466684,3.646517
257,23.040236518151588,4.668514246114552,0.06621428147183547,-0.0690252200088394,10.369555,2.16873
217,3.210423475214739,4.81429962253423,0.33009394815361776,0.02025770613284396,8.46413,0.1608646
130,-2.6683658354157074,-10.109780822513796,-0.19364954437611004,0.29422372049544243,15.713986,2.2661138
224,-6.671518965756097,11.718304316639086,0.18702680382984468,-0.4629261402964222,13.20435,4.7111864
80,9.697516475376434,-13.597321336522397,-0.0860324783978093,0.15877388058489275,9.781,0.70651907
97,7.65748931788761,9.860868762972173,0.07111641111578916,-0.2885535932768972,10.845456,3.380631
264,-15.4623517547235,-2.2593605809120803,0.4865771144602166,0.3316866089673783,16.450243,4.3461065
82,10.48027093498307,-3.841787872249783,-0.09189327040918155,-0.07363001539986946,8.877012,-0.19510292
187,30.990630938739724,3.452159711119643,0.06738428045207838,-0.014783824622023213,10.220076,2.0047226
48,-8.285907261536355,6.037013268435958,0.47208232380601467,0.06004042559696131,14.115965,3.4705276
296,12.393237719413678,-12.92013541865631,-0.14381373418582097,0.0011558148929100276,9.463344,0.814627
116,-26.612461839667077,0.0726165982001409,-0.45016053093844993,-0.7460825409185797,15.719699,4.0054812
206,-14.274134361371903,10.502649932011453,0.12487434592619685,-0.561944050758919,12.947078,4.5747113
182,-10.404441299326923,-9.779787847371288,-0.45353900464469615,0.00988615412273619,15.575915,1.5847225
72,10.89489744072688,3.9645333728198158,0.09946249236224838,-0.17534300178177412,8.801491,1.5185513
164,20.719741715253356,1.2860516718874921,0.1060796694868341,0.026951052013065167,9.064512,1.2255709
118,10.656742761172934,-11.623121145586408,0.049538580423367784,0.22513912767903205,11.3147,1.2458271
113,10.865009476326595,-2.311158141521684,0.13361888725588023,0.10930425730291887,8.776157,-0.12028228
263,7.331110573368715,-2.078103625642993,0.19170617380414695,0.14315868736368811,8.742463,-0.025569258
225,0.392247460998921,8.283133758805505,0.012515581985469067,-0.4142293495131769,12.618628,4.4086514
207,-24.17864705005131,-0.4681156612831139,-0.20108063029565568,-0.7064668923816393,15.792374,3.3001425
