icpsr,pca_1,pca_2,mds_1,mds_2,umap_1,umap_2
2605,12.865361755942144,5.5710960924140265,-5.191525702713176,-18.69055276966462,13.404443,8.552643
10713,12.175346076220855,3.648342018533601,-21.224310674630996,-7.525243598115474,12.683231,7.8636613
12036,11.758216754339422,6.179513905823306,-2.5476785185446955,-12.03984588134007,13.595014,8.803793
13035,13.342318220678901,1.7620819537657004,-21.048082190930046,-14.568586354408934,13.145608,7.840388
13047,-14.98811495690767,0.6394839267456044,-7.3417643823820535,19.54958990982002,0.97059566,3.622032
14045,-14.830524675141717,3.5322899821926725,-0.20576760567838498,14.733018877628378,0.2548438,3.8207824
14053,11.968257845171816,2.8949842876141796,8.501583110092183,-20.075273242002268,12.447378,8.1210785
14066,-10.464339360645308,-7.605349575920851,28.771437375897847,4.912206125091985,2.657801,3.8545613
14072,12.096172119275135,5.468067973592235,-16.27411838273835,-9.168245605199218,13.44349,8.719335
14256,11.41771798441522,2.1242694762374144,8.860054661094653,-16.547804040435505,12.980125,9.564745
14265,14.025251728802637,1.3040752139251945,-17.758489118971156,-19.740319481748017,13.305085,7.5313597
14280,12.5823218921533,3.77143073036303,-18.823020137097117,-11.157080610028649,13.58408,8.187088
14290,-8.761375744106278,-9.89366937106763,34.943693832850904,4.183341603809875,2.6260068,3.1459794
14413,12.402967499314965,4.767930833877878,-0.028985463804599255,-16.541935732973247,13.755565,8.726849
14430,11.779296854265695,7.334178731676621,-6.9117804044954045,-9.109500331293122,13.534976,9.175629
14435,12.348197126825323,6.232567107670492,-6.182630711232308,-15.395885879476186,12.613838,8.231134
14448,11.17304935004194,6.844965424274306,-9.02522939627292,-6.794356366985196,13.87928,9.249703
14451,10.805347621493581,4.678222566099435,1.2062106897596638,-10.381633542029224,14.932943,9.084819
14644,-15.53412211845099,2.9886527645276164,-6.480002043668635,20.271200995881763,0.90803856,4.062818
14647,-17.610078756618634,-0.9488624344674175,13.52248998263967,16.626369912164236,2.6381676,3.8619769
14657,-18.788016705191062,-0.6708809446539055,12.82210844896836,20.583498366771316,3.7427495,2.7481062
14675,-17.01915924798456,-0.013167705609358522,8.808010732819438,15.362139050777921,3.07774,2.870257
14813,-17.681739206114525,-0.3592621108292523,2.221563450526564,21.899263490544094,2.9585478,3.889402
14824,13.279099146573408,6.297435366476856,-11.345096565634076,-16.33726096495235,12.54091,8.199954
14835,-11.435185137473727,-11.41062314133208,-23.1009677058716,25.30671404347827,1.9725943,3.7450697
14837,20.17492861153578,-8.936038969366047,-3.2901811758986663,-37.50478148822848,9.535467,10.279838
14854,-17.054952053444254,1.0634479212896817,0.5682324644385524,19.083843266047424,1.4629502,3.9402425
14863,-8.987803597824119,5.103043600754869,8.554137042890947,5.452139103104431,-0.3419134,3.7713945
14869,-14.130457573947966,3.0312963106044277,0.9388778147887624,13.704212896887944,0.13165537,3.8046143
14873,11.81854083203567,6.904123365840858,-9.654280014056575,-8.245406585111098,13.426193,8.764003
15000,11.581732888205117,3.6842646426928027,-18.49091254313303,-5.3625743808726085,13.253533,9.5528555
15005,12.783972270761193,5.220192934875448,-9.205333677855347,-16.819189349365764,13.134731,8.240911
15010,11.995317296167215,3.6881683092162985,4.752072094996166,-15.983880609772768,14.292072,9.032726
15014,-18.332614931770145,-1.668270174177549,16.18928449974302,18.950264212194504,3.7026942,2.726514
15019,9.698176645202206,3.0454975794463133,6.189450423473956,-11.305788385303822,14.577961,9.112609
15029,11.552603640173523,5.79617429346391,-16.41096436857279,-6.554312711007733,13.094087,9.063781
15033,12.147793231767475,4.717732666810736,-16.9653777170822,-8.727869584640246,13.525811,8.86996
15049,11.438854581797314,-2.22494239065743,14.514909557522595,-18.720684384242354,14.630179,9.1916275
15064,11.128130059534673,5.4116040122305185,-0.7364579962134649,-9.954925814893029,14.568967,9.495376
15072,13.398723476886403,5.249080079773969,-13.820957382826332,-16.816040115834788,12.757416,8.430251
15083,11.410526693597156,5.697522862850365,-15.029421688155319,-5.960112819727512,13.843733,9.061011
15085,-18.202720533144326,-0.453846008537301,14.038770076672344,19.20937107937918,2.8633401,3.7346506
15092,-17.60553557448706,-2.260975442178784,17.86753049234774,15.705423431723725,3.242774,3.5105162
15100,10.543260730665008,3.818659533885955,-17.032972787153383,-3.3104996578418184,14.559011,9.768064
15104,12.237165741510076,5.447571442073948,-0.6547032334090425,-17.111520140287663,13.989234,8.579784
15112,-10.306922759266541,1.7507020510264053,-16.685990526363103,15.923860076066351,-0.2654169,3.8018932
15124,11.927626157004365,6.288821759059139,-1.6793025398886197,-13.4003994367294,13.981934,8.554758
15245,10.54510543765815,3.331064294492537,-21.612645443551045,-3.5914750862890767,13.218858,8.39336
15401,1.6726976636499693,-12.582555180269079,-36.1489430718773,11.27564364622379,9.503171,10.2582445
15410,10.871494836305601,5.389383025882504,2.513288546691079,-12.329901438372916,13.849622,9.281992
15413,-16.25327156210557,-0.6304294097582036,16.042203340409895,11.860855603910274,1.7877852,3.9035087
15417,6.375181071787646,-23.679122495583343,-43.46611480765146,5.981190722085579,9.37313,10.346824
15420,-17.48655967785231,-1.0983417618936333,-1.206092222156513,25.389869982370975,2.9424746,3.7039244
15431,12.68071275650088,6.411150987016615,-14.170418612586491,-14.133893918627942,12.804677,8.475114
15438,12.322800584262692,7.00374036306198,-8.334877005093064,-11.64363181537038,12.973407,8.055606
15444,12.667019998801019,5.501964158372839,-9.006741383242806,-18.216814056645156,12.842505,8.521318
15445,-17.719270545586415,-0.5257288807606968,1.8343867069464148,20.671943492714764,1.8102527,4.057205
15446,-15.468516144566745,1.0637519593940208,4.8503620479116005,13.737462305171599,0.27810523,3.5445807
15448,17.916085916031445,-45.38963755381304,38.74513240455703,-35.68357151971437,8.340554,10.952923
