icpsr,pca_1,pca_2,mds_1,mds_2,umap_1,umap_2
2605,9.316129189907059,-0.6998514476258597,-12.37350347785225,7.783068786517288,15.3976,-3.1802182
10713,10.791560258280128,-3.2531437537219676,-18.435573929830092,-10.476279419883026,16.102903,-4.9771347
10757,7.071914947805272,-4.449667481362079,-3.2941854291802812,-19.03530012573511,15.92621,-2.4804435
12036,10.136967814612014,0.7342551878247293,-14.6128715053044,2.3586118349805907,15.914593,-3.7727935
12041,-8.191716938564971,1.463767576611816,14.681290409602134,11.143357866391444,-5.0184355,-1.485601
13035,9.502124471083143,-0.8538081502050799,-11.87581856370254,-9.916714192658535,16.264193,-3.6602714
13042,-7.609610354857118,-30.079008511544625,8.724382921918489,34.67215885231711,-1.0766494,-1.9782914
13047,-8.243217109549411,1.0419399994310987,9.694483831315734,8.641345442472879,-4.5142655,0.16944979
14015,-5.019096698692446,0.9875807474860209,1.97209306559565,7.764827828399968,-6.1928267,0.08682081
14039,-5.130122264599773,-36.08386093577656,-4.806045118671296,38.252780649429,-0.9354618,-1.8979796
14045,-7.966127731145878,3.1696142454138774,6.6871847492773,1.4367878165870538,-5.1925254,0.3840386
14052,-6.691961483145842,-37.77468839012428,-0.00012058141526450795,39.7449185252308,-0.91986597,-1.9096813
14066,-8.318494608334674,-3.57601079431089,9.221553921361691,16.74422142460935,-4.865187,0.39988184
14072,5.146310808592071,-0.1935744197839813,-8.102735981760388,12.77149038462485,14.662193,-2.5649457
14239,-8.451146024383402,1.8989848877353508,10.273139879673783,4.8952974267909095,-4.637005,-0.23678966
14248,9.345124899522071,-0.5265465935431622,-10.12905028529838,-11.39889692514529,15.363825,-3.588951
14256,10.67939813209997,-0.8760033616533708,-19.655729120562604,-1.4327471265954501,15.674129,-5.188068
14265,10.116902801709141,2.6956030238462727,-16.11462496835243,3.4308861081372353,14.51891,-4.268772
14280,9.61404491492107,-2.5819367312599866,-11.555649559499853,-13.80687169995609,16.308397,-4.476805
14290,-5.300288770087001,4.808434863534749,2.7724093938781484,18.49803728146598,-3.4772408,-2.3076086
14407,8.995054045938216,-5.16915975494293,-8.557649442243571,-19.581691242193035,15.278823,-3.2872448
14413,7.977417409402568,0.1587869829189641,-6.909214034552765,-6.057145202346363,16.01137,-3.0283284
14430,9.135045539740995,1.8183581009849792,-8.341946324491799,-2.329130378565135,14.97239,-2.8564467
14432,-4.172805734074319,0.8239129192671786,0.9567227670238622,9.319732552866641,-5.95829,-0.19453152
14435,11.170247156543915,0.604341588114107,-14.539872142953156,-1.298794432501198,15.737999,-4.824451
14448,7.880484838097772,1.4644590741355905,-6.549449531258127,-8.538697495930137,15.150546,-2.8592727
14451,4.668250598616721,1.773631651924298,-2.4323570828123215,-7.207890204909634,14.71953,-1.9827638
14454,-10.901860737471704,-1.3392886327551374,20.282688090917233,1.0140960347526162,-2.6782844,-1.42999
14605,-6.63070234646909,2.1537313047457576,6.840923631094096,-6.077575970502127,-4.9788914,-0.3086705
14626,8.604960386596709,0.6581274565383589,-7.935475639419618,-6.847662619053042,15.689833,-3.1407557
14632,2.685652063709871,-7.8550584187997226,2.7673828471187445,-21.653288560935167,15.440077,-2.1165774
14644,-8.25980654074263,0.9203422430108265,10.906687519177144,10.459063878459522,-4.85442,0.5976977
14649,10.192952996446799,0.4182829412149731,-11.279636334969275,-1.534312182682535,16.539148,-3.4657476
14656,10.71811288074901,3.2595236539216814,-15.739744198259482,-6.770424072833575,14.7299,-4.342948
14657,-8.649401950298653,3.285222839455993,13.10158982548594,-4.835387975080003,-3.6060197,-2.0879257
14664,3.2973847019209845,4.147952584764142,0.2780439355471041,-10.92793724531007,14.399204,-1.8463315
14669,-7.16117556722046,1.8211277504381835,5.2255089481140224,8.925904221229494,-4.3149247,0.17512278
14675,-6.915286799559961,3.320520378002948,7.488669637012263,-5.603004306383387,-4.1716113,-1.6499662
14808,10.591922453323326,-1.1141834500870296,-15.8887022648085,2.417578898528582,16.111847,-3.5315847
14813,-8.00521669073408,3.4792609174082556,7.441537660507942,-0.4049085689553876,-4.6142855,0.18024698
14824,10.71207492717063,0.188189894336669,-15.39711870928558,-0.2864285763411592,15.81055,-4.9436345
14828,-2.3759662703256197,2.7473008164083126,-0.08860298349690054,5.893442670794758,-4.0229635,-0.7223804
14829,-8.134386006621416,0.42058206280612065,10.075694286427309,9.937220013898706,-4.14544,-0.33608535
14835,-8.670341695434292,0.5705048640576488,13.047754199667368,6.971660184003593,-3.6213653,-0.6594684
14837,9.717338583423706,-1.0799577932619404,-11.559763645730326,-8.475502210814101,16.010168,-3.467539
14854,-8.372126596711396,2.6683414939207717,8.071994045576178,3.0397199331999993,-5.007946,0.5755677
14855,-8.070063765194437,-10.374125074947816,15.890246945744739,-19.003401901535756,-1.9475025,-1.700522
14860,-7.655003853500178,2.0498151216393223,6.042498916109047,5.5921525307705195,-4.73446,-0.022048026
14861,-8.085168431792544,3.4927166866215287,7.2553674412281275,0.8268993895594132,-4.975868,0.07303364
14863,-6.990358970094687,1.4621491208394437,4.584670641653102,5.569073720154069,-5.1677237,0.22950755
14869,-7.143804980804647,2.664559432908426,5.381447112217257,2.7819357561194,-4.9649215,0.65916955
14873,9.042221218842219,0.20376027728860754,-9.752630677458951,1.0495659291546646,15.938249,-3.0213683
14875,-8.894532673063573,0.40561412086855086,14.515187524866596,6.47320651734936,-4.8221107,-0.2957039
15000,8.895548940087219,-1.481134669222351,-8.66450367032886,-14.342114531840885,16.490978,-3.6555576
15005,9.614480900247864,-1.6988891460417677,-11.928636383729785,-12.147742036267278,16.52685,-3.4552915
15006,-8.254206293287016,1.7844858715910845,8.815626236513177,-3.3342302138126647,-4.518577,-0.45253244
15007,-5.220234773686447,2.2750735743582995,3.3139902453212304,0.7042069541242589,-6.3341675,0.06637535
15008,8.99884867968646,1.1956340108622643,-7.424382374327972,-15.33032020339252,14.618411,-3.673491
15010,7.38433127425305,-0.9391292922008047,-4.503543619002998,-12.726107149737262,15.858089,-3.2116256
15014,-7.959376412797236,-5.081917863361522,7.2203740622930415,18.11812278906156,-5.0792255,-1.3551044
