aktørid,pca_1,pca_2,mds_1,mds_2,umap_1,umap_2
20389,16.32644591265293,-0.7044056386112295,-17.239378515191497,-18.6684195295764,6.262685,2.5892541
20361,-5.224696239360331,13.488436924921357,-11.66416901016774,23.437396415674357,2.566556,5.5346284
20391,14.149763309720738,-3.4207681934547165,1.2242292166228153,-27.598163436330207,6.9733005,3.016296
20366,18.775208672512903,1.1731029264010295,-19.627394698209688,-21.58317177739755,7.488881,3.4513502
20373,-2.038492909850424,5.191842185844005,-7.345135058770312,12.01467598528557,3.7169044,4.6038284
20372,3.623455343042556,3.884186108193556,-7.268818853536733,1.3169669176467114,3.5401063,3.1959946
20387,-23.701736359266974,-1.1052375385285966,16.730802846960678,20.490338001609995,0.9311089,7.9692574
20381,9.1529243014076,4.920417284720794,-26.703709517929088,-2.404768302868522,6.51448,4.561777
20386,-4.094526323093093,-2.991680104029938,16.67457085234382,-3.059150775499706,1.9028648,6.622375
20396,9.47608142162072,3.369100892707233,-26.886098222411427,-0.07262529615830747,5.713943,3.5639286
20362,13.228233205900557,1.7961801949854905,-22.07923340163754,-12.120262839252147,6.7841063,2.9716427
20375,-7.097198631983201,-9.391005124043051,23.15244433058199,-2.173862559181014,0.48589933,7.1421213
20370,7.345684612400668,-13.690733051242475,17.599761067915292,-19.69487275069039,5.9213963,0.9701062
20374,8.745592953568012,5.192415858837141,-14.928875333955876,-2.7873168958879218,4.0264406,3.0195234
20365,9.193657219221544,12.770778920811683,-27.82962839734644,5.253748548316189,4.7914143,4.1701536
20380,2.11238311802915,15.181342642749732,-21.274670195837537,18.732265828088593,3.2690904,4.9782662
20395,8.763852450363935,0.608335643027822,3.87123145396203,-19.285583660129355,4.6581726,3.2323005
20354,-12.357300671460921,11.619716664923223,0.02204503757713208,22.481401758118015,1.7352923,5.491854
20400,17.82738372485551,-0.7781368545510715,-13.125803258707338,-23.38727378741454,7.5278974,3.0400171
20367,19.85543656847411,-2.475062244742598,-14.519481277424,-27.068027660002848,7.742412,3.0945783
20388,8.417027831986639,-18.412712064297253,18.299791959181004,-22.764595598105572,5.8475046,1.0946294
20383,19.554114504255022,3.821226070676416,-24.884940114124888,-18.05801066645211,6.9807625,3.4883633
20371,25.116392454786336,1.7934802403179895,-20.961264802130767,-23.985473177159783,6.8570538,3.598623
20364,23.164861819536664,-5.773644858124291,-12.754884688842118,-28.959400079946693,7.2446914,3.707392
20350,-5.5693453488115034,7.843959250968563,-5.702385748420737,18.006747133151876,1.5938637,6.1807413
49,21.97810056416366,2.9693134211943186,-22.41832345502892,-22.237938308137164,6.9242167,3.64426
201,14.887155735876343,-10.375852858802014,3.5228796887079654,-30.040654722252853,6.6332307,2.5272424
252,-13.468375326688143,6.989432373364009,1.6334909302646428,26.561655264554506,1.0799996,6.6680355
38,-1.977160061286614,-4.244202962923442,20.108225568483846,-7.01022306040485,0.991362,6.093733
224,18.29972374289973,-6.310162103082541,-2.9935374897501927,-30.915646267207116,6.9566383,2.5716474
82,6.22309727002246,1.6377366651413414,-3.2027182843722777,-7.114664515607535,3.760871,2.7595744
162,10.597591241114257,3.9344463946104358,-11.155848175864659,-7.96252852467739,3.9592211,3.0484955
139,-8.446882324902166,-7.101781248470859,21.93607419831902,1.4404738765525082,-1.2608521,7.4694276
119,0.970557408574325,0.6778064273260805,5.323372400686365,-3.23451273385504,3.93139,3.6039062
286,17.421927344840817,6.86954513800349,-27.087115029481946,-12.759282029146757,6.494523,4.5543866
189,3.338451490365696,1.2304712697802245,3.2693645474135424,-5.7974666560597505,3.981602,3.5480428
213,14.780832639559845,-1.8948702698531117,-3.9507676462147825,-26.66045308458025,6.240208,3.4500175
15779,8.342689649067097,5.773458901021405,-28.990815493743405,7.135893833025901,5.5029306,4.652454
15774,0.18230185401459842,-7.1416693305053025,17.018428848008366,-9.825104012557452,3.5868335,2.570709
15777,-10.598300449992259,5.112060345022734,-1.767557479955272,23.636638153295706,1.5432904,6.6086755
1845,8.611547458888406,7.545072723875259,-26.320803143151775,5.226229131106372,4.60482,4.471985
15775,-8.567235100935337,-11.22571105493754,27.03368414912593,-0.11845469234769743,-1.2348063,7.1141768
15762,2.8608822539295526,6.531588153997271,-11.757226539782298,3.6588946518076932,4.728714,4.2945294
16503,18.63803986152263,-0.025945457895544127,-13.791802466153515,-25.57679833723304,7.235687,3.4189594
16728,0.6117955062585146,7.838633901572379,-15.014074945139454,14.595431495198666,2.69892,4.868929
18707,2.376221259391817,17.759997598155195,-19.869915195739207,15.082162184008853,3.0479288,5.0405326
18724,-3.7717015757344217,-12.776286588400707,26.72501442354897,-8.157469720384968,5.5584354,0.9682905
238,-15.872858647012887,-1.3658476121442131,16.163689943847675,10.934680497847914,1.142757,8.204706
18708,6.6786523208284585,-4.122274498903069,6.45768453815926,-14.821857866914804,6.5467415,4.164261
18715,13.071354373377602,-14.394618404599354,10.825251658000965,-28.242662396901082,6.0651135,1.5724847
18716,11.46001933287185,7.010330387332898,-29.34237050461084,-2.030983541213377,6.0965204,4.6803436
18721,3.031819043674805,0.4513341950786172,-1.8020773115368347,-1.8797182951312907,3.4274569,3.2134855
18719,14.065606577235943,-0.10619933496907369,-26.661187863712925,-8.992211899503742,7.1084156,3.4985254
19920,-21.419949298956414,-2.9631096757434583,21.168854760334323,16.552046316766802,-0.21306355,7.762462
20398,13.669902221282406,-0.6752424043363545,-22.932796774169063,-10.978710507733316,5.73984,2.9470656
20357,11.401908117588947,4.131823715225338,-15.871873425748339,-8.031346888334257,3.925874,2.9652994
20369,4.089805289228499,10.524361118682084,-22.850146893570827,11.989144491872642,3.6787875,3.8330958
20392,4.978957798131534,-5.164940703322236,18.56494722452154,-16.491348717206378,5.2355266,2.4700162
20379,-13.064050765769403,-5.883071376215792,23.915368204333305,7.054242015885604,0.5696523,7.2755737
20377,25.78417142134294,0.5596112888601965,-18.451395205640765,-26.605409560818664,6.962673,3.2770634
20394,8.183247442568343,13.405310320863332,-27.70900106243965,10.616765092239286,3.8004143,4.7437286
20382,-5.88468346805961,0.3179710246931945,11.421554333105322,2.7532346883892385,-1.5547756,7.4242873
20397,6.469146127111848,11.330757319468107,-26.259688274123878,12.649543899911395,4.3657084,3.1868649
20360,18.407519402661972,1.9020616549715204,-14.227535254399974,-18.428087111137874,6.546536,3.9772618
125,20.003435625989162,1.0727076102666715,-19.93170913492368,-22.88896731501647,7.660258,3.2075527
74,2.5366171608513004,4.352191039750018,-19.84335209009969,11.197651972849071,4.31138,3.2237186
15800,-20.328520767025196,1.2640333993283603,11.572885069173424,23.893971754684824,0.5286389,8.423465
667,12.222178607521936,-5.036322407326116,0.9103069316257673,-22.36193434571436,6.074852,3.7057045
176,-1.0263276001725707,-3.674420223332327,14.104411787462444,-6.4004377463449,5.655832,3.952462
18712,-7.165448404507795,11.533691281993995,-7.889278960562107,23.842816331309393,2.666495,5.417038
18695,12.618349013528345,-13.39069631055436,8.55074780220148,-28.763474558941002,6.7756433,2.3535361
20415,19.6586545913272,-10.496481895858686,-0.22327862598658335,-30.952301952223145,6.576757,2.48096
260,-1.6397956994351297,7.5230028965131295,-16.450802882177573,21.999365853467815,2.7541332,5.3453736
48,-5.077404150429762,1.9301994271900862,5.937216991881782,4.579947551048445,0.7967789,7.00664
206,-20.492886526902435,-0.6136543997694383,14.70068876691745,16.84026187440116,0.7246386,7.2457585
18722,-23.26672911321732,-0.920035898675065,16.130195816020844,21.765055848433292,1.2158527,7.560071
20411,-20.77657374165049,-3.3308590021441984,22.133423302398455,15.805419569075243,-0.393563,7.79641
12,-15.507576700721073,0.2787759626697167,6.656893321540551,24.31717029359049,1.6385497,6.5573163
57,-8.775144361241402,-9.36775484469111,26.38880148110528,1.82547791088172,-0.24481234,6.8951473
152,14.085610874347253,-2.125765552701083,-1.47374197877377,-24.47383491366556,5.5270896,2.641935
109,-6.599833873285115,2.340574668300508,2.9079538858945155,9.442784666244336,0.1188432,7.704626
15788,-21.43871865248409,-0.22336223364458413,13.00359014521179,22.82060798930207,0.78598905,8.450628
18709,-0.9648876068296273,3.509192259769839,0.6168358349415543,3.1829801959192774,1.6636164,5.2155333
20496,-4.6660227788957975,17.604922889253842,-12.427881091905057,25.605945911170014,1.4707862,5.3894033
100,-23.103910207763754,-0.8653751393624074,15.25130563469528,21.060333486453153,1.0247325,8.11089
191,15.45863013829525,3.7764166611144154,-20.587234143783775,-13.213845239753443,6.3970695,4.0721507
18700,22.022066595242144,-5.139417090184948,-8.269198045085112,-30.358487604736343,7.027502,2.623149
20351,-18.685866540627107,0.8838666858901721,10.510112987045689,17.988535643622274,0.55411184,7.7615647
43,-21.68376360819044,-2.5365159794063032,14.547034369122787,22.583846377402793,0.9186603,7.486758
138,-23.241487729500413,-0.9848257891043899,15.445240442845456,20.156350894953267,1.1703916,7.454945
154,-1.3099099940860903,-13.958210622539934,25.238439657912252,-11.958180091133677,5.9199824,0.9567685
235,-22.617014519170734,-0.3647661558944291,14.292045339759953,21.7733326723925,0.58508635,8.070645
141,-22.125770654598355,-1.0497482416087165,13.862345223269777,20.615609351861554,1.27787,8.007753
167,-18.07925931924923,4.635107130912659,8.294760020387656,25.771919162507277,0.78442585,7.81888
15784,-15.991680560921562,4.087544986430478,6.574560575172985,20.3627745434826,0.80071044,7.261291
18703,-20.227549924183975,4.60222483933271,9.600345132388897,25.09118236127699,1.3454692,6.6972475
145,-23.03143690639454,-1.1105326929815749,15.913486708183909,19.352587053608236,1.1810051,7.7013087
20539,-14.077984915409674,11.943842307503997,1.3295979266864362,24.86720591882958,1.436417,5.6687927
265,-10.93671518746807,16.032818476029142,-4.729937931353833,27.42968175974763,1.6402074,5.6111326
20559,-23.604127862921686,-1.050209917829184,16.571698268135695,20.232906064945173,0.38471463,7.9124756
18726,-1.3806170461701834,3.758607030551706,-5.814004838843555,10.195999950410666,2.6941855,4.8857365
18882,-8.940340461143592,13.64709944614651,-7.04733707455535,26.80659373670896,2.1620014,5.5637097
20580,-12.240223445799415,13.73366978112967,-1.7686965002692316,27.571511363323193,1.5385773,5.5517964
20527,-13.24400420098585,15.059189500405871,-1.0652490054475687,25.91537913589885,1.6582979,5.5158014
20599,-23.696680216568137,-1.0947230885012034,16.548883802969993,20.705716133549856,0.69592404,7.7709427
20642,-9.408274125050857,-10.10827503278582,23.60609461681218,2.2618338248349814,-0.021517964,7.0051765
20629,-18.268253447895315,-1.2145535214250014,12.339846661357262,15.820636388198091,1.768008,7.492446
20635,-23.70644902453252,-1.1036827312546742,16.552976577566398,20.538081190787622,1.0433522,8.006841
18704,-23.333107036272214,-1.2858815265553512,17.042876553924796,19.557669445934245,0.65636116,8.139062
20767,-22.892069540075685,-1.017424668444654,15.515868831497249,21.818765547782604,0.53695965,8.316488
20781,10.578207435578035,-21.19677988136349,17.01074140279217,-25.35637327950773,5.7279286,1.2379396
20747,-23.59721525323772,-1.0995900325776122,16.886549691402095,20.85465083819298,0.92342836,7.676466
