aktørid,pca_1,pca_2,mds_1,mds_2,umap_1,umap_2
50,5.217774649234432,-1.5503124639108044,-0.14094456932354105,-0.1498269292600024,9.060346,-0.117090575
49,16.988689420396167,2.969525499483856,0.15702177483828014,0.02478859832843136,8.8350315,0.9474498
220,-0.03359156399379513,-7.573627864645906,-0.28119746937088014,-0.1482173210827703,14.760818,1.135577
183,9.078701166030495,-14.976601519711847,-0.06912883988162899,0.18656022761264818,8.991311,-0.028940178
77,-6.938110870049029,4.723019986465456,-0.006379360486063683,-0.4181881495187573,13.696397,3.4784944
184,12.525425921292138,11.249440886623006,0.14858111483915412,-0.19924712360633035,11.763012,3.570499
121,8.570671672866828,-8.8417706351806,-0.18610092506162404,-0.008229722517380892,11.783407,1.0315397
43,-25.466458367909077,-0.8694012076275112,-0.7300292526934786,-0.2659691035823161,15.980935,3.3610432
93,9.864812966936023,-15.118421622676701,-0.12786770250805005,0.11009042960897997,9.418114,0.65185827
120,8.888930652769515,10.111834497663624,0.1555601072967968,-0.2627232697084554,10.684575,3.1497548
138,-26.780422438407978,0.09349769277958887,-0.7310605424687601,-0.5027679080106037,15.954191,3.8468204
197,3.4786477143036825,-10.358931397914331,-0.2317250992991321,0.1896615350123935,11.615836,0.6039266
265,-10.673942450133238,-5.0235614879901105,0.05540325700660359,0.506542925062353,16.543123,3.9623756
246,31.92614009043451,3.2446204748085496,0.06499133747510076,-0.008566909741872611,10.258725,2.0431013
244,-16.524769477038568,-0.25333465104140007,0.4459160567750525,0.4376531935138905,15.650632,3.690418
199,3.996864411426818,12.32840578094327,0.064824078778734,-0.34576727628131343,12.240378,3.900141
271,-18.52878306670967,-2.7918589660350976,-0.49253951519417544,-0.4059053655078412,16.507679,3.7618613
260,7.799057256125628,11.548825037791117,0.24655331852557125,-0.1873090781522047,11.967253,3.375996
178,-7.883292852985586,-8.397070500034943,-0.38561657026734586,0.07877166877315646,16.24262,2.1397603
154,-8.061179007140794,-3.153115513151768,0.4187730500683225,0.21545020502726145,16.476507,4.4606185
180,21.07233331811626,-0.04344354643864337,0.0007436518875799082,-0.05827369475547082,8.9164095,1.012036
247,-26.560630735178254,0.10483420398122952,-0.5832953165613144,-0.6389666976889565,15.934086,3.678951
668,-5.958913206469945,-9.75060183610141,-0.11182561000362999,0.40925724370297684,15.479312,2.4730952
252,-21.277747879233928,-0.5265557750012436,0.21559832909123677,-0.672590476920908,15.393225,3.4955404
38,5.126382528313342,-7.853285405007916,-0.06722122276815307,0.2632798233095037,11.335757,0.52197516
352,-21.704190457284046,-0.17442980343544537,0.6976354129724996,0.10992337983252312,15.863822,4.2432384
24,-15.991761224993079,-4.129220372987819,-0.28654800739807046,-0.4728419002274611,16.466684,3.646517
257,23.040236511579018,4.668578068332602,0.06621428147183547,-0.0690252200088394,10.369555,2.16873
217,3.2104234722633493,4.814201918712857,0.33009394815361776,0.02025770613284396,8.46413,0.1608646
130,-2.6683658354209188,-10.109908440804348,-0.19364954437611004,0.29422372049544243,15.713986,2.2661138
224,-6.671518971890804,11.71835459688249,0.18702680382984468,-0.4629261402964222,13.20435,4.7111864
80,9.697516474721835,-13.597329126800247,-0.0860324783978093,0.15877388058489275,9.781,0.70651907
97,7.657489318675076,9.860951603408502,0.07111641111578916,-0.2885535932768972,10.845456,3.380631
264,-15.462351757816093,-2.259360880017692,0.4865771144602166,0.3316866089673783,16.450243,4.3461065
82,10.480270933183684,-3.841696629080984,-0.09189327040918155,-0.07363001539986946,8.877012,-0.19510292
187,30.990630939377912,3.452176793835605,0.06738428045207838,-0.014783824622023213,10.220076,2.0047226
48,-8.285907259232621,6.0371521121921194,0.47208232380601467,0.06004042559696131,14.115965,3.4705276
296,12.393237717616547,-12.920136038878582,-0.14381373418582097,0.0011558148929100276,9.463344,0.814627
116,-26.6124618397126,0.07260637970143709,-0.45016053093844993,-0.7460825409185797,15.719699,4.0054812
206,-14.274134364044583,10.502734064721347,0.12487434592619685,-0.561944050758919,12.947078,4.5747113
182,-10.404441298653023,-9.779699990785662,-0.45353900464469615,0.00988615412273619,15.575915,1.5847225
72,10.894897438199132,3.9647895703320493,0.09946249236224838,-0.17534300178177412,8.801491,1.5185513
164,20.719741711082623,1.2861313637366079,0.1060796694868341,0.026951052013065167,9.064512,1.2255709
118,10.656742763186557,-11.623190545668384,0.049538580423367784,0.22513912767903205,11.3147,1.2458271
113,10.865009479712162,-2.311262748330777,0.13361888725588023,0.10930425730291887,8.776157,-0.12028228
263,7.331110577232226,-2.0782478426396698,0.19170617380414695,0.14315868736368811,8.742463,-0.025569258
225,0.392247464147101,8.283124211808616,0.012515581985469067,-0.4142293495131769,12.618628,4.4086514
207,-24.178647050205083,-0.4681021394966143,-0.20108063029565568,-0.7064668923816393,15.792374,3.3001425
88,4.028007819690139,5.954364109010732,0.020606192173174415,-0.2865149958642959,8.248718,1.3204089
286,-17.142572476939876,-2.689222854860374,-0.30760603703790546,0.4944333704280428,15.698925,2.9652698
200,0.742614489745672,-8.639090847527253,0.09223934499413934,0.3122497605488691,14.651241,2.520588
189,-10.445485980956827,-5.706110870641923,0.0326188618516016,0.49090035152199024,16.047146,3.9008598
127,4.6349738508988025,-10.053632761670007,-0.1873481379278946,0.12131345946598013,9.643412,0.49465105
44,-4.3893649636446295,14.792354357497848,0.3909840124353524,-0.224415410830054,13.395353,4.4433236
213,23.2300519322334,5.6144358654311715,0.04981845428392293,-0.08677765744679414,9.995034,2.2644577
160,12.934303372740306,6.023130821682791,-0.017301613939385372,-0.21750097690812908,10.315117,2.8919919
102,10.001780878950516,0.905555963846305,-0.08359038525932284,-0.19234225920249942,8.327454,1.2273662
208,-3.3877397163679412,-6.2668928928636385,0.13060776106671534,0.39009896526512056,14.739396,2.6438487
78,14.820866425684295,-5.246152001772127,-0.07546911432098172,-0.047526891420425314,9.071425,0.23832096
266,24.545003817135918,2.4531956448578356,0.08141014040485992,0.004660007462326457,10.13132,1.700345
181,3.030839760955411,13.051633061673638,0.13118972456769268,-0.3564792853509222,12.412075,4.223993
110,-0.6929819090305888,-4.036625937684219,-0.23045808440439533,-0.22809577979169895,14.758331,1.4764789
168,16.850277455535004,-13.204592542934273,-0.016775420321399986,0.1030562948254756,9.222366,0.39857844
100,-21.354744952285948,-2.6288810728103096,-0.6443124702295806,-0.032991547590136075,16.055313,2.854164
59,19.011544780880786,7.6581065722274575,0.17026864841869044,-0.059669755159212266,10.688383,2.2001421
219,-11.118625905206619,17.097142260216508,0.47326821611671527,-0.2948760794613949,13.294716,4.3708935
84,17.61158669001546,5.762675658289748,0.05305950887009076,-0.1567366408953572,9.720536,2.3284101
112,13.609698688171807,10.870250704838712,0.2868693056816188,-0.05091440569847725,10.830192,2.5682285
172,0.015348154895988992,-6.419578060601935,0.20288754445991236,0.30220534040784386,11.858732,1.3869532
69,-10.874976062360481,-3.6585777764869283,0.2610390739158649,0.46010020472722335,15.183449,3.7174153
191,10.837475618796557,9.432789975043717,0.2728987118288511,0.05842252651261676,12.992638,3.8170955
12,-18.913531542137797,15.329090651923483,0.40283358681717923,-0.5576504604497378,13.074356,4.782685
192,10.729664952396673,-9.98807833853106,-0.06762514473020534,0.10835812120694874,9.630145,0.88052
141,-13.644630458557222,-3.357658879061593,-0.24978750644312736,-0.4609987761790264,16.32524,4.020138
366,15.447346659840216,-12.224964976942815,0.050011583260137306,0.16383985632016954,10.749763,1.0547568
214,11.527157458177069,4.483601657502447,0.015678575010220103,-0.19933580865690592,9.963474,1.777474
167,-17.252280298332003,-4.729103909585651,-0.5444890117845281,0.201757863587583,15.950427,3.8307407
15793,-3.964600020055162,-4.2600968375224975,0.24525229896589576,0.3404353537039812,14.555593,3.1043289
15782,-9.250155367611185,10.418860960487143,0.4878064163442513,-0.15876311857517394,13.0086355,4.503426
15774,1.3938019443275753,-9.510621714983934,-0.2265623594004361,0.0828402562822669,9.201917,-0.27534482
15800,23.22083819166618,-1.6052747493950004,-0.03742774873755017,-0.07783207981479058,8.878569,1.1019744
15787,9.479111513777292,7.427371411186544,0.11829084043756652,-0.23195191647604593,9.4321785,2.0812006
15775,13.789952745052128,9.335635739565804,0.19648898988972893,-0.12499163692035772,10.796663,2.7423663
15790,8.043563610622813,5.531977080005877,0.09392097129194617,-0.2663407752125632,8.83707,1.6759003
15757,-21.300470980980815,16.013560472520386,0.47547508647750586,-0.5862131177711767,13.217038,4.754055
655,-8.097504890208768,15.388821268035425,0.2983769135537058,-0.4320471502186866,12.911769,4.7694097
15762,6.735121901873287,13.351607874573725,0.2920442384124065,-0.16641034269634858,11.542407,3.1921039
15788,-15.019776883354856,-5.924646283554863,-0.5492366486176858,-0.018589727596467733,15.858681,3.833045
