Source,Target
102,18692
102,18695
102,18696
102,18697
102,18698
102,18699
102,18700
102,18701
102,18702
102,18707
102,18710
102,18711
102,18712
102,18713
102,18714
102,18715
102,18716
102,18717
102,18718
102,18719
102,18720
102,18727
102,18729
102,19637
110,9976
110,15785
110,16180
110,18692
110,18694
110,18704
110,18707
110,18714
110,18720
110,18727
112,176
112,191
112,214
112,366
112,667
112,9976
112,11702
112,15762
112,15770
112,15775
112,15776
112,15785
112,15787
112,15792
112,15794
112,16180
112,16351
112,16503
112,16610
112,16728
112,17628
112,18692
112,18694
112,18696
112,18697
112,18699
112,18700
112,18702
112,18704
112,18705
112,18706
112,18707
112,18711
112,18714
112,18715
112,18716
112,18718
112,18719
112,18720
112,18725
112,18727
112,18729
112,19475
112,19809
113,59
113,78
113,88
113,99
113,102
113,119
113,139
113,168
113,192
113,213
113,238
113,263
113,266
113,366
113,11702
113,15770
113,15774
113,15776
113,15790
113,15800
113,16180
113,16351
113,16610
113,17629
113,18265
113,18692
113,18695
113,18696
113,18697
113,18698
113,18699
113,18700
113,18701
113,18702
113,18707
113,18710
113,18711
113,18712
113,18713
113,18714
113,18715
113,18716
113,18718
113,18719
113,18720
113,18721
113,18724
113,18727
118,59
118,84
118,99
118,112
118,127
118,160
118,168
118,172
118,191
118,192
118,208
118,213
118,214
118,266
118,366
118,667
118,9976
118,15760
118,15770
118,15776
118,15785
118,15787
118,15794
118,15800
118,16180
118,16351
118,16503
118,16582
118,16610
118,16728
118,17628
118,18265
118,18692
118,18694
118,18695
118,18696
118,18697
118,18698
118,18699
118,18700
118,18701
118,18702
118,18704
118,18705
118,18706
118,18707
118,18710
118,18711
118,18712
118,18713
118,18714
118,18715
118,18716
118,18717
118,18718
118,18719
118,18720
118,18725
118,18727
118,18729
118,18882
118,19475
119,78
119,88
119,99
119,102
119,127
119,168
119,192
119,213
119,266
119,366
119,11702
119,15770
119,15774
119,15776
119,15790
119,15800
119,16180
119,16351
119,16610
119,17629
119,18265
119,18692
119,18695
119,18696
119,18697
119,18698
119,18699
119,18700
119,18701
119,18702
119,18707
119,18710
119,18711
119,18712
119,18713
119,18714
119,18715
119,18716
119,18717
119,18718
119,18719
119,18720
119,18721
119,18722
119,18724
119,18729
119,19637
120,59
120,84
120,97
120,99
120,102
120,112
120,118
120,160
120,164
120,168
120,180
120,187
120,191
120,194
120,199
120,201
120,213
120,214
120,246
120,257
120,260
120,266
120,366
120,9976
120,11702
120,15770
120,15776
120,15785
120,15787
120,15794
120,15800
120,16180
120,16351
120,16503
120,16610
120,17628
120,18265
120,18692
120,18695
120,18696
120,18697
120,18698
120,18700
120,18701
120,18702
120,18704
120,18705
120,18707
120,18711
120,18712
120,18714
120,18715
120,18716
120,18717
120,18718
120,18719
120,18720
120,18725
120,18727
120,18729
120,19475
121,39
121,59
121,84
121,97
121,99
121,112
121,118
121,160
121,168
121,180
121,187
121,191
121,199
121,201
121,213
121,214
121,246
121,257
121,266
121,366
121,667
121,9976
121,15770
121,15775
121,15776
121,15785
121,15794
121,15800
121,16180
121,16351
121,16503
121,16582
121,16610
121,16728
121,17267
121,17628
121,18692
121,18694
121,18696
121,18697
121,18700
121,18702
121,18704
121,18705
121,18706
121,18707
121,18714
121,18715
121,18716
121,18717
121,18718
121,18719
121,18720
121,18725
121,18726
121,18727
121,18729
121,18882
121,19475
125,164
125,168
125,18265
125,18696
125,18697
125,18698
125,18699
125,18700
125,18701
125,18702
125,18712
125,18720
127,78
127,84
127,99
127,102
127,168
127,192
127,213
127,266
127,366
127,11702
127,15770
127,15776
127,15800
127,16180
127,16351
127,16610
127,18265
127,18695
127,18696
127,18697
127,18698
127,18699
127,18700
127,18701
127,18702
127,18710
127,18711
127,18712
127,18713
127,18714
127,18715
127,18716
127,18717
127,18718
127,18719
127,18720
127,18727
127,18729
129,72
129,78
129,88
129,99
129,102
129,119
129,164
129,168
129,192
129,213
129,266
129,11702
129,15770
129,15776
129,15790
129,15800
129,16180
129,16351
129,16610
129,17629
129,18265
129,18695
129,18696
129,18697
129,18698
129,18699
129,18700
129,18701
129,18702
129,18710
129,18711
129,18712
129,18714
129,18715
129,18716
129,18718
129,18720
129,19637
130,80
130,99
130,164
130,168
130,187
130,192
130,296
130,15800
130,16180
130,18265
130,18696
130,18697
130,18698
130,18699
130,18700
130,18701
130,18702
130,18711
130,18713
139,78
139,99
139,119
139,127
139,168
139,192
139,213
139,266
139,366
139,11702
139,15776
139,15790
139,15800
139,16180
139,16351
139,17629
139,18265
139,18695
139,18696
139,18697
139,18698
139,18699
139,18700
139,18701
139,18702
139,18710
139,18711
139,18712
139,18714
139,18715
139,18716
139,18718
139,18719
139,18720
139,18727
152,187
152,201
152,213
152,246
152,257
152,266
152,366
152,15776
152,16180
152,16351
152,16610
152,18696
152,18707
152,18714
152,18715
152,18716
152,18719
152,18720
154,18718
160,59
160,78
160,84
160,99
160,102
160,112
160,168
160,181
160,191
160,214
160,266
160,366
160,667
160,9976
160,15762
160,15770
160,15775
160,15776
160,15785
160,15787
160,15794
160,15800
160,16180
160,16351
160,16503
160,16610
160,16728
160,17267
160,17628
160,18265
160,18692
160,18694
160,18695
160,18696
160,18697
160,18698
160,18699
160,18700
160,18701
160,18702
160,18704
160,18705
160,18706
160,18707
160,18710
160,18711
160,18712
160,18713
160,18714
160,18715
160,18716
160,18717
160,18718
160,18719
160,18720
160,18725
160,18727
160,18729
160,18882
160,19475
162,78
162,99
162,102
162,113
162,119
162,164
162,168
162,192
162,263
162,266
162,366
162,11702
162,15774
162,15800
162,16180
162,16351
162,17629
162,18265
162,18695
162,18696
162,18697
162,18698
162,18699
162,18700
162,18701
162,18702
162,18707
162,18710
162,18711
162,18712
162,18713
162,18714
162,18715
162,18716
162,18720
162,18721
162,18727
163,99
163,168
163,18265
163,18696
163,18697
163,18698
163,18699
163,18700
163,18702
164,59
164,78
164,84
164,88
164,99
164,102
164,112
164,113
164,118
164,119
164,127
164,139
164,160
164,168
164,172
164,191
164,192
164,200
164,213
164,214
164,263
164,266
164,366
164,667
164,9976
164,11702
164,15762
164,15770
164,15774
164,15775
164,15776
164,15785
164,15787
164,15790
164,15794
164,15800
164,16180
164,16351
164,16503
164,16610
164,17141
164,17628
164,17629
164,18265
164,18692
164,18695
164,18696
164,18697
164,18698
164,18699
164,18700
164,18701
164,18702
164,18704
164,18705
164,18707
164,18710
164,18711
164,18712
164,18713
164,18714
164,18715
164,18716
164,18717
164,18718
164,18719
164,18720
164,18721
164,18725
164,18727
164,18729
164,18882
164,19475
164,19637
168,59
168,84
168,99
168,191
168,192
168,214
168,366
168,9976
168,11702
168,15770
168,15774
168,15776
168,15785
168,15787
168,15790
168,15793
168,15794
168,15800
168,16180
168,16351
168,16503
168,16610
168,16728
168,17141
168,17628
168,17629
168,18265
168,18692
168,18695
168,18696
168,18697
168,18698
168,18699
168,18700
168,18701
168,18702
168,18704
168,18705
168,18706
168,18707
168,18710
168,18711
168,18712
168,18713
168,18714
168,18715
168,18716
168,18717
168,18718
168,18719
168,18720
168,18721
168,18722
168,18725
168,18727
168,18729
168,18882
168,19475
168,19637
172,366
172,15770
172,15776
172,16180
172,16351
172,16610
172,18696
172,18697
172,18707
172,18714
172,18715
172,18716
172,18718
172,18719
172,18720
172,18727
172,19475
173,18696
173,18702
176,9976
176,15794
176,16610
176,18692
176,18704
176,18705
176,18707
176,18715
176,18720
176,18727
176,19475
178,18696
178,18697
178,18700
180,59
180,72
180,78
180,80
180,82
180,84
180,88
180,97
180,99
180,102
180,112
180,113
180,118
180,119
180,125
180,127
180,129
180,130
180,139
180,160
180,162
180,163
180,164
180,168
180,187
180,191
180,192
180,194
180,200
180,201
180,213
180,214
180,217
180,257
180,263
180,266
180,296
180,366
180,9976
180,11702
180,15770
180,15774
180,15776
180,15785
180,15787
180,15790
180,15794
180,15800
180,16180
180,16351
180,16503
180,16610
180,17141
180,17628
180,17629
180,18265
180,18692
180,18695
180,18696
180,18697
180,18698
180,18699
180,18700
180,18701
180,18702
180,18704
180,18705
180,18707
180,18710
180,18711
180,18712
180,18713
180,18714
180,18715
180,18716
180,18717
180,18718
180,18719
180,18720
180,18721
180,18724
180,18725
180,18727
180,18729
180,18882
180,19475
180,19637
181,59
181,84
181,366
181,9976
181,15762
181,15770
181,15776
181,15787
181,15794
181,16180
181,16351
181,16503
181,16610
181,18696
181,18697
181,18702
181,18704
181,18707
181,18714
181,18715
181,18716
181,18717
181,18718
181,18720
181,18727
181,18729
183,72
183,78
183,80
183,82
183,93
183,99
183,113
183,118
183,119
183,162
183,164
183,168
183,180
183,187
183,192
183,194
183,201
183,213
183,246
183,257
183,263
183,266
183,296
183,366
183,11702
183,15770
183,15774
183,15776
183,15800
183,16180
183,16351
183,17628
183,17629
183,18265
183,18695
183,18696
183,18697
183,18698
183,18699
183,18700
183,18701
183,18702
183,18707
183,18710
183,18711
183,18712
183,18713
183,18714
183,18715
183,18716
183,18718
183,18719
183,18720
183,18721
183,18722
183,18727
183,18729
184,38
184,59
184,84
184,97
184,99
184,112
184,120
184,121
184,160
184,164
184,168
184,180
184,181
184,187
184,191
184,199
184,201
184,213
184,214
184,246
184,257
184,260
184,266
184,366
184,9976
184,11702
184,15762
184,15770
184,15775
184,15776
184,15785
184,15787
184,15792
184,15794
184,15800
184,16180
184,16351
184,16503
184,16610
184,16728
184,17267
184,17628
184,18265
184,18692
184,18695
184,18696
184,18697
184,18698
184,18699
184,18700
184,18702
184,18704
184,18705
184,18706
184,18707
184,18710
184,18714
184,18715
184,18716
184,18717
184,18718
184,18719
184,18720
184,18727
184,18729
184,18882
184,19475
187,39
187,59
187,72
187,78
187,84
187,88
187,99
187,102
187,110
187,112
187,113
187,118
187,119
187,127
187,129
187,139
187,160
187,162
187,164
187,168
187,172
187,176
187,181
187,191
187,192
187,200
187,208
187,213
187,214
187,263
187,266
187,296
187,366
187,667
187,9976
187,11702
187,15760
187,15762
187,15770
187,15774
187,15775
187,15776
187,15785
187,15787
187,15790
187,15792
187,15794
187,15800
187,16180
187,16351
187,16503
187,16582
187,16610
187,16728
187,17267
187,17628
187,17629
187,18265
187,18692
187,18694
187,18695
187,18696
187,18697
187,18698
187,18699
187,18700
187,18701
187,18702
187,18704
187,18705
187,18706
187,18707
187,18708
187,18710
187,18711
187,18712
187,18713
187,18714
187,18715
187,18716
187,18717
187,18718
187,18719
187,18720
187,18725
187,18726
187,18727
187,18729
187,18882
187,19475
187,19637
191,214
191,366
191,667
191,9976
191,11702
191,15762
191,15770
191,15775
191,15776
191,15785
191,15787
191,15792
191,15794
191,15800
191,16180
191,16351
191,16503
191,16582
191,16610
191,16728
191,17628
191,18265
191,18692
191,18694
191,18696
191,18697
191,18698
191,18699
191,18700
191,18701
191,18702
191,18704
191,18705
191,18707
191,18710
191,18711
191,18712
191,18714
191,18715
191,18716
191,18717
191,18718
191,18719
191,18720
191,18725
191,18726
191,18727
191,18729
191,18882
191,19475
191,19809
192,214
192,366
192,11702
192,15770
192,15776
192,15787
192,15790
192,15800
192,16180
192,16351
192,16610
192,17629
192,18265
192,18692
192,18695
192,18696
192,18697
192,18698
192,18699
192,18700
192,18701
192,18702
192,18707
192,18710
192,18711
192,18712
192,18713
192,18714
192,18715
192,18716
192,18717
192,18718
192,18719
192,18720
192,18725
192,18727
192,18729
192,19475
192,19637
194,59
194,72
194,78
194,80
194,82
194,88
194,99
194,102
194,113
194,118
194,119
194,127
194,129
194,139
194,160
194,162
194,163
194,164
194,168
194,187
194,192
194,200
194,213
194,214
194,263
194,266
194,296
194,366
194,11702
194,15770
194,15776
194,15787
194,15790
194,15800
194,16180
194,16351
194,16610
194,17629
194,18265
194,18692
194,18695
194,18696
194,18697
194,18698
194,18699
194,18700
194,18701
194,18702
194,18707
194,18710
194,18711
194,18712
194,18713
194,18714
194,18715
194,18716
194,18718
194,18719
194,18720
194,18727
194,19637
197,59
197,84
197,99
197,160
197,187
197,201
197,213
197,214
197,246
197,257
197,266
197,366
197,15770
197,15776
197,15785
197,15794
197,16180
197,16351
197,16610
197,16728
197,17267
197,17628
197,18692
197,18696
197,18697
197,18700
197,18702
197,18704
197,18707
197,18714
197,18715
197,18716
197,18717
197,18718
197,18719
197,18720
197,18725
197,18727
197,18729
197,18882
199,39
199,59
199,160
199,187
199,191
199,213
199,257
199,260
199,266
199,667
199,9976
199,15770
199,15775
199,15776
199,15785
199,15792
199,15794
199,16180
199,16351
199,16503
199,16610
199,17628
199,18692
199,18704
199,18705
199,18707
199,18714
199,18715
199,18716
199,18718
199,18720
199,18727
199,18729
199,19475
200,99
200,102
200,127
200,168
200,192
200,266
200,11702
200,15800
200,16180
200,18265
200,18695
200,18696
200,18697
200,18698
200,18699
200,18700
200,18701
200,18702
200,18711
200,18715
200,18716
200,18719
200,18720
201,38
201,39
201,59
201,72
201,78
201,80
201,82
201,84
201,97
201,99
201,102
201,112
201,113
201,118
201,119
201,160
201,162
201,164
201,168
201,172
201,181
201,187
201,191
201,192
201,194
201,213
201,214
201,257
201,266
201,296
201,366
201,667
201,9976
201,11702
201,15760
201,15762
201,15770
201,15775
201,15776
201,15785
201,15787
201,15790
201,15794
201,15800
201,16180
201,16351
201,16503
201,16582
201,16610
201,16728
201,17267
201,17628
201,17629
201,18265
201,18692
201,18694
201,18695
201,18696
201,18697
201,18698
201,18699
201,18700
201,18701
201,18702
201,18704
201,18705
201,18706
201,18707
201,18710
201,18711
201,18712
201,18713
201,18714
201,18715
201,18716
201,18717
201,18718
201,18719
201,18720
201,18725
201,18727
201,18729
201,18882
201,19475
208,266
208,366
208,16180
208,16610
208,18714
208,18715
208,18716
208,18719
208,18720
208,18729
213,39
213,59
213,78
213,84
213,99
213,102
213,110
213,112
213,160
213,168
213,172
213,176
213,181
213,191
213,192
213,214
213,266
213,366
213,667
213,9976
213,11702
213,15760
213,15762
213,15770
213,15775
213,15776
213,15785
213,15787
213,15790
213,15792
213,15794
213,15800
213,16180
213,16351
213,16503
213,16582
213,16610
213,16728
213,17267
213,17628
213,17629
213,18265
213,18692
213,18694
213,18695
213,18696
213,18697
213,18698
213,18699
213,18700
213,18701
213,18702
213,18704
213,18705
213,18706
213,18707
213,18710
213,18711
213,18712
213,18713
213,18714
213,18715
213,18716
213,18717
213,18718
213,18719
213,18720
213,18725
213,18726
213,18727
213,18729
213,18882
213,19475
213,19637
214,667
214,9976
214,11702
214,15762
214,15770
214,15775
214,15776
214,15785
214,15787
214,15792
214,15794
214,15800
214,16180
214,16351
214,16610
214,16728
214,17628
214,18265
214,18692
214,18695
214,18696
214,18697
214,18698
214,18699
214,18700
214,18702
214,18704
214,18705
214,18707
214,18710
214,18711
214,18712
214,18714
214,18715
214,18716
214,18717
214,18718
214,18719
214,18720
214,18727
214,18729
214,18882
214,19475
217,72
217,78
217,82
217,99
217,102
217,113
217,164
217,168
217,187
217,192
217,194
217,263
217,266
217,296
217,11702
217,15800
217,16180
217,16351
217,17629
217,18265
217,18695
217,18696
217,18697
217,18698
217,18699
217,18700
217,18701
217,18702
217,18710
217,18711
217,18712
217,18713
217,18714
217,18715
217,18716
217,18718
217,18720
217,19637
220,59
220,67
220,84
220,187
220,201
220,213
220,246
220,257
220,266
220,366
220,15770
220,15776
220,15800
220,16180
220,16351
220,16610
220,18696
220,18697
220,18700
220,18702
220,18707
220,18714
220,18715
220,18716
220,18717
220,18718
220,18719
220,18720
220,18727
220,18729
224,16351
224,16610
224,18720
225,59
225,9976
225,15775
225,15785
225,18692
225,18707
225,18714
225,18727
246,38
246,39
246,59
246,67
246,72
246,78
246,80
246,82
246,84
246,88
246,97
246,99
246,102
246,110
246,112
246,113
246,118
246,119
246,127
246,129
246,139
246,160
246,162
246,164
246,168
246,172
246,176
246,180
246,181
246,187
246,191
246,192
246,194
246,199
246,200
246,201
246,208
246,213
246,214
246,217
246,257
246,260
246,263
246,266
246,296
246,366
246,667
246,1454
246,9976
246,11702
246,15760
246,15762
246,15770
246,15774
246,15775
246,15776
246,15785
246,15787
246,15790
246,15792
246,15794
246,15800
246,16180
246,16351
246,16503
246,16582
246,16610
246,16728
246,17267
246,17628
246,17629
246,18265
246,18692
246,18694
246,18695
246,18696
246,18697
246,18698
246,18699
246,18700
246,18701
246,18702
246,18704
246,18705
246,18706
246,18707
246,18708
246,18710
246,18711
246,18712
246,18713
246,18714
246,18715
246,18716
246,18717
246,18718
246,18719
246,18720
246,18725
246,18726
246,18727
246,18729
246,18882
246,19475
246,19637
257,39
257,59
257,72
257,78
257,80
257,82
257,84
257,88
257,97
257,99
257,102
257,112
257,113
257,118
257,119
257,127
257,129
257,139
257,160
257,162
257,164
257,168
257,172
257,176
257,181
257,187
257,191
257,192
257,194
257,213
257,214
257,217
257,263
257,266
257,296
257,366
257,667
257,9976
257,11702
257,15760
257,15762
257,15770
257,15775
257,15776
257,15785
257,15787
257,15790
257,15792
257,15794
257,15800
257,16180
257,16351
257,16503
257,16582
257,16610
257,16728
257,17267
257,17628
257,17629
257,18265
257,18692
257,18694
257,18695
257,18696
257,18697
257,18698
257,18699
257,18700
257,18701
257,18702
257,18704
257,18705
257,18706
257,18707
257,18708
257,18710
257,18711
257,18712
257,18713
257,18714
257,18715
257,18716
257,18717
257,18718
257,18719
257,18720
257,18725
257,18726
257,18727
257,18729
257,18882
257,19475
260,38
260,59
260,84
260,97
260,99
260,112
260,118
260,160
260,164
260,180
260,187
260,191
260,201
260,213
260,257
260,266
260,366
260,9976
260,15762
260,15770
260,15775
260,15776
260,15785
260,15792
260,15794
260,16180
260,16351
260,16503
260,16610
260,16728
260,17628
260,18692
260,18696
260,18697
260,18698
260,18699
260,18700
260,18701
260,18702
260,18704
260,18705
260,18707
260,18714
260,18715
260,18716
260,18717
260,18718
260,18719
260,18720
260,18727
260,18729
260,18882
260,19475
263,78
263,99
263,119
263,127
263,168
263,192
263,266
263,366
263,11702
263,15774
263,15800
263,16180
263,18265
263,18695
263,18696
263,18697
263,18698
263,18699
263,18700
263,18701
263,18702
263,18710
263,18711
263,18712
263,18713
263,18714
263,18715
263,18718
263,18719
263,18720
263,18721
266,59
266,84
266,99
266,112
266,168
266,172
266,181
266,191
266,192
266,214
266,366
266,667
266,9976
266,11702
266,15760
266,15762
266,15770
266,15775
266,15776
266,15785
266,15787
266,15790
266,15792
266,15794
266,15800
266,16180
266,16351
266,16503
266,16582
266,16610
266,16728
266,17267
266,17628
266,17629
266,18265
266,18692
266,18694
266,18695
266,18696
266,18697
266,18698
266,18699
266,18700
266,18701
266,18702
266,18704
266,18705
266,18706
266,18707
266,18710
266,18711
266,18712
266,18713
266,18714
266,18715
266,18716
266,18717
266,18718
266,18719
266,18720
266,18725
266,18726
266,18727
266,18729
266,18882
266,19475
266,19637
296,59
296,72
296,78
296,84
296,88
296,99
296,102
296,113
296,118
296,119
296,127
296,129
296,139
296,162
296,164
296,168
296,192
296,200
296,213
296,266
296,366
296,9976
296,11702
296,15770
296,15774
296,15776
296,15787
296,15790
296,15800
296,16180
296,16351
296,16610
296,17628
296,17629
296,18265
296,18692
296,18695
296,18696
296,18697
296,18698
296,18699
296,18700
296,18701
296,18702
296,18707
296,18710
296,18711
296,18712
296,18713
296,18714
296,18715
296,18716
296,18717
296,18718
296,18719
296,18720
296,18725
296,18727
296,18729
296,19637
366,214
366,667
366,9976
366,11702
366,15760
366,15762
366,15770
366,15775
366,15776
366,15785
366,15787
366,15790
366,15794
366,15800
366,16180
366,16351
366,16503
366,16582
366,16610
366,16728
366,17267
366,17628
366,18265
366,18692
366,18694
366,18695
366,18696
366,18697
366,18698
366,18699
366,18700
366,18701
366,18702
366,18704
366,18705
366,18706
366,18707
366,18710
366,18711
366,18712
366,18713
366,18714
366,18715
366,18716
366,18717
366,18718
366,18719
366,18720
366,18725
366,18726
366,18727
366,18729
366,18882
366,19475
667,9976
667,15770
667,15776
667,15785
667,15794
667,16180
667,16351
667,16503
667,16582
667,16610
667,16728
667,17628
667,18692
667,18694
667,18696
667,18697
667,18702
667,18704
667,18705
667,18706
667,18707
667,18708
667,18714
667,18715
667,18716
667,18717
667,18718
667,18719
667,18720
667,18725
667,18726
667,18727
667,18729
