Source,Target
3088,669
172,95
364,265
56,149
1618,296
193,1844
649,663
296,1299
124,3996
1731,173
34,1299
220,257
149,1774
145,83
1747,117
1881,117
296,252
1280,651
34,252
163,662
801,653
648,145
1730,1116
56,270
1618,646
245,206
680,134
1829,3081
678,1256
258,670
132,265
1116,664
663,1887
164,217
1234,656
217,80
384,257
244,8319
158,668
1371,661
271,1777
3086,84
1124,4433
1845,1749
83,265
1745,350
649,676
234,663
1805,364
3092,801
1478,235
134,1250
657,271
1371,1829
195,8319
350,1777
80,1916
245,1495
3086,1023
1183,1778
7633,117
649,1844
1325,141
664,661
296,265
1299,1172
1471,195
1440,653
34,265
645,153
70,676
194,217
153,216
211,1618
801,666
80,3084
1778,3092
1044,653
195,856
3994,3992
1124,124
212,271
1256,5905
664,1829
1299,125
1378,1172
1774,1172
270,212
1495,1757
280,671
259,3995
660,663
173,279
1804,1280
1116,677
670,1085
145,217
668,258
670,856
117,384
678,680
1774,125
1378,125
951,3993
951,1778
1023,1883
1455,1311
197,1804
648,279
1730,1250
1116,1845
1124,245
675,153
279,153
212,163
124,279
1731,657
234,676
1767,351
1470,653
3088,106
106,1393
1455,264
5593,651
133,5468
668,379
1769,131
119,3089
1829,182
234,1844
1805,1774
206,1745
1085,667
1121,95
106,117
133,220
257,1747
379,1444
1747,1311
119,56
647,212
84,5468
1385,141
1844,1887
1777,665
108,163
856,3998
80,64
116,1744
1745,1881
1769,252
3092,117
84,220
669,3088
149,3089
660,1844
56,646
3084,1461
3089,1805
193,126
1891,134
1299,259
1385,33
249,1455
1431,149
149,56
679,1039
56,1814
677,212
665,3090
653,1804
133,1280
195,172
1183,47
3087,1880
676,216
5468,1881
48,647
1378,259
1455,8319
125,3082
3995,271
259,3082
3993,1393
235,244
80,1124
725,108
2103,663
1881,3997
670,172
5905,3087
3085,235
1256,1730
645,1805
198,1116
84,1280
657,647
259,49
1431,270
178,3093
178,649
80,77
725,1047
1478,3994
649,234
1461,149
1769,265
126,193
17,1455
676,108
650,3088
662,173
951,47
3995,163
149,1116
665,178
651,280
653,3093
164,1882
1747,8319
212,647
217,1745
129,3093
1774,1777
351,1745
650,55
134,1747
77,193
3083,17
646,3090
1618,217
675,1805
1461,270
678,3042
48,660
3090,178
249,650
1882,34
801,5593
211,129
1116,235
725,350
665,70
680,3088
252,1887
164,1774
2103,676
1234,4428
108,647
194,1882
3083,138
70,126
5593,1256
1804,3992
801,116
680,55
2103,1844
3087,257
117,652
676,350
657,71
1357,1731
1883,1023
646,178
238,124
7633,8319
145,1882
1730,1747
119,661
64,725
1234,348
664,4433
17,650
1805,3089
1280,235
125,183
1844,48
194,1774
259,183
1916,153
56,83
116,134
1745,271
3082,71
234,126
1325,651
1805,56
215,1833
270,1769
669,1478
1393,1280
660,234
178,194
238,245
49,80
646,70
257,258
126,1495
258,1880
654,1880
666,951
664,124
108,660
149,661
94,725
106,3997
1319,55
1880,351
350,193
47,384
126,677
1745,163
129,194
666,133
652,235
43,679
3995,647
244,669
5,158
182,1777
77,1495
3083,1319
144,1256
126,1845
1444,171
1116,651
279,663
664,245
1805,1116
77,677
951,1470
3993,951
1431,646
211,1431
1121,1881
364,212
133,3992
3085,3994
1767,43
678,1311
3090,662
650,1478
77,1845
1431,1814
3083,1440
271,664
197,220
3092,8319
117,197
678,264
84,3992
1822,652
1385,651
3081,3996
350,664
56,217
71,1249
1484,364
28,384
1461,646
1311,1116
1249,238
662,670
163,1777
132,212
665,675
680,1478
1891,3088
1461,1814
153,271
655,667
1116,3994
679,1778
2103,234
83,212
1814,131
3090,675
1431,70
1887,3090
1749,645
271,677
1618,1882
1845,3093
651,669
71,94
668,84
1814,1299
131,108
1755,1887
134,379
194,164
106,280
271,1845
653,678
4433,1357
1047,80
350,677
3089,1618
3082,676
1250,668
1444,1473
1745,647
1124,71
1325,1256
1805,661
210,108
1280,3994
131,1047
1814,252
3093,47
350,1845
646,675
1730,258
1618,1774
1444,655
1461,70
145,164
193,3093
3082,1844
210,1047
3093,1444
3088,3086
856,670
4433,1249
1299,193
645,1618
666,280
1393,3992
1431,83
5593,3042
951,678
80,119
1730,379
663,211
348,3088
652,3994
131,350
1249,1769
1829,129
1774,193
1378,193
17,1039
3083,3092
3042,351
3081,279
1887,70
1474,1887
49,1745
348,55
64,296
1745,660
210,350
1731,725
5,655
206,645
82,3090
1116,3081
3993,280
195,4428
245,1805
675,1618
1747,669
164,648
1444,668
1881,669
1461,83
1777,3995
657,1749
660,34
679,47
116,3088
725,163
1845,194
8319,351
1478,666
119,124
265,178
1471,1444
149,4433
94,296
116,55
80,132
212,1749
1757,1249
1774,664
3997,1311
1495,1249
676,163
270,1461
1378,206
194,648
70,3093
82,178
173,1757
1880,1319
216,178
264,1121
1319,1023
144,3042
651,106
670,348
1085,856
119,245
279,234
193,194
280,3088
3086,1804
1431,217
149,124
1880,43
665,1172
56,1882
648,1757
145,648
7633,669
164,661
124,1757
1769,212
1299,1495
280,55
106,656
82,70
665,125
1124,676
164,1829
661,649
1299,677
1757,94
1478,679
1378,1495
669,244
1495,94
125,2103
5593,1311
1023,5468
259,2103
149,245
252,1124
3093,652
3082,234
1124,1844
1618,164
47,197
1299,1845
217,645
1461,217
1378,677
1774,677
5468,84
1882,210
3086,3093
5593,264
194,661
1023,220
252,77
197,141
1116,182
3089,129
651,348
133,651
1829,3996
3994,235
3085,653
1774,1845
141,17
153,71
1882,1378
5468,1023
194,1829
259,238
1047,1745
646,1172
3082,126
348,1478
145,661
1256,3087
84,651
220,17
1777,49
206,82
1887,675
1749,216
106,669
183,364
646,125
238,71
663,1755
145,1829
1881,106
661,662
265,662
141,138
671,1121
650,244
3995,1749
669,257
182,664
1044,171
70,194
679,1470
56,259
653,249
1023,1280
3996,173
28,197
1444,1044
1325,3042
1805,4433
676,647
3092,669
198,379
220,138
650,1183
679,652
144,1311
216,662
1749,108
226,1121
665,259
1444,226
234,1470
3085,666
249,3993
3088,671
144,264
653,141
680,244
1814,173
649,665
215,144
1805,124
1039,1116
1183,1767
245,1484
252,211
725,660
7633,106
1478,5593
3087,1385
1280,653
265,675
280,1478
650,257
163,664
226,195
1618,648
3089,1431
1731,296
676,660
1805,245
662,725
17,1778
17,3993
55,47
206,216
82,675
1749,350
216,675
145,206
138,1250
379,144
217,82
117,144
1249,1461
671,1484
3042,43
3090,1777
951,1767
134,84
645,34
220,1319
1371,663
158,670
1124,234
126,3081
680,257
234,665
647,80
671,666
645,1431
1844,1755
3093,210
1431,1882
7633,348
1745,1749
71,149
131,163
126,1805
1172,1887
664,663
5,1744
1280,666
77,3081
220,1440
3093,1378
1121,84
646,1777
801,668
3996,657
1618,661
1124,126
217,1371
279,34
1325,1311
675,34
210,163
84,1256
8319,43
158,1730
660,665
677,80
238,676
675,1431
1618,1829
245,1618
71,270
663,145
1730,84
1116,679
1461,1882
1325,264
43,171
1249,1474
249,47
1804,235
238,1844
117,1325
1887,1172
244,3086
235,1280
217,216
664,676
655,1085
1887,125
655,856
1023,3992
106,348
195,3086
664,1844
1822,144
17,47
1431,259
271,3081
197,651
126,182
3085,5593
1891,1183
1385,1311
55,1470
1357,1249
4428,677
271,48
350,3081
56,648
252,1755
1234,95
652,679
153,1749
77,182
125,1916
1844,3996
259,1916
49,3089
350,48
183,3089
3084,645
1778,195
663,279
1461,259
666,1745
141,3092
1755,211
265,1172
48,649
125,3084
1183,7633
259,3084
1023,33
183,56
1444,3998
2103,665
133,235
64,364
1891,257
657,3093
265,125
220,3092
172,1883
82,1172
138,1747
656,1444
3087,17
258,351
210,1357
1822,1325
1887,259
82,125
1250,3085
195,1234
348,244
212,649
1757,149
351,1747
951,7633
1495,149
655,172
94,364
49,1116
173,657
183,1116
1833,144
71,646
384,3092
3087,138
647,1745
1280,5593
131,660
671,116
1882,265
662,296
48,662
249,652
1474,211
211,131
271,182
648,657
71,1814
668,1804
1757,270
124,657
210,660
5905,1116
1495,270
3081,1757
108,649
125,64
211,1299
1455,3086
259,64
1916,34
1804,3994
364,80
350,182
245,129
64,1774
47,144
43,668
17,1470
1749,271
211,252
3093,1767
677,1745
238,126
665,193
348,257
117,1822
664,234
17,652
1844,279
1044,226
235,3992
144,198
197,1256
668,3093
193,3995
1747,3086
138,1881
652,116
657,194
182,1887
280,244
132,80
94,1774
125,1124
1749,163
1047,645
3084,82
252,145
49,82
1833,1325
95,198
1299,3081
3087,1319
1478,3083
108,662
149,663
125,77
1393,235
4433,3090
56,206
264,384
116,257
83,80
28,144
3082,194
1774,3081
1378,3081
265,1777
1299,1805
661,1777
3995,649
244,671
259,1474
1183,1822
211,265
80,1731
646,193
164,153
47,1325
126,1618
279,665
1774,48
296,80
3087,1440
1378,1805
654,17
34,80
119,676
82,1777
679,1767
1431,648
216,1777
49,1371
133,3994
119,1844
3090,664
951,654
163,1887
1777,238
206,271
3093,144
1250,5905
173,94
56,1495
245,1431
1470,1744
71,83
670,671
649,3995
654,138
1822,654
194,153
3086,141
149,676
648,94
3082,665
138,258
3089,1378
1747,1234
124,94
1461,648
3997,1755
1023,651
149,1844
206,163
646,664
665,677
3084,216
4433,70
145,153
252,279
193,3082
1757,646
351,258
1495,646
645,210
1474,1755
665,1845
64,164
193,49
1299,182
1757,1814
1495,1814
1731,364
645,1378
43,1044
1749,647
801,1891
1172,77
1767,1455
1774,182
1378,182
3090,1845
1744,1471
3093,1325
1047,82
653,680
80,1047
670,95
675,210
279,210
1745,649
7633,1234
64,56
1805,663
654,1319
1431,193
667,3998
182,48
94,164
801,3998
364,1745
646,677
675,1378
71,217
3994,679
217,271
258,43
1777,1769
660,3995
856,672
646,1845
653,801
3996,725
257,1804
3087,3092
1124,194
654,1440
1440,134
1385,198
1371,34
1455,671
3088,55
1047,1371
1393,3994
94,56
1749,660
1250,1730
3084,350
1461,193
649,49
1769,80
1731,1774
1829,131
1755,145
70,3082
132,1745
3998,1444
28,3085
1814,725
119,234
193,183
1767,650
1829,1299
1805,676
1471,1325
1431,206
206,647
163,48
1744,666
197,3042
951,801
257,3093
668,678
1747,671
83,1745
1116,3083
1444,670
126,129
1881,671
1172,211
1829,252
1805,1844
678,3086
198,5
1887,193
3081,173
1047,216
1124,665
1757,83
234,3082
296,1745
3092,1234
671,3083
1478,668
34,1745
1495,83
679,7633
77,129
119,126
149,234
4433,675
1618,153
1461,206
234,49
153,3093
1474,145
1431,1495
1183,1393
178,2103
183,4433
270,645
655,4428
1357,270
149,126
3994,5593
238,3093
2103,3995
7633,671
164,663
129,2103
1755,279
660,49
49,124
1804,666
653,3042
183,124
725,178
3994,116
1461,1495
64,661
1256,43
652,3083
951,1393
655,348
125,119
70,183
669,17
259,119
3093,654
264,197
1778,384
64,1829
678,1234
217,647
1299,1618
1822,1393
1882,212
951,117
3088,1478
194,663
1319,5468
49,245
82,193
1730,1804
183,245
3089,131
133,653
384,235
647,3089
126,1431
1757,217
1378,1618
1495,217
669,138
1887,1495
94,661
1916,210
1319,220
1883,33
173,725
3089,1299
197,1311
249,1767
1311,1039
1731,164
234,183
84,653
662,364
1887,677
94,1829
77,1431
1916,1378
3081,657
1880,1455
725,649
197,264
3089,252
1804,679
71,1882
663,1757
106,671
661,664
265,664
153,194
1887,1845
182,666
677,3089
125,132
259,132
1730,3093
670,1881
1745,220
117,951
676,649
1805,234
77,3996
1731,56
17,1767
5,215
82,664
679,654
1319,1280
216,664
1023,235
238,194
133,666
217,71
647,1116
1769,1745
117,133
3085,668
1172,1755
198,1778
198,3993
1478,1044
650,138
679,1822
56,153
2103,49
1478,226
270,82
1256,1116
1805,126
5468,220
801,5905
1744,116
173,149
1085,1234
653,1311
725,662
3089,265
3090,1887
1767,1039
265,677
215,1085
1777,1461
662,1774
3083,679
163,666
1357,3090
677,1116
1880,650
648,149
651,1881
4433,1172
653,264
245,210
1814,296
138,84
124,149
680,138
265,1845
676,662
82,677
1455,134
1116,668
216,677
3084,271
257,678
668,249
4433,125
245,1378
3992,1880
71,259
351,84
645,265
82,1845
271,3996
1371,665
4428,195
216,1845
648,270
124,270
671,668
647,82
1844,1757
1044,5905
1804,5593
3093,212
3086,1256
350,3996
3082,3995
3084,163
668,141
1747,134
1829,173
664,665
1822,951
1280,668
1777,1474
3081,94
1804,116
1845,2103
384,3994
3992,1183
1618,663
675,265
2103,183
1299,129
270,216
249,1325
653,8319
1357,70
1183,8319
3993,95
677,82
647,1371
1774,129
1378,129
64,4433
193,2103
1757,1882
1731,661
3042,1455
1495,1882
652,668
163,211
244,3088
56,1805
665,3081
4433,259
3992,257
1234,1023
3992,28
1172,145
1731,1829
17,1325
117,280
131,178
951,8319
134,678
244,55
206,1749
1023,3994
178,1916
677,1371
1883,651
364,3089
3093,1393
364,645
193,238
64,124
1891,17
210,178
1371,210
1319,3992
94,4433
1357,83
1121,5468
173,296
133,5593
8319,1455
129,1916
17,7633
3090,48
669,3092
1047,271
1121,220
252,1757
1311,3993
129,3084
1311,1778
64,245
1891,138
280,5468
84,5593
55,654
132,3089
270,350
662,3089
1473,379
1431,153
173,646
132,645
94,124
646,3081
3084,647
1778,197
1730,678
1833,133
3082,49
1478,1891
3994,3083
666,1747
1299,1431
3042,650
662,56
173,1814
1116,226
364,1116
646,48
80,1357
83,3089
648,646
1757,259
47,951
124,646
43,5905
1495,259
1378,1431
70,2103
3088,244
679,1393
648,1814
94,245
1124,3995
47,133
124,1814
296,3089
649,238
1461,153
1172,279
34,3089
182,1755
650,3092
226,1044
679,117
665,182
1484,1039
80,1249
1250,3087
1774,3996
217,1749
8319,650
280,1280
215,656
132,1116
70,238
662,1116
1822,280
106,1881
3996,217
95,1234
71,648
1829,670
129,64
1767,1778
141,1121
1767,3993
131,662
48,664
249,654
49,71
257,249
183,71
210,662
220,1121
244,1478
249,1822
1916,265
1455,3088
178,1124
245,131
364,82
264,144
3082,183
28,133
1249,216
234,238
296,1116
1891,1440
34,1116
163,1755
1393,5593
1455,55
3086,3042
3093,1769
245,1299
178,77
646,182
119,665
1311,47
129,1124
678,134
17,654
667,215
3093,951
235,3994
1393,116
245,252
116,138
1747,3088
661,1887
129,77
1249,108
17,1822
1431,1805
3993,1881
132,82
660,238
364,1371
1047,647
1124,3082
164,34
649,1769
1881,55
198,1833
1478,3085
210,675
43,1730
216,1887
149,665
1844,173
648,83
171,195
1124,49
663,657
83,82
647,124
124,83
3085,1891
1731,4433
141,1484
662,661
182,3996
1744,171
3081,725
183,663
1461,1805
1755,1757
134,249
34,82
132,1371
194,34
1845,1916
245,265
1769,3089
666,258
1249,350
1767,47
1887,3081
801,1880
677,124
1804,3083
1845,3084
171,1484
178,211
83,1371
145,34
234,1769
134,141
1116,1891
3996,364
725,1777
1234,1883
193,1916
666,379
34,1371
3086,1311
1023,653
49,676
173,217
56,1618
183,676
1730,249
71,206
3998,144
3994,668
193,3084
1891,3092
1757,648
141,679
55,1393
280,3992
676,1777
1495,648
645,212
1357,1172
1474,1757
1455,1478
660,1769
238,3995
3086,264
1319,651
183,1844
663,1249
648,217
1121,141
1124,183
1814,364
2103,238
1769,1116
124,217
1311,1470
1280,1891
220,679
270,271
1044,1880
1357,125
951,669
55,117
3996,1882
1749,649
4433,193
1730,141
8319,1039
265,3081
1844,657
679,8319
1744,1473
1121,33
1845,64
47,3087
1747,1478
675,212
279,212
1881,1478
71,1495
1805,665
265,48
661,48
270,163
182,279
125,1731
82,3081
3093,280
259,1731
1023,666
144,1744
3996,1774
651,1023
1470,1880
663,94
1478,5905
384,679
1887,182
82,48
216,48
95,1744
193,64
647,271
1039,3993
1039,1778
5468,651
655,95
249,1393
70,1916
1749,662
1845,1124
1814,1774
348,3092
652,3998
1769,82
1767,1470
70,3084
3084,1749
1845,77
7633,1478
1757,193
5905,1039
1767,652
1440,257
1440,28
1044,28
163,279
1357,259
1744,668
206,649
238,3082
677,271
1618,34
2103,1769
668,680
126,131
678,3088
234,1916
17,1393
1882,80
5593,134
679,280
3093,1461
238,49
178,1755
4433,1495
126,1299
1769,1371
141,116
234,3084
258,1455
3087,1121
265,182
671,3085
654,1455
259,108
77,131
4433,677
656,1730
668,801
1881,1023
1778,144
138,1804
193,1474
126,252
1470,28
1470,257
1311,678
657,2103
662,4433
951,106
77,1299
125,1047
259,1047
82,182
3081,296
183,234
216,182
4433,1845
1116,173
649,1461
1757,206
351,1804
664,49
270,647
1495,206
1844,94
77,252
70,64
195,244
3082,2103
1829,725
1431,1618
662,124
4428,3083
3081,646
173,1882
1804,668
49,126
138,3093
183,126
665,129
296,4433
64,663
3092,1478
652,3085
650,235
48,1887
3081,1814
1039,47
3083,197
3996,164
648,1882
7633,1023
83,124
3082,238
217,3093
1757,1495
3085,5905
124,1882
351,3093
654,650
258,650
234,64
55,3997
951,348
662,245
70,1124
178,132
173,1774
238,183
33,1471
95,134
1461,1618
649,1474
234,1461
296,124
131,1777
34,124
5468,1256
1023,5593
94,663
70,77
1916,212
1047,1749
252,1249
3996,56
680,235
129,132
1249,163
210,1777
55,8319
1385,1744
249,951
70,1474
1121,651
646,129
296,245
64,676
265,666
34,245
1116,5905
1887,1618
660,1461
670,1883
668,3042
1814,56
8319,3993
64,1844
279,1769
678,1478
8319,1778
108,1887
3093,80
1116,657
106,1023
56,1431
235,679
178,145
252,94
164,210
671,5905
1172,1757
17,951
1319,235
94,676
164,1378
364,271
33,666
647,71
1280,5905
129,145
666,84
149,3995
1455,244
94,1844
264,1730
725,664
3997,3088
217,194
1882,1745
194,210
3996,648
665,3996
1880,652
651,1883
1473,5
55,280
676,664
1755,657
220,384
194,1378
1039,1470
3993,84
132,271
1393,1473
677,71
679,669
257,680
145,210
1747,244
5905,3993
652,5905
1881,244
5905,1778
3090,3996
3042,47
3995,1887
3993,1023
3994,1891
145,1378
1124,238
83,271
661,211
1249,647
671,670
1431,129
5593,3088
1455,257
173,164
257,801
2103,1461
3992,17
1769,124
71,153
1311,249
646,3996
3996,661
80,3090
668,1311
119,49
8319,47
124,164
1299,131
172,856
235,5593
1121,1256
3996,1829
1484,1833
663,149
3992,138
1461,129
668,264
1829,296
7633,244
671,1730
1378,131
3081,217
249,280
149,3082
1393,668
235,116
1814,661
64,234
193,119
1299,252
1249,660
1378,1299
1731,663
1774,1299
77,173
1755,1249
1357,193
149,49
80,178
663,270
1814,1829
28,1745
2103,1474
351,678
1805,3995
141,3083
134,680
1378,252
657,1916
3088,1280
1887,129
1844,725
3998,1730
1845,132
5468,3042
657,3084
220,3083
17,280
1371,212
1319,3994
94,234
1124,1769
80,70
3082,1916
1745,1887
5905,47
3090,279
652,1730
1755,94
134,801
1039,678
3093,1745
668,8319
653,3086
679,106
257,117
3082,3084
3992,1319
119,183
193,132
1474,1249
1357,206
173,648
49,3093
1730,680
1618,210
3084,649
1234,5468
3994,3085
3092,244
270,1749
3042,652
666,1749
1744,3998
801,1385
271,173
1618,1378
71,1805
264,951
1845,145
1461,1431
3992,1440
124,648
153,2103
1844,149
70,119
149,183
364,71
350,173
264,133
1730,801
116,235
661,1755
279,1461
8319,1470
657,64
182,1757
669,1121
1357,1495
1474,94
679,348
82,129
238,2103
8319,652
1757,153
1805,3082
1495,153
1844,270
1357,677
55,669
1887,1431
1804,1891
173,661
3082,64
666,5
131,664
647,1749
234,119
1805,49
1440,1385
1777,216
280,235
1256,1039
132,71
211,364
173,1829
653,1234
3082,1461
678,244
210,664
657,1124
3083,144
70,132
801,351
4433,3081
1804,3998
379,1116
663,646
83,71
117,1116
124,1829
678,1183
5468,264
163,1757
657,77
1777,108
650,1121
144,1478
677,1749
49,194
1778,1730
212,1124
663,1814
3089,80
5905,1470
296,71
664,238
141,197
34,71
77,670
3081,1882
80,675
95,1478
1311,7633
1124,1916
212,77
220,197
125,1357
1047,3093
271,657
259,1357
1121,3042
1047,649
252,149
164,265
1124,3084
670,662
680,1121
678,257
645,80
1473,235
3081,1774
350,657
3994,5905
56,210
3992,3092
133,1891
1814,4433
138,249
647,126
1731,234
210,1845
1805,183
662,663
1777,350
125,1249
183,665
56,1378
252,270
1767,1325
351,249
48,211
84,1891
194,265
82,3996
259,660
216,3996
648,206
725,1887
675,80
138,141
1757,1805
124,206
117,1250
1299,173
1280,1880
1814,124
1495,1805
55,106
215,95
1371,1769
677,126
1116,725
1804,3085
4433,182
145,265
1767,7633
1774,173
676,1887
351,141
650,666
1844,646
1039,249
669,679
257,8319
653,671
1124,64
212,211
1814,245
664,1769
198,801
3995,1124
1844,1814
134,1311
1882,645
662,676
648,1495
235,3083
1880,1767
1124,1461
663,83
1484,1767
384,668
668,198
280,3994
134,264
662,1844
1319,653
1047,194
178,1731
680,666
1234,3992
5905,678
244,5468
1039,1767
55,348
108,211
951,671
1121,1311
1769,71
296,676
129,1731
34,676
3083,3085
650,679
1744,5905
249,106
1121,264
264,3087
195,5468
1730,1311
1172,1249
296,1844
661,279
1280,28
1440,17
1393,1891
1183,95
364,1749
1730,264
1124,1474
1891,1121
1822,1250
258,47
216,279
3081,164
1319,666
80,1172
71,1618
1778,951
680,679
1234,33
1256,3993
134,8319
1256,1778
1440,138
153,1916
17,106
244,1280
5468,653
211,3089
182,173
1880,144
1393,3998
80,125
1778,133
663,217
252,646
1470,17
1774,657
1829,364
153,3084
1172,94
1755,149
3995,211
211,56
132,1749
252,1814
238,1916
195,1280
1745,1124
725,48
47,1116
119,238
220,1044
645,1745
48,1755
245,259
669,116
5593,1183
1431,210
1804,5905
801,43
1744,670
238,3084
651,5468
3997,671
1470,138
1745,77
83,1749
33,171
1767,1822
666,1804
1755,270
676,48
1882,82
1730,8319
1431,1378
171,1044
651,220
129,1047
117,1747
671,3087
17,348
1916,80
211,1116
149,238
364,126
235,1473
3093,645
3996,153
675,1745
212,1755
384,1044
1461,210
1731,34
1311,680
1440,1319
1044,1319
662,234
1474,149
5593,257
1880,1325
252,70
197,134
1116,210
1829,1774
1461,1378
3042,1767
153,64
270,649
1882,1371
1044,43
144,244
56,131
80,259
1769,676
3087,197
1311,801
108,1755
132,126
3081,648
662,126
1116,296
1484,7633
238,64
665,131
116,1121
47,1250
131,1887
64,665
1470,1319
1256,47
172,198
1844,217
182,657
56,252
1881,5468
83,126
665,1299
680,116
95,1183
1745,211
8319,1767
210,1887
1039,7633
258,652
119,1769
153,1124
657,132
1777,163
1882,216
1371,1461
1023,226
80,1777
235,668
3089,364
252,83
665,252
1881,220
1470,1440
33,1473
647,3093
1891,679
296,126
3090,1757
34,126
77,725
153,77
144,257
94,665
1845,1731
653,134
33,655
212,132
245,80
1757,1618
664,1461
5905,249
1822,1747
1495,1618
1250,5593
1319,5593
149,1769
3081,661
1121,653
28,1250
3042,144
48,145
244,3992
1357,3081
3995,1755
163,657
3081,1829
677,3093
211,1371
1883,158
238,1474
646,1299
56,265
7633,5468
1881,1280
1747,1280
193,1731
666,194
1805,238
1755,646
657,145
660,645
1357,1805
3093,82
257,669
195,3992
7633,220
663,1882
164,212
1769,1749
1311,117
1755,1814
3093,1250
669,384
116,666
672,655
212,145
33,668
664,1474
3083,1730
271,725
173,153
252,217
379,258
348,679
117,258
654,197
951,1881
134,198
194,212
183,3995
1880,654
350,725
648,153
1883,171
7633,1280
1124,119
1484,654
647,194
124,153
3042,1325
198,856
1256,1470
1777,647
280,666
182,94
1822,1881
1916,1745
108,145
106,5468
1880,1822
3093,95
1393,5905
1845,1047
4433,129
1474,646
145,212
138,1256
1325,257
1829,56
1767,1393
1325,28
131,48
48,279
106,220
116,679
651,3992
71,1431
670,33
193,108
1249,649
210,48
1357,182
1431,131
70,1731
171,3998
3093,216
677,194
1730,198
1745,1755
1769,126
193,1047
1805,1769
47,1747
8319,1325
1431,1299
212,279
1844,1882
1777,660
1431,252
163,94
856,3993
106,1280
649,216
1461,131
8319,7633
1755,83
669,3083
1023,1891
651,33
138,680
1814,663
1461,1299
1757,129
3092,1280
1249,662
1731,665
1822,258
1385,28
108,279
3993,220
49,3082
183,3082
245,1745
126,296
1461,252
28,1747
649,108
141,3085
676,211
1172,149
198,172
1887,131
1749,1887
364,3093
183,49
1747,3992
4433,1431
1881,3992
348,116
33,1044
220,3085
77,296
1887,1299
1431,265
3088,235
648,1805
33,226
124,1805
119,1461
351,801
1172,270
1256,678
650,3083
211,4433
1357,1484
70,1047
1887,252
3093,1747
1474,83
653,3088
665,173
3089,56
5905,7633
1814,676
1311,3997
3085,351
132,3093
3086,1744
653,55
1618,212
80,193
1814,1844
384,3085
649,350
1461,265
1829,661
645,3089
234,108
1774,725
1755,217
3090,173
1039,801
3042,654
125,3090
149,1461
211,124
660,216
3995,279
7633,3992
83,3093
680,3083
252,1882
1311,8319
1767,951
3042,1822
234,1047
280,5593
3083,133
1745,145
1757,1431
661,1757
296,3093
1495,1431
119,1474
280,116
951,55
211,245
660,108
49,183
646,173
238,119
675,3089
271,296
675,645
279,645
3995,70
1891,384
55,671
125,178
216,1757
1371,348
259,178
82,1299
364,194
350,296
668,3086
195,651
1833,379
47,258
8319,1822
234,350
131,666
645,1116
1371,1745
1882,271
1357,1618
3093,1881
1474,217
149,1474
1880,1393
252,138
138,3042
217,2103
351,117
678,17
153,132
1280,351
1844,164
669,197
125,70
178,1357
1455,3092
725,1755
235,1891
133,1880
106,3992
663,648
64,3995
1478,43
132,194
660,350
252,259
1116,364
3092,3992
129,1357
676,1755
258,1767
84,1880
678,138
1039,117
182,725
178,1249
80,677
3996,234
2103,216
83,194
28,258
1745,279
1172,646
666,249
3090,657
3088,3994
94,3995
653,1478
80,1845
1172,1814
1805,1461
296,194
129,1249
669,668
34,194
645,82
153,145
679,1881
384,5905
56,212
668,1234
3089,1371
1814,234
2103,108
666,141
662,665
646,657
1891,3083
117,84
259,662
1116,1774
1883,226
133,28
675,82
279,82
1769,3093
1767,280
645,1371
182,149
33,3998
138,1311
1805,1474
84,28
650,668
1755,1882
1844,648
171,670
725,3996
3992,1121
2103,350
138,264
1299,296
64,49
351,1311
141,1730
1882,647
3093,271
3993,33
675,1371
1618,1769
1881,651
71,210
1829,4433
1774,296
3994,141
351,264
657,1731
220,1730
1887,173
125,675
3081,153
259,675
1916,645
1880,951
680,668
3087,3085
71,1378
1234,3994
1256,1767
5905,680
3042,1393
163,149
1357,129
856,1833
94,49
648,1618
3093,163
663,206
3992,195
348,3083
1172,83
1829,124
3090,94
1471,379
3083,3087
1474,1882
1844,661
279,216
654,1325
258,1325
5905,801
3997,17
1822,84
163,270
951,1023
1844,1829
651,1256
257,3086
668,671
7633,651
649,163
1769,194
8319,1393
1829,245
1755,259
1882,71
271,217
116,3083
663,1495
351,8319
265,173
1039,3997
661,1844
4433,668
1845,1357
252,648
1891,1473
198,348
1311,669
1731,3995
1280,1319
244,235
82,173
5593,17
1116,164
216,173
264,1116
725,279
245,3089
131,1755
1891,197
1039,8319
657,1047
48,1757
5,1121
249,1747
3996,34
149,119
245,56
3082,108
1845,1249
126,364
193,1357
234,163
1280,1440
676,279
1172,217
678,3092
650,1044
55,1881
1474,259
660,271
1357,1431
5593,138
106,651
3089,4433
49,2103
1116,56
1250,1039
3082,1047
217,1916
279,350
1844,206
182,646
235,5905
1916,82
3093,647
197,1183
257,1234
212,1757
17,1747
5905,117
3997,1319
5,195
182,1814
3086,3088
660,163
49,238
211,71
245,1116
183,238
3089,124
647,3082
193,660
1757,210
1495,210
3088,653
206,1124
144,17
1880,280
3082,350
649,647
348,1473
47,84
1757,1378
3042,951
3997,1440
1495,1378
108,1757
206,77
125,1172
1749,211
259,1172
1916,1371
197,257
801,1455
3089,245
164,80
126,1774
197,28
264,1250
379,5
252,193
661,657
265,657
141,133
163,646
249,1881
677,3082
3993,651
5593,1319
259,125
653,244
1730,3086
144,138
1250,234
1256,7633
258,654
1731,49
77,1774
220,133
163,1814
82,657
70,1357
216,657
271,364
226,1116
653,1183
131,3996
1311,106
258,1822
194,80
