Source,Target
1887,262
223,1299
1410,108
384,2156
1778,1258
270,364
10690,149
1882,6684
1502,47
3084,1829
80,1371
1883,678
362,303
384,62
649,1299
6686,1455
3088,258
64,1777
1745,155
262,72
126,211
6689,2103
70,252
144,201
130,303
350,77
155,1299
303,1951
676,247
280,247
94,1777
82,262
131,1844
158,257
1172,4965
1757,1454
11584,725
211,6684
71,1951
262,206
1258,1891
273,5468
247,83
1883,1162
1358,28
678,6685
303,1146
154,1023
195,11412
106,43
129,212
1777,362
1023,654
1757,649
654,33
10702,4965
1495,649
48,223
4965,348
194,48
50,6685
71,1146
38,11586
83,217
184,1023
221,1090
265,3082
84,38
220,1619
212,223
10704,665
2103,131
4515,677
96,48
10705,1829
1744,198
1146,11583
384,680
11583,4956
38,43
131,234
668,1378
384,1619
1473,85
108,223
187,1455
1619,260
210,126
72,1882
297,280
10705,85
362,5593
649,173
98,70
182,1461
1410,271
1777,11584
265,183
77,132
154,352
364,1882
126,24
1325,348
180,4956
155,173
188,121
24,1410
187,650
56,1887
206,10691
184,352
132,1882
1090,50
121,188
654,651
10690,96
211,81
271,132
1385,348
34,1882
1844,108
3086,1822
677,4957
801,297
264,92
93,210
244,379
1087,1822
1749,221
1023,117
3082,1299
1454,303
664,184
72,6688
11586,210
198,384
199,205
273,154
364,6688
6687,260
3092,11412
235,801
252,216
348,678
351,195
62,92
55,3085
1378,1755
153,210
5468,1162
1880,653
132,6688
206,221
97,7633
226,92
85,3085
96,211
1455,258
296,6688
34,6688
273,288
221,98
205,10707
33,801
50,216
280,678
252,350
62,226
1090,668
4968,1882
1124,252
1822,28
5182,121
197,4965
648,1454
2103,5905
124,1454
6684,1385
272,1325
1829,1357
81,1757
182,119
1392,43
1378,145
50,350
3085,121
260,1880
72,1829
106,1413
205,1392
7633,379
676,223
216,238
648,649
665,64
83,648
124,649
1744,11583
265,130
280,1162
371,1280
121,351
28,1880
210,1362
158,1172
3090,64
1749,34
24,1357
55,670
247,3092
651,1455
47,28
131,665
148,80
198,197
1880,5593
132,1829
4968,6688
1280,121
158,17
11412,28
1880,116
85,670
5,152
178,80
238,131
1778,1502
67,249
4957,271
801,244
4969,11585
184,4971
1146,1410
4515,303
272,654
234,362
1745,49
1951,117
5905,195
206,34
249,670
260,6686
5468,1325
664,131
171,198
83,4515
365,11583
303,10705
96,24
247,193
152,1087
1358,138
678,379
279,670
17,670
199,152
288,1887
28,6686
1162,199
201,198
1887,3084
247,4515
185,1385
71,10705
252,163
238,265
10706,121
270,153
80,1749
163,11583
138,384
224,158
1882,4968
1455,205
8910,49
145,50
1358,272
2156,252
188,97
379,1385
50,163
244,5132
82,3084
1362,364
216,3084
257,3085
1745,1822
4968,1829
211,3090
1887,1124
1829,365
129,1745
98,180
271,108
4956,664
6686,1378
725,7633
1269,149
1172,216
725,2156
2103,725
1375,171
43,257
1845,93
119,252
67,62
1777,1090
801,8917
82,1124
10690,206
24,365
3086,4965
246,185
1087,4965
149,252
1410,1454
362,1299
1745,212
126,6684
262,129
1172,350
5593,6687
5593,271
173,1777
1461,1392
144,258
179,252
130,1299
81,94
244,1778
273,264
97,38
231,38
1146,1357
1951,64
1410,649
185,43
670,1778
270,10704
180,1362
1744,121
1358,85
4965,55
129,6685
1090,5905
210,3082
3090,11583
210,49
6684,206
1829,178
67,680
84,95
1124,362
217,1378
67,1619
5182,231
1325,6687
252,1749
1087,106
654,224
217,223
258,224
1887,132
3085,231
1280,97
210,183
270,234
1880,92
80,10690
678,5132
272,280
24,178
125,4956
288,224
362,173
193,364
4957,247
365,1410
1822,272
1502,856
6686,1325
3086,1745
50,1749
3092,247
126,81
1172,163
4969,257
7633,1778
279,296
130,173
223,364
5593,1023
47,138
280,117
1124,11584
371,235
82,132
109,235
257,133
10704,3084
1280,231
259,179
1880,226
649,364
10690,153
1882,6688
4965,1023
163,1410
80,1375
279,4968
83,10691
303,77
155,364
1749,7633
144,205
47,272
129,82
1454,1299
1844,1454
1414,180
352,10707
193,11586
1146,365
48,93
199,262
11412,272
352,1258
1172,4969
671,257
5468,280
129,1371
10707,3085
182,11585
120,10707
195,678
138,144
212,93
303,211
55,109
120,1258
678,6689
1325,84
678,273
106,47
1325,1023
129,216
108,93
1362,124
235,3086
3084,223
71,211
85,109
2156,362
664,725
6688,676
1844,4971
187,1325
4965,352
50,6689
1357,130
6684,153
155,11586
1778,1880
1829,125
6686,199
249,109
1090,725
43,1172
1385,84
1822,85
120,1392
260,3092
38,47
131,238
1385,1023
1882,1829
195,1162
33,3086
1829,1414
1413,38
17,109
56,1757
198,120
235,187
28,3092
1258,6701
1951,11583
1891,198
1619,264
210,130
188,1280
1829,259
24,125
6701,3085
6685,108
119,362
4957,194
651,1162
93,80
244,249
10705,1378
145,5905
10707,670
1454,173
24,1414
11586,80
187,654
149,362
1778,6686
725,1461
47,85
33,187
173,1887
49,131
183,131
348,198
1146,178
3090,1410
125,126
1371,296
11412,85
259,126
10705,223
6687,130
179,362
235,671
1172,1749
153,80
270,665
50,10690
3082,364
116,198
279,1882
205,5905
303,24
1502,348
95,260
231,1087
234,1358
1371,4968
144,152
3092,678
148,271
96,81
1777,179
49,265
264,1385
71,24
1358,195
273,158
653,379
6687,264
33,671
11584,676
178,6687
178,271
10706,178
10702,5132
1172,1883
351,199
108,11583
149,11584
221,10706
1258,10702
1757,1755
131,3084
270,210
1495,1755
352,8910
117,153
6701,670
133,97
179,11584
126,3090
62,1385
1362,71
1455,262
5593,649
3085,5468
120,8910
5182,1280
279,6688
3092,1162
244,7633
4969,1172
1357,77
297,97
92,1385
7633,249
1829,72
216,108
193,124
10707,133
670,7633
197,4969
3085,1280
4965,4971
244,62
262,3085
133,231
223,124
651,1325
1172,6689
1280,5468
198,67
350,3090
188,288
10706,1951
64,252
1495,145
1357,211
649,124
725,119
6685,55
11583,130
1090,217
94,252
4515,173
1362,1844
10705,1325
155,124
10702,6689
671,1172
856,171
154,653
665,1357
10706,1146
1745,6685
1822,1455
1829,1845
1757,279
1146,125
1495,279
145,725
1375,362
184,653
72,1378
158,371
4956,8910
180,130
6701,133
56,94
97,95
205,1880
279,1829
231,95
1146,1414
5905,199
125,1362
259,1362
364,1378
651,654
1162,1358
654,1891
258,1891
1822,650
663,664
224,28
1887,5182
1371,1882
244,680
121,1778
1845,4956
7633,2156
24,1845
1951,1410
132,1378
1749,1461
288,1891
1392,665
1362,234
6689,257
677,131
145,270
352,1502
1883,121
1299,70
296,1378
34,1378
98,50
84,152
8917,6701
676,11583
280,11583
120,1502
273,1744
197,5132
187,280
648,5593
80,2103
81,4957
206,1461
205,6686
47,650
1473,199
1357,24
677,265
1413,1087
246,5182
194,296
235,297
3085,288
193,71
1371,6688
129,1749
653,5132
197,1883
184,5593
246,55
3088,185
648,1755
223,71
8917,1358
124,1755
194,4968
1023,97
188,235
47,195
33,297
1280,288
96,4968
158,184
11412,195
4968,1378
3082,124
7633,680
10690,210
234,179
5,10707
3086,4969
665,365
10706,154
6685,352
362,364
81,10702
5,1258
1087,4969
262,133
5905,362
98,668
158,1473
3090,365
1023,231
4968,223
365,1951
130,364
6687,24
193,1844
220,257
5182,1845
5132,38
197,6689
197,273
145,83
296,252
1619,3086
11583,211
81,98
34,252
247,1299
180,77
648,145
223,1844
199,1258
384,257
1090,648
3085,10705
252,1269
198,11586
138,201
303,6684
365,1146
1745,350
163,1951
1371,1829
257,11412
197,8917
350,1777
649,10704
1299,1172
649,1844
1951,1357
1778,3092
129,6689
362,11586
8910,216
71,6684
145,217
678,680
217,93
1378,125
221,212
648,279
670,38
155,1844
124,279
678,1619
1619,187
6684,210
133,5468
1829,182
24,48
130,11586
163,1146
1280,10705
224,109
1146,1845
5182,235
1172,33
297,5468
188,48
1413,95
148,649
249,1455
677,212
8910,350
133,1280
650,5182
1378,259
125,3082
259,3082
6687,3086
235,244
212,4956
348,121
64,362
3085,235
1362,665
259,49
178,649
6688,7633
649,234
1777,10706
17,1455
24,182
98,131
650,3088
665,178
651,280
6688,2156
650,55
77,193
801,224
94,362
116,121
670,1461
1461,6686
1461,270
3090,178
3086,5132
1880,1385
252,1887
680,3088
2103,676
205,351
246,352
194,1882
77,4515
70,126
668,4956
680,55
33,244
148,194
280,121
1414,50
49,188
17,650
11583,24
1280,235
125,183
259,183
6687,187
3082,71
129,10690
234,126
96,1882
178,194
676,1410
6689,1172
3086,1883
1883,97
231,205
1745,163
303,81
50,1887
93,6687
93,271
1619,1744
1087,1883
206,148
6685,649
64,11584
260,384
1454,364
77,677
1410,1755
1172,651
6689,17
3084,93
197,220
71,81
94,11584
180,24
28,384
129,1375
3090,1951
153,6687
194,6688
153,271
1883,231
1124,179
1299,180
1951,365
154,92
271,677
131,108
133,154
7633,1461
224,272
11585,180
96,6688
725,11585
3082,1844
95,801
184,92
1378,72
3086,6689
3086,273
3090,1146
1414,668
297,154
1087,273
80,119
1454,11586
272,97
1829,129
1410,145
49,1745
1375,1090
4957,64
210,350
154,226
4515,96
1461,83
121,7633
133,288
1502,1023
182,180
371,3085
109,3085
1845,1362
184,226
1378,206
173,1757
663,1392
670,119
1146,48
1357,6684
297,288
10705,93
1880,43
145,648
43,371
352,1880
1410,279
665,125
198,1413
4971,96
1378,1495
1023,5468
1461,217
260,197
1882,1378
120,1880
194,1829
130,124
665,1414
384,1172
220,17
1777,49
247,120
147,670
197,33
10707,11412
1146,182
3090,1414
182,664
125,130
273,28
259,130
653,249
1023,1280
28,197
10702,1619
158,5905
5468,97
1844,5593
6689,180
1882,223
70,1362
665,259
97,152
649,665
4515,364
1502,352
1951,178
365,10705
668,126
95,264
234,1362
5,1502
224,85
351,1358
1744,235
352,6686
352,270
155,665
1358,199
2156,179
195,11583
1162,260
1844,1755
5468,231
677,188
371,670
109,670
1745,1749
120,6686
1124,126
210,163
163,10705
199,1502
238,676
670,1087
272,260
11583,1744
1090,10691
664,676
56,4957
106,348
188,158
4515,11586
1413,205
1357,81
1087,220
197,651
1745,1883
1375,98
43,184
4965,653
119,179
133,235
43,1473
77,303
221,1745
149,179
262,56
38,348
4969,371
1822,1325
1023,154
5593,198
1757,149
1495,149
653,62
280,231
257,247
665,72
1090,221
71,4968
6688,1461
211,252
271,303
677,1745
260,144
48,1951
1844,279
55,678
72,93
4956,270
98,725
247,67
1023,288
49,82
5905,1358
125,77
28,144
265,1777
5132,95
1883,5468
144,1258
654,17
47,1325
81,155
67,257
49,1371
1745,8917
671,371
48,1146
108,1951
1951,125
132,93
173,94
64,1090
1822,654
197,1619
3082,665
138,258
1461,3092
1461,648
4965,5593
1883,1280
212,1146
1325,198
2156,126
55,1162
1951,1414
362,10704
94,1090
3086,33
665,1845
362,1844
668,1362
1502,4971
1887,3092
1362,238
1087,33
801,1891
3090,10705
365,48
1378,182
3090,1845
108,1146
3088,5182
221,6685
653,680
670,95
85,1162
1619,244
130,10704
297,264
130,1844
121,38
653,1619
1385,198
1822,199
3088,55
1124,1362
1461,193
131,352
4969,184
199,5182
70,3082
1413,152
279,223
163,48
677,6685
224,1455
258,6701
199,3088
1887,193
4969,1473
119,126
1280,158
271,5593
1090,34
195,121
10690,80
234,49
1887,4515
288,6701
362,234
4956,83
149,126
217,4956
1755,8910
129,2103
93,194
5593,145
4968,93
224,650
1757,96
6688,119
1495,96
11586,194
70,183
130,234
1778,384
47,199
303,1882
1375,179
179,126
82,193
11583,81
158,188
273,138
1087,651
11412,199
671,184
1887,677
145,10691
71,1882
153,194
650,246
1883,154
4956,217
1258,1822
1023,235
379,133
80,11585
1362,3084
152,10707
680,246
247,364
2103,7633
1357,3090
273,272
221,82
180,81
648,149
2103,2156
124,149
83,148
6684,80
82,677
216,677
257,678
258,10702
365,211
6686,126
1883,288
138,205
303,6688
676,1951
288,10702
84,1258
249,1325
677,82
71,6688
152,1392
145,221
198,47
1378,129
221,216
131,1454
2156,1362
1454,1844
163,211
1414,725
272,154
17,1325
6686,260
182,1392
677,1371
1845,130
193,238
676,1146
234,801
3086,1619
3084,4956
95,3086
4515,153
3092,121
4969,131
3090,48
1087,1619
280,5468
55,654
3088,352
223,238
1778,197
1951,10705
4957,1410
1951,1845
371,109
1757,259
43,5905
1495,259
1371,223
10691,252
85,654
649,238
650,3092
665,182
280,1280
1822,280
1455,5182
668,3082
50,1757
1829,670
5905,179
249,654
95,187
680,3092
155,238
1455,3088
70,130
1455,55
17,654
4965,92
273,85
5,6686
5468,154
5132,205
1124,3082
365,24
48,10705
81,265
1844,173
6701,247
1124,49
24,670
362,665
668,183
117,80
10705,4956
187,260
145,34
4965,226
130,665
648,96
124,96
108,10705
211,11584
163,24
5468,288
6689,371
144,1502
49,676
183,676
193,3084
351,260
1883,235
1124,183
138,152
270,6687
270,271
55,117
179,10706
1325,92
223,3084
4956,648
121,1087
185,348
133,158
182,8910
6686,1362
182,50
4515,10704
154,1385
1757,72
95,1744
64,179
1495,72
856,10702
1619,138
297,158
11583,3090
148,1755
1887,303
1410,149
651,97
1162,801
1845,77
184,1385
1385,92
94,179
195,231
178,1755
4969,5905
1299,668
260,67
1778,144
126,252
4957,1357
77,1299
226,3085
1757,206
11585,668
1495,206
8917,1822
28,67
280,288
1414,217
180,3090
1882,93
6689,50
82,303
216,303
665,129
651,231
3082,238
83,124
5905,126
1951,48
1258,4965
10707,678
260,201
5182,670
70,77
262,247
210,1777
148,145
247,124
246,653
2156,49
182,668
6685,1755
6687,138
28,201
220,371
5132,152
6689,184
106,1023
178,145
252,94
671,5905
3085,670
81,212
247,1413
270,84
1951,182
725,664
668,130
384,371
270,1023
173,1090
55,280
194,1378
38,84
10707,1162
1454,665
188,28
38,1023
50,94
85,280
2103,1461
119,3082
96,1378
72,4956
1887,116
194,223
235,224
670,152
119,49
1299,131
6689,668
121,95
154,43
676,10705
272,264
1829,296
144,5182
249,280
149,3082
6701,678
364,4956
77,173
149,49
663,270
3092,231
1172,147
184,43
144,3088
106,352
179,3082
17,280
84,1502
132,4956
173,4957
80,70
33,224
179,49
1392,271
43,188
3082,3084
348,235
119,183
193,132
10691,362
246,5593
24,296
271,173
6685,279
4957,365
246,116
1844,149
3088,246
221,1749
149,183
116,235
264,133
1461,384
38,352
297,1744
6701,1162
1023,158
238,2103
188,296
1757,153
1495,153
1833,148
24,4968
179,183
220,184
1777,216
280,235
352,10691
296,179
199,246
273,195
83,71
10690,271
5468,264
677,1749
384,184
62,133
1744,3085
97,10707
212,77
262,194
206,262
247,71
97,1258
231,1258
678,257
10691,11584
5905,1362
92,133
226,133
1777,350
1362,108
6689,131
48,211
648,206
3084,1146
124,206
10704,303
1414,648
4968,4956
173,98
668,77
212,211
10704,653
4515,665
1502,653
11584,11585
187,154
648,1495
97,1392
262,678
205,144
279,93
108,211
224,1325
195,5468
1280,28
5,3092
163,6684
1392,1023
6684,271
379,11412
117,11412
43,351
247,1844
216,279
1410,259
80,1172
6685,92
4957,178
93,64
1172,94
4969,188
270,1454
10705,1362
195,1280
1744,670
651,5468
33,171
126,362
1375,49
1755,270
676,48
199,3092
8917,4965
5182,4968
364,126
152,5905
1378,670
252,70
10706,28
47,1358
362,238
153,64
270,649
650,116
1844,96
801,6701
371,1455
56,131
109,1455
6686,801
182,5905
11412,1358
132,126
5593,149
95,244
224,654
11586,198
130,238
680,116
210,1887
1777,163
247,234
257,198
296,126
1502,5593
1146,296
48,24
34,126
350,362
38,4971
664,1461
671,188
5132,262
365,81
221,10690
85,11583
126,11584
56,265
4956,221
1883,158
64,10706
212,24
98,676
1090,1461
1146,4968
94,10706
108,24
1455,246
352,384
6689,5905
648,153
124,153
258,10706
1829,56
6686,130
120,384
1410,72
193,108
10707,117
5182,109
221,1375
117,6687
653,11585
350,11584
246,92
223,108
1778,67
8910,224
1172,257
4969,351
1755,83
188,272
1757,129
1461,1299
3092,1280
3085,109
1619,195
1371,93
80,180
1375,212
649,108
676,211
24,56
6686,264
1410,206
651,154
4957,125
1887,1299
195,288
351,801
5905,49
49,2156
155,108
10702,257
246,226
725,1392
1778,201
4957,1414
198,185
1755,217
125,3090
1162,3086
11585,725
201,3085
1280,109
152,1880
260,1413
678,1172
72,1362
238,119
651,288
82,1299
4956,34
10704,279
671,351
234,350
93,145
1087,1757
364,1362
260,258
678,17
235,1891
178,1357
1455,3092
352,197
185,1023
2156,106
24,1829
84,1880
132,1362
182,725
28,258
1162,187
265,1891
5468,158
670,664
217,130
67,371
120,197
153,145
384,5905
56,212
124,10704
296,1362
34,1362
4965,1385
665,670
33,1891
379,84
117,84
10691,1090
152,6686
133,28
158,1778
1882,4956
187,264
195,10705
97,1502
231,1502
1358,260
303,1378
188,85
64,49
247,665
297,28
7633,180
676,24
351,264
1887,173
71,1378
1162,671
1258,379
1299,188
201,670
6689,725
94,49
121,152
84,270
271,96
224,280
5905,801
252,4957
3092,288
5593,125
10706,1882
198,348
664,1087
82,173
216,173
1410,153
725,50
131,1755
1280,272
4957,72
1090,148
4968,1362
3082,108
195,235
10690,194
234,163
1502,92
211,179
49,2103
50,4957
1844,206
77,364
1269,271
262,117
365,4968
5593,259
272,1744
1757,210
1146,56
1495,210
3088,653
206,1124
144,246
1414,221
197,257
11583,195
81,82
67,184
147,1833
1502,226
10706,6688
271,364
10706,272
258,1822
163,4968
138,185
1375,4965
303,252
81,1371
1777,8917
1744,109
352,144
379,247
1749,1392
288,1822
653,257
11585,217
1755,648
201,133
71,252
217,77
120,144
194,93
6684,194
173,155
84,83
1362,1454
109,1833
212,6684
1124,350
1146,1829
125,1777
96,93
259,1777
131,279
1172,17
5468,1744
205,201
108,6684
182,217
217,211
364,3082
1280,85
10705,130
272,6684
1755,4515
84,217
3088,5593
226,11412
350,1090
8917,350
6685,149
152,351
10702,17
1822,260
1362,4971
3088,116
3092,235
144,3092
1023,28
5593,72
10706,1829
296,3082
34,3082
257,121
350,6701
371,1162
364,183
109,1162
188,1455
1413,1502
211,126
665,296
10706,85
279,4956
265,362
1844,153
183,1461
262,64
3090,296
206,132
5593,206
1258,5132
365,1882
47,260
129,70
220,188
3084,77
296,183
48,81
34,183
273,199
11412,260
5593,1495
1162,297
3090,4968
10704,173
6686,3086
1749,8910
384,188
5132,1258
1124,163
212,81
55,97
163,1882
173,10706
677,2103
108,81
3084,211
85,97
145,148
265,11584
1891,3085
244,10707
217,24
2156,350
1378,56
6688,664
3086,257
199,384
648,210
124,210
297,138
1087,257
1845,3090
365,6688
6686,187
249,97
1410,129
670,10707
4957,48
55,231
670,1258
133,272
10702,180
17,97
379,678
85,231
348,3085
5182,1455
11585,648
1258,6689
1258,273
163,6688
1357,252
297,272
10691,179
10705,77
350,98
1829,247
116,3085
8917,297
6685,96
362,108
119,350
4971,80
4957,182
371,1325
77,124
3085,1455
5905,106
158,7633
6686,671
70,3090
649,1454
1844,10704
5182,650
187,3086
1882,1362
72,130
149,350
130,108
171,109
97,1880
1778,258
210,1757
148,125
106,653
49,119
197,17
183,119
93,1357
182,648
158,62
364,130
155,1454
351,3086
179,350
201,109
11586,1357
178,125
653,1172
1891,670
3085,650
129,1172
650,120
1883,28
258,4965
1280,1455
84,648
132,130
384,351
43,1778
1371,4956
6686,1744
211,1362
680,120
38,653
148,259
153,1357
247,238
1455,116
288,4965
3084,24
155,649
2156,163
296,130
34,130
199,197
725,5905
1162,244
67,5905
371,654
109,654
178,259
348,670
351,187
3090,1882
1280,650
62,84
97,6686
1951,296
163,1829
173,265
116,670
92,84
133,85
10706,1455
7633,1392
259,1887
1951,4968
280,670
297,85
80,50
676,81
272,28
216,96
119,163
10707,121
106,5593
195,158
351,671
131,173
271,153
362,6687
81,1749
3088,226
149,163
126,179
3090,6688
198,55
4968,130
1891,133
130,6687
10705,24
1358,801
1375,216
246,1385
179,163
1887,364
187,1744
257,231
1410,210
665,56
651,158
83,3084
4957,129
10704,149
234,220
48,4968
212,3090
1454,108
72,77
247,3084
1778,205
1745,257
93,365
148,72
270,1755
1023,272
352,67
8917,1883
288,1745
364,77
350,179
129,180
1375,350
5,144
82,364
178,72
4969,1778
108,4968
120,67
650,67
6701,121
80,668
56,82
668,3090
132,77
83,1124
95,195
153,365
680,67
148,206
56,1371
352,201
678,371
3086,17
3082,4971
665,1829
28,262
77,1844
1087,17
677,119
178,206
148,1495
55,5468
3090,1829
856,4965
120,201
180,252
1124,8917
1744,1455
198,1023
1413,1880
210,94
270,145
70,1777
173,212
1829,223
5132,1502
8917,6689
178,1495
85,5468
5905,671
671,1778
265,1090
271,10704
55,1280
205,258
654,6685
279,1146
1392,198
1951,1882
235,6701
85,1280
97,351
158,38
270,279
1357,362
211,3082
10690,64
24,223
1777,1887
211,49
725,6686
288,6685
725,270
6685,206
201,11412
246,43
670,1502
194,4956
1023,85
5593,129
4968,77
1757,80
1454,271
1495,80
144,116
33,6701
80,131
133,1455
1375,163
198,352
371,280
109,280
138,5182
96,4956
1880,6687
11585,10691
7633,668
10704,96
6688,1392
211,183
271,234
138,3088
81,10690
1299,676
153,178
48,1882
1844,210
5905,350
1951,6688
4968,211
133,650
1357,11584
678,184
1502,1385
651,1744
145,71
6687,362
83,132
182,10691
6684,64
108,1882
351,297
193,677
235,10702
1883,272
10707,97
81,1375
676,4968
55,154
131,149
106,92
223,677
264,678
144,384
220,379
801,1822
3084,6684
85,154
217,81
48,6688
47,801
64,216
297,195
6684,198
33,10702
272,138
249,154
8917,220
43,7633
224,97
265,98
55,288
49,11585
94,216
121,10707
663,144
1461,124
62,678
38,92
5182,1162
121,1258
106,226
17,154
182,221
85,288
650,11586
1378,247
1951,1829
1887,124
92,678
226,678
668,1777
348,109
64,350
1880,84
350,155
188,1325
179,6689
98,119
1882,130
1371,1146
651,6684
725,217
231,3092
6685,153
1822,264
650,43
6701,97
94,350
257,1280
116,109
1745,17
4515,271
1258,1619
93,125
5905,163
4968,24
95,171
2103,664
11586,125
362,1454
1124,1777
680,43
148,182
1392,279
280,109
80,5905
126,1362
1146,223
199,120
5468,138
130,1454
226,1162
178,182
252,131
211,130
11583,362
67,351
244,5905
153,125
1883,85
4956,148
238,1172
198,4971
93,259
273,1358
1749,270
362,649
1375,1749
77,665
144,197
185,198
47,264
11585,34
96,126
3084,81
188,654
262,1357
130,649
1023,1455
648,80
5905,4969
50,131
124,80
5468,272
85,10705
252,265
10706,223
351,244
153,259
180,362
8917,33
195,670
206,6686
206,270
271,665
379,198
131,96
676,1882
1362,5593
56,676
224,260
182,34
1023,650
11583,11584
234,1887
5182,1325
17,10705
50,265
64,163
10691,49
6684,145
654,379
272,85
1829,117
216,153
94,163
3085,1325
1461,71
84,384
158,1087
6689,1778
205,152
10702,184
180,11584
173,1745
7633,5905
10705,81
1375,6689
676,6688
1882,77
1744,1833
193,303
2156,1777
1090,262
1280,1325
93,72
1749,83
8917,651
671,7633
260,185
5182,654
223,303
1375,8917
1358,3086
1778,262
148,129
220,5
247,108
199,67
28,185
217,3090
5468,85
197,371
178,129
238,180
665,247
1461,1844
3085,654
153,72
6701,178
80,725
258,4969
5905,244
206,83
1749,217
725,648
4957,670
1887,1844
670,1880
119,1777
3092,670
650,1413
1455,120
352,258
288,4969
1413,3092
1358,187
1454,649
93,1495
801,4965
125,252
1744,1162
653,371
5132,6686
1362,279
149,1777
93,1845
43,38
96,1362
1280,654
120,258
173,6685
195,28
179,1777
220,1778
82,10704
210,1090
216,10704
676,1829
249,264
84,197
82,1844
126,3082
365,1378
153,1495
5593,3085
1883,1455
126,49
1172,131
10707,1280
384,1778
50,212
17,264
153,1845
193,5593
1358,671
2156,651
3088,1385
1887,234
670,6686
1410,80
670,270
651,28
158,95
1619,1358
163,1378
223,5593
1883,650
10702,131
126,183
1172,265
121,1502
7633,1880
188,280
649,5593
210,4957
81,2103
3084,3090
1124,1887
350,49
1882,24
197,184
257,235
7633,725
234,224
72,81
654,5132
258,5132
1325,3085
262,178
6701,1280
49,70
649,1755
4515,1454
1495,271
92,117
8917,1887
653,184
801,1745
288,5132
155,1755
3082,303
6684,121
173,82
7633,6686
6687,1358
1385,3085
1822,3086
258,1883
152,144
138,246
4515,649
187,138
56,1375
352,205
1299,7633
131,206
4969,38
173,1371
288,1883
279,77
4515,4971
1299,2156
2103,1392
10705,3090
120,205
3086,371
670,83
64,6689
129,668
210,98
270,149
171,1833
173,216
262,1951
649,145
272,195
24,93
1777,1757
224,154
265,155
1822,187
10707,288
5182,280
94,6689
3088,43
1749,648
158,11585
199,11586
47,3086
205,262
279,211
1744,654
133,1325
258,6689
258,273
149,1269
670,217
3085,280
3090,1378
4969,1461
201,678
94,8917
259,94
195,109
649,279
671,38
288,6689
665,223
288,273
6685,210
2156,1887
179,1269
4957,296
1844,80
77,238
6701,154
4956,71
348,1455
5905,220
258,8917
93,182
3090,223
244,351
5593,133
4968,81
155,279
10690,1357
96,3082
1495,84
11586,182
144,120
47,187
1749,4515
288,8917
262,1280
1280,280
4965,133
11412,187
3092,4968
5468,195
1887,665
138,3092
201,1162
280,1455
153,182
6689,7633
6701,288
264,198
303,126
11583,1358
206,193
379,121
678,188
1829,11583
119,1887
129,131
1822,1744
220,249
206,4515
247,352
6689,62
71,126
1358,297
125,362
3086,184
273,260
221,70
259,362
47,671
280,650
1087,184
149,1887
82,665
7633,217
62,198
11412,671
97,384
231,384
43,1087
55,158
131,153
179,1887
1325,133
6684,1357
