Source,Target
679,652
216,662
235,675
1811,1740
1749,108
1470,1447
677,1811
1444,226
1779,216
1447,1463
1911,106
661,1951
1371,1818
55,1912
1751,3042
252,211
725,660
7633,106
1914,296
126,1792
258,1948
1779,108
55,1094
265,675
951,1417
216,1951
1398,645
1830,3042
1718,1818
1757,1746
1495,1746
1115,64
1805,245
676,660
662,725
1731,296
77,1792
206,216
1749,350
216,675
1792,1740
145,206
138,1250
348,794
1115,1461
1831,648
1755,1821
951,1767
220,1319
1371,663
679,1833
271,1779
1124,234
1886,1752
234,665
1824,645
671,666
645,1431
351,1250
1844,1755
1371,1831
1431,1882
1761,1757
350,1779
7633,348
1745,1749
126,1805
664,663
1779,350
1280,666
1753,1115
1727,1880
1768,1881
646,1777
665,1790
1463,1770
1234,1947
217,1371
1124,126
1757,1759
664,1831
1495,1759
660,665
675,1431
1461,1882
1447,1947
1791,1757
1749,1760
1804,235
1768,1773
1821,1636
675,384
1463,1891
652,666
1831,1829
234,678
141,1911
210,55
1815,1067
1951,662
235,1280
245,1739
350,1792
64,1398
217,216
220,1911
664,676
106,348
226,679
646,1790
1821,1757
1752,1886
384,1790
1779,1760
664,1844
918,1431
679,920
364,1811
126,182
55,1470
1636,664
94,1398
1727,28
271,48
1353,1773
235,125
252,1755
1850,364
384,1911
652,679
1094,1778
153,1749
77,182
1951,675
5593,1124
125,1916
1417,216
350,48
663,279
664,918
1755,211
1746,657
1023,33
206,1760
1831,206
1891,257
64,364
48,1817
1822,386
265,125
1751,8319
172,1883
1823,1779
138,1747
83,1811
258,351
1822,1325
657,1817
668,1912
1067,5593
1824,1371
1757,149
1774,1779
351,1747
951,7633
1495,149
94,364
1850,1774
212,1817
131,660
647,1745
1115,1850
1280,5593
1770,1256
662,296
48,662
1882,265
1885,1731
211,131
271,182
672,1280
648,657
1556,280
1094,1912
1882,1433
125,64
1371,234
211,1299
1718,1739
1823,1792
350,182
1124,1791
64,1774
1299,1792
666,1879
108,1817
1749,271
211,252
677,1745
176,1463
665,193
217,1760
1774,1792
664,234
48,1951
1844,279
920,1880
1833,386
1773,106
661,1885
94,1774
125,1124
1047,645
1768,176
1771,676
1124,1094
1623,1744
252,145
1833,1325
1779,271
1760,1749
108,662
149,663
1393,235
1823,48
125,77
1771,1844
1817,1731
661,1777
265,1777
1299,1805
149,1831
1739,1811
182,1779
1811,1916
211,265
1914,351
164,153
646,193
663,1823
279,665
55,920
679,1767
125,198
216,1777
211,1433
1431,648
49,1371
1818,1811
1790,1749
108,1951
1951,125
206,271
1417,1881
1219,176
245,1431
1353,176
126,1739
1769,1811
12,671
669,675
920,28
149,676
235,1911
648,94
245,384
138,258
1881,1463
28,386
1461,648
1280,1768
265,1790
1751,1353
77,1739
149,1844
1792,1916
646,664
1417,1773
1883,1280
665,677
176,1947
252,279
1879,1804
1757,646
351,258
1447,1881
1760,126
1495,646
645,210
1823,182
1914,1761
665,1845
64,164
1757,1814
1299,182
193,49
1495,1814
1094,1470
1731,364
1911,1463
1749,647
1811,64
1470,1757
1817,1047
1886,652
1767,1455
1774,182
1731,1761
1447,1773
1749,1815
149,918
1761,657
1790,126
7633,1463
675,210
1805,663
153,1791
1844,1823
1431,193
182,48
94,164
1773,1879
364,1745
646,677
1745,1817
1805,1831
1779,647
217,271
1770,3042
1777,1769
856,672
1811,1124
646,1845
257,1804
384,1845
1779,1815
1791,657
125,1850
1455,671
1319,1830
1047,1371
672,33
1749,660
1792,64
1811,77
1461,193
1115,1771
1731,1774
1755,145
1433,131
1829,131
1951,1777
1771,126
1814,725
193,183
1829,1299
1433,1299
1805,676
1431,206
206,647
1417,271
1718,1431
1768,1023
648,1746
106,1463
668,678
1747,671
83,1745
1821,657
1881,671
198,234
1805,1844
1779,660
12,1047
1433,252
55,1417
1829,252
206,1815
1718,384
1047,216
1124,665
164,1818
1757,83
296,1745
1495,83
679,7633
149,234
1461,206
234,49
55,1767
1094,678
1951,1790
1431,1495
252,1823
1850,661
1805,918
149,126
1761,94
648,1759
7633,671
164,663
1280,1447
1755,279
1433,265
1746,725
1730,1912
1804,666
660,49
1947,220
145,1818
1124,678
164,1831
64,661
1461,1495
1760,1791
48,1885
951,1393
1778,384
386,1880
1912,384
64,1829
217,647
1791,94
1094,920
1822,1393
182,1821
1882,212
49,245
183,245
663,1636
217,1815
1234,176
1757,217
126,1431
1495,217
657,1067
669,138
1319,220
94,661
1916,210
1883,33
1790,1791
212,1885
1299,1739
234,183
1731,164
662,364
94,1829
77,1431
1739,1745
1811,1850
1880,1455
1470,1557
1804,679
1821,94
212,1067
663,1757
106,671
661,664
265,664
1815,1740
1636,48
1417,647
1818,1745
1805,234
108,1885
1319,1280
216,664
1023,235
1769,1745
676,1817
679,1822
920,1948
5593,1447
1947,1751
1047,1760
1771,1791
1845,1740
386,28
1831,1805
12,1773
1805,126
1761,1746
1792,1850
725,662
1067,1823
666,1250
1767,1039
265,677
662,1774
1777,1461
1398,647
665,1779
648,149
245,210
1814,296
265,1845
676,662
1398,1815
216,677
257,678
1773,1463
663,1891
1759,1299
1791,1746
1755,1823
280,1830
645,265
1371,665
1885,1115
216,1845
918,131
725,1951
668,1417
1831,1818
671,668
1822,12
645,1433
1844,1757
1804,5593
918,1299
149,1791
1761,1759
668,141
1879,1751
1824,1815
664,665
676,1951
1822,951
918,252
646,1779
1821,1746
665,1792
675,265
384,1779
1779,1749
1495,1761
669,1911
1094,1417
257,920
675,1433
647,1371
1791,1759
1039,663
1777,1824
1746,296
1393,666
1417,1023
1891,125
1757,1882
1886,1767
3042,1455
1731,661
1636,1821
1951,664
1234,1023
1817,1115
1731,1829
951,8319
1727,138
206,1749
1947,141
677,1371
918,265
646,1792
364,645
1821,1759
252,1636
1850,245
384,1792
1447,1023
1371,210
918,1433
1833,12
8319,1455
1745,1885
1115,1718
1047,271
1718,210
252,1757
1833,951
1879,1067
1891,138
64,245
12,55
1325,1447
1951,677
1911,1773
1730,678
680,1911
666,1747
1299,1431
1805,1791
646,48
648,646
7633,1773
12,176
1727,1319
679,1393
1761,149
94,245
648,1814
176,55
661,1753
1067,226
1879,141
1767,1886
1461,153
182,1755
665,182
668,1914
217,1749
1280,226
280,1280
1822,280
106,1881
1556,1558
28,12
1767,1778
1791,149
48,664
210,662
1094,1914
1916,265
106,1773
257,1417
245,131
1886,1325
1393,5593
245,1299
646,182
1821,149
131,1951
235,1779
245,252
1752,7633
386,1948
1115,108
210,1951
1094,7633
1431,1805
1455,176
1885,1746
364,1371
1047,647
1881,55
198,1833
1557,5593
1115,1047
1815,1916
1755,1636
210,675
951,1353
149,665
1047,1815
648,83
1124,49
663,657
1891,1911
265,1779
662,661
1951,235
1770,5593
1398,1749
183,663
1818,645
1461,1805
1767,1094
1755,1757
5593,1623
1911,55
216,1779
725,1885
1845,1916
245,265
1948,351
1115,350
666,258
669,1495
1431,1818
1417,1883
245,1433
83,1371
234,1769
1824,1749
676,1885
951,1824
1911,176
1761,646
1730,1067
725,1777
1234,1883
193,1916
296,1371
1280,1770
669,1845
1761,1814
49,676
183,676
384,666
7633,176
28,1556
1757,648
141,679
1815,64
676,1777
1495,648
645,212
1882,1811
660,1769
1718,131
1730,1417
183,1844
648,217
1759,657
1124,183
1814,364
678,1557
1636,1755
220,679
1280,1891
1760,1067
1791,646
951,669
1393,1768
920,1319
1718,1299
1880,1886
1753,125
1730,141
652,1770
8319,1039
1791,1814
1844,657
679,8319
1749,1817
1718,252
1768,1830
176,1023
257,1914
1250,672
176,794
1845,64
675,212
279,212
1886,1822
1805,665
265,48
661,48
1815,1124
182,279
125,1731
1023,666
183,918
1821,646
1470,1880
663,94
1790,1067
1824,126
1463,672
384,679
1815,77
1777,1771
657,1740
216,48
1821,1814
106,176
1740,657
1779,1817
193,64
647,271
1039,1778
1770,1768
1749,662
212,1740
1814,1774
1767,1470
1951,1779
280,1911
1751,671
1739,1371
1746,364
1353,1830
1718,265
1558,1067
1845,77
1757,193
1767,652
48,1753
1746,1761
125,1744
1761,83
1718,1433
1818,1371
677,271
1947,1256
668,680
1444,672
126,131
234,1916
1779,662
679,280
206,1817
1749,1951
1558,1417
126,1299
1769,1371
258,1455
265,182
1094,1727
77,131
1470,257
1470,28
212,1753
138,1804
126,252
1791,83
1094,680
951,106
1811,1718
183,234
216,182
1850,663
1757,206
351,1804
1779,1951
664,49
1495,206
1746,1774
1039,1912
1844,94
77,252
648,1761
1850,1831
1829,725
1767,1833
1039,1094
1911,1023
1768,220
1730,1914
49,126
1821,83
663,1746
183,126
131,1885
64,663
1879,1256
3042,1886
198,1417
1761,217
648,1882
7633,1023
1778,386
64,1831
661,1821
1757,1495
210,1885
234,64
1951,48
1431,1739
662,245
182,1823
1792,1718
235,666
1811,1731
1850,676
379,1879
234,1461
217,1817
126,1433
1815,1850
1023,5593
94,663
1047,1749
1768,1280
1250,351
1916,212
1850,1844
8319,1886
210,1777
1791,217
94,1831
1353,220
663,1759
1463,351
1461,1739
1824,1791
296,245
64,676
1636,279
5593,1557
660,1461
1845,1850
1914,1455
1556,1747
668,3042
64,1844
8319,1778
279,1769
1886,1393
1770,1447
106,1023
1792,1731
235,679
1821,217
164,210
1850,918
252,94
1319,235
94,676
1353,1280
364,271
1067,657
193,1850
1951,182
1558,1914
94,1844
176,1883
725,664
1824,1804
64,918
1746,164
1882,1745
1811,1047
1880,652
257,1727
55,280
3042,1094
1039,1470
1755,657
220,384
1822,1879
676,664
1947,3042
1398,1817
679,669
1417,1830
386,1319
145,210
1760,183
660,1824
94,918
83,271
661,211
153,1727
1844,1759
1455,257
8319,1094
198,1914
1447,1830
1023,1768
1792,1047
49,1791
183,1791
1823,131
1850,234
1790,183
1234,1951
1299,131
235,5593
125,1557
1761,1882
1823,1299
663,149
1829,296
671,1730
1791,1761
1393,668
252,1746
1823,252
1814,661
1759,725
1850,126
64,234
1879,3042
1115,660
1299,252
1774,1299
1636,1823
1731,663
1753,193
149,49
1885,83
1814,1829
1067,94
1886,951
351,678
1731,1831
234,1850
1791,1882
657,1916
1777,1718
1844,725
1749,1885
1771,183
1821,1761
1371,212
94,234
364,1815
1755,94
1039,678
1815,145
679,106
1718,212
1821,1882
252,1759
1740,725
1779,1885
1753,664
1739,271
1417,220
1730,680
1470,83
351,920
3042,652
1746,661
182,1636
1727,153
1818,271
1773,1023
1845,145
1234,220
1831,210
1461,1431
1094,8319
48,1821
645,1811
1844,149
1746,1829
1804,1770
149,183
138,1751
661,1755
279,1461
8319,1470
1447,220
657,64
1039,920
182,1757
206,1885
8319,652
1757,153
1731,918
1495,153
55,669
1753,677
206,1067
235,1768
1804,1891
106,1883
1124,8319
675,1811
279,1811
212,1821
131,664
647,1749
1805,49
1256,1039
1777,216
280,235
211,364
125,1115
1124,856
210,664
1760,1740
657,1124
1023,1447
663,646
108,1821
1777,108
657,77
794,348
677,1749
663,1814
1912,1730
212,1124
1817,675
1886,280
1755,1746
1951,5593
951,1463
918,1811
1790,1740
1124,1916
212,77
279,1824
8319,1833
271,657
252,149
164,265
1067,1759
1447,1751
258,1886
678,257
1047,1817
350,657
1759,296
647,126
217,1067
1805,183
662,663
1777,350
183,665
1767,1325
1755,1759
662,1831
48,211
1433,1745
648,206
1914,1752
1818,1815
1771,1740
1757,1805
351,1417
1280,1880
1495,1805
55,106
1371,1769
677,126
145,265
1767,7633
234,1771
351,141
669,679
1844,646
257,8319
1761,648
145,1433
725,1779
1124,64
1814,245
1067,725
1740,296
664,1769
212,211
1844,1814
1039,1417
1094,1353
662,676
1882,645
648,1495
1885,125
1880,1767
1124,1461
663,83
384,668
1777,1760
951,1947
662,1844
660,1771
1811,1115
1463,1829
1757,1818
1039,1767
1791,648
1495,1818
108,211
951,671
1393,1770
1916,1811
1792,55
1398,1885
296,676
657,1850
296,1844
661,279
1280,28
258,1094
662,918
1393,1891
1417,33
364,1749
1821,648
1778,12
1745,1821
1822,1250
216,279
1319,666
1792,1115
1881,1830
1778,951
1234,33
1817,125
1256,1778
1824,1067
210,235
1916,1824
252,646
663,217
296,918
1774,657
1829,364
1433,364
1755,149
1094,669
252,1814
1881,1951
725,48
1879,1124
48,1755
645,1745
1911,1830
1770,1891
920,1455
1431,210
1470,138
1745,77
83,1749
647,1791
1767,1822
666,1804
12,1280
676,48
7633,1830
1124,669
1831,265
351,1914
1761,206
364,126
675,1745
1831,1433
212,1755
1461,210
662,234
5593,257
677,1791
1880,1325
176,1280
1833,1250
1850,665
1829,1774
3042,1767
153,64
1882,1371
1039,1914
257,1353
1914,1094
1769,676
1256,1094
1791,206
108,1755
662,126
1761,1495
1885,1790
1470,1319
665,131
64,665
1815,1731
1844,217
182,657
679,1463
106,1830
918,1745
1914,1444
665,1299
83,126
1124,1850
1817,1777
1745,211
8319,1767
1067,296
1039,7633
661,1823
258,652
193,1718
1371,1461
1882,216
1023,226
1821,206
252,83
665,252
1891,679
1752,106
131,1779
234,1463
296,126
1760,1916
1094,106
77,725
1791,1495
216,1823
94,665
183,1417
664,1461
210,1779
1822,1747
1371,1811
1319,5593
149,1769
1739,1749
1759,1398
663,1761
28,1250
48,145
1911,220
211,1371
1821,1495
1718,1811
1818,1749
1790,1916
646,1299
1747,1280
1757,1739
725,1821
1817,1790
279,1771
193,1731
1495,1739
1755,646
1753,48
657,145
660,645
1455,125
257,669
7633,220
164,212
1948,1455
1752,348
1769,1749
676,1821
1755,1814
669,384
212,145
1815,1047
1371,1824
1911,1280
271,725
1353,235
252,217
1760,64
679,1947
648,153
1730,1124
1771,1916
7633,1280
350,725
384,1770
1759,364
664,1824
1256,1470
198,856
3042,1325
1777,647
280,666
220,386
1739,126
108,145
1916,1745
182,94
364,1791
1047,1067
1880,1822
1845,1047
1914,652
1833,1747
145,212
138,1256
1767,1393
234,1718
1325,257
1325,28
48,279
951,1773
1749,1753
1818,126
106,220
1790,64
193,108
1299,12
210,48
1760,1124
1844,1761
1431,131
1753,182
8319,1325
1745,1755
193,1047
1805,1769
1769,126
1951,1823
1760,77
206,1740
662,1791
1431,1299
1023,1770
226,672
1751,257
1740,364
212,279
1886,1879
12,1911
153,1850
1844,1882
1777,660
1431,252
1319,1768
1885,193
1830,257
176,33
83,1791
1740,1761
1759,1774
8319,7633
1790,1124
1461,131
138,1727
1755,83
55,1463
1636,657
1417,1256
1023,1891
183,1914
1771,64
1814,663
1790,77
1461,1299
351,1727
1256,1833
1115,662
296,1791
1822,258
1731,665
108,279
245,1745
1814,1831
1740,1882
386,1455
1461,252
1773,1830
28,1747
126,296
676,211
206,1753
1558,1124
183,49
1447,1256
1039,1727
77,296
1431,265
648,1805
1885,206
1124,1771
33,226
1067,217
1115,1951
1740,1774
1256,678
1039,680
1431,1433
1823,725
1814,676
217,1740
1817,193
1115,675
1814,1844
661,1636
1774,725
234,108
666,1751
1461,265
1829,661
1755,217
1746,663
1727,384
1455,1911
149,1461
660,216
1885,1495
252,1882
131,1821
1461,1433
1831,212
1767,951
3042,1822
280,5593
234,1047
48,1823
1433,1371
1746,1831
216,1636
1885,677
1761,153
648,1818
672,226
1757,1431
661,1757
1745,145
1495,1431
1256,920
182,1759
1739,1791
951,55
1885,1845
211,245
271,296
49,183
672,1623
660,108
1747,1911
1814,918
675,645
1757,384
217,1753
1891,384
678,125
1760,1850
279,645
55,671
216,1757
1818,1791
235,1770
1947,1447
350,296
1833,379
1759,164
8319,1822
671,351
1791,153
1371,1745
1882,271
1880,1393
138,3042
1769,1791
1948,1039
1280,351
1844,164
235,1891
1718,1745
725,1755
1790,1850
1773,220
1463,1455
663,648
1951,226
108,1823
149,1824
1319,1447
660,350
1821,153
1817,677
676,1755
258,1767
678,138
182,725
920,1886
1556,1804
1740,164
28,258
1817,1845
1745,279
652,351
1746,918
1067,1761
252,1881
1824,1740
1805,1461
1417,3042
106,33
1771,1850
1444,1455
1814,234
28,379
666,141
662,665
1761,1805
1398,1753
646,657
647,1067
1755,1761
280,1768
660,1760
679,1773
1883,226
1850,49
1447,3042
1767,280
1094,1463
645,1371
182,149
1773,1751
647,1417
1067,1774
1791,1805
1755,1882
1844,648
1823,296
677,1067
1299,296
64,49
664,1771
1256,1417
1815,1115
141,1730
1882,647
1761,1818
1124,1463
675,1371
1124,1234
1805,1824
1774,296
657,1731
1746,234
920,384
125,675
1882,1815
1916,645
1880,951
1821,1805
1914,1767
1740,648
1759,661
680,668
1256,1767
3042,1393
1636,1759
94,49
1845,1115
1759,1829
663,206
210,5593
198,106
1791,1818
1844,661
1749,1821
49,1740
1850,183
279,216
678,1911
258,1325
951,1023
1770,1880
1844,1829
648,1739
918,1371
668,671
1948,1886
8319,1393
1745,1823
193,1115
1829,245
1433,245
5593,125
271,217
1821,1818
164,1811
351,8319
1879,1234
1740,661
1886,1947
1779,1821
48,1636
1353,666
252,648
1740,1829
666,1914
1948,1778
198,348
1115,1777
55,1760
1280,1319
1793,672
1094,671
725,279
131,1755
1039,8319
657,1047
48,1757
1124,1718
1886,1250
126,364
1067,164
55,1881
1557,28
676,279
660,271
5593,138
206,1821
1250,1039
145,1811
164,1824
217,1916
279,350
12,235
1844,206
182,646
77,364
1770,28
212,1757
1463,1039
647,1914
182,1814
108,1636
364,1067
193,660
1757,210
1636,149
206,1124
1792,662
1047,1740
1811,675
1880,280
3042,951
153,1234
220,12
108,1757
206,77
1916,1371
1749,211
1885,1792
364,1417
1804,672
920,652
252,193
126,1774
145,1824
1948,1094
661,657
265,657
1768,5593
5593,1319
386,1886
1256,7633
1817,1779
279,1760
1731,49
77,1774
216,657
271,364
83,1067
1463,234
1779,211
258,1822
1371,645
271,1761
1916,216
1792,675
350,364
1455,235
149,1771
1761,1739
1885,1805
252,206
83,1417
1325,125
271,1882
1353,5593
183,1769
725,1823
1124,108
647,183
1817,1792
217,1124
296,1417
351,1353
1755,648
660,647
206,211
665,725
245,1371
1747,235
1124,1047
1824,1916
217,77
1879,1623
1791,1739
676,1823
660,1815
1751,125
271,1774
1886,1747
1831,1811
1759,245
1067,661
234,660
1767,106
1039,1353
211,676
1823,1398
648,1431
677,183
350,1774
1325,138
666,1256
1882,1749
211,1844
918,245
1911,235
1821,1739
386,384
1817,48
661,94
1885,182
1398,1821
646,725
7633,235
131,279
1745,1636
3042,280
1777,1817
1636,646
645,271
1023,1880
1739,1067
216,94
1749,1755
1914,1822
1463,1886
1948,652
664,1718
1636,1814
1951,657
55,176
182,217
211,918
679,1023
364,1914
1811,125
1250,1778
1830,138
1818,1067
666,1727
1745,1757
1824,64
1805,1771
217,211
1804,351
1823,364
164,1745
675,271
1463,1778
8319,280
1299,364
1779,1755
279,271
1325,1319
1777,662
125,1790
1319,1770
1916,1760
1398,77
663,153
1774,364
1039,669
49,1916
1353,1768
1814,665
1757,131
1817,182
1115,664
1824,1124
1495,131
1094,1773
1319,1891
1730,671
794,1023
1718,1371
1792,125
83,1914
1757,1299
1755,206
1777,1951
662,49
182,1398
1023,28
271,164
206,1755
145,1745
1757,252
296,1914
1760,1718
258,1393
1371,216
1770,1948
1823,1774
350,164
661,1746
1299,1774
1767,1879
211,234
1250,1094
1778,1250
664,216
1755,1495
198,1234
364,183
1398,211
1790,1718
1850,1769
1463,1094
647,1740
1115,1845
1951,94
48,657
1746,665
1727,386
1811,1777
211,126
1761,1431
1749,145
49,64
665,296
1773,1256
183,64
386,652
131,1823
1757,265
1829,1831
664,108
1760,1731
657,1115
645,1815
1844,153
1495,265
1751,1911
1761,384
183,1461
64,1769
661,1759
265,1759
210,1823
1757,1433
1495,1433
1731,212
182,1761
662,183
1830,1911
677,1740
663,1805
212,1115
279,647
1779,145
1891,386
666,3042
1791,1431
1039,106
77,661
1371,350
216,1759
1047,1916
1768,1447
1771,1718
49,1124
1790,1731
83,183
675,1815
279,1815
8319,1824
1829,676
1433,676
182,1882
271,648
94,1769
1792,1777
1811,1790
1885,1739
646,296
668,55
296,183
1433,1844
664,350
55,1023
676,1636
1636,217
1829,1844
108,657
1916,271
1821,1431
725,1757
1556,1914
1914,1393
1256,1393
1822,1804
206,145
1749,279
1824,1850
676,1757
265,725
1094,55
660,1749
1393,351
1823,164
125,193
1771,1731
1831,1745
1829,918
258,951
1433,918
1760,1047
1371,1760
1431,1811
149,1718
271,661
216,725
1250,1470
1792,1790
252,153
1774,164
12,666
1779,279
48,94
271,1829
350,661
1124,55
1463,1470
664,1760
672,1880
1398,1755
350,1829
1833,1912
1790,1047
1778,1747
1463,652
1461,1811
280,1770
386,210
661,149
1739,183
1047,1124
1880,1879
1833,1804
217,145
1951,1759
280,1891
12,679
951,1830
211,1791
1718,245
1047,77
794,1883
1818,183
226,379
1844,1818
108,94
1250,1833
364,1740
1771,1047
1769,183
1829,234
951,1951
920,386
1882,1817
1916,647
49,1850
1773,3042
183,1850
1759,663
8319,106
210,226
125,1845
1455,666
920,1325
1393,1774
1916,1815
182,164
672,28
1914,951
1740,1818
1850,1461
1759,1831
1948,1767
1767,1463
1805,1718
1433,126
1777,1885
1749,1823
252,1805
1250,678
48,1746
1636,1882
1951,725
1844,1831
149,108
1811,193
1747,666
164,645
83,1740
64,1461
28,1804
680,1730
258,280
657,1746
1823,661
1047,211
1444,1833
1740,663
1779,1823
1280,153
1371,271
1636,1774
1455,679
1823,1829
1398,145
1740,1831
212,1746
1759,1844
12,5593
1774,661
210,1636
1115,1779
126,245
1556,1256
94,1461
918,676
1911,666
1885,1431
1730,1557
1250,920
252,1818
131,1757
1256,8319
1774,1829
265,296
645,1749
1770,138
77,245
149,350
1811,664
1850,1824
1778,258
7633,666
1752,1023
1912,258
145,645
210,1757
1747,679
55,1883
108,1746
951,220
1417,1447
216,296
176,5593
663,1739
1759,918
661,646
3042,1879
182,648
669,12
1761,210
675,1749
1234,1447
64,1824
647,1916
661,1814
279,1749
1767,1947
1815,675
153,1115
216,646
1067,1455
193,662
1495,212
951,1280
125,235
1792,664
1811,677
646,1398
1398,279
1470,384
8319,1879
1745,94
1805,108
1280,1455
1791,210
1770,1319
108,1759
149,1760
94,1824
1739,1740
1811,1845
677,1916
665,364
1914,280
1845,675
384,351
1948,1325
645,126
182,661
235,1948
648,131
920,1822
1818,1740
1814,49
1115,48
182,1829
1431,1745
1730,55
1558,1557
138,1234
1470,1444
652,1455
193,675
1769,1740
1755,1805
1433,1791
1636,164
1371,647
1792,677
1047,1755
1747,5593
164,1371
675,126
1759,234
647,64
12,1768
1805,350
1822,1751
1371,1815
211,665
1792,1845
1023,351
1353,226
646,364
725,657
1067,1818
384,364
1461,1745
664,647
1760,55
48,149
662,1769
1751,235
183,1771
665,1774
379,1417
661,83
1039,1463
676,657
1951,296
1911,5593
677,64
176,1768
1250,1417
164,216
1831,645
647,1124
1731,1461
1755,1818
1746,49
660,1817
679,1830
918,126
648,265
1914,1811
7633,5593
145,1371
1740,234
1814,183
33,672
234,662
647,77
1256,1353
212,149
1760,1115
182,206
648,1433
1250,1767
1745,1746
1067,1831
1805,1760
664,660
679,1951
1749,1636
646,1774
245,676
677,1124
1947,1880
28,678
1463,1767
384,1774
108,149
125,1779
1916,1749
245,1844
660,662
677,77
1790,1115
386,1325
145,216
234,1951
678,679
1727,12
1749,1757
1768,1770
252,1739
1823,245
661,217
265,217
1299,245
234,675
1319,1880
1727,951
106,5593
364,1916
1880,1947
1115,1821
1745,1759
351,671
1774,245
216,217
245,918
1047,145
1768,1891
1747,1768
725,94
28,920
1881,1768
1752,1883
1845,125
663,1431
1779,1757
1039,1947
1891,12
645,1791
1777,664
125,1792
1761,131
1771,1115
1256,669
1557,1829
676,94
1636,661
1880,1250
1947,257
235,351
1353,1770
217,1731
193,125
1753,657
1636,1829
1911,1768
675,1791
83,1916
661,1398
265,1398
198,176
1791,131
48,646
679,220
1353,1891
379,1914
7633,1768
164,1760
296,1916
48,1814
1319,28
364,64
138,1744
1831,1371
647,1850
8319,1463
1718,676
226,1039
646,164
1821,131
1023,1319
918,1791
679,1280
1761,265
1463,1325
1850,1771
212,1814
1879,257
131,657
1829,665
1767,1773
55,1830
1417,1623
1811,1779
1761,1433
1250,7633
364,1124
677,1850
145,1760
1234,226
1831,216
652,1039
210,657
265,364
662,1461
108,646
1883,83
106,1768
245,126
364,77
1463,7633
1234,1623
386,1822
83,64
64,1771
661,1761
265,1761
1067,234
1791,265
55,1951
1951,217
1745,149
108,1814
1417,1744
676,1746
1755,1739
1256,106
1815,1790
3042,1947
296,64
1791,1433
679,1751
125,182
216,1761
226,234
856,172
279,1817
661,1882
265,1882
193,1777
1829,678
77,1831
1371,1749
1739,1916
94,1771
1792,1779
1811,1792
1821,265
28,1417
83,1124
258,1879
920,12
271,1818
216,1882
149,660
1818,1916
1821,1433
725,1759
1845,1790
1444,7633
83,77
8319,1947
3042,1250
126,676
1280,1752
265,1774
5593,679
920,951
1880,1747
1417,1757
665,661
1914,348
126,1844
1769,1916
676,1759
1746,212
662,1824
77,676
216,1774
665,1829
252,1431
212,83
193,1790
77,1844
1911,1447
1811,48
725,1916
164,271
131,94
271,1831
49,1718
183,1718
1912,1039
7633,1447
350,663
1886,1804
126,918
198,1023
210,94
198,794
108,83
1739,64
646,661
350,1831
234,1885
678,384
48,217
856,656
1718,126
646,1829
648,212
1818,64
1463,1822
1824,1047
1234,1770
1757,1811
1280,1886
657,675
1495,1811
182,153
1792,48
364,1850
145,271
1769,64
234,1777
1951,1761
55,1280
1739,1124
660,1885
49,1731
1914,1879
1745,646
1805,660
1739,77
1804,1455
1811,182
1885,131
245,1791
350,1844
1818,1124
106,1447
1745,1814
652,1886
125,679
1885,1299
1818,77
725,149
1759,665
661,164
265,164
1039,1773
108,217
1455,668
1916,1817
1885,252
83,1850
1814,1769
28,1914
126,234
652,1778
676,149
1769,77
1731,1771
1815,193
1951,1774
1751,666
211,49
920,280
216,164
350,918
1948,951
3042,1747
296,1850
1094,1830
77,234
1319,1948
1880,258
1792,182
164,647
1881,668
1325,679
671,1912
1822,1256
1431,1371
1823,663
794,33
183,108
1124,662
164,1815
1845,193
1740,665
1299,663
1067,1094
671,1094
1755,1431
1094,1951
77,126
1823,1831
49,1047
183,1047
1299,1831
1817,1299
1774,663
1417,1557
1751,679
1885,1433
131,1759
1774,1831
1461,1371
1817,252
1753,725
48,1761
1746,1769
206,1115
94,645
1047,1731
1393,153
1830,679
1124,1951
176,226
145,647
1745,83
210,1759
1280,1444
211,183
271,234
183,350
1823,676
145,1815
1124,675
1831,271
652,1094
265,648
661,648
1299,676
48,1882
1815,1495
1844,210
3042,1881
1718,1791
1823,1844
1761,212
1850,1718
1299,1844
1815,677
657,125
182,1818
1739,1850
216,648
1250,1393
1749,94
665,245
1833,1256
193,664
1774,1844
1815,1845
1770,153
1818,1850
1914,1558
1470,386
386,12
1463,1393
212,125
1845,1495
64,1718
131,725
1791,212
1951,164
108,1761
951,235
5593,384
1823,918
725,646
1845,677
386,951
1769,1850
1299,918
1767,1023
1779,94
210,725
265,661
1744,1039
856,348
725,1814
217,1115
1115,279
1745,217
8319,1773
265,1829
661,1829
1774,918
676,646
645,1067
108,1882
182,1831
1393,1455
94,1718
216,661
1773,1447
646,245
1821,212
384,245
193,677
676,1814
671,1470
216,1829
1833,680
279,1885
12,1770
193,1845
1094,1280
220,258
1371,1817
668,125
675,1067
131,149
348,672
126,1791
258,1947
1280,652
662,1771
1882,1740
1319,351
1912,1094
1850,216
1757,1745
664,1817
1256,1463
12,1891
1495,1745
1804,1039
663,131
1778,1804
7633,226
1814,1461
678,668
1831,647
652,1470
1433,49
1822,3042
1829,49
1749,1746
1823,234
1850,108
64,216
661,206
1831,1815
258,1250
1067,665
234,664
1299,234
1886,1751
1731,645
28,1727
1774,234
664,662
153,675
1882,1753
1768,1880
1463,1769
1779,1746
64,108
1299,126
1753,296
1431,245
94,216
676,83
657,1790
1777,1821
1455,1770
1393,663
1749,1759
1804,234
