aktørid,pca_1,pca_2,mds_1,mds_2,umap_1,umap_2
149,13.267326371432782,3.9083495036736404,0.14705850770958648,-0.23898465395408475,3.8815253,13.495116
10707,-23.207964787604908,0.3065724273185091,-0.6144684134764139,0.3449127037105304,20.65615,13.628395
2103,8.22271845132036,6.5479548387047775,-0.1452049431954451,-0.19003929537885716,5.12928,13.466508
1883,-2.4678062287773876,-8.614959364220452,-0.12613222574848784,0.23433874297385363,15.27675,11.877344
273,4.983337381386797,-19.215702741644193,0.2512257985671971,0.19136790752737443,15.759092,13.883584
47,8.0466522695996,-5.719796396375646,-0.08534859494788787,0.035515736776916634,13.926366,11.058474
678,7.660385350813041,-10.27932116880518,0.20606479505052042,0.095947407978584,13.339673,12.088819
1454,-3.523502958237646,-16.810897600739104,0.38970018982223653,0.2626806319235102,16.550232,14.408819
260,11.22155841917148,-14.115059275155229,0.10151310434862226,0.11182870953243325,13.353038,11.917374
180,20.77600867953258,3.334496677969024,0.21661329766681472,-0.12845773122639087,3.942803,12.475907
201,18.576217039797235,-13.157614046683317,0.06342426574424305,0.031215199430575113,13.905506,11.201459
365,14.732592774026923,-4.525247881011168,0.3088582993187536,-0.033927123237908946,4.704622,12.217795
210,25.56545173169371,7.229087787298666,0.12705041271687517,-0.1606151743333257,3.7857573,13.039792
362,30.34986298129545,6.482864586745426,0.10982363991318933,-0.12554871077306187,4.0929337,12.717792
1844,11.663842275088337,-0.9011035411688999,-0.11473653418406929,-0.03506579455064395,5.0061684,13.376151
1882,13.300964430234751,4.9929654171371345,0.08245587616673024,-0.250769374964339,5.213672,12.62094
280,7.437105079526195,-5.764552302241283,0.22868897955829015,0.014901894040816977,13.438249,11.15636
38,-5.138512681717696,-3.8817141664209363,-0.2299355188497509,0.12788699374525936,19.15743,13.593136
676,22.301464699318508,6.576281936054001,0.019600144601600675,-0.12494204931407861,4.6071997,13.012297
64,29.666297118032347,3.702013034341794,0.12776737293039414,-0.10740544785953289,3.874936,12.452996
257,21.454612249852605,-12.282003277681133,0.07712370925739112,0.0007670563461759605,13.378811,11.336787
217,18.008874930097903,4.241943258633832,0.024899792316594505,-0.15446260166233997,5.138375,12.634458
194,20.154022958810494,-2.010753601947817,0.23369951386400264,-0.06339698029325312,4.4867196,12.328904
651,19.794118340584387,-13.216494128805813,0.08370333556493345,0.022757932493236443,13.446965,11.8028345
4515,-3.2640627618804565,-15.167214615661997,0.41604117109490607,0.22581110411953298,16.475088,14.363615
130,25.486364115893508,5.668401125524777,0.08416726973306865,-0.12701765102795143,4.3025994,13.63709
10691,-24.834452973118392,1.2998179109445398,-0.7464178175242645,0.3626580366021228,20.604027,13.132887
1413,-20.07627158111983,-6.7780307401834685,0.5081698829732655,0.4801959113089983,17.969847,14.245655
1087,-19.855511835803476,-7.030672473698916,0.5112577000949752,0.47203009554498715,17.998857,14.340122
650,-12.767962422526464,-15.536691469201749,0.3854754226942941,0.41094026923702137,17.384823,14.45463
11412,-24.868956141482503,1.3168125755348445,-0.7334807076229499,0.41578432732617887,20.478823,13.383664
11584,-14.074623113841115,-10.059518333315927,0.4962436550593658,0.35126763750823176,17.506588,14.428327
108,8.362030609174797,3.338741651051353,0.24293632548711813,-0.2535627120122347,4.0821466,13.70958
120,22.377506994684214,-11.431487217058129,0.08199137033450561,-0.009523883254264768,13.742311,11.435841
138,-13.444457273894283,-4.715368850146231,0.346784783594527,0.4197774138078556,17.973482,14.075487
95,4.255275790047686,-8.818447183230848,0.014813103802459718,0.1869040106566119,13.315112,11.424851
288,8.268064687313073,-13.1754032037159,0.17596678777452732,0.12095041275711162,13.276376,11.947633
70,24.993996887459915,6.564059092561883,0.15151578233450014,-0.1489339916355764,4.024374,12.92877
272,10.428623764350156,-11.332856400197258,0.085019563173894,0.09895708491478519,13.315958,11.694093
173,26.504700346497362,6.650304770031149,0.118815448483047,-0.1485676973200818,3.6921291,13.106015
