Source,Target
29384,15427
15431,29335
15631,14871
29377,14256
29351,13035
29747,13035
15094,15420
29137,29321
15408,29351
39309,15041
15105,29350
15064,14265
29361,14662
29129,15093
14626,14039
29134,2605
29302,15021
15098,29310
14265,29309
39308,29341
13042,14813
29330,29312
29372,14262
10588,14233
29361,15601
29373,14672
15639,15112
29365,29306
14257,15081
29145,14256
15124,14666
14274,8080
14662,29130
15058,29130
15129,15010
15438,29351
14265,11000
14068,29145
14058,14871
15000,29125
39303,29347
29344,29368
15444,15021
13024,29109
14656,14039
15093,14040
15452,15636
29302,29142
15076,29120
29360,29312
2605,29145
15018,14620
29101,8672
15072,29378
15100,14430
29140,14262
15414,29115
15421,15010
14053,10713
29316,15427
15107,29372
29149,13035
29333,14842
29385,15032
15021,15076
15026,15420
29747,15613
15445,29367
39303,14421
29396,14632
15631,15005
29112,14873
29129,14288
29134,14632
14233,29747
14280,15041
8672,29328
15450,14435
15444,29142
15603,15431
14407,14624
29338,14627
14861,14040
29328,2605
29351,29384
10614,14649
10421,15008
14855,14225
14655,15103
15412,15082
12036,15018
29105,29328
14837,10421
15425,13035
15421,29131
29367,14052
14039,29100
29305,29389
29142,14873
14444,15041
14048,15041
15621,15606
29351,14458
15010,15452
29356,14802
29399,15438
29358,2605
29747,14458
15624,6455
15083,14210
14430,29106
29309,39307
29100,14058
15442,15082
29344,39301
29112,29344
29135,14052
14422,15632
15616,15612
29353,15443
29389,15100
29370,14858
29394,15444
29747,14808
29112,14068
29376,29390
39304,29302
29304,14238
15055,29316
15603,14626
29386,14802
14824,29383
29397,39312
29124,14802
14451,15057
15437,8672
29149,29384
15107,39305
29380,14233
29313,13011
29350,29108
29339,39307
29300,14469
13011,15021
14871,15616
14877,29394
15005,15616
15619,13035
15454,15442
29101,29343
29142,29344
14072,15411
14274,29101
15624,15099
29383,15443
13035,29378
14058,6845
15448,14873
29142,14068
29400,14858
29317,14823
29334,14238
15058,15627
14662,15627
29149,14458
15425,29384
15103,29333
14219,15057
15000,15622
29114,15403
29354,29385
14624,29106
29118,29108
1077,10713
13002,15093
13011,29142
1077,29372
14405,15412
15041,29394
15082,14873
29130,29118
14620,29337
15104,14632
39306,14048
29382,29339
15425,14458
29121,12036
15092,29332
29324,29334
29144,15403
15629,12009
6845,14212
15613,15448
29301,29350
29324,14058
29114,14248
15448,29344
15607,14879
15071,29394
15075,14052
13024,14451
29400,14053
15448,14068
14405,14257
15013,29389
15619,15613
29313,29360
29382,14413
15058,14822
14662,14822
39315,10727
14837,21993
15064,29354
14649,29112
29307,14239
14068,14837
14825,14062
15606,14627
29106,10573
15619,29384
29389,29355
14632,14421
15402,29349
39301,14212
14837,29348
29331,29350
15417,15105
14055,29312
2605,14837
14238,15433
15612,29344
14430,15603
15040,29118
15082,14068
29361,15414
29343,29360
15107,15064
15408,14238
15427,12036
15105,39312
15619,14458
1077,39305
15450,15403
15093,29129
14837,14422
10573,15616
39310,15055
29315,15419
29351,15076
29356,15420
29106,15245
15066,15413
29350,15605
14873,15018
14062,29328
29384,14435
10421,29747
14461,12041
14413,15033
15077,15013
14430,14448
15421,14823
15438,14238
29111,29360
29333,14655
15412,10573
10588,29106
29305,15081
15614,15403
14210,15613
15107,1077
14861,29129
15618,29108
15450,14248
14813,15125
29345,15419
29386,15420
14632,10583
29124,15420
15410,29344
29314,29315
14624,15603
14873,29139
29118,15605
29367,29141
11000,15437
8080,15616
10583,29112
15077,29134
11000,2605
15442,10573
29118,29376
15403,29304
10732,15622
15100,29303
29101,10713
15055,15008
14458,10588
15621,15419
39309,29109
15412,15245
14262,29335
29149,15076
29388,15092
29311,29367
29126,15092
29385,29316
15103,14675
15021,29360
29321,29331
29316,14435
14413,39303
15072,29325
14835,14860
15433,29304
13035,15070
15611,15081
15616,15425
10727,29399
14210,14808
39306,14666
14257,29149
15033,29370
15107,29319
29120,8080
29335,15616
29312,14666
29399,29372
14649,15609
15425,15076
15442,15245
15445,29314
12036,29302
29354,15077
12009,15613
29341,29367
14672,14280
11000,14632
10716,14873
29318,29383
29138,15452
29392,29332
14265,15619
15424,29376
29330,15622
14469,14860
39312,29356
29394,29378
14620,15029
15033,14444
29308,15082
14248,10727
29369,29321
29342,15632
13024,12036
15040,29386
29107,29321
14666,29145
29346,29337
99909,10075
14280,29109
29304,29111
29351,14405
14854,29381
14858,14039
29348,29383
29360,15622
15616,14620
13035,14265
29325,29399
29380,29106
29383,29377
15035,29392
14657,13002
29395,15616
14667,15410
15006,15630
29311,39300
10726,29123
29401,29394
39314,15442
29315,15098
15619,15076
10588,15603
12009,14808
14224,29335
29114,29337
15618,15605
29334,29111
14048,29109
14871,14624
15005,14624
14405,29346
29355,29399
13042,29365
29399,39305
10716,11035
14620,14224
15614,15082
10573,10757
10583,15609
29141,15103
15077,15631
29341,39300
14435,15410
14039,15410
15413,29321
29325,15412
29390,29393
29307,14052
14835,29115
29345,15098
13035,29325
39309,14667
15413,14045
14632,39309
29344,14873
29361,14288
15613,29382
29353,39310
15032,15107
29149,14405
39302,14627
14407,15055
29338,15058
14055,29125
15104,39304
29136,15109
15029,14055
29123,29399
13002,15040
29134,12030
29375,15125
21993,14039
1077,29319
15107,14877
29355,15412
15023,39315
29120,29101
14469,29115
15106,15406
39304,15612
29308,29337
29349,29338
14274,15061
8080,10757
15029,14405
15425,14405
29383,39310
15455,29331
15075,10616
14823,13024
29143,15125
14675,29341
29303,29343
15624,39316
29123,15412
29344,14068
29117,14843
14233,29373
14280,14667
15427,29353
14627,29300
15050,29403
15001,39310
15055,29747
14802,29301
15408,29111
29309,15013
29337,29112
15014,14662
15401,15108
29385,15008
29328,12030
6845,15448
29391,29348
12030,29351
15107,14072
29307,15125
15613,39315
15403,29117
29380,15603
14822,14842
29747,29360
29384,29308
15614,29337
29332,29118
14274,14256
10573,14624
39315,14407
14444,14667
15094,29301
15438,29111
29309,29134
29339,15013
29399,15064
15445,15006
14413,29317
14421,2605
29363,29370
29391,14422
14649,15072
29358,12030
39301,15448
29351,15023
29316,14248
14052,29311
15609,29343
14626,8672
10614,29335
8080,14274
14239,29137
14212,15448
14852,14842
29364,14669
15412,10520
29339,29134
14666,14837
29353,12036
29308,10573
29346,15029
29363,14444
14626,15438
29131,29370
15245,10757
29399,1077
39310,29123
29351,29144
29108,29386
15072,14212
14233,39306
14055,15622
14257,29312
14656,8672
29106,29313
29375,14454
14422,29379
14672,15032
15057,14843
15033,14257
29365,15429
29316,29308
29383,12036
14421,14632
15606,15058
29114,15029
14656,15438
15124,10588
29131,14444
29101,29319
29149,15023
14829,29137
29143,14454
14860,15618
29335,14624
14877,15033
1077,29937
13047,29364
15023,14858
29363,39303
15081,14274
29346,14224
11000,39304
29110,15445
10583,15072
14068,29389
15082,15438
29144,15029
14039,14873
15090,13047
29399,29319
15425,15023
13024,29353
15029,15023
15622,29123
15412,29313
29337,15609
15629,15018
29341,29314
2605,29389
29367,15451
15051,29307
29318,29330
29100,15107
14459,29395
29382,14039
15041,15033
14667,29344
15077,15444
14430,14879
15245,14274
15403,15614
29394,29325
15100,15613
29114,14224
14669,29390
15030,29369
29308,15029
29349,15030
15106,14869
29309,15631
15081,29334
15029,29144
15425,29144
15442,29313
29332,29386
29354,29145
15629,29139
14210,13011
14225,29349
15083,29380
14860,14813
29361,15040
39307,29309
14458,29328
8672,99909
29135,15451
29348,29330
15023,14053
15071,15033
14435,29344
13035,14212
14039,29344
15443,29134
14879,14274
29325,29346
29347,29105
29389,14055
15450,15029
39304,15425
14039,14068
14837,14048
29327,29392
39308,29130
15631,29370
15107,15629
39307,11000
14248,14407
29339,15631
14612,14869
15445,15624
12036,15612
29106,14871
15632,15450
14053,29400
29380,29403
10421,29373
29385,29747
15103,15106
29355,29346
15032,10732
15100,14808
15032,29391
15013,29149
15106,29340
14869,14875
15614,15029
14407,29339
15631,14444
29308,14224
29310,15051
15001,14048
29384,15000
15064,29114
14280,12036
14879,29334
15098,15112
14666,13011
29350,29352
15627,14675
29304,15421
29324,15107
29329,15451
29365,15108
29136,15056
15411,15050
12009,13011
15450,14224
29123,29346
14822,14655
39304,14620
14407,14413
29347,13024
15633,29392
29384,29121
14210,29360
29147,14656
15107,14824
10726,15433
29399,14877
29333,29341
14265,10573
14048,12036
15445,14819
15092,15455
14058,14444
15406,29386
14402,15008
29136,15406
12030,14238
15430,15450
13011,10727
29101,29937
6845,29382
15605,15451
29118,29352
15622,15620
29334,15421
29346,10520
14052,29124
29106,15005
15631,39303
39312,14861
29372,15124
14852,14655
29328,29347
15622,29391
15063,14875
15401,29392
29316,15000
29352,14657
10421,39306
29129,29137
14256,29304
29321,29307
15452,29330
39301,29382
14871,15055
29356,29301
15005,15055
14265,15245
29125,29368
29306,14662
29328,14421
14212,29382
29140,15124
29358,29347
15628,15411
1077,15629
29317,14262
29316,29121
29399,14072
15058,15066
14662,15066
15443,15631
29120,15411
29376,14842
29310,29306
14877,8080
14869,29130
14626,29372
39308,15627
15121,29351
14655,15026
29132,15421
15412,15005
39302,15058
29386,29301
29124,29301
15098,29367
29341,15006
2605,15081
29358,14421
29126,14852
29109,2605
15021,29120
11000,29318
29305,29312
39305,29100
15064,14672
15411,29305
6845,39315
15075,29356
14813,29356
29381,29307
29120,14256
15104,15010
14656,29372
14837,14666
15632,15129
11035,39303
15064,15611
14829,29300
15403,15077
15408,15421
29121,14858
15442,15005
29399,29132
29308,10520
29354,14837
29319,29368
15006,15606
15402,15606
15023,15021
15083,15072
29139,2605
15055,13024
14421,39304
29108,29333
10075,29354
29395,29363
10727,14233
15018,15616
15403,15427
29372,29379
15420,14842
15000,14256
6455,29307
29125,39301
29355,10716
15082,29372
29401,15033
29388,29323
15618,29352
13042,29341
14212,39315
15433,15077
15438,15421
29304,15100
29309,15444
29937,15013
15014,15093
29109,14632
29390,29369
15023,29142
29301,14802
29344,15438
14873,29383
29352,13047
14626,39305
14052,15621
15077,29378
15129,14262
10757,14233
15072,15448
29394,14212
29402,29379
15433,15427
29140,29379
29392,15105
15427,14858
15107,15442
10573,15055
29117,29395
29121,14053
14662,29321
29339,15444
29937,29134
39309,29353
29373,14274
15606,29126
15049,15437
12036,15425
15066,14852
15000,29316
15041,29317
29139,14632
15049,2605
29331,14802
39306,10588
29107,15094
39310,15433
15421,14262
15454,14210
14656,39305
29325,14233
29351,15454
14405,29106
29392,15455
14858,8672
15631,14257
14877,29101
15008,15032
29319,39301
14058,15412
15055,29373
13002,29137
29403,14274
14879,29147
15014,14288
14869,15627
15071,29317
29134,14823
15632,29384
29101,15629
29110,39312
29355,14233
29373,29334
15105,6455
29136,14869
29101,29400
29142,29401
10732,15061
15124,29328
15622,15083
29315,29329
15427,14053
15060,29343
29390,39302
29129,14829
15049,14632
12036,14620
14058,14257
14666,29389
29393,14875
15413,15094
15444,14407
29370,10727
15125,14627
29304,29355
29351,14649
15622,15433
29399,15629
29149,15454
29403,29334
29123,14233
29341,15624
15050,12009
15029,15104
29345,29329
15607,10614
15453,29395
14620,29394
29335,15055
29322,29345
14459,6845
15408,15100
13035,15448
29370,15049
14869,14822
14626,15064
15032,14062
15430,29384
29400,10727
14444,29353
14048,29353
15108,29333
15425,15454
15029,15454
29334,29355
29375,29356
15411,14058
15448,29401
15085,29349
15066,29107
14053,14421
15055,39306
39308,15090
29137,15420
11000,15010
12030,29111
39307,15619
15623,10716
1077,15442
14858,29343
15438,15100
15443,15444
29323,14829
29376,14655
29747,29120
14461,29118
29351,29120
14656,15064
29399,14824
29937,15631
29149,14649
29143,29356
14626,1077
29341,14819
15612,29401
29301,15420
99909,29112
29395,15055
14405,15603
14422,15018
29372,15071
14802,12041
15082,15064
15104,14823
15005,29339
14825,15408
39306,39314
8672,15077
15425,14649
15029,14649
14802,15424
29112,10421
14421,29318
14656,1077
29307,29356
14225,14854
15006,15419
15402,15419
29393,29130
15058,29350
29331,15420
13011,14407
29323,29300
14860,29365
15077,15070
14053,10583
15094,12041
29140,15071
15420,14655
15010,29309
29384,15431
15431,29339
29149,29120
29388,29136
15094,15424
15408,29355
14649,29303
15617,11035
29142,10421
15000,15008
14626,29319
14062,14459
15010,11000
15627,15106
14871,29123
14265,29313
29330,29316
15431,14413
15100,29360
13047,29124
15618,14239
29365,29310
15438,29355
13002,14829
29309,29378
10713,29400
29129,15447
29337,14430
14068,29149
14256,15614
29389,14620
14656,29319
39303,29351
29344,29372
29385,29373
15077,14265
29321,29388
2605,29149
15018,14624
15403,14435
15072,29382
15070,29309
29384,14626
14808,29309
29316,15431
14414,14860
29339,29378
10713,12030
15448,10421
15026,15424
15603,8080
14666,15081
14843,14219
29101,15442
15070,11000
14461,29386
15014,15040
29373,29147
15433,14435
29306,15093
15083,29140
14040,29329
29367,29332
29390,14040
15021,15430
11000,15628
14257,14280
10583,29303
15090,15035
15619,29120
15077,29325
29305,15622
14058,29346
99909,15609
29382,8672
14875,29376
29380,12009
15082,10421
15612,10421
29323,15447
14858,10713
99909,29380
29346,29394
14233,14825
29398,15032
29401,29101
1077,10583
29399,15442
29125,14873
29403,29147
14823,15041
29393,15627
29100,14062
15627,29361
29135,29332
29392,15402
10520,29112
29316,14626
29385,39306
29112,29348
14802,15103
14835,15051
29389,15104
29394,15448
14822,29341
14626,14877
15402,15098
29114,29394
15072,39315
10573,29123
29388,15633
14265,14871
29306,14288
14405,29403
14053,39309
6845,15021
14835,15401
10716,15064
15049,39304
29340,29333
14877,29398
29112,14422
15094,15103
15075,14861
14274,29105
29123,29106
10732,15008
14469,15051
14813,14861
29142,29348
13035,29382
14852,29341
15410,10421
14656,14877
15008,29100
14451,15411
13047,15621
14414,29115
29937,15444
14421,15010
21993,10713
29319,14873
39313,29368
29393,14822
29354,29389
14626,29937
15629,29383
14062,15077
29337,10726
6845,29142
8080,29123
29329,29332
29142,14422
15041,29398
29109,12030
29350,15125
15443,29378
14212,15021
39306,29328
15010,15001
15603,29101
15082,14877
15057,29342
14877,15411
29308,29394
29382,29343
15129,15632
14819,15406
14055,14256
14656,29937
15000,29747
15605,29332
29370,14407
14265,15005
15448,29348
29330,15008
15033,29106
15071,29398
29139,12030
14225,15606
14402,13024
29118,15125
14212,29142
15035,14657
15026,15103
29115,29349
14656,14072
14274,13024
29315,15639
15450,29394
29335,29123
15421,15632
14288,29137
15064,29358
29309,15070
39309,14858
29319,14068
10075,29330
12009,29120
14626,29132
15612,21993
29344,15064
14843,14837
15121,29111
13035,39315
29312,29112
29400,14407
15448,14422
29360,15008
14055,29316
15612,29348
29303,12030
14238,2605
14430,15607
15082,14072
29101,10583
39313,39301
15614,29394
10520,15609
15618,14052
29339,15070
29372,15018
29399,15121
14469,29306
14256,15427
14669,14842
1077,39309
15445,15063
29356,12041
15454,29112
14233,15443
29379,15408
14649,15129
39315,15403
15447,15109
15125,15058
29356,15424
15612,14422
15609,29400
15424,15125
15066,15417
39312,15105
29138,11000
12030,15421
15245,29123
15445,15413
39309,14053
29123,15603
29140,15018
14825,6845
29129,29381
29386,12041
29310,15429
14649,13035
29124,12041
29351,15430
29302,29309
29747,15430
15410,21993
14280,14858
29386,15424
14238,14632
29124,15424
29337,29303
29378,29304
15609,12030
29390,29129
14824,10757
15410,29348
15451,29349
10421,14825
29302,11000
15077,29138
39316,29345
15032,14843
29140,29139
29340,14675
29376,15086
14869,29374
39307,10573
14444,14858
14048,14858
29309,29325
10713,29347
29375,14861
14262,29339
29106,14444
15410,14422
14837,10588
15035,13047
15444,11000
15077,14212
15417,29364
14413,39307
15639,15413
39305,29344
15033,15603
15050,15018
15433,29308
10727,29403
10732,29747
14448,39301
15010,15619
14239,14052
14280,14053
14430,10614
29304,14055
10713,14421
29352,15035
29364,14860
29339,29325
29126,15446
14262,14413
14649,15613
15107,10075
15412,29370
29382,10713
29354,15081
14626,15629
15001,10588
39307,15245
10716,14877
29312,15609
15051,29364
14871,15433
14667,29401
10583,13035
29306,15040
14632,29380
15050,29139
29347,15041
10757,29403
29394,29382
14620,15033
15033,14448
14066,15413
29147,39304
14444,14053
14048,14053
14824,14274
29334,14055
14842,29375
15412,14444
15081,29391
14421,14823
14666,29149
15103,29150
15442,29370
29307,14861
15023,10727
14656,15629
15454,15609
15419,29386
14819,14869
14458,29385
15424,14454
29101,39309
14435,29401
14039,29401
15616,14624
29325,29403
29330,29747
29364,29331
29377,15041
15070,15619
15414,15429
14808,15619
14288,14829
15064,15050
14649,14808
39315,15082
15442,14444
29937,29378
6845,29305
29356,15103
29376,29341
14224,29339
14861,15630
15430,29144
10716,14072
14824,29334
14248,15403
14055,15008
14225,15419
14823,29109
29317,29111
15018,15055
29355,29403
29145,15041
29360,29747
15412,39303
29310,15108
29384,15057
10583,15613
15601,29376
29109,29347
14819,29340
29133,14657
14224,14413
14656,14824
14879,29391
29124,15103
14632,39313
29344,14877
29394,39315
15029,29335
14842,39308
15411,15107
15629,29330
29137,29301
29123,29403
15013,14280
15431,14039
10421,15443
29333,15627
15442,39303
15408,14055
29139,29347
29120,29105
15443,29325
1077,10075
14819,14414
29317,15124
39304,15616
15420,29341
39308,29321
8672,14837
10573,15433
15036,29351
29343,14251
29105,14837
10583,14808
15438,14055
14675,29345
29303,29347
15403,15000
14869,15066
29321,29364
29396,14262
15008,15410
29134,14262
29104,29137
39315,29337
15402,29300
15006,29300
29311,15063
29331,29301
29372,29302
6845,15452
29111,14251
8080,15433
12030,29355
29303,14421
15072,15021
14256,14435
8672,29308
15032,14656
15403,29121
15433,15000
15603,15411
29120,13024
29318,10757
39310,29343
29384,29312
15055,14825
29326,29307
15417,15406
15049,15010
14039,10421
29106,14257
14823,14667
29341,15063
14858,29937
15414,15108
15447,15056
29140,29302
14052,29315
15609,29347
15085,15606
29125,15438
29117,29318
15072,29142
15129,15124
15000,13024
14444,15021
14212,15452
15433,29121
15633,14657
29348,10757
29357,29327
15014,29137
29335,15433
29309,14212
15603,14256
15623,15632
14288,15447
29317,29379
10421,29109
14248,15082
15081,15083
15103,14842
29379,6845
29346,15033
39313,14873
14626,15442
14225,15098
15121,15421
39312,15402
14458,15077
15609,14421
29108,29390
29112,14048
14233,39310
15421,15124
14257,29316
14072,15041
29106,29317
14444,29142
29130,14627
15401,14657
6455,29364
14058,29106
29339,14212
15412,14257
15083,13035
29114,15033
14656,15442
29318,14274
29142,14048
29319,15438
29391,10588
29121,10727
29327,13047
29115,14854
15104,14262
15245,15433
15442,14257
13035,15021
29141,13042
39313,14068
14879,15083
29144,15033
29302,15619
15000,29373
29348,14274
14824,29147
14655,29338
15412,29317
29337,15613
14667,21993
29399,10075
29390,15439
15076,29368
29382,29319
15040,14627
29367,15455
14672,39306
15051,29311
29318,29334
14459,29399
15077,15448
13035,29142
14842,29322
15448,14048
14248,29337
15442,29317
14861,14288
29338,14875
15427,10727
29373,29391
29354,29149
15124,10726
14435,21993
15058,14802
15633,13047
15419,29333
14062,14837
15124,29385
39307,29313
29315,29386
14667,14422
29135,15455
29348,29334
29389,29335
15064,14058
14238,12030
15421,29379
15631,15603
14039,29348
29347,29109
14837,29328
15013,15032
15450,15033
14620,29101
29340,15106
15612,29324
29104,14829
15055,15443
39315,15029
29937,29325
29337,14808
15612,14048
10732,13024
12036,15616
15023,14407
15401,13047
14430,29354
1077,14210
10421,29377
29345,29386
14435,14422
14039,14422
15000,39306
15041,39307
15443,14212
29396,29351
8672,15000
29377,29109
29134,29351
15614,15033
15076,39301
14626,15121
15411,10732
15601,29323
14058,15603
15121,15100
10614,29368
14802,29118
15108,29390
14413,15013
29344,14824
29385,14825
15010,10573
29350,29356
15417,14869
10520,14430
29110,29115
29305,15061
14649,13011
29365,15112
15071,39307
29112,14666
14858,29400
29117,15010
14256,14248
15075,15105
39304,14624
29145,29109
14813,15105
15014,14829
15033,14879
15008,29344
29317,15071
39315,14224
15094,29118
10726,2605
14251,14843
15032,15408
15410,14048
14413,29134
29398,15410
15607,29114
29393,15066
14823,12036
14624,29354
15447,14869
15051,14869
15605,15455
29118,29356
29391,39314
29338,29130
14257,15008
15085,15419
29117,29131
29142,14666
29147,15010
29317,15421
29120,29402
15616,15055
29328,29351
10732,29373
15010,15245
15614,39303
15082,15121
14262,14039
29129,29141
15103,14655
14256,29308
15417,29340
29321,29311
14233,29324
15070,10573
14808,10573
11000,14262
39307,14871
10727,29379
29125,29372
15429,29350
29347,14667
10614,39301
13024,10727
15627,14813
29382,29937
29358,29351
10726,14632
21993,29400
14288,29381
14649,29360
14469,15429
15606,14875
29324,14656
29136,14605
10583,13011
15061,29304
14843,15081
15424,29356
13024,15049
10727,12009
10757,29379
15439,15112
15448,14666
15098,29371
14265,29370
15063,29350
29330,29373
29377,14667
14052,13047
15058,15420
15070,15245
14808,15245
29365,29367
14627,14675
15129,15071
29394,15021
29115,15606
14669,15086
29101,14210
14842,15014
29312,14430
14072,29325
29306,29137
15444,15082
14248,15029
10757,12009
14265,14444
29313,15032
15612,14666
29373,15083
29378,15427
29300,29322
29319,29372
29360,29373
15083,15076
29145,14667
39307,15005
29372,15612
15051,29124
15421,15071
14632,29140
14422,29330
14068,14280
29372,29383
10520,10726
12036,10757
14224,14039
29394,29142
29125,39305
15454,14430
29384,15622
14842,29135
15618,29356
13042,29345
8672,29389
14655,14225
29126,29327
14407,10713
14873,15616
29304,15104
29309,15448
29343,15032
2605,14280
14413,15631
39315,10520
15624,15026
29385,15443
29402,15612
14040,29386
14458,29145
29140,15612
29348,29147
15090,15092
29105,29389
14626,39309
14667,39310
15077,29382
29322,15094
14239,15451
15433,15431
10421,12036
12041,29386
29140,29383
14265,39303
13047,29315
14055,29105
29330,39306
15408,14620
29354,29312
29355,12009
14248,14224
14062,15000
29339,15448
29375,15105
29111,15032
13024,29304
14656,39309
39310,2605
14435,39310
29308,29317
14274,15041
15403,14626
14657,29331
29367,15402
29332,14627
15008,15036
29360,39306
14238,29347
15438,14620
29937,14212
14414,15051
15055,29377
15632,15617
29123,12009
29361,14052
29338,14822
13011,15082
29340,29390
14257,29747
15433,14626
15050,29383
14469,15108
29315,29333
29130,15058
29135,15402
14055,13024
14256,15000
29391,29328
12036,14624
29307,15105
15077,39315
29368,29344
29131,14879
12030,14055
29368,14068
29125,15064
15614,29317
29147,14823
15622,2605
29141,29338
29312,10726
39306,29385
29345,29333
6455,14869
15051,15621
15453,29399
15431,8672
29322,29349
29382,29400
15408,15104
14256,29121
15073,29343
15092,29393
11000,29351
15450,29101
29321,29124
29398,29344
29137,12041
29336,15634
29353,15049
10757,15071
29356,29118
15411,14062
39313,15438
15107,29112
29328,14238
14823,29353
29317,29355
29137,15424
15621,29333
29347,12036
15040,15058
29302,10573
15406,14627
29305,15008
15445,29107
29125,1077
29370,15403
14825,29399
29337,13011
15438,15104
15443,15448
14421,14262
10716,14666
14620,15411
15098,15413
39303,15100
15061,29117
15622,14632
29386,29118
39302,14875
29124,29118
15076,14873
29319,15064
29324,15408
14055,29373
15444,10573
29131,15013
29358,14238
29377,12036
15075,15402
29301,15424
14813,15402
14858,14421
13011,29337
14405,15607
14873,10757
29115,15419
29381,29124
29302,15245
15005,29343
14825,15412
15601,15633
8672,15081
14644,14842
15081,14843
14265,14257
10726,39304
39309,10727
29331,15424
29372,15425
14458,14837
29145,12036
14860,29369
29105,15081
29384,8080
15639,29107
29125,29319
14875,15125
8672,15431
15616,29123
15010,29313
6455,29124
15631,14879
21993,29347
29314,15605
14459,10716
15076,14068
15041,15013
14413,15444
14667,29324
14626,10075
29353,29304
14667,14048
29140,15425
14265,29317
2605,15032
14212,14407
39304,15055
14822,15090
14858,10583
21993,14421
29354,29125
15129,15018
29309,29382
29129,15451
29378,14435
14458,29308
14262,29396
29321,15621
15066,14669
15071,15013
15041,29134
15454,29303
14873,14274
14435,29324
15055,12036
29350,14861
15444,15029
14656,10075
13024,29117
29383,29304
39302,29130
14435,14048
14039,14048
39305,29401
14280,10727
29316,8080
15107,15609
15070,29313
14852,15090
15455,29124
12030,15612
14808,29313
15421,15018
29352,15092
15632,15430
14873,14624
29339,29382
14053,29380
14405,10614
15103,15086
29327,15035
15090,29376
15071,29134
29402,14620
29319,10421
29370,15082
29392,29393
29141,15030
14444,10727
14048,10727
39306,15077
15124,29145
14459,14233
99909,15613
15621,14675
15613,29309
12041,29333
15092,15085
21993,10583
29346,29398
15444,14224
29301,15103
14048,15049
14835,29392
29343,29100
29125,14877
39300,15420
14430,29114
29309,39315
29333,29321
15010,14871
29115,15098
15627,29365
29392,15406
29305,29747
14875,14454
29385,39310
14627,15106
14632,15450
15064,15107
29134,29111
14624,29330
14666,14280
15106,29104
15633,15035
15424,14861
29114,29398
14842,15445
29331,15103
14824,29391
15005,10713
29141,14225
29111,29100
29339,39315
14053,39313
14877,29402
29120,15041
14274,29109
29364,15401
15401,15035
29354,15622
29134,15124
15431,10713
29125,14072
14672,14825
15103,29341
29319,14877
39313,29372
29114,15411
29316,29101
15041,15631
29358,14051
14062,15081
15070,14871
29100,6845
10727,15018
13024,15614
14808,14871
14667,14666
1077,29380
14869,29110
14858,39309
39302,15627
15443,29382
29347,29353
15010,15005
15455,15621
29307,15402
15618,14861
10726,29318
15081,14656
29144,15411
15071,15631
10757,15018
13011,14224
10727,29139
29375,29307
29400,29337
14435,14666
14039,14666
29317,29302
15403,15057
29399,29112
15622,39304
29332,15058
29112,10588
14825,29346
29319,29348
29379,29399
14649,29120
39315,29394
29319,14072
14262,8672
10075,29334
15000,14825
15001,99909
14045,14861
29325,15018
29353,29117
10757,29139
39302,14822
29110,29359
29143,29307
