Source,Target
20136,29149
20307,20925
15603,15431
20138,21116
20719,29729
29759,20319
29328,2605
29717,29707
20301,20356
29585,20920
20703,20336
21117,29775
15085,21103
20527,20110
20959,15603
29123,20108
29940,20330
31100,20726
20117,21178
21141,15085
21158,20916
20915,21158
20948,21106
21116,29550
20516,15033
21175,20331
29729,29717
15431,20959
29149,20740
20715,20346
20319,20346
29508,29718
29777,15613
20342,29375
20907,20516
29522,20756
29764,29149
29911,15613
29923,15438
20325,21100
21175,14854
15634,20729
20529,20341
20333,13047
20107,29508
20729,13047
29137,20356
20331,20356
31101,31100
21129,20336
20110,20357
14430,29106
20506,21111
20748,29504
29309,39307
20304,21162
20954,29380
21128,20111
21188,20916
15603,20103
20522,20301
21146,29550
20926,20916
20909,15085
14644,20929
20337,20521
21153,15445
15616,15612
21128,29910
21145,29325
29328,29908
29504,15612
20727,20706
20307,20120
29923,29559
14854,20924
21105,20100
20129,20757
14824,29383
20954,29730
21166,20753
21147,20511
29301,20356
29383,20920
29932,21162
21107,21112
15033,20108
20516,29504
20728,20527
21136,20352
29338,21177
21158,20111
29561,29328
29701,14813
20915,20353
20948,20301
15005,15616
21176,29550
15619,13035
39301,29943
20326,31100
21109,21158
21183,21107
21198,29309
21195,20932
21158,29910
13035,29378
20537,20932
15413,20514
15448,14873
20740,20537
21120,20758
20757,20706
29709,15613
20514,20948
29925,20341
29903,20537
29331,20356
21177,20511
21118,29730
21196,20753
20304,20357
21104,21164
29580,14644
20758,20527
31101,15019
20906,21179
21188,20111
20926,20111
29541,20351
29942,15033
20752,20712
21139,21158
15619,20740
21188,29910
29903,20932
21116,21174
20926,29910
20357,21122
20701,20932
21190,21123
21150,20758
29316,21172
21172,20517
20940,20948
20525,20706
15420,20530
14644,14647
20740,15410
21108,20532
29349,20531
29932,20357
29937,20701
20336,21184
21107,20307
21167,21112
15613,15448
21184,20527
20356,15420
20517,29109
21111,21180
21109,20353
20343,29710
29741,20762
29572,20953
2605,29763
31103,20326
21187,21175
15619,15613
20521,21122
20514,20143
20538,20537
29134,20727
20918,20758
29910,20948
15413,29508
29710,20136
39307,15124
21120,29752
15014,21131
29525,20356
29571,20701
29337,20305
21141,21180
29718,21128
20356,29541
20136,20907
20124,15420
20953,21129
21132,29762
21139,20353
29313,29710
14430,15603
21140,20955
20329,31101
21176,21174
21195,15000
20527,20728
20940,20143
15446,20946
20305,15431
20738,20948
21123,20759
20752,14430
20701,29926
21175,20949
20538,15410
15613,29919
20930,21118
21150,29752
20341,20723
21167,20307
20539,20738
20530,21184
14644,21197
21173,29921
29349,29525
29905,21112
20342,21133
29752,15420
29356,15420
21107,29301
20754,29937
20529,20959
21162,29762
20909,21180
20124,29541
15014,29775
29561,31101
20733,20954
14053,29774
29328,29587
29380,29777
29910,20143
14413,15033
21128,20729
29328,20727
21133,14657
20522,20919
29760,21138
20962,21191
20337,21139
20918,29752
21135,21119
29707,20723
20707,14256
20139,21154
20708,29942
21180,20138
29762,21184
29775,29525
20307,20738
20936,20909
29752,29541
29124,15420
29769,29710
29585,20733
29561,20147
29912,21128
21147,21129
20916,21196
20136,29901
15085,20916
15033,20726
20954,15072
14647,29550
21158,20729
20738,20143
20134,21160
20948,20919
20103,15431
20528,20333
21175,20144
20940,29137
20730,21191
29940,29942
29101,10713
15413,21132
20344,21155
29905,20307
21142,21135
29346,20343
20146,21170
20754,29132
21167,29301
20107,29321
21119,21151
21100,20909
20355,20755
20704,20909
21140,15612
29124,29541
21177,21129
14413,29504
20506,20924
20707,29316
20748,29317
29368,29901
29764,29901
20301,94828
21121,21197
21102,20955
29321,29331
21188,20729
29316,14435
29760,20333
21193,14657
20926,20729
29137,21108
20936,29553
15446,15014
29921,21190
15072,29325
20110,21109
29585,29377
20122,20934
29380,29911
20120,20107
29901,20723
20727,20519
21131,21134
20138,20124
15420,21148
20910,21135
20351,21171
20332,20929
21149,21151
21130,20909
21171,20910
29349,21149
20123,20755
29383,20733
21107,20925
15085,20111
20331,94828
21151,21197
20138,14647
29742,14435
29301,21108
15085,29910
15448,21102
20511,29912
20955,20504
20117,21125
20757,20519
21125,20915
20915,21105
20920,15033
21119,20346
20758,90327
21154,90327
21179,21151
21160,20909
29346,29337
20542,15612
14280,29109
21178,20926
29301,94828
20531,21115
21181,21197
29356,21165
21129,29143
29348,29383
29744,29383
20706,15454
21119,14869
29331,21108
20752,20525
20110,20304
14647,21174
20122,20129
29380,29106
15445,21154
29383,29377
29943,15448
21190,20936
21155,20915
21172,20330
20525,20519
20332,20124
21108,20345
21149,20346
21184,90327
20526,21121
29349,20344
29901,29717
20932,20119
20947,21151
29908,15612
21107,20120
20759,21100
14873,21113
21167,20925
21186,21167
29331,94828
20924,21167
94828,21196
20946,20926
29124,21165
29774,29383
29922,21145
20316,20530
20748,20941
21149,14869
20503,20356
21199,39307
21103,20351
29587,20108
21125,20110
21165,14813
20540,21177
20144,21177
20763,29328
20915,20300
29778,39301
20932,14053
14435,15410
21109,21105
15413,29321
21145,20762
21179,20346
29775,20344
20940,15634
13035,29325
20532,20535
21101,29323
21192,21103
29549,20755
21185,21100
29378,20119
29710,29748
29942,29317
15444,29573
20346,20530
29393,21181
20136,20720
20535,21183
20516,20941
20504,15454
20929,20356
14256,31101
21137,29919
21104,21111
21121,20526
21164,21162
20357,20130
21178,14644
20906,21126
21190,20131
29741,15448
15446,20759
20704,21177
15124,20708
20122,29123
21139,21105
21180,21106
29315,20709
20748,29585
21197,20521
20526,20316
21131,29323
20947,20346
20300,20535
21167,20120
29522,21187
29349,29338
29905,20925
20342,20946
29525,94828
21159,21168
20748,20136
21192,21116
29922,20340
15634,21160
14280,20733
20107,29939
15446,21109
20930,15454
20336,21131
20947,14869
21134,21111
21151,20526
29937,39307
14053,29587
20125,20130
20946,14644
20963,14813
21171,21178
21109,20300
20706,29709
20310,29709
21198,15619
2605,29710
15014,20139
20516,29585
14066,21154
20959,20706
20727,21137
29775,29338
20754,14824
21105,20531
21148,21167
29776,29940
20516,20136
21125,21183
20729,21183
21166,21184
14824,20954
21164,20357
29736,20715
15085,20729
20706,21199
15444,29707
29931,20129
21106,20352
21180,20301
20340,29709
20357,29124
14647,20503
14657,21191
20954,31100
29101,29774
15092,21119
21116,20316
20763,20952
29380,15603
29748,29585
20301,20332
21120,21189
20757,21137
21101,20947
21142,20948
29561,20310
29905,20120
29309,29134
21186,29356
29942,20941
21136,21133
15616,31103
21196,21184
14413,29317
15029,20955
20340,21199
39301,15448
20111,21147
29760,20146
15627,20123
20504,29709
20108,29709
20521,29124
20941,29710
29315,21193
20540,20506
20144,20506
20145,29776
99911,20538
20331,20332
21150,21189
21131,20947
20525,21137
20910,20948
20962,21138
15005,20719
21108,20963
29346,15029
29349,20962
29762,21131
21105,29525
20138,29736
29541,21132
21107,20738
21124,20907
21112,15420
31101,29571
20504,21199
20108,21199
20316,21148
20906,29315
21114,21128
29106,29313
31100,29346
20763,20147
29377,29776
20914,20316
20723,20748
21125,20728
21142,20143
20134,21107
20915,20918
20918,21189
29932,21138
15431,20719
21126,21138
15413,29939
20730,21138
20756,20107
29942,20136
39301,29919
20715,29905
20319,29905
20111,20342
20346,21148
29504,29709
15621,21193
20752,20338
20110,20117
29559,20748
21195,15431
20527,21159
20962,20333
20122,29741
39308,21159
21123,21190
21182,20107
21197,21139
21118,14430
21148,29356
20300,21153
99911,14256
20332,29736
21167,20738
20129,20517
29504,21199
29922,20958
14413,20941
20748,20754
29132,29729
29325,20702
21124,29901
29763,20147
20353,21164
29571,29776
21173,20903
15072,20762
21128,21160
21109,20918
20753,15621
20357,15621
20701,15431
20503,21108
20107,21108
20723,29742
20117,29932
20952,20934
21126,20333
20531,20123
29710,29561
90327,21105
21105,21149
20119,21118
20516,20754
20953,20755
29337,29730
31101,21195
20304,20117
21104,20924
29323,21164
39307,29309
29921,20332
29525,20332
21158,21160
21139,20918
21180,20919
29315,20522
29325,29346
14647,21121
20521,15621
15445,21101
20904,29911
20720,20934
21145,15448
29541,29910
21174,21104
29729,10713
20920,29101
29905,20738
20342,20759
14413,20136
15438,29729
21192,20929
10713,29774
20107,29752
29123,20702
20355,21186
21112,21165
21153,21166
21174,15627
21110,20338
21186,21114
20748,29748
20528,21114
20924,21114
20941,20529
21191,94828
29124,21112
21111,20940
20715,20940
21188,21160
20926,21160
20952,20129
14644,21173
15446,15445
21168,29553
20342,21109
29346,21124
20750,20934
20903,21176
21109,29912
31101,13035
29301,29356
14256,20310
20959,20519
14813,21167
14854,21168
20725,20123
90327,20300
20919,21120
29742,20343
20936,20535
21147,20755
29356,20307
20123,21186
20329,29922
20906,20134
15627,14675
21158,20355
15621,20522
20535,21130
14647,20316
20923,29348
29101,29587
29123,29346
20720,20129
20135,21196
15413,20758
29940,20708
31101,20740
21106,21104
13035,20762
21175,20709
20514,21192
20755,20123
21192,20124
20949,21120
29149,21118
20756,20725
20704,20535
20336,20139
21100,20535
20300,14066
21117,20704
21136,20946
21177,20755
29942,20754
29124,20307
21106,15627
21159,21115
21123,94828
10713,29908
15634,21107
20909,20940
20926,20355
29106,15005
21170,20715
29348,20954
20750,20129
20146,21146
21128,29349
20540,20319
20144,20319
20963,21176
21187,20130
20952,29123
21138,21177
20305,29312
29316,15000
29312,20708
20940,21192
20920,29585
21154,21121
21130,20535
21105,29338
20138,29549
29742,29337
21124,20720
21189,21115
20518,20910
20535,20325
29356,29301
29736,29522
20729,21130
15448,29588
20333,21130
21166,21131
29744,31103
21158,29349
20542,31103
29572,21197
21168,21177
20757,20145
21140,29709
29910,21192
14657,21138
15413,29752
20344,29775
20124,21141
21160,20535
21184,21121
29549,21186
20344,20915
21120,21136
39308,15627
29101,29132
20715,29718
20319,29718
29124,29301
21122,21182
21196,21131
29759,21181
31103,20920
15612,29588
20321,29764
29774,31103
29908,31103
21140,21199
29109,2605
20926,29349
15446,21190
20525,20145
20750,29123
20103,29312
21115,21142
29931,29774
20738,21192
21175,21193
15619,21118
29752,21141
20903,20505
29762,20139
14813,29356
21150,21136
20332,29549
20129,20330
20915,29375
14413,20754
20729,20325
20333,20325
29349,20909
20706,20341
20310,20341
20728,20100
20733,21198
20100,20531
29580,29143
14657,20333
20328,20920
20522,21163
20124,20336
15000,14256
20344,20110
21103,20916
21120,20331
20514,20521
20918,21136
20959,21137
29109,29908
29522,29323
29309,15444
90327,20918
21105,20962
20138,21173
29338,21100
20936,21153
29717,29764
29375,21167
20340,20341
21119,29905
29736,21146
20130,20531
14873,29383
29106,20750
15085,21160
20709,21147
21115,20337
29752,20336
20948,21163
21102,29709
20355,39308
15072,15448
29729,29774
15445,20914
20963,20505
29550,21141
29508,29775
21138,20506
20725,14675
21150,20331
20131,20352
29508,20915
29937,29134
10713,29587
20925,21152
20704,21153
10713,20727
15000,29316
20537,29149
20754,20516
21149,29905
20748,29561
29143,21167
20504,20341
20108,20341
29124,20925
29588,29919
20748,20701
21102,21199
20123,39308
21103,20111
20755,14675
29764,14280
20120,20351
20918,20331
20952,29741
20727,20763
21128,21107
21103,29910
29379,20104
15014,20704
20332,21173
20342,15445
21130,21153
29380,20706
29356,20120
29776,20706
29903,29149
20104,20757
21179,29905
20119,29925
29379,29903
15085,20355
14066,21130
20709,20342
21141,20753
29778,20752
20511,20357
20516,20701
20526,29525
20130,29525
29710,39307
29550,20336
20703,20527
21183,21164
29323,21111
31100,29777
15124,29328
29730,29571
21181,14675
20955,20748
20338,2605
20325,20352
20757,20763
21125,21159
21123,20332
20720,29741
21158,21107
21175,20522
29559,14413
21160,21153
20907,20707
21192,29736
29742,15029
29124,20120
29580,21117
29504,20341
20947,29905
21178,21170
29748,20701
21186,29921
20909,20753
20143,29356
20924,29921
20355,21133
29149,15454
21170,20528
20328,29109
20301,15420
20753,21179
20357,21179
21190,21180
21155,21159
21188,21107
20750,29741
20525,20763
14644,21120
20530,21107
20926,21107
21132,21175
21101,15446
13035,15448
15612,20757
21152,20107
20920,20538
29777,29925
20954,20122
14854,21115
20946,21170
20535,20138
15029,15454
15454,21110
20936,14066
20330,14256
15085,29349
21164,20117
20123,21133
29549,39308
29137,15420
20706,20959
20310,20959
20331,15420
39307,15619
20100,21149
15616,99911
29377,20542
20521,21179
20125,21179
21159,29572
20932,20713
31100,29911
21162,21175
20740,29588
21131,15446
29109,20727
29776,31100
21120,20949
29149,29925
20514,21139
21159,20123
29942,29561
20723,20724
29143,29356
21174,21185
21112,20307
29942,20701
31103,20733
20953,21186
29313,20907
20340,20959
21126,21114
29301,15420
20130,21149
29137,29541
21170,29522
21189,29572
29937,29346
29730,21195
29931,29587
20330,29316
13047,20130
21171,29932
29325,29777
29337,20712
29378,31101
20759,20539
21150,20949
21172,20708
21189,20123
15454,20305
20712,20723
20729,20138
20333,20138
21130,14066
21166,20139
21148,29921
20129,29942
29331,15420
29301,29541
20504,20959
20108,20959
21133,21130
29553,29762
31100,29106
20343,29901
20723,29368
29587,29346
29763,20712
31103,29377
20147,2605
20337,21196
20538,29588
21103,20729
21120,20144
20918,20949
21145,21140
20706,20504
20338,20108
21101,29701
21196,20139
21160,14066
29549,21133
21147,21186
14824,21198
21119,29718
29356,20738
20130,20344
21112,29301
29331,29541
15029,29709
21122,21129
21163,21130
15621,20953
29313,29901
29729,29587
29132,21195
29123,29777
15431,14413
21138,20319
21174,20730
21150,20144
21198,21124
20527,20919
13047,29124
15413,21189
15619,29925
20702,20920
21142,21192
29309,29378
20517,21140
29337,14430
21131,29701
29939,20914
20754,20329
20954,13035
20131,21104
14413,29561
20712,29717
21117,21135
21149,29718
15029,21199
21177,21186
29124,20738
29504,20959
14413,20701
20719,15612
21116,20910
20352,20514
21133,20325
29525,15420
21193,21130
90327,29375
21110,29763
20100,29338
29137,21165
2605,29149
20733,21145
20110,21166
21170,21146
20341,2605
21178,29143
29328,29778
21195,29312
20918,20144
20537,29312
29316,15431
21131,21191
20910,21192
29763,14430
29776,29379
39308,21185
29776,20519
14053,20516
21152,20725
20723,39301
29380,20519
21179,29718
20954,20740
29742,29768
20703,90327
20307,90327
21105,20909
20138,21120
21146,20910
21163,20325
20936,21100
20535,20756
20540,21100
20120,20514
29718,20514
20130,29338
29301,21165
21140,20341
15033,29777
29323,20924
29573,2605
29707,2605
20946,29143
20117,21182
20762,20920
29903,29312
20915,21162
20701,29312
20930,20504
29106,20108
20756,20351
29393,21104
21192,29549
20947,29718
29318,20930
21199,15444
29316,20103
20341,29908
21176,20910
21193,20325
20914,20910
20954,15613
20704,21100
20740,20757
20941,29149
21153,20926
29331,21165
20733,20340
20506,21115
21158,14854
29143,21114
21108,13047
29778,15438
20748,39307
31100,15603
29901,29774
21182,20351
21135,20505
20903,20936
20708,29328
20139,20540
90327,39308
29744,20930
29707,29908
29742,20103
20542,20930
21147,29375
29912,20514
15454,20923
29585,20119
20729,20756
20333,20756
21118,15613
21171,21101
20123,20946
21188,14854
29778,29559
20728,20531
20332,20531
20100,20962
21173,21147
20915,20357
20920,20701
21198,29313
21109,21162
15033,29911
20516,39307
20953,39308
29123,29106
29940,29328
15413,20518
29580,20125
20724,20762
21142,20521
29774,20930
20139,15413
20517,14053
21177,29375
29937,15444
20329,21172
20723,20537
21112,20120
20934,20757
20111,29580
21178,21117
29313,20720
20758,20531
21102,20341
20906,21183
29926,20920
21139,21162
21165,20131
21153,14644
14435,29588
20146,20906
21180,21163
29337,20525
15603,29101
20963,20936
20357,21126
20759,20352
21155,21106
14854,20123
29744,99911
20910,20521
20542,99911
29561,21172
21132,21122
29901,29908
21192,21173
39308,20514
29349,20535
29383,20119
20529,14413
15446,21166
20355,15014
20946,21117
20519,29940
21111,21184
20352,21132
15448,29348
21109,20357
14873,31103
15033,29106
31101,14873
29763,20525
21147,39308
20707,20542
21187,21179
21185,20352
29774,99911
14280,21140
21162,21122
21110,20932
15014,21135
20955,14413
29549,20946
29776,21137
29380,21137
29378,20310
20123,15014
15444,29764
21141,21184
29718,21132
21139,20357
20953,21133
15612,29348
20120,21132
20758,29525
21154,29525
29559,20321
15445,20540
15092,21176
20963,20131
21140,20959
21157,21128
21177,39308
20503,15420
20752,29710
20914,21178
21155,20301
29315,29760
20702,20733
20708,31101
21175,20953
15613,29923
29925,14413
20341,20727
21117,20948
20511,21138
20948,21139
29905,21116
21133,20138
20909,21184
21184,29525
29921,14644
20733,20958
21191,15420
29348,21198
20929,15420
15603,29585
20925,21128
15445,15413
20708,20147
29312,20952
29123,15603
21135,21123
29707,20727
29762,21188
15627,20530
29710,29134
20702,29377
20518,21154
21163,20138
29912,21132
21114,21185
29736,20906
29777,20907
15621,29760
20728,21149
20332,21149
20929,29541
29940,20147
20762,20733
20134,21164
20357,29315
20139,15092
20535,15092
21117,20143
15413,21136
20511,20333
20344,21159
31101,21118
29549,15014
21142,21139
29309,29325
21193,20138
29101,20516
21119,21155
20756,21103
15085,14854
20355,20759
20758,21149
21102,20959
29760,20337
14413,39307
21198,15005
15033,15603
20941,29901
20521,29315
20125,29315
29901,29587
21197,21196
20727,29383
20139,20353
29901,20727
14280,14053
21129,20503
29701,20107
15420,21152
20762,29377
20910,21139
20351,21175
29522,15446
20104,29377
39308,21132
14435,20757
21171,20914
20307,29736
20123,20759
20104,20517
21174,29321
21107,90327
21182,20514
29709,20907
20535,20703
20139,20703
29911,29901
29106,29504
15092,20505
20333,15092
20503,21165
20107,21165
29587,29777
20757,29383
15413,20331
20528,29331
21103,21160
14066,15413
21125,20919
20915,21109
14256,21172
29321,21175
90327,21162
29744,15616
20506,20123
20542,15616
15029,20341
20111,29393
29919,20343
15431,20321
20321,20343
20531,21119
20758,20344
29312,29730
29143,29921
29926,20733
20723,14873
20752,20529
21136,94828
29337,20338
14647,21178
29760,29331
15445,21158
20525,29383
29508,21159
29937,29378
15612,20517
29774,15616
20947,21155
29908,15616
29541,20518
20759,21104
21186,21171
15454,29730
21167,90327
20924,21171
21133,20756
20333,20703
21114,20514
21166,20704
20728,29338
20940,21115
29709,29901
20310,20719
29943,29573
21103,20355
20540,21181
20144,21181
20915,20304
29778,39305
20754,21110
90327,20357
20740,29348
29587,29911
20919,21177
29926,29377
15014,20948
20514,29759
29549,20759
20955,39301
21178,20125
15627,21148
29717,20343
29919,29337
21122,20755
21163,20756
21137,29923
20535,21187
21196,20704
20321,29337
20758,29338
15445,20353
21104,21115
20340,20719
20725,20530
20357,20134
21121,20530
29137,29301
21198,20750
21115,20715
29730,20955
21132,20130
20949,21177
29939,20540
21172,29328
20940,29759
21122,21105
29759,21104
39308,29321
20946,20125
29905,20929
29368,20724
15634,21164
21193,20756
21184,29338
21134,21115
20738,21115
21151,20530
20755,20530
21175,21116
29759,15627
20108,20719
20125,20134
29741,29573
21111,21131
20715,21131
29553,29522
10713,20516
15603,20538
21162,20130
21103,29349
29587,29106
31103,29137
15014,20143
20538,29348
29910,29759
13047,21179
21135,20936
29776,20145
21152,20351
29380,20145
20505,20540
29939,15413
20331,21141
21133,15413
21129,21121
21105,20535
29701,20725
29717,29337
20729,21187
20333,21187
20708,20310
21147,20946
21166,21188
20709,29580
21181,20530
29777,20720
29331,29301
20728,20962
21108,21183
21141,21131
21182,21132
21106,20356
90327,15014
29132,20955
15455,21175
14256,14435
15092,21123
20345,21197
21198,29744
20738,29759
21132,29124
15413,20949
20511,20146
21175,29760
21120,21193
29905,20124
21163,15413
20715,29775
20319,29775
20505,15413
29101,20329
31100,20706
20756,20916
21196,21188
15616,20719
20748,29134
21135,29580
15029,20959
20953,15014
29504,20719
31101,15454
29905,14647
20758,20962
29775,21182
20909,21131
29137,20925
20539,20100
21170,20906
20110,20926
29315,21197
21135,20131
20529,20321
21162,29124
99911,20542
20331,20336
21150,21193
29331,21141
21129,20316
21172,20952
15603,14256
20919,20506
20962,21142
29317,29379
15005,20723
20920,29776
20304,21142
29346,15033
20307,29549
20104,20330
20111,15085
20516,29134
14066,20703
29709,20720
20316,21152
15438,20955
21114,21132
20703,20100
20307,20100
29106,29317
20916,21147
29317,29729
20955,20321
15413,20144
20134,21111
20918,21193
20949,20506
29932,21142
29149,20504
20706,20748
20730,21142
20319,20110
20756,20111
20343,14280
21136,20332
39301,29923
31101,29925
21109,21138
20756,29910
21147,15014
20123,15445
29137,20120
20723,21102
20346,21152
20740,20517
15621,21197
20146,20532
29559,20752
29925,20321
21121,21148
20125,13047
20725,21148
21172,20147
21187,29315
20962,20337
15029,20504
29587,15603
20304,20337
15612,20330
29939,21158
29541,20331
29309,20762
15005,29717
14873,20930
21139,21138
21165,20107
29710,15444
21177,15014
39308,29939
29931,20516
29919,15029
20712,10713
20352,20758
21107,29736
20321,15029
21190,21103
29325,20706
29337,15613
20916,20342
29541,14854
21151,21148
20755,21148
21192,21149
20915,20117
29932,20337
21128,21164
20754,20923
20730,20337
21133,15092
20107,21112
29338,20352
20124,20527
20514,29572
20537,14280
29776,20763
29380,20763
20338,29346
20505,21158
29942,29134
29321,21122
20305,20538
14675,20514
14066,21187
20329,20932
20934,29377
21146,21154
29718,20758
90327,21109
20953,20759
20120,20758
20538,20517
20934,20517
29323,21168
21181,21148
39307,29313
29775,20511
29921,20336
21115,20528
21158,21164
29315,20526
21163,15092
29752,20527
29776,21113
15445,21105
20930,20748
20940,29572
29903,14280
20962,29331
20300,20352
21174,21108
21122,20918
14873,99911
29939,20353
20526,29932
29580,21174
29561,20932
29549,15445
20963,20107
29937,29325
21180,15446
29368,20537
10713,29778
29729,20516
29717,15029
20923,20708
20914,21154
20940,20123
15446,20926
20355,21190
21167,29736
29123,20706
21153,21170
29730,21118
94828,21147
14869,20356
21114,29321
20958,20702
21133,20703
21188,21164
20503,20307
20107,20307
20926,21164
20530,21164
14644,21177
21193,15092
29377,29109
29910,29572
20903,21180
21145,29573
20144,21128
21126,29331
20505,20353
90327,20304
20936,20539
20103,20538
29912,20758
21104,20123
21147,20759
21152,21103
20123,21190
20709,29393
21174,29752
20906,20138
29328,20707
20305,14256
20726,20702
21163,20703
20535,21134
20139,21134
15445,20300
15092,20936
21140,20719
29550,20527
21115,29522
20738,29572
29940,20712
20727,31103
20930,29742
21106,21108
20514,21196
21147,21109
20517,20713
31100,20519
20319,20728
20704,20539
20336,20143
20329,15000
20756,20729
21100,20539
14413,29134
20738,20123
21134,20123
21135,29393
21177,20759
29561,29926
29905,29736
94828,20342
15431,20752
21111,20139
20715,20139
21159,21119
15634,21111
21193,20703
15446,14644
21101,21114
21118,20529
21187,20134
20146,21150
21175,14647
29760,29762
20963,21180
20503,29301
20107,29301
21138,21181
20757,31103
21177,21109
29312,20712
20525,20954
20919,20319
29919,21124
21113,21124
29561,15000
39308,20758
21171,20540
21145,29707
21188,20709
21124,20724
21165,20725
21141,20139
21189,21119
20518,20914
20903,20725
20103,14256
20104,29942
21133,21187
20333,21134
15092,20131
21131,21114
15627,14813
15420,21128
20542,20719
15000,20542
20728,20909
15454,31100
21108,21130
29349,21129
21147,20304
20134,20924
20763,29763
29383,31101
14657,21142
20932,20904
20949,20319
29588,21145
20122,2605
29109,29778
29910,21196
20301,29143
21184,21125
21142,29759
29549,21190
20517,29707
29580,20503
20724,21140
20328,21140
29538,29137
21119,29775
20909,20139
21119,20915
20740,20330
21122,21186
20117,21105
21163,21187
29759,21185
20321,29768
20146,20345
29908,20719
20356,90327
20758,20909
39307,29931
29775,21129
21177,20304
14644,20506
20103,29316
20723,15438
21115,21146
21175,21197
29717,21124
20331,29143
29762,20143
29541,20144
20910,29759
20759,20730
21117,21192
21191,21141
39308,29752
20712,29774
15612,29942
21149,29775
29312,14430
20519,29379
20963,20725
21149,20915
14435,20517
20753,20915
21107,29549
21190,20916
29325,20519
29778,29132
20535,29323
39307,15005
21108,20325
29768,15612
20124,90327
21114,29939
14657,20337
29588,20340
20522,21167
20723,29559
20107,20925
20707,20920
15454,14430
29710,29378
21179,29775
20916,20505
21119,20110
29309,15448
29338,21104
14873,15616
20138,21177
20117,20300
20936,21157
21178,29550
20521,20915
2605,14280
20538,20330
20934,20330
21179,20915
29942,21137
29375,21171
20748,15444
29356,90327
29736,21150
